Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

06:19:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:19:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:43 PM     all      0.91      0.00      0.16      0.00      0.00     98.94
06:19:44 PM     all     65.15      0.00      3.04      0.00      0.00     31.81
06:19:45 PM     all      6.76      0.00      1.66      0.00      0.43     91.15
06:19:46 PM     all      0.44      0.00      1.10      0.00      0.51     97.95
06:19:47 PM     all      0.44      0.00      1.10      0.00      0.51     97.95
06:19:48 PM     all      0.29      0.00      0.79      0.00      0.54     98.37
06:19:49 PM     all      0.48      0.00      1.21      0.00      0.55     97.77
06:19:50 PM     all      0.36      0.00      1.06      0.00      0.47     98.10
06:19:51 PM     all      0.36      0.00      1.09      0.00      0.58     97.96
06:19:52 PM     all      0.29      0.00      0.69      0.00      0.51     98.52
06:19:53 PM     all      0.36      0.00      0.83      0.00      0.51     98.30
06:19:54 PM     all      0.40      0.00      1.02      0.00      0.51     98.06
06:19:55 PM     all      0.40      0.00      1.21      0.00      0.55     97.84
06:19:56 PM     all      0.33      0.00      0.76      0.00      0.51     98.40
06:19:57 PM     all      1.67      0.00      1.02      0.00      0.55     96.76
06:19:58 PM     all     40.92      0.00      2.92      0.00      0.30     55.86
06:19:59 PM     all     31.47      0.00      2.24      0.00      0.35     65.94
06:20:00 PM     all      0.33      0.00      0.76      0.00      0.43     98.48
06:20:01 PM     all      0.44      0.00      1.24      0.00      0.58     97.75
06:20:02 PM     all      0.44      0.00      1.10      0.00      0.51     97.95
06:20:03 PM     all      0.40      0.00      1.28      0.00      0.55     97.77
06:20:04 PM     all      0.36      0.00      0.98      0.00      0.51     98.15
06:20:05 PM     all      0.40      0.00      1.06      0.00      0.51     98.03
06:20:06 PM     all      0.29      0.00      1.10      0.00      0.55     98.06
06:20:07 PM     all      0.44      0.00      0.95      0.00      0.51     98.10
06:20:08 PM     all      0.40      0.00      0.80      0.00      0.54     98.26
06:20:09 PM     all      0.40      0.00      0.84      0.00      0.51     98.25
06:20:10 PM     all      4.80      0.00      1.34      0.00      0.51     93.35
06:20:11 PM     all      4.74      0.00      1.12      0.00      0.54     93.59
06:20:12 PM     all     17.32      0.00      1.31      0.00      0.46     80.91
06:20:13 PM     all     32.04      0.00      2.48      0.00      0.46     65.03
06:20:14 PM     all      0.80      0.00      1.13      0.00      0.51     97.55
06:20:15 PM     all      0.37      0.00      1.02      0.00      0.47     98.14
06:20:16 PM     all      0.25      0.00      0.76      0.00      0.54     98.44
06:20:17 PM     all      0.36      0.00      0.76      0.00      0.51     98.36
06:20:18 PM     all      0.36      0.00      0.87      0.00      0.55     98.21
06:20:19 PM     all      0.44      0.00      0.98      0.00      0.55     98.03
06:20:20 PM     all      0.40      0.00      0.58      0.00      0.47     98.55
06:20:21 PM     all      0.36      0.00      0.95      0.00      0.55     98.14
06:20:22 PM     all      1.17      0.00      1.38      0.00      0.51     96.94
06:20:23 PM     all      4.20      0.00      1.23      0.00      0.51     94.06
06:20:24 PM     all      3.90      0.00      0.93      0.00      0.50     94.67
06:20:25 PM     all      8.47      0.00      1.44      0.00      0.50     89.59
06:20:26 PM     all     13.27      0.00      1.81      0.00      0.50     84.41
06:20:27 PM     all     29.77      0.00      2.17      0.00      0.43     67.63
06:20:28 PM     all      2.53      0.00      0.98      0.00      0.54     95.95
06:20:29 PM     all      0.37      0.00      1.10      0.00      0.51     98.03
06:20:30 PM     all      0.44      0.00      0.99      0.00      0.51     98.06
06:20:31 PM     all      0.37      0.00      1.14      0.00      0.55     97.95
06:20:32 PM     all      0.36      0.00      0.83      0.00      0.51     98.29
06:20:33 PM     all      0.33      0.00      0.76      0.00      0.55     98.36
06:20:34 PM     all      0.37      0.00      0.95      0.00      0.55     98.13
06:20:35 PM     all      0.36      0.00      0.87      0.00      0.51     98.25
06:20:36 PM     all      4.30      0.00      1.01      0.00      0.47     94.22
06:20:37 PM     all      3.87      0.00      1.19      0.00      0.54     94.39
06:20:38 PM     all      5.89      0.00      1.30      0.00      0.51     92.31
06:20:39 PM     all     10.41      0.00      1.74      0.00      0.51     87.35
06:20:40 PM     all     23.22      0.00      2.02      0.00      0.50     74.25
06:20:41 PM     all     22.02      0.00      2.23      0.00      0.47     75.28
06:20:42 PM     all      0.81      0.00      1.02      0.00      0.51     97.66
06:20:43 PM     all      0.33      0.00      0.95      0.00      0.51     98.21
06:20:44 PM     all      0.25      0.00      0.58      0.00      0.50     98.67
06:20:45 PM     all      0.48      0.00      1.32      0.00      0.59     97.62
06:20:46 PM     all      0.41      0.00      1.22      0.00      0.55     97.83
06:20:47 PM     all      0.44      0.00      1.40      0.00      0.52     97.64
06:20:48 PM     all      0.33      0.00      1.09      0.00      0.51     98.07
06:20:49 PM     all      0.69      0.00      1.02      0.00      0.55     97.75
06:20:50 PM     all      5.14      0.00      1.26      0.00      0.47     93.13
06:20:51 PM     all      4.82      0.00      1.12      0.00      0.54     93.52
06:20:52 PM     all      6.57      0.00      1.01      0.00      0.47     91.96
06:20:53 PM     all      9.24      0.00      1.48      0.00      0.51     88.77
06:20:54 PM     all     14.01      0.00      1.82      0.00      0.50     83.68
06:20:55 PM     all     18.68      0.00      1.95      0.00      0.51     78.86
06:20:56 PM     all      1.26      0.00      1.05      0.00      0.47     97.22
