Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:30:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:30:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:30:18 PM     all     23.81      0.00      4.72      0.00      0.10     71.37
07:30:19 PM     all      0.48      0.00      1.78      0.00      0.52     97.23
07:30:20 PM     all      0.44      0.00      0.84      0.00      0.51     98.21
07:30:21 PM     all      0.40      0.00      1.17      0.00      0.55     97.88
07:30:22 PM     all      0.40      0.00      1.10      0.00      0.51     97.98
07:30:23 PM     all      0.51      0.00      1.28      0.00      0.55     97.65
07:30:24 PM     all      0.40      0.00      0.87      0.00      0.51     98.21
07:30:25 PM     all      0.33      0.00      0.95      0.00      0.59     98.13
07:30:26 PM     all      0.40      0.00      1.43      0.00      0.51     97.65
07:30:27 PM     all      0.40      0.00      1.17      0.00      0.51     97.91
07:30:28 PM     all      0.40      0.00      0.83      0.00      0.54     98.22
07:30:29 PM     all      0.47      0.00      1.24      0.00      0.55     97.74
07:30:30 PM     all      0.44      0.00      1.28      0.00      0.51     97.77
07:30:31 PM     all      4.06      0.00      1.56      0.00      0.54     93.84
07:30:32 PM     all     17.87      0.00      3.36      0.00      0.39     78.38
07:30:33 PM     all      0.48      0.00      1.58      0.00      0.55     97.39
07:30:34 PM     all      1.32      0.00      1.39      0.00      0.55     96.74
07:30:35 PM     all      0.37      0.00      1.18      0.00      0.51     97.94
07:30:36 PM     all      0.36      0.00      0.76      0.00      0.47     98.40
07:30:37 PM     all      0.44      0.00      0.95      0.00      0.58     98.03
07:30:38 PM     all      0.51      0.00      1.40      0.00      0.55     97.54
07:30:39 PM     all      0.40      0.00      1.06      0.00      0.51     98.02
07:30:40 PM     all      0.40      0.00      0.84      0.00      0.58     98.18
07:30:41 PM     all      0.48      0.00      1.03      0.00      0.51     97.98
07:30:42 PM     all      0.44      0.00      1.14      0.00      0.55     97.87
07:30:43 PM     all      0.33      0.00      1.29      0.00      0.55     97.83
07:30:44 PM     all      0.36      0.00      0.91      0.00      0.47     98.25
07:30:45 PM     all     17.55      0.00      2.96      0.00      0.49     79.00
07:30:46 PM     all      3.58      0.00      1.72      0.00      0.55     94.15
07:30:47 PM     all      1.32      0.00      1.21      0.00      0.48     96.99
07:30:48 PM     all      0.33      0.00      0.65      0.00      0.51     98.51
07:30:49 PM     all      0.36      0.00      0.73      0.00      0.58     98.33
07:30:50 PM     all      0.37      0.00      1.06      0.00      0.51     98.06
07:30:51 PM     all      0.33      0.00      0.95      0.00      0.59     98.13
07:30:52 PM     all      0.29      0.00      0.69      0.00      0.47     98.55
07:30:53 PM     all      0.37      0.00      1.21      0.00      0.59     97.84
07:30:54 PM     all      0.48      0.00      1.43      0.00      0.52     97.57
07:30:55 PM     all      0.33      0.00      1.13      0.00      0.51     98.02
07:30:56 PM     all      0.36      0.00      0.91      0.00      0.55     98.18
07:30:57 PM     all      0.37      0.00      0.99      0.00      0.55     98.09
07:30:58 PM     all      5.49      0.00      1.55      0.00      0.51     92.45
07:30:59 PM     all     15.37      0.00      2.57      0.00      0.46     81.59
07:31:00 PM     all      0.65      0.00      0.98      0.00      0.51     97.85
07:31:01 PM     all      1.16      0.00      1.05      0.00      0.55     97.24
07:31:02 PM     all      0.37      0.00      1.29      0.00      0.51     97.83
07:31:03 PM     all      0.37      0.00      1.29      0.00      0.55     97.79
07:31:04 PM     all      0.40      0.00      0.99      0.00      0.51     98.09
07:31:05 PM     all      0.40      0.00      1.25      0.00      0.55     97.80
07:31:06 PM     all      0.52      0.00      1.74      0.00      0.55     97.19
07:31:07 PM     all      0.40      0.00      1.13      0.00      0.55     97.92
07:31:08 PM     all      0.40      0.00      0.98      0.00      0.51     98.11
07:31:09 PM     all      0.33      0.00      0.91      0.00      0.51     98.25
07:31:10 PM     all      0.52      0.00      1.63      0.00      0.55     97.30
07:31:11 PM     all      0.48      0.00      1.33      0.00      0.55     97.64
07:31:12 PM     all     15.12      0.00      2.80      0.00      0.46     81.62
07:31:13 PM     all      6.52      0.00      2.22      0.00      0.51     90.75
07:31:14 PM     all      1.29      0.00      1.47      0.00      0.52     96.73
07:31:15 PM     all      0.48      0.00      1.33      0.00      0.55     97.64
07:31:16 PM     all      0.40      0.00      0.95      0.00      0.51     98.14
07:31:17 PM     all      0.40      0.00      1.17      0.00      0.55     97.87
07:31:18 PM     all      0.33      0.00      1.03      0.00      0.55     98.10
07:31:19 PM     all      0.44      0.00      1.22      0.00      0.55     97.79
07:31:20 PM     all      0.37      0.00      1.10      0.00      0.51     98.02
07:31:21 PM     all      0.44      0.00      1.28      0.00      0.55     97.72
07:31:22 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
07:31:23 PM     all      0.48      0.00      1.40      0.00      0.55     97.56
07:31:24 PM     all      0.40      0.00      1.36      0.00      0.55     97.68
07:31:25 PM     all      5.33      0.00      1.74      0.00      0.54     92.38
07:31:26 PM     all     14.62      0.00      2.65      0.00      0.46     82.27
07:31:27 PM     all      2.19      0.00      1.50      0.00      0.51     95.79
07:31:28 PM     all      0.51      0.00      0.98      0.00      0.51     98.00
07:31:29 PM     all      0.48      0.00      1.43      0.00      0.55     97.54
07:31:30 PM     all      0.37      0.00      1.10      0.00      0.55     97.98
07:31:31 PM     all      0.44      0.00      1.29      0.00      0.51     97.76
07:31:32 PM     all      0.33      0.00      1.21      0.00      0.55     97.92
07:31:33 PM     all      0.40      0.00      0.98      0.00      0.55     98.07
07:31:34 PM     all      0.37      0.00      1.28      0.00      0.51     97.84
07:31:35 PM     all      0.37      0.00      1.06      0.00      0.55     98.02
07:31:36 PM     all      0.40      0.00      1.02      0.00      0.51     98.07
07:31:37 PM     all      0.36      0.00      0.91      0.00      0.55     98.18
07:31:38 PM     all      0.48      0.00      1.29      0.00      0.55     97.68
07:31:39 PM     all     14.96      0.00      2.74      0.00      0.50     81.80
07:31:40 PM     all      5.68      0.00      1.39      0.00      0.43     92.49
07:31:41 PM     all      1.59      0.00      0.79      0.00      0.54     97.08
07:31:42 PM     all      0.29      0.00      0.84      0.00      0.51     98.36
07:31:43 PM     all      0.47      0.00      0.88      0.00      0.51     98.14
07:31:44 PM     all      0.36      0.00      0.80      0.00      0.55     98.29
07:31:45 PM     all      0.40      0.00      0.95      0.00      0.55     98.10
07:31:46 PM     all      0.37      0.00      1.17      0.00      0.55     97.91
07:31:47 PM     all      0.44      0.00      0.99      0.00      0.51     98.06
07:31:48 PM     all      0.29      0.00      0.73      0.00      0.51     98.47
07:31:49 PM     all      0.29      0.00      0.91      0.00      0.55     98.25
07:31:50 PM     all      0.37      0.00      1.06      0.00      0.55     98.02
07:31:51 PM     all      0.40      0.00      0.95      0.00      0.51     98.13
07:31:52 PM     all      4.52      0.00      1.36      0.00      0.54     93.58
07:31:53 PM     all     12.92      0.00      2.66      0.00      0.50     83.93
07:31:54 PM     all      4.81      0.00      2.15      0.00      0.51     92.53
07:31:55 PM     all      0.63      0.00      1.44      0.00      0.55     97.38
07:31:56 PM     all      0.40      0.00      1.21      0.00      0.51     97.87
07:31:57 PM     all      0.48      0.00      1.28      0.00      0.55     97.69
07:31:58 PM     all      0.41      0.00      1.36      0.00      0.55     97.68
07:31:59 PM     all      0.48      0.00      1.32      0.00      0.52     97.68
07:32:00 PM     all      0.29      0.00      0.84      0.00      0.55     98.32
07:32:01 PM     all      0.40      0.00      1.03      0.00      0.55     98.02
07:32:02 PM     all      0.41      0.00      1.18      0.00      0.55     97.86
07:32:03 PM     all      0.55      0.00      1.18      0.00      0.55     97.72
07:32:04 PM     all      0.36      0.00      0.95      0.00      0.51     98.18
07:32:05 PM     all      2.79      0.00      1.49      0.00      0.54     95.17
07:32:06 PM     all     13.33      0.00      2.39      0.00      0.46     83.82
07:32:07 PM     all      4.19      0.00      1.90      0.00      0.51     93.40
07:32:08 PM     all      2.78      0.00      1.16      0.00      0.51     95.55
07:32:09 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
07:32:10 PM     all      0.33      0.00      0.95      0.00      0.55     98.17
07:32:11 PM     all      0.51      0.00      1.06      0.00      0.55     97.87
07:32:12 PM     all      0.40      0.00      1.17      0.00      0.55     97.87
07:32:13 PM     all      0.48      0.00      1.17      0.00      0.51     97.84
07:32:14 PM     all      0.48      0.00      1.32      0.00      0.55     97.64
07:32:15 PM     all      0.41      0.00      1.47      0.00      0.55     97.57
07:32:16 PM     all      0.33      0.00      1.25      0.00      0.51     97.91
07:32:17 PM     all      0.37      0.00      0.95      0.00      0.55     98.13
07:32:18 PM     all      0.96      0.00      1.69      0.00      0.55     96.80
07:32:19 PM     all      9.29      0.00      1.97      0.00      0.50     88.24
07:32:20 PM     all      3.54      0.00      1.90      0.00      0.51     94.05
07:32:21 PM     all      0.64      0.00      2.43      0.00      0.57     96.36
07:32:22 PM     all      0.78      0.00      2.57      0.00      0.62     96.02
07:32:23 PM     all      0.81      0.00      2.64      0.00      0.58     95.96
07:32:24 PM     all      0.69      0.00      2.06      0.00      0.61     96.65
07:32:25 PM     all      0.65      0.00      1.64      0.00      0.57     97.14
07:32:26 PM     all      0.64      0.00      1.86      0.00      0.61     96.89
07:32:27 PM     all      0.36      0.00      0.16      0.00      0.16     99.31
07:32:28 PM     all      0.12      0.00      0.06      0.00      0.00     99.81
