Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:55:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:55:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:55:10 PM     all     23.89      0.00      4.41      0.00      0.10     71.60
07:55:11 PM     all      0.33      0.00      0.95      0.00      0.51     98.21
07:55:12 PM     all      0.29      0.00      0.62      0.00      0.51     98.59
07:55:13 PM     all      0.33      0.00      0.84      0.00      0.55     98.29
07:55:14 PM     all      0.36      0.00      0.95      0.00      0.51     98.18
07:55:15 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
07:55:16 PM     all      0.25      0.00      0.65      0.00      0.47     98.63
07:55:17 PM     all      0.33      0.00      0.91      0.00      0.55     98.22
07:55:18 PM     all      0.33      0.00      0.95      0.00      0.51     98.21
07:55:19 PM     all      0.36      0.00      0.80      0.00      0.55     98.29
07:55:20 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
07:55:21 PM     all      0.40      0.00      1.18      0.00      0.55     97.87
07:55:22 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
07:55:23 PM     all      2.23      0.00      1.19      0.00      0.50     96.07
07:55:24 PM     all     18.22      0.00      3.64      0.00      0.46     77.68
07:55:25 PM     all      1.63      0.00      1.09      0.00      0.51     96.77
07:55:26 PM     all      1.16      0.00      0.83      0.00      0.51     97.50
07:55:27 PM     all      0.29      0.00      0.80      0.00      0.47     98.44
07:55:28 PM     all      0.21      0.00      0.50      0.00      0.50     98.78
07:55:29 PM     all      0.40      0.00      0.91      0.00      0.54     98.15
07:55:30 PM     all      0.33      0.00      0.65      0.00      0.51     98.51
07:55:31 PM     all      0.36      0.00      0.87      0.00      0.54     98.22
07:55:32 PM     all      0.25      0.00      0.61      0.00      0.50     98.63
07:55:33 PM     all      0.29      0.00      0.69      0.00      0.51     98.51
07:55:34 PM     all      0.33      0.00      0.65      0.00      0.54     98.47
07:55:35 PM     all      0.40      0.00      0.91      0.00      0.54     98.15
07:55:36 PM     all      0.97      0.00      0.68      0.00      0.50     97.84
07:55:37 PM     all      4.93      0.00      1.46      0.00      0.50     93.11
07:55:38 PM     all     15.04      0.00      3.13      0.00      0.42     81.41
07:55:39 PM     all      1.94      0.00      0.90      0.00      0.50     96.66
07:55:40 PM     all      0.22      0.00      0.58      0.00      0.50     98.70
07:55:41 PM     all      0.33      0.00      0.95      0.00      0.55     98.18
07:55:42 PM     all      0.33      0.00      0.73      0.00      0.47     98.47
07:55:43 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
07:55:44 PM     all      0.22      0.00      0.50      0.00      0.54     98.74
07:55:45 PM     all      0.33      0.00      0.62      0.00      0.51     98.55
07:55:46 PM     all      0.29      0.00      0.76      0.00      0.47     98.48
07:55:47 PM     all      0.40      0.00      0.76      0.00      0.54     98.30
07:55:48 PM     all      0.25      0.00      0.50      0.00      0.50     98.74
07:55:49 PM     all      0.25      0.00      0.69      0.00      0.51     98.55
07:55:50 PM     all      1.68      0.00      0.72      0.00      0.50     97.10
07:55:51 PM     all      8.89      0.00      1.71      0.00      0.50     88.90
07:55:52 PM     all      8.51      0.00      1.71      0.00      0.50     89.29
07:55:53 PM     all      2.75      0.00      1.27      0.00      0.47     95.52
07:55:54 PM     all      0.44      0.00      0.98      0.00      0.55     98.04
07:55:55 PM     all      0.40      0.00      0.88      0.00      0.55     98.18
07:55:56 PM     all      0.33      0.00      0.83      0.00      0.51     98.33
07:55:57 PM     all      0.29      0.00      0.80      0.00      0.51     98.40
07:55:58 PM     all      0.29      0.00      0.91      0.00      0.51     98.29
07:55:59 PM     all      0.36      0.00      0.84      0.00      0.51     98.29
07:56:00 PM     all      0.36      0.00      0.76      0.00      0.54     98.34
07:56:01 PM     all      0.40      0.00      0.95      0.00      0.55     98.10
07:56:02 PM     all      0.29      0.00      0.98      0.00      0.51     98.21
07:56:03 PM     all      1.27      0.00      1.09      0.00      0.55     97.09
07:56:04 PM     all      1.98      0.00      0.79      0.00      0.47     96.76
07:56:05 PM     all     12.72      0.00      2.16      0.00      0.50     84.62
07:56:06 PM     all      4.75      0.00      1.33      0.00      0.50     93.41
07:56:07 PM     all      1.78      0.00      1.13      0.00      0.47     96.62
07:56:08 PM     all      0.36      0.00      0.69      0.00      0.51     98.44
07:56:09 PM     all      0.29      0.00      0.80      0.00      0.54     98.37
07:56:10 PM     all      0.33      0.00      0.84      0.00      0.55     98.28
07:56:11 PM     all      0.33      0.00      0.91      0.00      0.51     98.25
07:56:12 PM     all      0.29      0.00      0.65      0.00      0.54     98.52
07:56:13 PM     all      0.36      0.00      0.76      0.00      0.51     98.36
07:56:14 PM     all      0.29      0.00      0.88      0.00      0.51     98.32
07:56:15 PM     all      0.40      0.00      1.09      0.00      0.58     97.92
07:56:16 PM     all      0.25      0.00      0.51      0.00      0.47     98.77
07:56:17 PM     all      1.09      0.00      0.91      0.00      0.54     97.46
07:56:18 PM     all      4.04      0.00      1.19      0.00      0.51     94.26
07:56:19 PM     all     12.46      0.00      2.16      0.00      0.46     84.92
07:56:20 PM     all      3.51      0.00      1.07      0.00      0.50     94.91
07:56:22 PM     all      1.34      0.00      1.20      0.00      0.51     96.95
07:56:23 PM     all      0.37      0.00      0.80      0.00      0.51     98.32
07:56:24 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
07:56:25 PM     all      0.22      0.00      0.58      0.00      0.51     98.70
07:56:26 PM     all      0.36      0.00      0.87      0.00      0.58     98.18
07:56:27 PM     all      0.40      0.00      0.95      0.00      0.51     98.14
07:56:28 PM     all      0.33      0.00      0.80      0.00      0.51     98.35
07:56:29 PM     all      0.33      0.00      0.69      0.00      0.54     98.44
07:56:30 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
07:56:31 PM     all      1.24      0.00      1.09      0.00      0.55     97.13
07:56:32 PM     all      1.81      0.00      1.12      0.00      0.47     96.60
07:56:33 PM     all      5.39      0.00      1.14      0.00      0.53     92.94
07:56:34 PM     all     10.51      0.00      2.15      0.00      0.43     86.91
07:56:35 PM     all      2.54      0.00      1.13      0.00      0.55     95.78
07:56:36 PM     all      1.24      0.00      0.98      0.00      0.51     97.27
07:56:37 PM     all      0.33      0.00      0.73      0.00      0.51     98.44
07:56:38 PM     all      0.40      0.00      1.17      0.00      0.55     97.89
07:56:39 PM     all      0.29      0.00      0.95      0.00      0.55     98.21
07:56:40 PM     all      0.37      0.00      1.17      0.00      0.51     97.95
07:56:41 PM     all      0.29      0.00      0.58      0.00      0.51     98.62
07:56:42 PM     all      0.33      0.00      0.91      0.00      0.55     98.21
07:56:43 PM     all      0.44      0.00      1.13      0.00      0.55     97.88
07:56:44 PM     all      0.40      0.00      1.17      0.00      0.51     97.92
07:56:45 PM     all      1.62      0.00      0.72      0.00      0.50     97.16
07:56:46 PM     all      2.12      0.00      0.94      0.00      0.50     96.44
07:56:47 PM     all      8.59      0.00      1.68      0.00      0.50     89.23
07:56:48 PM     all      8.24      0.00      1.66      0.00      0.47     89.64
07:56:49 PM     all      1.40      0.00      0.86      0.00      0.54     97.20
07:56:50 PM     all      1.13      0.00      0.87      0.00      0.51     97.49
07:56:51 PM     all      0.29      0.00      0.94      0.00      0.51     98.26
07:56:52 PM     all      0.33      0.00      0.83      0.00      0.51     98.34
