Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:24:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:24:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:24:07 PM     all     23.98      0.00      4.48      0.00      0.13     71.41
07:24:08 PM     all      0.40      0.00      1.36      0.00      0.48     97.77
07:24:09 PM     all      0.29      0.00      0.65      0.00      0.54     98.52
07:24:10 PM     all      0.33      0.00      0.95      0.00      0.51     98.21
07:24:11 PM     all      0.40      0.00      0.98      0.00      0.55     98.07
07:24:12 PM     all      0.36      0.00      0.95      0.00      0.51     98.18
07:24:13 PM     all      0.33      0.00      0.69      0.00      0.51     98.48
07:24:14 PM     all      0.47      0.00      1.13      0.00      0.55     97.85
07:24:15 PM     all      0.37      0.00      0.99      0.00      0.51     98.14
07:24:16 PM     all      0.40      0.00      1.10      0.00      0.55     97.95
07:24:17 PM     all      0.29      0.00      0.76      0.00      0.50     98.45
07:24:18 PM     all      0.40      0.00      1.02      0.00      0.55     98.03
07:24:19 PM     all      0.48      0.00      1.10      0.00      0.51     97.91
07:24:20 PM     all      1.23      0.00      1.05      0.00      0.51     97.21
07:24:21 PM     all     21.39      0.00      3.69      0.00      0.42     74.50
07:24:22 PM     all      0.40      0.00      0.87      0.00      0.51     98.22
07:24:23 PM     all      0.40      0.00      1.17      0.00      0.51     97.92
07:24:24 PM     all      0.40      0.00      0.98      0.00      0.55     98.07
07:24:25 PM     all      0.29      0.00      0.83      0.00      0.51     98.37
07:24:26 PM     all      0.40      0.00      0.98      0.00      0.51     98.10
07:24:27 PM     all      0.40      0.00      1.06      0.00      0.51     98.03
07:24:28 PM     all      0.51      0.00      1.39      0.00      0.51     97.58
07:24:29 PM     all      0.25      0.00      0.65      0.00      0.54     98.55
07:24:30 PM     all      0.40      0.00      1.06      0.00      0.51     98.03
07:24:31 PM     all      0.40      0.00      1.06      0.00      0.55     98.00
07:24:32 PM     all      0.40      0.00      1.10      0.00      0.51     97.99
07:24:33 PM     all      1.15      0.00      0.79      0.00      0.50     97.55
07:24:34 PM     all      6.44      0.00      1.73      0.00      0.50     91.33
07:24:35 PM     all     15.31      0.00      2.88      0.00      0.46     81.36
07:24:36 PM     all      0.33      0.00      0.76      0.00      0.51     98.40
07:24:37 PM     all      0.25      0.00      0.47      0.00      0.54     98.74
07:24:38 PM     all      0.40      0.00      0.98      0.00      0.51     98.11
07:24:39 PM     all      0.33      0.00      0.95      0.00      0.51     98.22
07:24:40 PM     all      0.33      0.00      0.73      0.00      0.55     98.40
07:24:41 PM     all      0.25      0.00      0.39      0.00      0.50     98.85
07:24:42 PM     all      0.29      0.00      0.58      0.00      0.51     98.62
