Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

06:15:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:15:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:15:50 PM     all     24.21      0.00      4.71      0.00      0.10     70.98
06:15:51 PM     all      0.37      0.00      1.35      0.00      0.51     97.77
06:15:52 PM     all      0.36      0.00      0.98      0.00      0.51     98.15
06:15:53 PM     all      0.33      0.00      0.87      0.00      0.55     98.25
06:15:54 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
06:15:55 PM     all      0.33      0.00      1.02      0.00      0.51     98.14
06:15:56 PM     all      0.33      0.00      0.65      0.00      0.51     98.52
06:15:57 PM     all      0.33      0.00      0.73      0.00      0.54     98.40
06:15:58 PM     all      0.40      0.00      0.94      0.00      0.51     98.15
06:15:59 PM     all      0.37      0.00      0.84      0.00      0.55     98.25
06:16:00 PM     all      0.36      0.00      0.91      0.00      0.47     98.25
06:16:01 PM     all      0.25      0.00      0.72      0.00      0.54     98.48
06:16:02 PM     all      0.36      0.00      0.91      0.00      0.51     98.21
06:16:03 PM     all      2.36      0.00      1.24      0.00      0.55     95.86
06:16:04 PM     all     16.45      0.00      3.01      0.00      0.46     80.08
06:16:05 PM     all      3.93      0.00      1.15      0.00      0.50     94.41
06:16:06 PM     all      0.40      0.00      0.91      0.00      0.51     98.18
06:16:07 PM     all      0.36      0.00      0.98      0.00      0.55     98.10
06:16:08 PM     all      0.33      0.00      0.94      0.00      0.51     98.22
06:16:09 PM     all      0.36      0.00      0.80      0.00      0.51     98.33
06:16:10 PM     all      0.40      0.00      0.98      0.00      0.54     98.07
06:16:11 PM     all      0.40      0.00      1.06      0.00      0.51     98.02
06:16:12 PM     all      0.36      0.00      0.80      0.00      0.51     98.33
06:16:13 PM     all      0.40      0.00      1.27      0.00      0.55     97.78
06:16:14 PM     all      0.40      0.00      1.28      0.00      0.51     97.80
06:16:15 PM     all      0.52      0.00      1.40      0.00      0.55     97.53
06:16:16 PM     all      0.94      0.00      0.90      0.00      0.54     97.61
06:16:17 PM     all     10.24      0.00      1.93      0.00      0.50     87.33
06:16:18 PM     all      8.95      0.00      2.34      0.00      0.47     88.25
06:16:19 PM     all      1.25      0.00      1.36      0.00      0.51     96.89
06:16:20 PM     all      0.44      0.00      0.91      0.00      0.47     98.18
06:16:21 PM     all      0.29      0.00      0.87      0.00      0.58     98.25
06:16:22 PM     all      0.33      0.00      1.14      0.00      0.51     98.01
06:16:23 PM     all      0.73      0.00      1.32      0.00      0.55     97.40
06:16:24 PM     all      0.80      0.00      1.09      0.00      0.51     97.60
06:16:25 PM     all      0.36      0.00      1.09      0.00      0.51     98.03
06:16:26 PM     all      0.37      0.00      1.28      0.00      0.55     97.80
06:16:27 PM     all      0.48      0.00      1.17      0.00      0.51     97.84
06:16:28 PM     all      0.33      0.00      1.06      0.00      0.55     98.07
06:16:29 PM     all      0.37      0.00      1.13      0.00      0.55     97.95
06:16:30 PM     all      4.33      0.00      1.59      0.00      0.47     93.61
06:16:31 PM     all     13.15      0.00      2.35      0.00      0.46     84.04
06:16:32 PM     all      3.59      0.00      1.19      0.00      0.47     94.75
06:16:33 PM     all      0.29      0.00      0.69      0.00      0.51     98.52
06:16:34 PM     all      0.33      0.00      0.80      0.00      0.54     98.33
06:16:35 PM     all      0.29      0.00      0.87      0.00      0.55     98.29
06:16:36 PM     all      0.25      0.00      0.69      0.00      0.47     98.59
06:16:37 PM     all      1.09      0.00      0.87      0.00      0.58     97.46
06:16:38 PM     all      0.40      0.00      0.84      0.00      0.51     98.25
06:16:39 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
06:16:40 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
06:16:41 PM     all      0.40      0.00      0.76      0.00      0.51     98.33
06:16:42 PM     all      0.44      0.00      1.02      0.00      0.58     97.96
06:16:43 PM     all      1.35      0.00      0.95      0.00      0.47     97.23
06:16:44 PM     all      5.42      0.00      1.40      0.00      0.50     92.68
06:16:45 PM     all     11.84      0.00      2.06      0.00      0.46     85.64
06:16:46 PM     all      1.60      0.00      1.09      0.00      0.51     96.80
06:16:47 PM     all      1.24      0.00      1.02      0.00      0.55     97.19
06:16:48 PM     all      0.33      0.00      1.05      0.00      0.51     98.11
06:16:49 PM     all      0.33      0.00      0.76      0.00      0.54     98.37
06:16:50 PM     all      0.37      0.00      0.99      0.00      0.51     98.14
06:16:51 PM     all      1.27      0.00      1.05      0.00      0.47     97.21
06:16:52 PM     all      0.36      0.00      0.80      0.00      0.54     98.29
06:16:53 PM     all      0.40      0.00      0.80      0.00      0.55     98.25
06:16:54 PM     all      0.40      0.00      1.28      0.00      0.55     97.77
06:16:55 PM     all      0.37      0.00      1.18      0.00      0.51     97.94
06:16:56 PM     all      0.33      0.00      0.83      0.00      0.51     98.33
06:16:57 PM     all      2.79      0.00      0.98      0.00      0.54     95.69
06:16:58 PM     all      9.42      0.00      2.03      0.00      0.46     88.08
06:16:59 PM     all      8.45      0.00      2.11      0.00      0.50     88.93
06:17:00 PM     all      0.40      0.00      0.69      0.00      0.51     98.40
06:17:01 PM     all      1.12      0.00      0.94      0.00      0.47     97.46
06:17:02 PM     all      0.40      0.00      0.91      0.00      0.55     98.14
06:17:03 PM     all      0.33      0.00      0.95      0.00      0.55     98.18
06:17:04 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
06:17:05 PM     all      1.27      0.00      1.09      0.00      0.51     97.14
06:17:06 PM     all      0.40      0.00      1.13      0.00      0.55     97.92
06:17:07 PM     all      0.40      0.00      1.21      0.00      0.51     97.88
06:17:08 PM     all      0.36      0.00      0.98      0.00      0.51     98.14
06:17:09 PM     all      0.33      0.00      1.02      0.00      0.54     98.11
06:17:10 PM     all      1.85      0.00      1.16      0.00      0.51     96.48
06:17:11 PM     all      1.56      0.00      1.27      0.00      0.51     96.66
06:17:12 PM     all     12.68      0.00      2.27      0.00      0.46     84.59
06:17:13 PM     all      4.81      0.00      1.34      0.00      0.51     93.34
06:17:14 PM     all      1.20      0.00      1.09      0.00      0.55     97.16
06:17:15 PM     all      0.36      0.00      0.91      0.00      0.51     98.22
06:17:16 PM     all      0.44      0.00      0.91      0.00      0.51     98.14
06:17:17 PM     all      0.36      0.00      0.73      0.00      0.55     98.36
06:17:18 PM     all      0.40      0.00      0.95      0.00      0.51     98.14
06:17:19 PM     all      1.20      0.00      1.16      0.00      0.55     97.09
06:17:20 PM     all      0.40      0.00      0.66      0.00      0.47     98.47
06:17:21 PM     all      0.40      0.00      0.80      0.00      0.58     98.22
06:17:22 PM     all      0.40      0.00      1.06      0.00      0.51     98.02
06:17:23 PM     all      0.59      0.00      1.35      0.00      0.51     97.55
06:17:24 PM     all      2.57      0.00      1.05      0.00      0.51     95.88
06:17:25 PM     all      2.27      0.00      0.94      0.00      0.54     96.25
06:17:26 PM     all     12.88      0.00      2.55      0.00      0.46     84.11
06:17:27 PM     all      2.83      0.00      1.31      0.00      0.51     95.35
06:17:28 PM     all      1.23      0.00      1.12      0.00      0.51     97.14
06:17:29 PM     all      0.33      0.00      0.73      0.00      0.51     98.44
06:17:30 PM     all      0.33      0.00      1.02      0.00      0.55     98.11
06:17:31 PM     all      0.36      0.00      0.91      0.00      0.51     98.21
06:17:32 PM     all      0.54      0.00      1.02      0.00      0.51     97.93
06:17:33 PM     all      1.01      0.00      0.91      0.00      0.54     97.54
06:17:34 PM     all      0.37      0.00      1.10      0.00      0.55     97.99
06:17:35 PM     all      0.33      0.00      0.88      0.00      0.51     98.28
06:17:36 PM     all      0.36      0.00      0.80      0.00      0.51     98.33
06:17:37 PM     all      2.02      0.00      1.05      0.00      0.51     96.42
06:17:38 PM     all      1.34      0.00      1.09      0.00      0.51     97.06
06:17:39 PM     all      4.63      0.00      1.59      0.00      0.51     93.27
06:17:40 PM     all     11.59      0.00      2.25      0.00      0.50     85.66
06:17:41 PM     all      1.27      0.00      1.09      0.00      0.51     97.12
06:17:42 PM     all      1.24      0.00      1.39      0.00      0.55     96.82
06:17:43 PM     all      0.44      0.00      1.25      0.00      0.51     97.80
06:17:44 PM     all      0.40      0.00      1.06      0.00      0.51     98.03
06:17:45 PM     all      0.47      0.00      1.06      0.00      0.55     97.92
06:17:46 PM     all      1.28      0.00      1.13      0.00      0.51     97.08
06:17:47 PM     all      0.44      0.00      1.10      0.00      0.55     97.92
06:17:48 PM     all      0.36      0.00      1.02      0.00      0.55     98.07
06:17:49 PM     all      0.40      0.00      1.10      0.00      0.55     97.95
06:17:50 PM     all      1.06      0.00      0.99      0.00      0.51     97.44
06:17:51 PM     all      2.29      0.00      1.31      0.00      0.51     95.88
06:17:52 PM     all      2.04      0.00      1.20      0.00      0.51     96.25
06:17:53 PM     all      7.97      0.00      1.90      0.00      0.50     89.62
06:17:54 PM     all      1.30      0.00      1.97      0.00      0.56     96.18
06:17:55 PM     all      0.64      0.00      2.23      0.00      0.57     96.55
06:17:56 PM     all      0.80      0.00      2.37      0.00      0.61     96.22
06:17:57 PM     all      0.69      0.00      2.61      0.00      0.58     96.12
06:17:58 PM     all      0.48      0.00      1.27      0.00      0.56     97.69
06:17:59 PM     all      0.56      0.00      1.30      0.00      0.56     97.58
06:18:00 PM     all      0.56      0.00      1.24      0.00      0.56     97.64
06:18:01 PM     all      0.36      0.00      0.16      0.00      0.13     99.35
