Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:44:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:44:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:44:58 PM     all     22.89      0.00      3.93      0.00      0.06     73.11
07:44:59 PM     all      0.00      0.00      0.18      0.00      0.39     99.44
07:45:00 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:45:01 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:45:02 PM     all      0.04      0.00      0.07      0.00      0.42     99.47
07:45:03 PM     all      0.00      0.00      0.11      0.00      0.49     99.40
07:45:04 PM     all      0.04      0.00      0.07      0.00      0.42     99.47
07:45:05 PM     all      0.03      0.00      0.10      0.00      0.49     99.37
07:45:06 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:45:07 PM     all      1.80      0.00      0.38      0.00      0.52     97.29
07:45:08 PM     all     18.04      0.00      2.79      0.00      0.27     78.91
07:45:09 PM     all      0.80      0.00      0.10      0.00      0.45     98.65
07:45:10 PM     all      0.03      0.00      0.07      0.00      0.38     99.51
07:45:11 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:45:12 PM     all      0.04      0.00      0.07      0.00      0.46     99.44
07:45:13 PM     all      0.00      0.00      0.10      0.00      0.49     99.41
07:45:14 PM     all      0.04      0.00      0.07      0.00      0.42     99.47
07:45:15 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
07:45:16 PM     all      0.80      0.00      0.14      0.00      0.45     98.60
07:45:17 PM     all      7.15      0.00      1.17      0.00      0.48     91.20
07:45:18 PM     all     12.50      0.00      1.68      0.00      0.27     85.55
07:45:19 PM     all      0.03      0.00      0.10      0.00      0.45     99.41
07:45:20 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
07:45:21 PM     all      0.00      0.00      0.10      0.00      0.45     99.44
07:45:22 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:45:23 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:45:24 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:45:25 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:45:26 PM     all      0.97      0.00      0.28      0.00      0.45     98.29
07:45:27 PM     all      7.76      0.00      1.00      0.00      0.45     90.79
