Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:03:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:04:51 PM     all      4.98      0.00      0.94      0.00      0.51     93.58
07:04:52 PM     all     15.92      0.00      1.54      0.00      0.50     82.05
07:04:53 PM     all      8.43      0.00      1.44      0.00      0.47     89.67
07:04:54 PM     all      0.47      0.00      1.06      0.00      0.51     97.95
07:04:55 PM     all      0.40      0.00      1.02      0.00      0.51     98.07
07:04:56 PM     all      4.26      0.00      1.01      0.00      0.51     94.23
07:04:57 PM     all      1.12      0.00      1.02      0.00      0.51     97.35
07:04:58 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
07:04:59 PM     all      0.33      0.00      0.88      0.00      0.55     98.25
07:05:00 PM     all      0.29      0.00      0.72      0.00      0.47     98.52
07:05:01 PM     all      2.75      0.00      0.83      0.00      0.54     95.88
07:05:02 PM     all      1.52      0.00      1.05      0.00      0.54     96.88
07:05:03 PM     all     14.35      0.00      1.54      0.00      0.47     83.64
07:05:04 PM     all      9.35      0.00      1.07      0.00      0.47     89.11
07:05:05 PM     all      3.14      0.00      0.94      0.00      0.51     95.41
07:05:06 PM     all     15.28      0.00      1.89      0.00      0.50     82.33
07:05:07 PM     all     10.91      0.00      1.52      0.00      0.51     87.07
07:05:08 PM     all      0.54      0.00      0.69      0.00      0.47     98.30
07:05:09 PM     all      0.33      0.00      0.76      0.00      0.55     98.36
07:05:10 PM     all      4.73      0.00      1.16      0.00      0.51     93.61
07:05:11 PM     all      0.36      0.00      0.91      0.00      0.51     98.22
07:05:12 PM     all      0.29      0.00      0.58      0.00      0.51     98.63
07:05:13 PM     all      0.33      0.00      0.84      0.00      0.51     98.33
07:05:14 PM     all      0.36      0.00      0.80      0.00      0.55     98.29
07:05:15 PM     all      2.43      0.00      0.80      0.00      0.47     96.30
07:05:16 PM     all      1.92      0.00      0.80      0.00      0.58     96.71
07:05:17 PM     all      9.59      0.00      1.26      0.00      0.47     88.68
07:05:18 PM     all     14.43      0.00      2.17      0.00      0.50     82.89
07:05:19 PM     all      2.83      0.00      1.12      0.00      0.51     95.54
07:05:20 PM     all      2.45      0.00      1.09      0.00      0.51     95.95
07:05:21 PM     all      0.29      0.00      0.84      0.00      0.51     98.36
07:05:22 PM     all      0.41      0.00      1.03      0.00      0.55     98.01
07:05:23 PM     all      0.29      0.00      0.73      0.00      0.55     98.43
07:05:24 PM     all      0.36      0.00      0.47      0.00      0.51     98.66
07:05:25 PM     all      0.29      0.00      0.29      0.00      0.51     98.92
07:05:26 PM     all      0.56      0.00      0.35      0.00      0.42     98.67
07:05:27 PM     all      0.09      0.00      0.03      0.00      0.00     99.87
07:05:28 PM     all      0.12      0.00      0.03      0.00      0.00     99.84
07:05:29 PM     all      0.16      0.00      0.03      0.00      0.00     99.81
