Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

10:52:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:54:50 PM     all      0.98      0.00      2.46      0.00      0.34     96.21
10:54:51 PM     all      1.86      0.00      2.73      0.00      0.30     95.11
10:54:52 PM     all      2.31      0.00      2.46      0.00      0.34     94.89
10:54:53 PM     all      1.17      0.00      2.86      0.00      0.30     95.67
10:54:54 PM     all      1.06      0.00      2.23      0.00      0.34     96.37
10:54:55 PM     all      1.39      0.00      2.59      0.00      0.30     95.72
10:54:56 PM     all      3.96      0.00      2.86      0.00      0.34     92.84
10:54:57 PM     all      3.74      0.00      2.53      0.00      0.30     93.43
10:54:58 PM     all      5.07      0.00      3.04      0.00      0.34     91.55
10:54:59 PM     all      4.67      0.00      4.11      0.00      0.34     90.89
10:55:00 PM     all      1.35      0.00      2.59      0.00      0.30     95.75
10:55:01 PM     all      7.31      0.00      2.86      0.00      0.34     89.49
10:55:02 PM     all      6.25      0.00      2.69      0.00      0.34     90.71
10:55:03 PM     all     11.08      0.00      4.22      0.00      0.30     84.40
10:55:04 PM     all      7.23      0.00      2.88      0.00      0.34     89.56
10:55:05 PM     all      4.22      0.00      2.75      0.00      0.34     92.68
10:55:06 PM     all      9.34      0.00      3.18      0.00      0.30     87.18
10:55:07 PM     all     15.75      0.00      3.87      0.00      0.34     80.04
10:55:08 PM     all     10.03      0.00      3.60      0.00      0.34     86.03
10:55:09 PM     all      8.53      0.00      3.13      0.00      0.34     88.00
10:55:10 PM     all     13.47      0.00      4.00      0.00      0.34     82.19
10:55:11 PM     all     18.71      0.00      4.45      0.00      0.38     76.45
10:55:12 PM     all      9.31      0.00      2.94      0.00      0.34     87.41
10:55:13 PM     all     25.63      0.00      5.66      0.00      0.38     68.33
10:55:14 PM     all     26.34      0.00      5.82      0.00      0.34     67.50
10:55:15 PM     all     33.04      0.00      7.51      0.00      0.38     59.07
10:55:16 PM     all     16.42      0.00      3.83      0.00      0.38     79.37
10:55:17 PM     all     16.27      0.00      4.50      0.00      0.34     78.89
10:55:18 PM     all     25.37      0.00      5.39      0.00      0.38     68.86
10:55:19 PM     all     16.13      0.00      4.23      0.00      0.34     79.30
10:55:20 PM     all     45.65      0.00      8.28      0.00      0.41     45.65
10:55:21 PM     all     37.58      0.00      8.49      0.00      0.37     53.55
10:55:22 PM     all     46.66      0.00      9.47      0.00      0.37     43.50
10:55:23 PM     all     43.43      0.00      9.38      0.00      0.41     46.78
10:55:24 PM     all     39.61      0.00      8.38      0.00      0.41     51.60
10:55:25 PM     all     29.76      0.00      6.89      0.00      0.38     62.98
10:55:26 PM     all     11.58      0.00      4.66      0.00      0.34     83.42
10:55:27 PM     all     11.95      0.00      3.56      0.00      0.34     84.15
10:55:28 PM     all      8.18      0.00      3.59      0.00      0.34     87.90
10:55:29 PM     all      4.93      0.00      3.70      0.00      0.34     91.03
10:55:30 PM     all      8.85      0.00      3.79      0.00      0.30     87.06
10:55:31 PM     all      4.27      0.00      3.33      0.00      0.34     92.06
10:55:32 PM     all      2.62      0.00      2.88      0.00      0.26     94.24
10:55:33 PM     all      3.40      0.00      2.92      0.00      0.34     93.35
10:55:34 PM     all      4.70      0.00      3.37      0.00      0.30     91.64
10:55:35 PM     all      1.60      0.00      3.13      0.00      0.34     94.93
10:55:36 PM     all      1.96      0.00      3.51      0.00      0.26     94.28
10:55:37 PM     all      6.00      0.00      3.56      0.00      0.30     90.14
10:55:38 PM     all      1.81      0.00      3.32      0.00      0.30     94.57
10:55:39 PM     all      3.52      0.00      3.14      0.00      0.30     93.04
10:55:40 PM     all      2.90      0.00      3.23      0.00      0.33     93.54
10:55:41 PM     all      6.95      0.00      3.44      0.00      0.30     89.32
10:55:42 PM     all      3.11      0.00      3.59      0.00      0.30     93.01
10:55:43 PM     all      8.17      0.00      3.90      0.00      0.34     87.60
10:55:44 PM     all      4.44      0.00      3.44      0.00      0.34     91.78
10:55:45 PM     all      3.29      0.00      3.14      0.00      0.34     93.22
10:55:46 PM     all      2.35      0.00      2.98      0.00      0.30     94.37
10:55:47 PM     all      4.80      0.00      3.24      0.00      0.26     91.70
10:55:48 PM     all      6.79      0.00      3.86      0.00      0.37     88.98
10:55:49 PM     all      7.79      0.00      3.29      0.00      0.30     88.62
10:55:50 PM     all      4.34      0.00      3.10      0.00      0.34     92.22
10:55:51 PM     all      6.79      0.00      4.19      0.00      0.30     88.72
10:55:52 PM     all     13.80      0.00      4.86      0.00      0.34     81.00
10:55:53 PM     all     15.57      0.00      4.50      0.00      0.34     79.59
10:55:54 PM     all      3.69      0.00      3.36      0.00      0.34     92.61
10:55:55 PM     all     12.95      0.00      4.86      0.00      0.34     81.85
10:55:56 PM     all      6.39      0.00      3.16      0.00      0.34     90.11
10:55:57 PM     all      9.69      0.00      3.78      0.00      0.30     86.23
10:55:58 PM     all     14.32      0.00      4.36      0.00      0.34     80.98
10:55:59 PM     all      5.21      0.00      3.22      0.00      0.30     91.27
10:56:00 PM     all      6.91      0.00      3.46      0.00      0.30     89.33
10:56:01 PM     all     14.96      0.00      5.17      0.00      0.33     79.53
10:56:02 PM     all     21.22      0.00      5.82      0.00      0.34     72.63
10:56:03 PM     all     39.92      0.00      7.67      0.00      0.34     52.08
10:56:04 PM     all     37.56      0.00      7.31      0.00      0.37     54.76
10:56:05 PM     all     43.97      0.00      8.54      0.00      0.37     47.12
10:56:06 PM     all     19.45      0.00      6.02      0.00      0.33     74.20
10:56:07 PM     all      9.95      0.00      3.78      0.00      0.34     85.93
10:56:08 PM     all     30.69      0.00      7.15      0.00      0.37     61.79
10:56:09 PM     all     41.42      0.00      8.04      0.00      0.34     50.21
10:56:10 PM     all     25.62      0.00      5.97      0.00      0.34     68.07
10:56:11 PM     all     21.53      0.00      5.51      0.00      0.38     72.58
10:56:12 PM     all     23.75      0.00      5.81      0.00      0.34     70.10
10:56:13 PM     all     28.39      0.00      7.07      0.00      0.33     64.21
10:56:14 PM     all     25.58      0.00      7.03      0.00      0.33     67.06
10:56:15 PM     all     16.68      0.00      4.48      0.00      0.34     78.50
10:56:16 PM     all     12.19      0.00      3.98      0.00      0.33     83.50
10:56:17 PM     all     13.81      0.00      4.57      0.00      0.30     81.33
10:56:18 PM     all      7.40      0.00      4.34      0.00      0.33     87.92
10:56:19 PM     all      9.42      0.00      4.21      0.00      0.26     86.10
10:56:20 PM     all      9.21      0.00      4.42      0.00      0.33     86.04
10:56:21 PM     all      6.88      0.00      3.66      0.00      0.30     89.17
10:56:22 PM     all      3.35      0.00      3.42      0.00      0.26     92.98
10:56:23 PM     all      3.43      0.00      3.80      0.00      0.26     92.52
10:56:24 PM     all      4.21      0.00      4.02      0.00      0.30     91.48
10:56:25 PM     all      5.83      0.00      4.39      0.00      0.33     89.45
10:56:26 PM     all      2.58      0.00      3.58      0.00      0.30     93.54
10:56:27 PM     all      5.79      0.00      4.01      0.00      0.22     89.98
10:56:28 PM     all      8.32      0.00      3.83      0.00      0.29     87.56
10:56:29 PM     all     11.84      0.00      4.36      0.00      0.34     83.46
10:56:30 PM     all      3.19      0.00      3.41      0.00      0.30     93.11
10:56:31 PM     all      2.00      0.00      3.68      0.00      0.22     94.10
10:56:32 PM     all      5.74      0.00      3.91      0.00      0.29     90.05
10:56:33 PM     all      7.83      0.00      4.15      0.00      0.26     87.76
10:56:34 PM     all      5.00      0.00      4.89      0.00      0.29     89.82
10:56:35 PM     all      4.86      0.00      3.78      0.00      0.30     91.06
10:56:36 PM     all      6.92      0.00      4.43      0.00      0.29     88.36
10:56:37 PM     all     10.44      0.00      4.18      0.00      0.26     85.12
10:56:38 PM     all      8.40      0.00      4.97      0.00      0.29     86.35
10:56:39 PM     all      8.60      0.00      4.26      0.00      0.29     86.84
10:56:40 PM     all      5.56      0.00      3.85      0.00      0.30     90.29
10:56:41 PM     all      9.62      0.00      4.26      0.00      0.29     85.82
10:56:42 PM     all     12.00      0.00      5.19      0.00      0.29     82.52
10:56:43 PM     all      7.93      0.00      3.95      0.00      0.26     87.87
10:56:44 PM     all     12.19      0.00      5.05      0.00      0.33     82.42
10:56:45 PM     all      4.66      0.00      3.85      0.00      0.30     91.20
10:56:46 PM     all     10.55      0.00      4.69      0.00      0.29     84.46
10:56:47 PM     all     12.12      0.00      4.16      0.00      0.30     83.42
10:56:48 PM     all      7.87      0.00      3.88      0.00      0.25     88.00
10:56:49 PM     all     11.15      0.00      4.88      0.00      0.29     83.68
10:56:50 PM     all     10.50      0.00      4.62      0.00      0.33     84.54
10:56:51 PM     all      8.01      0.00      3.78      0.00      0.26     87.95
10:56:52 PM     all     15.17      0.00      4.99      0.00      0.33     79.50
10:56:53 PM     all     21.62      0.00      4.73      0.00      0.34     73.31
10:56:54 PM     all     23.75      0.00      5.46      0.00      0.33     70.46
10:56:55 PM     all     28.02      0.00      6.87      0.00      0.33     64.78
10:56:56 PM     all     22.67      0.00      6.20      0.00      0.33     70.79
10:56:57 PM     all     13.35      0.00      4.68      0.00      0.33     81.65
10:56:58 PM     all     14.29      0.00      4.55      0.00      0.29     80.87
10:56:59 PM     all     18.93      0.00      5.54      0.00      0.30     75.24
10:57:00 PM     all     39.75      0.00      8.30      0.00      0.37     51.59
10:57:01 PM     all     36.86      0.00      8.20      0.00      0.37     54.57
10:57:02 PM     all     27.32      0.00      7.25      0.00      0.34     65.10
10:57:03 PM     all     31.26      0.00      7.41      0.00      0.37     60.95
10:57:04 PM     all     21.16      0.00      6.09      0.00      0.37     72.38
10:57:05 PM     all     20.73      0.00      6.21      0.00      0.34     72.72
10:57:06 PM     all     15.64      0.00      4.31      0.00      0.34     79.72
10:57:07 PM     all     21.42      0.00      5.21      0.00      0.34     73.03
10:57:08 PM     all     14.42      0.00      4.49      0.00      0.33     80.76
10:57:09 PM     all      6.10      0.00      3.29      0.00      0.30     90.31
10:57:10 PM     all     14.30      0.00      4.17      0.00      0.30     81.23
10:57:11 PM     all     15.94      0.00      5.08      0.00      0.33     78.64
10:57:12 PM     all      9.99      0.00      3.94      0.00      0.29     85.78
10:57:13 PM     all      5.24      0.00      3.74      0.00      0.29     90.73
10:57:14 PM     all      5.62      0.00      3.80      0.00      0.26     90.32
10:57:15 PM     all      5.57      0.00      3.43      0.00      0.29     90.71
10:57:16 PM     all      2.93      0.00      3.23      0.00      0.29     93.55
10:57:17 PM     all      4.32      0.00      3.44      0.00      0.26     91.98
10:57:18 PM     all      3.88      0.00      3.52      0.00      0.29     92.31
10:57:19 PM     all      3.64      0.00      3.34      0.00      0.26     92.76
10:57:20 PM     all      3.42      0.00      3.09      0.00      0.29     93.20
10:57:21 PM     all      5.08      0.00      3.35      0.00      0.26     91.31
10:57:22 PM     all      3.96      0.00      3.59      0.00      0.26     92.19
10:57:23 PM     all      2.82      0.00      3.80      0.00      0.29     93.09
10:57:24 PM     all      3.76      0.00      4.05      0.00      0.26     91.94
10:57:25 PM     all     12.33      0.00      4.30      0.00      0.33     83.04
10:57:26 PM     all     10.15      0.00      4.23      0.00      0.29     85.33
10:57:27 PM     all      9.84      0.00      3.82      0.00      0.26     86.09
10:57:28 PM     all      5.36      0.00      3.39      0.00      0.29     90.97
10:57:29 PM     all      7.48      0.00      4.09      0.00      0.26     88.18
10:57:30 PM     all      7.38      0.00      4.41      0.00      0.25     87.95
10:57:31 PM     all     11.30      0.00      4.95      0.00      0.25     83.50
10:57:32 PM     all     13.65      0.00      5.29      0.00      0.29     80.76
10:57:33 PM     all     10.27      0.00      4.97      0.00      0.25     84.50
10:57:34 PM     all      8.70      0.00      4.47      0.00      0.25     86.58
10:57:35 PM     all      8.83      0.00      4.27      0.00      0.26     86.64
10:57:36 PM     all      7.12      0.00      3.82      0.00      0.29     88.77
10:57:37 PM     all     15.46      0.00      4.90      0.00      0.26     79.38
10:57:38 PM     all     16.82      0.00      4.96      0.00      0.33     77.89
10:57:39 PM     all     23.21      0.00      5.77      0.00      0.26     70.76
10:57:40 PM     all     17.71      0.00      4.95      0.00      0.33     77.01
10:57:41 PM     all     19.35      0.00      5.87      0.00      0.25     74.52
10:57:42 PM     all     13.78      0.00      4.85      0.00      0.25     81.11
10:57:43 PM     all     15.14      0.00      6.49      0.00      0.25     78.12
10:57:44 PM     all     12.37      0.00      4.68      0.00      0.25     82.69
10:57:45 PM     all     27.26      0.00      6.83      0.00      0.25     65.66
10:57:46 PM     all      9.83      0.00      4.63      0.00      0.29     85.25
10:57:47 PM     all     13.32      0.00      4.56      0.00      0.25     81.86
10:57:48 PM     all     17.56      0.00      4.93      0.00      0.25     77.26
10:57:49 PM     all     10.56      0.00      4.91      0.00      0.25     84.28
10:57:50 PM     all      8.23      0.00      4.40      0.00      0.21     87.15
10:57:51 PM     all     23.32      0.00      5.82      0.00      0.25     70.61
10:57:52 PM     all     19.44      0.00      5.95      0.00      0.29     74.32
10:57:53 PM     all     14.91      0.00      5.28      0.00      0.25     79.56
10:57:54 PM     all     13.25      0.00      5.69      0.00      0.25     80.81
10:57:55 PM     all     21.72      0.00      6.58      0.00      0.25     71.45
10:57:56 PM     all     25.51      0.00      6.69      0.00      0.29     67.51
10:57:57 PM     all     21.38      0.00      5.69      0.00      0.25     72.67
10:57:58 PM     all     24.84      0.00      6.59      0.00      0.25     68.32
10:57:59 PM     all     22.21      0.00      6.10      0.00      0.29     71.40
10:58:00 PM     all     21.13      0.00      6.22      0.00      0.25     72.40
10:58:01 PM     all     11.43      0.00      5.22      0.00      0.21     83.14
10:58:02 PM     all      8.52      0.00      4.40      0.00      0.25     86.83
10:58:03 PM     all      5.04      0.00      3.67      0.00      0.22     91.07
10:58:04 PM     all      4.37      0.00      4.33      0.00      0.25     91.05
10:58:05 PM     all      8.04      0.00      4.56      0.00      0.22     87.19
10:58:06 PM     all     15.48      0.00      5.45      0.00      0.25     78.82
10:58:07 PM     all     16.90      0.00      5.42      0.00      0.25     77.43
10:58:08 PM     all     15.92      0.00      6.50      0.00      0.25     77.34
10:58:09 PM     all      7.32      0.00      4.51      0.00      0.18     87.99
10:58:10 PM     all     13.72      0.00      4.97      0.00      0.25     81.06
10:58:11 PM     all     12.40      0.00      5.19      0.00      0.21     82.20
10:58:12 PM     all     13.88      0.00      5.93      0.00      0.25     79.94
10:58:13 PM     all      7.70      0.00      4.99      0.00      0.25     87.07
10:58:14 PM     all     10.04      0.00      5.04      0.00      0.21     84.70
10:58:15 PM     all     19.96      0.00      5.57      0.00      0.25     74.22
10:58:16 PM     all     12.57      0.00      4.71      0.00      0.25     82.46
10:58:17 PM     all     10.42      0.00      5.07      0.00      0.21     84.30
10:58:18 PM     all      7.66      0.00      4.69      0.00      0.18     87.47
10:58:19 PM     all      5.17      0.00      4.49      0.00      0.21     90.13
10:58:20 PM     all      7.18      0.00      5.27      0.00      0.25     87.30
10:58:21 PM     all      5.73      0.00      4.37      0.00      0.21     89.69
10:58:22 PM     all      9.37      0.00      5.49      0.00      0.21     84.92
10:58:23 PM     all     15.14      0.00      5.52      0.00      0.25     79.09
10:58:24 PM     all      9.42      0.00      5.01      0.00      0.18     85.39
10:58:25 PM     all     10.25      0.00      4.84      0.00      0.21     84.69
10:58:26 PM     all      7.46      0.00      4.63      0.00      0.21     87.69
10:58:27 PM     all      6.38      0.00      4.22      0.00      0.21     89.19
10:58:28 PM     all      6.69      0.00      5.05      0.00      0.21     88.05
10:58:29 PM     all     18.94      0.00      5.60      0.00      0.21     75.25
10:58:30 PM     all     13.91      0.00      5.85      0.00      0.21     80.02
10:58:31 PM     all      8.22      0.00      5.58      0.00      0.21     85.99
10:58:32 PM     all     10.58      0.00      5.13      0.00      0.21     84.07
10:58:33 PM     all     12.99      0.00      5.69      0.00      0.21     81.10
10:58:34 PM     all     13.58      0.00      5.56      0.00      0.21     80.65
10:58:35 PM     all     17.09      0.00      6.40      0.00      0.21     76.30
10:58:36 PM     all      8.08      0.00      5.03      0.00      0.21     86.68
10:58:37 PM     all     10.30      0.00      5.85      0.00      0.18     83.67
10:58:38 PM     all     15.28      0.00      6.20      0.00      0.21     78.31
10:58:39 PM     all     19.64      0.00      6.27      0.00      0.25     73.84
10:58:40 PM     all     26.48      0.00      7.61      0.00      0.29     65.62
10:58:41 PM     all     14.83      0.00      5.53      0.00      0.21     79.43
10:58:42 PM     all     13.49      0.00      5.23      0.00      0.21     81.06
10:58:43 PM     all     11.42      0.00      5.50      0.00      0.21     82.87
10:58:44 PM     all     19.77      0.00      6.44      0.00      0.21     73.58
10:58:45 PM     all     11.92      0.00      5.41      0.00      0.21     82.46
10:58:46 PM     all      9.39      0.00      5.41      0.00      0.17     85.03
10:58:47 PM     all     16.72      0.00      5.92      0.00      0.21     77.15
10:58:48 PM     all     16.30      0.00      6.21      0.00      0.21     77.28
10:58:49 PM     all     11.43      0.00      5.42      0.00      0.21     82.94
10:58:50 PM     all     10.07      0.00      5.54      0.00      0.21     84.18
10:58:51 PM     all      9.65      0.00      5.78      0.00      0.17     84.39
10:58:52 PM     all     18.78      0.00      6.41      0.00      0.25     74.56
10:58:53 PM     all      7.16      0.00      5.30      0.00      0.21     87.32
10:58:54 PM     all     13.55      0.00      5.62      0.00      0.18     80.65
10:58:55 PM     all     11.93      0.00      5.96      0.00      0.17     81.93
10:58:56 PM     all     14.57      0.00      5.70      0.00      0.25     79.48
10:58:57 PM     all     15.45      0.00      5.27      0.00      0.21     79.07
10:58:58 PM     all      9.73      0.00      5.50      0.00      0.18     84.59
10:58:59 PM     all      6.29      0.00      6.05      0.00      0.21     87.45
10:59:00 PM     all     12.45      0.00      6.26      0.00      0.21     81.08
10:59:01 PM     all     18.62      0.00      6.77      0.00      0.21     74.39
10:59:02 PM     all     17.45      0.00      6.69      0.00      0.21     75.65
10:59:03 PM     all      4.62      0.00      4.98      0.00      0.18     90.22
10:59:04 PM     all     14.16      0.00      6.01      0.00      0.21     79.63
10:59:05 PM     all     14.22      0.00      6.57      0.00      0.17     79.03
10:59:06 PM     all     22.71      0.00      7.51      0.00      0.21     69.57
10:59:07 PM     all     15.33      0.00      5.89      0.00      0.17     78.61
10:59:08 PM     all     15.50      0.00      6.39      0.00      0.17     77.94
10:59:09 PM     all     18.95      0.00      6.33      0.00      0.21     74.51
10:59:10 PM     all     15.42      0.00      6.90      0.00      0.21     77.46
10:59:11 PM     all     17.40      0.00      5.80      0.00      0.21     76.59
10:59:12 PM     all     29.81      0.00      9.06      0.00      0.25     60.88
10:59:13 PM     all     17.82      0.00      6.43      0.00      0.21     75.55
10:59:14 PM     all      6.81      0.00      5.42      0.00      0.17     87.60
10:59:15 PM     all     12.26      0.00      6.09      0.00      0.17     81.48
10:59:16 PM     all     10.75      0.00      6.17      0.00      0.17     82.91
10:59:17 PM     all     14.64      0.00      6.34      0.00      0.17     78.84
10:59:18 PM     all     17.79      0.00      6.13      0.00      0.21     75.86
10:59:19 PM     all      7.62      0.00      4.69      0.00      0.21     87.47
10:59:20 PM     all      8.31      0.00      4.74      0.00      0.21     86.74
10:59:21 PM     all      8.43      0.00      5.31      0.00      0.21     86.05
10:59:22 PM     all     16.53      0.00      6.09      0.00      0.18     77.21
10:59:23 PM     all     10.16      0.00      5.95      0.00      0.17     83.72
10:59:24 PM     all     12.30      0.00      6.01      0.00      0.21     81.48
10:59:25 PM     all     10.14      0.00      5.52      0.00      0.17     84.16
10:59:26 PM     all      9.87      0.00      6.14      0.00      0.21     83.79
