Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:07:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:07:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:07:45 PM     all     22.81      0.00      3.71      0.00      0.06     73.41
07:07:46 PM     all      0.00      0.00      0.14      0.00      0.49     99.37
07:07:47 PM     all      0.04      0.00      0.14      0.00      0.46     99.36
07:07:48 PM     all      0.04      0.00      0.07      0.00      0.46     99.44
07:07:49 PM     all      0.00      0.00      0.11      0.00      0.49     99.40
07:07:50 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
07:07:51 PM     all      0.00      0.00      0.11      0.00      0.42     99.47
07:07:52 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
07:07:53 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:07:54 PM     all     13.83      0.00      2.55      0.00      0.38     83.24
07:07:55 PM     all      6.45      0.00      1.14      0.00      0.41     92.00
07:07:56 PM     all      0.80      0.00      0.10      0.00      0.45     98.64
07:07:57 PM     all      0.00      0.00      0.10      0.00      0.45     99.44
07:07:58 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
07:07:59 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
07:08:00 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
07:08:01 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:08:02 PM     all      0.04      0.00      0.14      0.00      0.46     99.37
07:08:03 PM     all      2.30      0.00      0.49      0.00      0.42     96.80
07:08:04 PM     all     14.70      0.00      2.22      0.00      0.38     82.70
07:08:05 PM     all      3.03      0.00      0.45      0.00      0.45     96.08
07:08:06 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
07:08:07 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:08:08 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:08:09 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:08:10 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:08:11 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:08:12 PM     all      0.14      0.00      0.10      0.00      0.45     99.30
07:08:13 PM     all      3.31      0.00      0.65      0.00      0.41     95.63
07:08:14 PM     all     12.33      0.00      1.51      0.00      0.34     85.82
07:08:15 PM     all      4.15      0.00      0.66      0.00      0.48     94.71
07:08:16 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:08:17 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:08:18 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:08:19 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:08:20 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:08:21 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:08:22 PM     all      1.85      0.00      0.52      0.00      0.42     97.21
07:08:23 PM     all      6.09      0.00      0.97      0.00      0.38     92.56
07:08:24 PM     all     10.09      0.00      1.50      0.00      0.44     87.97
07:08:25 PM     all      1.91      0.00      0.28      0.00      0.42     97.40
07:08:26 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:08:27 PM     all      0.00      0.00      0.11      0.00      0.46     99.44
07:08:28 PM     all      0.00      0.00      0.11      0.00      0.46     99.44
07:08:29 PM     all      0.03      0.00      0.10      0.00      0.45     99.41
07:08:30 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
07:08:31 PM     all      0.07      0.00      0.07      0.00      0.46     99.40
07:08:32 PM     all      2.30      0.00      0.31      0.00      0.42     96.97
07:08:33 PM     all      8.42      0.00      1.16      0.00      0.41     90.01
