Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:57:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:57:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:57:26 PM     all     22.80      0.00      4.01      0.00      0.03     73.16
07:57:27 PM     all      0.00      0.00      0.11      0.00      0.49     99.40
07:57:28 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:29 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:30 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:57:31 PM     all      0.00      0.00      0.10      0.00      0.42     99.48
07:57:32 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:57:33 PM     all      0.00      0.00      0.07      0.00      0.42     99.52
07:57:34 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:57:35 PM     all      0.63      0.00      0.24      0.00      0.49     98.64
07:57:36 PM     all     19.66      0.00      3.41      0.00      0.34     76.59
07:57:37 PM     all      0.17      0.00      0.10      0.00      0.38     99.34
07:57:38 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:57:39 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:40 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:57:41 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:57:42 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:57:43 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:57:44 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:45 PM     all      3.74      0.00      0.72      0.00      0.41     95.13
07:57:46 PM     all     12.96      0.00      1.70      0.00      0.34     85.00
07:57:47 PM     all      2.97      0.00      0.48      0.00      0.38     96.17
07:57:48 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:57:49 PM     all      0.03      0.00      0.07      0.00      0.45     99.45
07:57:50 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:57:51 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:57:52 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:53 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:57:54 PM     all      0.45      0.00      0.14      0.00      0.45     98.96
07:57:55 PM     all      4.60      0.00      0.86      0.00      0.38     94.16
