Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:20:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:20:08 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
07:20:09 PM     all     22.90      0.00      3.65      0.00      0.06     73.39
07:20:10 PM     all      0.03      0.00      0.10      0.00      0.42     99.44
07:20:11 PM     all      0.04      0.00      0.07      0.00      0.42     99.47
07:20:12 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
07:20:13 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:20:14 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
07:20:15 PM     all      0.00      0.00      0.11      0.00      0.46     99.44
07:20:16 PM     all      0.04      0.00      0.07      0.00      0.46     99.44
07:20:17 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:20:18 PM     all      3.62      0.00      0.86      0.00      0.52     94.99
07:20:19 PM     all     16.66      0.00      2.63      0.00      0.27     80.44
07:20:20 PM     all      0.03      0.00      0.03      0.00      0.42     99.52
07:20:21 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:20:22 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:20:23 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:20:24 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:20:25 PM     all      0.00      0.00      0.10      0.00      0.42     99.48
07:20:26 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:20:27 PM     all      0.80      0.00      0.17      0.00      0.45     98.57
07:20:28 PM     all      6.71      0.00      1.00      0.00      0.45     91.85
07:20:29 PM     all     10.84      0.00      1.30      0.00      0.34     87.51
07:20:30 PM     all      1.25      0.00      0.17      0.00      0.42     98.16
07:20:31 PM     all      0.03      0.00      0.03      0.00      0.42     99.52
07:20:32 PM     all      0.00      0.00      0.03      0.00      0.38     99.58
07:20:33 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:20:34 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:20:35 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:20:36 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:20:37 PM     all      1.52      0.00      0.28      0.00      0.45     97.75
07:20:38 PM     all      3.94      0.00      0.52      0.00      0.42     95.12
07:20:39 PM     all     10.48      0.00      1.47      0.00      0.38     87.67
07:20:40 PM     all      3.74      0.00      0.58      0.00      0.38     95.30
07:20:41 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:20:42 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:20:43 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:20:44 PM     all      0.03      0.00      0.10      0.00      0.42     99.44
07:20:45 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:20:46 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:20:47 PM     all      0.80      0.00      0.10      0.00      0.45     98.64
07:20:48 PM     all      4.17      0.00      0.59      0.00      0.41     94.84
07:20:49 PM     all     10.10      0.00      1.27      0.00      0.41     88.22
07:20:50 PM     all      2.73      0.00      0.62      0.00      0.38     96.27
07:20:51 PM     all      2.01      0.00      0.24      0.00      0.42     97.33
07:20:52 PM     all      0.10      0.00      0.03      0.00      0.42     99.44
07:20:53 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:20:54 PM     all      0.03      0.00      0.10      0.00      0.42     99.44
07:20:55 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:20:56 PM     all      0.59      0.00      0.10      0.00      0.45     98.85
07:20:57 PM     all      0.87      0.00      0.17      0.00      0.42     98.54
07:20:58 PM     all      3.89      0.00      0.72      0.00      0.41     94.98
07:20:59 PM     all      8.63      0.00      1.34      0.00      0.38     89.65
07:21:00 PM     all      2.13      0.00      0.41      0.00      0.38     97.07
07:21:01 PM     all      2.48      0.00      0.24      0.00      0.45     96.83
07:21:02 PM     all      1.42      0.00      0.28      0.00      0.38     97.92
07:21:03 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:21:04 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:21:05 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:21:06 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:21:07 PM     all      1.57      0.00      0.24      0.00      0.42     97.77
07:21:08 PM     all      2.46      0.00      0.38      0.00      0.38     96.78
07:21:09 PM     all      7.04      0.00      1.03      0.00      0.45     91.49
07:21:10 PM     all      5.06      0.00      0.76      0.00      0.34     93.84
07:21:11 PM     all      1.90      0.00      0.38      0.00      0.45     97.27
07:21:12 PM     all      2.18      0.00      0.38      0.00      0.38     97.06
07:21:13 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:21:14 PM     all      0.00      0.00      0.10      0.00      0.45     99.44
07:21:15 PM     all      0.03      0.00      0.10      0.00      0.42     99.44
07:21:16 PM     all      0.69      0.00      0.24      0.00      0.45     98.61
07:21:17 PM     all      1.70      0.00      0.28      0.00      0.42     97.61
07:21:18 PM     all      1.66      0.00      0.38      0.00      0.45     97.51
07:21:19 PM     all      5.85      0.00      1.03      0.00      0.41     92.70
07:21:20 PM     all      5.58      0.00      0.79      0.00      0.38     93.25
07:21:21 PM     all      1.35      0.00      0.35      0.00      0.41     97.90
07:21:22 PM     all      2.28      0.00      0.38      0.00      0.42     96.92
07:21:23 PM     all      0.87      0.00      0.28      0.00      0.42     98.44
07:21:24 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:21:25 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:21:26 PM     all      0.76      0.00      0.14      0.00      0.45     98.64
07:21:27 PM     all      1.35      0.00      0.17      0.00      0.42     98.06
07:21:28 PM     all      2.04      0.00      0.38      0.00      0.42     97.16
07:21:29 PM     all      3.49      0.00      0.72      0.00      0.45     95.34
07:21:30 PM     all      7.30      0.00      1.10      0.00      0.38     91.23
07:21:31 PM     all      2.08      0.00      0.38      0.00      0.45     97.09
07:21:32 PM     all      2.35      0.00      0.31      0.00      0.38     96.96
07:21:33 PM     all      0.83      0.00      0.14      0.00      0.45     98.58
07:21:34 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:21:35 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:21:36 PM     all      0.42      0.00      0.17      0.00      0.45     98.96
07:21:37 PM     all      1.38      0.00      0.35      0.00      0.41     97.86
07:21:38 PM     all      1.59      0.00      0.24      0.00      0.38     97.78
07:21:39 PM     all      3.01      0.00      0.48      0.00      0.41     96.10
07:21:40 PM     all      6.49      0.00      0.86      0.00      0.41     92.24
07:21:41 PM     all      0.00      0.00      0.07      0.00      0.41     99.52
07:21:42 PM     all      0.03      0.00      0.07      0.00      0.45     99.45
07:21:43 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
07:21:44 PM     all      0.00      0.00      0.10      0.00      0.42     99.48
07:21:45 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:21:46 PM     all      0.07      0.00      0.07      0.00      0.41     99.45
07:21:47 PM     all      0.16      0.00      0.06      0.00      0.00     99.78
