Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:17:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:18:46 PM     all      0.36      0.00      0.95      0.00      0.55     98.14
07:18:47 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
07:18:48 PM     all      3.35      0.00      1.15      0.00      0.51     94.99
07:18:49 PM     all     15.36      0.00      2.86      0.00      0.46     81.32
07:18:50 PM     all      3.13      0.00      1.38      0.00      0.51     94.97
07:18:51 PM     all      0.37      0.00      1.10      0.00      0.51     98.03
07:18:52 PM     all      0.33      0.00      0.69      0.00      0.51     98.48
07:18:53 PM     all      0.33      0.00      0.84      0.00      0.58     98.25
07:18:54 PM     all      0.40      0.00      1.14      0.00      0.51     97.94
07:18:55 PM     all      0.51      0.00      1.28      0.00      0.55     97.65
07:18:56 PM     all      0.33      0.00      1.02      0.00      0.51     98.14
07:18:57 PM     all      0.44      0.00      1.02      0.00      0.55     98.00
07:18:58 PM     all      0.37      0.00      0.91      0.00      0.51     98.21
07:18:59 PM     all      0.44      0.00      0.99      0.00      0.55     98.03
07:19:00 PM     all      0.33      0.00      0.80      0.00      0.51     98.37
07:19:01 PM     all      0.88      0.00      1.06      0.00      0.55     97.52
07:19:02 PM     all     12.49      0.00      2.67      0.00      0.46     84.38
07:19:03 PM     all      6.67      0.00      1.41      0.00      0.51     91.41
07:19:04 PM     all      1.87      0.00      1.01      0.00      0.47     96.66
07:19:05 PM     all      0.29      0.00      0.84      0.00      0.54     98.33
07:19:06 PM     all      0.44      0.00      1.17      0.00      0.55     97.84
07:19:07 PM     all      0.40      0.00      0.91      0.00      0.51     98.18
07:19:08 PM     all      0.33      0.00      0.84      0.00      0.51     98.32
07:19:09 PM     all      0.37      0.00      0.80      0.00      0.55     98.28
07:19:10 PM     all      0.40      0.00      0.99      0.00      0.55     98.07
07:19:11 PM     all      0.37      0.00      1.10      0.00      0.51     98.03
07:19:12 PM     all      0.40      0.00      0.76      0.00      0.51     98.33
07:19:13 PM     all      1.12      0.00      1.09      0.00      0.54     97.25
07:19:14 PM     all      0.37      0.00      1.21      0.00      0.51     97.91
07:19:15 PM     all      6.64      0.00      1.61      0.00      0.50     91.25
07:19:16 PM     all      8.93      0.00      1.61      0.00      0.46     89.00
07:19:17 PM     all      5.21      0.00      1.40      0.00      0.50     92.88
07:19:18 PM     all      0.25      0.00      0.65      0.00      0.51     98.59
07:19:19 PM     all      0.33      0.00      0.76      0.00      0.51     98.41
07:19:20 PM     all      0.32      0.00      0.65      0.00      0.50     98.52
07:19:21 PM     all      0.44      0.00      1.05      0.00      0.55     97.96
07:19:22 PM     all      0.33      0.00      0.91      0.00      0.51     98.26
07:19:23 PM     all      0.40      0.00      0.99      0.00      0.55     98.06
07:19:24 PM     all      0.29      0.00      0.73      0.00      0.47     98.51
07:19:25 PM     all      0.26      0.00      0.95      0.00      0.55     98.25
07:19:26 PM     all      1.13      0.00      0.91      0.00      0.55     97.42
07:19:27 PM     all      0.36      0.00      0.91      0.00      0.51     98.21
07:19:28 PM     all      1.41      0.00      0.94      0.00      0.54     97.11
07:19:29 PM     all      9.12      0.00      1.88      0.00      0.46     88.53
07:19:30 PM     all      6.55      0.00      1.51      0.00      0.47     91.47
07:19:31 PM     all      4.14      0.00      1.12      0.00      0.50     94.23
07:19:32 PM     all      0.25      0.00      0.98      0.00      0.51     98.26
07:19:33 PM     all      0.37      0.00      0.95      0.00      0.55     98.14
07:19:34 PM     all      0.44      0.00      1.14      0.00      0.55     97.88
07:19:35 PM     all      0.44      0.00      1.03      0.00      0.51     98.02
07:19:36 PM     all      0.36      0.00      0.87      0.00      0.51     98.25
07:19:37 PM     all      0.36      0.00      0.69      0.00      0.51     98.44
07:19:38 PM     all      0.44      0.00      0.95      0.00      0.55     98.06
07:19:39 PM     all      0.44      0.00      0.99      0.00      0.55     98.02
07:19:40 PM     all      1.16      0.00      0.87      0.00      0.51     97.46
07:19:41 PM     all      0.29      0.00      0.80      0.00      0.55     98.36
07:19:42 PM     all      3.44      0.00      1.34      0.00      0.51     94.71
07:19:43 PM     all      8.81      0.00      2.15      0.00      0.50     88.53
07:19:44 PM     all      5.64      0.00      1.47      0.00      0.47     92.42
07:19:45 PM     all      3.27      0.00      1.29      0.00      0.50     94.93
07:19:46 PM     all      0.77      0.00      1.17      0.00      0.51     97.55
07:19:47 PM     all      0.40      0.00      1.43      0.00      0.55     97.62
07:19:48 PM     all      0.36      0.00      0.84      0.00      0.55     98.25
07:19:49 PM     all      0.29      0.00      0.73      0.00      0.51     98.47
07:19:50 PM     all      0.44      0.00      1.10      0.00      0.51     97.95
07:19:51 PM     all      0.48      0.00      1.25      0.00      0.51     97.77
07:19:52 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
07:19:53 PM     all      0.36      0.00      0.95      0.00      0.55     98.14
07:19:54 PM     all      1.20      0.00      1.09      0.00      0.54     97.17
07:19:55 PM     all      1.24      0.00      1.16      0.00      0.51     97.09
07:19:56 PM     all      6.46      0.00      1.76      0.00      0.50     91.28
07:19:57 PM     all      5.78      0.00      1.52      0.00      0.51     92.20
07:19:58 PM     all      0.47      0.00      0.69      0.00      0.51     98.33
07:19:59 PM     all      0.33      0.00      0.77      0.00      0.55     98.36
07:20:00 PM     all      0.40      0.00      0.65      0.00      0.47     98.47
07:20:01 PM     all      0.56      0.00      1.55      0.00      0.63     97.26
07:20:02 PM     all      0.44      0.00      1.04      0.00      0.52     98.00
07:20:03 PM     all      0.52      0.00      1.26      0.00      0.56     97.67
07:20:04 PM     all      0.40      0.00      0.84      0.00      0.55     98.20
07:20:05 PM     all      0.45      0.00      0.42      0.00      0.38     98.74
07:20:06 PM     all      0.22      0.00      0.06      0.00      0.00     99.72
