Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

11:07:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:07:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
11:07:35 PM     all     44.73      0.00      8.57      0.00      0.06     46.64
11:07:36 PM     all     49.03      0.00     11.17      0.00      0.56     39.24
11:07:37 PM     all     68.81      0.00     21.03      0.00      0.28      9.89
11:07:38 PM     all     52.54      0.00     16.29      0.00      0.24     30.93
11:07:39 PM     all      0.11      0.00      0.60      0.00      0.28     99.00
11:07:40 PM     all      0.11      0.00      0.60      0.00      0.25     99.04
11:07:41 PM     all      0.07      0.00      0.71      0.00      0.25     98.97
11:07:42 PM     all      0.07      0.00      0.57      0.00      0.28     99.07
11:07:43 PM     all      0.11      0.00      0.71      0.00      0.28     98.90
11:07:44 PM     all      0.14      0.00      0.71      0.00      0.28     98.86
11:07:45 PM     all      0.07      0.00      0.71      0.00      0.28     98.93
11:07:46 PM     all      0.14      0.00      0.71      0.00      0.28     98.86
11:07:47 PM     all      0.14      0.00      0.85      0.00      0.28     98.72
11:07:48 PM     all      0.07      0.00      0.82      0.00      0.28     98.83
11:07:49 PM     all      0.14      0.00      0.71      0.00      0.28     98.86
11:07:50 PM     all      0.11      0.00      0.78      0.00      0.28     98.83
11:07:51 PM     all      0.11      0.00      0.89      0.00      0.25     98.76
11:07:52 PM     all      0.11      0.00      0.64      0.00      0.32     98.93
11:07:53 PM     all      0.14      0.00      0.75      0.00      0.28     98.83
11:07:54 PM     all      0.18      0.00      0.71      0.00      0.28     98.83
11:07:55 PM     all      0.11      0.00      0.75      0.00      0.28     98.86
11:07:56 PM     all      0.11      0.00      0.78      0.00      0.32     98.79
11:07:57 PM     all      0.14      0.00      0.68      0.00      0.25     98.93
11:07:58 PM     all      0.14      0.00      0.71      0.00      0.28     98.86
11:07:59 PM     all      0.04      0.00      0.71      0.00      0.29     98.97
11:08:00 PM     all      0.14      0.00      0.78      0.00      0.28     98.79
11:08:01 PM     all      0.07      0.00      0.71      0.00      0.28     98.93
11:08:02 PM     all      0.14      0.00      0.82      0.00      0.28     98.75
11:08:03 PM     all      0.14      0.00      0.78      0.00      0.28     98.79
11:08:04 PM     all      0.11      0.00      0.71      0.00      0.32     98.86
11:08:05 PM     all      0.11      0.00      0.75      0.00      0.29     98.86
11:08:06 PM     all      0.14      0.00      0.78      0.00      0.32     98.76
11:08:07 PM     all      0.07      0.00      0.71      0.00      0.25     98.97
11:08:08 PM     all      0.07      0.00      0.78      0.00      0.28     98.86
11:08:09 PM     all      0.11      0.00      0.78      0.00      0.28     98.83
11:08:10 PM     all      1.25      0.00      0.92      0.00      0.32     97.51
11:08:11 PM     all      0.57      0.00      0.82      0.00      0.29     98.33
11:08:12 PM     all      1.81      0.00      1.70      0.00      0.28     96.21
11:08:13 PM     all      3.07      0.00      1.25      0.00      0.29     95.40
11:08:14 PM     all      8.53      0.00      2.39      0.00      0.32     88.76
11:08:15 PM     all      9.72      0.00      2.63      0.00      0.28     87.37
11:08:16 PM     all     12.70      0.00      2.48      0.00      0.36     84.46
11:08:17 PM     all     11.60      0.00      2.33      0.00      0.32     85.74
11:08:18 PM     all      9.78      0.00      2.29      0.00      0.29     87.64
11:08:19 PM     all     16.08      0.00      3.86      0.00      0.32     79.74
11:08:20 PM     all     10.51      0.00      2.29      0.00      0.36     86.84
11:08:21 PM     all     18.25      0.00      4.36      0.00      0.32     77.07
11:08:22 PM     all     16.68      0.00      3.35      0.00      0.36     79.60
11:08:23 PM     all     16.15      0.00      3.06      0.00      0.32     80.47
11:08:24 PM     all     15.22      0.00      3.10      0.00      0.32     81.35
11:08:25 PM     all      6.60      0.00      2.03      0.00      0.32     91.04
11:08:26 PM     all      4.56      0.00      1.46      0.00      0.28     93.70
11:08:27 PM     all      3.35      0.00      1.28      0.00      0.29     95.08
11:08:28 PM     all      1.60      0.00      1.21      0.00      0.32     96.88
11:08:29 PM     all      0.11      0.00      0.68      0.00      0.25     98.97
11:08:30 PM     all      0.14      0.00      1.03      0.00      0.28     98.55
11:08:31 PM     all      0.14      0.00      0.96      0.00      0.28     98.62
11:08:32 PM     all      0.14      0.00      0.99      0.00      0.32     98.55
11:08:33 PM     all      0.18      0.00      0.99      0.00      0.28     98.55
11:08:34 PM     all      0.11      0.00      0.96      0.00      0.28     98.65
11:08:35 PM     all      0.14      0.00      0.99      0.00      0.25     98.62
11:08:36 PM     all      0.14      0.00      1.03      0.00      0.32     98.51
11:08:37 PM     all      0.14      0.00      1.10      0.00      0.25     98.51
11:08:38 PM     all      0.32      0.00      0.89      0.00      0.28     98.51
11:08:39 PM     all      1.56      0.00      1.38      0.00      0.32     96.74
11:08:40 PM     all      0.85      0.00      1.52      0.00      0.28     97.35
11:08:41 PM     all      0.28      0.00      1.10      0.00      0.25     98.37
11:08:42 PM     all      0.11      0.00      0.99      0.00      0.28     98.62
11:08:43 PM     all      0.14      0.00      1.17      0.00      0.28     98.41
11:08:44 PM     all      0.18      0.00      1.17      0.00      0.32     98.34
11:08:45 PM     all      0.18      0.00      0.92      0.00      0.25     98.65
11:08:46 PM     all      0.92      0.00      1.17      0.00      0.28     97.63
11:08:47 PM     all      0.14      0.00      0.99      0.00      0.28     98.58
11:08:48 PM     all      0.53      0.00      1.13      0.00      0.28     98.05
11:08:49 PM     all      0.50      0.00      0.96      0.00      0.25     98.30
11:08:50 PM     all      0.14      0.00      0.99      0.00      0.28     98.58
11:08:51 PM     all      0.92      0.00      1.10      0.00      0.32     97.66
11:08:52 PM     all      0.14      0.00      1.13      0.00      0.28     98.44
11:08:53 PM     all      1.70      0.00      1.28      0.00      0.25     96.77
11:08:54 PM     all      0.18      0.00      1.10      0.00      0.28     98.44
11:08:55 PM     all      0.49      0.00      1.24      0.00      0.32     97.95
11:08:56 PM     all      3.62      0.00      1.70      0.00      0.25     94.43
11:08:57 PM     all      5.06      0.00      1.46      0.00      0.29     93.20
11:08:58 PM     all      3.81      0.00      1.39      0.00      0.28     94.52
11:08:59 PM     all      9.93      0.00      3.02      0.00      0.32     86.73
11:09:00 PM     all      6.90      0.00      1.92      0.00      0.32     90.86
11:09:01 PM     all      8.75      0.00      2.70      0.00      0.32     88.22
11:09:02 PM     all     13.65      0.00      3.74      0.00      0.29     82.32
11:09:03 PM     all     13.23      0.00      4.17      0.00      0.36     82.25
11:09:04 PM     all      6.64      0.00      2.16      0.00      0.28     90.92
11:09:05 PM     all      4.36      0.00      1.49      0.00      0.32     93.83
11:09:06 PM     all      5.47      0.00      2.43      0.00      0.25     91.85
11:09:07 PM     all      8.89      0.00      2.31      0.00      0.28     88.51
11:09:08 PM     all     18.24      0.00      4.46      0.00      0.36     76.94
11:09:09 PM     all     13.33      0.00      3.00      0.00      0.32     83.35
11:09:10 PM     all      6.84      0.00      1.75      0.00      0.28     91.13
11:09:11 PM     all      8.59      0.00      2.21      0.00      0.25     88.95
11:09:12 PM     all      5.93      0.00      1.85      0.00      0.28     91.94
11:09:13 PM     all      7.93      0.00      2.10      0.00      0.32     89.66
11:09:14 PM     all      4.29      0.00      1.81      0.00      0.28     93.62
11:09:15 PM     all      6.70      0.00      2.48      0.00      0.25     90.57
11:09:16 PM     all      1.30      0.00      2.01      0.00      0.28     96.41
11:09:17 PM     all      1.52      0.00      1.49      0.00      0.28     96.71
11:09:18 PM     all      0.95      0.00      1.48      0.00      0.28     97.28
11:09:19 PM     all      0.21      0.00      1.34      0.00      0.25     98.20
11:09:20 PM     all      0.99      0.00      1.41      0.00      0.28     97.32
11:09:21 PM     all      0.18      0.00      1.24      0.00      0.25     98.34
11:09:22 PM     all      0.14      0.00      1.45      0.00      0.32     98.09
11:09:23 PM     all      0.25      0.00      1.30      0.00      0.28     98.17
11:09:24 PM     all      1.79      0.00      2.04      0.00      0.25     95.93
11:09:25 PM     all      0.18      0.00      1.48      0.00      0.28     98.06
11:09:26 PM     all      0.18      0.00      1.27      0.00      0.28     98.27
11:09:27 PM     all      0.18      0.00      1.31      0.00      0.28     98.24
11:09:28 PM     all      0.25      0.00      1.51      0.00      0.25     98.00
11:09:29 PM     all      0.98      0.00      1.76      0.00      0.25     97.01
11:09:30 PM     all      0.28      0.00      1.13      0.00      0.28     98.30
11:09:31 PM     all      0.92      0.00      1.48      0.00      0.28     97.31
11:09:32 PM     all      2.57      0.00      1.69      0.00      0.25     95.49
11:09:33 PM     all      0.39      0.00      1.37      0.00      0.25     97.99
11:09:34 PM     all      2.30      0.00      1.49      0.00      0.28     95.93
11:09:35 PM     all      1.97      0.00      1.79      0.00      0.28     95.96
11:09:36 PM     all      0.99      0.00      1.45      0.00      0.28     97.29
11:09:37 PM     all      0.25      0.00      1.44      0.00      0.25     98.06
11:09:38 PM     all      1.70      0.00      1.35      0.00      0.28     96.67
11:09:39 PM     all      0.18      0.00      1.48      0.00      0.28     98.06
11:09:40 PM     all      2.50      0.00      1.62      0.00      0.25     95.63
11:09:41 PM     all      4.93      0.00      2.39      0.00      0.28     92.39
11:09:42 PM     all      2.58      0.00      1.66      0.00      0.25     95.52
11:09:43 PM     all      3.16      0.00      2.00      0.00      0.28     94.56
11:09:44 PM     all      5.60      0.00      2.04      0.00      0.25     92.11
11:09:45 PM     all      4.92      0.00      2.09      0.00      0.25     92.75
11:09:46 PM     all      7.52      0.00      2.45      0.00      0.28     89.74
11:09:47 PM     all      6.66      0.00      2.82      0.00      0.28     90.24
11:09:48 PM     all      5.81      0.00      2.43      0.00      0.28     91.47
11:09:49 PM     all      9.64      0.00      2.97      0.00      0.28     87.11
11:09:50 PM     all      5.72      0.00      1.74      0.00      0.28     92.26
11:09:51 PM     all     10.29      0.00      2.49      0.00      0.28     86.93
11:09:52 PM     all      5.29      0.00      2.19      0.00      0.28     92.23
11:09:53 PM     all      2.11      0.00      2.00      0.00      0.25     95.65
11:09:54 PM     all      7.06      0.00      2.78      0.00      0.28     89.88
11:09:55 PM     all      4.82      0.00      2.22      0.00      0.28     92.68
11:09:56 PM     all      9.47      0.00      2.31      0.00      0.28     87.93
11:09:57 PM     all     10.01      0.00      2.80      0.00      0.28     86.90
11:09:58 PM     all     10.87      0.00      3.71      0.00      0.28     85.14
11:09:59 PM     all      6.65      0.00      2.29      0.00      0.28     90.78
