Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:40:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:41:53 PM     all      1.81      0.00      0.80      0.00      0.54     96.85
07:41:54 PM     all      0.33      0.00      0.87      0.00      0.47     98.33
07:41:55 PM     all      0.33      0.00      0.88      0.00      0.55     98.24
07:41:56 PM     all      0.44      0.00      1.21      0.00      0.51     97.83
07:41:57 PM     all      0.33      0.00      0.91      0.00      0.58     98.19
07:41:58 PM     all      0.58      0.00      1.02      0.00      0.47     97.92
07:41:59 PM     all      7.98      0.00      1.29      0.00      0.54     90.19
07:42:00 PM     all      6.39      0.00      1.15      0.00      0.47     91.99
07:42:01 PM     all      7.00      0.00      0.83      0.00      0.54     91.64
07:42:02 PM     all      2.34      0.04      1.28      0.44      0.51     95.39
07:42:03 PM     all      1.64      0.11      1.39      0.48      0.51     95.87
07:42:04 PM     all     10.10      0.00      1.46      0.11      0.50     87.83
07:42:05 PM     all     14.75      0.00      1.32      0.00      0.47     83.46
07:42:06 PM     all      4.72      0.00      1.49      0.00      0.54     93.25
07:42:07 PM     all      5.11      0.00      1.35      0.00      0.51     93.03
07:42:08 PM     all      0.36      0.00      0.76      0.00      0.47     98.40
07:42:09 PM     all      0.25      0.00      0.65      0.00      0.54     98.55
07:42:10 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
07:42:11 PM     all      0.44      0.00      1.06      0.00      0.55     97.96
07:42:12 PM     all      3.52      0.00      1.30      0.00      0.54     94.64
07:42:13 PM     all      8.94      0.00      1.23      0.00      0.54     89.29
07:42:14 PM     all      9.60      0.00      1.52      0.00      0.43     88.45
07:42:15 PM     all      2.29      0.00      1.24      0.00      0.55     95.92
07:42:16 PM     all      1.68      0.00      1.13      0.00      0.51     96.68
07:42:17 PM     all      5.02      0.00      0.83      0.00      0.51     93.64
07:42:18 PM     all     10.80      0.00      1.37      0.00      0.54     87.28
07:42:19 PM     all     10.71      0.00      1.99      0.00      0.47     86.84
07:42:20 PM     all      6.56      0.00      1.59      0.00      0.50     91.35
07:42:21 PM     all      3.22      0.00      1.09      0.00      0.51     95.18
07:42:22 PM     all      0.40      0.00      1.06      0.00      0.51     98.03
07:42:23 PM     all      0.48      0.00      1.21      0.00      0.55     97.77
07:42:24 PM     all      0.44      0.00      0.81      0.00      0.51     98.24
07:42:25 PM     all      1.13      0.00      0.83      0.00      0.58     97.46
07:42:26 PM     all      4.70      0.00      1.57      0.00      0.47     93.27
07:42:27 PM     all      9.42      0.00      1.75      0.00      0.55     88.28
07:42:28 PM     all      7.76      0.00      1.56      0.00      0.51     90.17
07:42:29 PM     all      2.60      0.00      0.83      0.00      0.51     96.06
07:42:30 PM     all      2.29      0.00      0.91      0.00      0.51     96.30
07:42:31 PM     all      6.47      0.00      1.58      0.00      0.50     91.45
07:42:32 PM     all      4.22      0.00      1.02      0.00      0.55     94.21
07:42:33 PM     all      0.55      0.00      1.29      0.00      0.52     97.64
07:42:34 PM     all      0.56      0.00      1.72      0.00      0.56     97.15
07:42:35 PM     all      0.60      0.00      1.73      0.00      0.56     97.10
07:42:36 PM     all      0.48      0.00      1.23      0.00      0.56     97.73
07:42:37 PM     all      0.36      0.00      0.39      0.00      0.54     98.71
07:42:38 PM     all      0.70      0.00      0.22      0.00      0.06     99.01
07:42:39 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
07:42:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:42:41 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
07:42:42 PM     all      0.13      0.00      0.03      0.00      0.00     99.84
07:42:43 PM     all      0.16      0.00      0.03      0.00      0.00     99.81
