Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

10:38:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:38:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:38:23 PM     all     35.12      0.00      6.53      0.00      0.13     58.23
10:38:24 PM     all     70.07      0.00     15.88      0.00      0.28     13.77
10:38:25 PM     all     72.87      0.00     20.27      0.00      0.24      6.62
10:38:26 PM     all     66.82      0.00     21.13      0.00      0.21     11.85
10:38:27 PM     all      1.76      0.00      3.17      0.00      0.34     94.73
10:38:28 PM     all      0.62      0.00      1.89      0.00      0.35     97.15
10:38:29 PM     all      0.57      0.00      2.11      0.00      0.38     96.93
10:38:30 PM     all      0.54      0.00      1.92      0.00      0.35     97.20
10:38:31 PM     all      0.65      0.00      1.96      0.00      0.38     97.00
10:38:32 PM     all      0.69      0.00      1.84      0.00      0.38     97.08
10:38:33 PM     all      0.65      0.00      2.15      0.00      0.35     96.85
10:38:34 PM     all      0.65      0.00      2.15      0.00      0.38     96.81
10:38:35 PM     all      0.73      0.00      1.92      0.00      0.38     96.97
10:38:36 PM     all      0.65      0.00      2.00      0.00      0.35     97.00
10:38:37 PM     all      0.54      0.00      1.70      0.00      0.35     97.41
10:38:38 PM     all      0.66      0.00      1.89      0.00      0.39     97.07
10:38:39 PM     all      0.54      0.00      2.00      0.00      0.35     97.11
10:38:40 PM     all      0.65      0.00      1.96      0.00      0.38     97.00
10:38:41 PM     all      0.69      0.00      2.19      0.00      0.35     96.78
10:38:42 PM     all      0.58      0.00      2.00      0.00      0.39     97.04
10:38:43 PM     all      0.58      0.00      1.93      0.00      0.39     97.11
10:38:44 PM     all      0.73      0.00      2.11      0.00      0.38     96.78
10:38:45 PM     all      0.69      0.00      2.15      0.00      0.35     96.81
10:38:46 PM     all      0.58      0.00      2.04      0.00      0.39     96.99
10:38:47 PM     all      0.65      0.00      1.96      0.00      0.35     97.04
10:38:48 PM     all      0.65      0.00      2.07      0.00      0.38     96.90
10:38:49 PM     all      0.65      0.00      1.99      0.00      0.35     97.01
10:38:50 PM     all      0.58      0.00      2.00      0.00      0.35     97.07
10:38:51 PM     all      0.65      0.00      1.85      0.00      0.38     97.11
10:38:52 PM     all      0.62      0.00      1.81      0.00      0.35     97.23
10:38:53 PM     all      0.65      0.00      1.84      0.00      0.38     97.12
10:38:54 PM     all      0.69      0.00      2.07      0.00      0.35     96.89
10:38:55 PM     all      0.62      0.00      2.00      0.00      0.35     97.04
10:38:56 PM     all      0.73      0.00      2.46      0.00      0.35     96.46
10:38:57 PM     all      0.65      0.00      2.26      0.00      0.38     96.71
10:38:58 PM     all      1.43      0.00      2.39      0.00      0.35     95.83
10:38:59 PM     all      0.69      0.00      2.03      0.00      0.34     96.93
10:39:00 PM     all      0.65      0.00      2.03      0.00      0.31     97.01
10:39:01 PM     all      0.65      0.00      1.92      0.00      0.35     97.08
10:39:02 PM     all      2.00      0.00      2.35      0.00      0.38     95.27
10:39:03 PM     all      4.46      0.00      3.07      0.00      0.42     92.04
10:39:04 PM     all     10.78      0.00      5.20      0.00      0.38     83.64
10:39:05 PM     all     13.14      0.00      5.05      0.00      0.47     81.34
10:39:06 PM     all     15.84      0.00      5.58      0.00      0.43     78.15
10:39:07 PM     all     29.90      0.00      9.99      0.00      0.47     59.64
10:39:08 PM     all     31.10      0.00     10.35      0.00      0.51     58.04
10:39:09 PM     all     25.70      0.00      9.77      0.00      0.50     64.03
10:39:10 PM     all     30.40      0.00      9.81      0.00      0.47     59.32
10:39:11 PM     all     11.15      0.00      5.09      0.00      0.42     83.33
10:39:12 PM     all     17.12      0.00      6.64      0.00      0.43     75.82
10:39:13 PM     all      5.22      0.00      3.87      0.00      0.42     90.49
10:39:14 PM     all      5.32      0.00      3.51      0.00      0.35     90.82
10:39:15 PM     all      1.61      0.00      2.53      0.00      0.38     95.48
10:39:16 PM     all      0.61      0.00      2.15      0.00      0.35     96.89
10:39:17 PM     all      1.04      0.00      2.30      0.00      0.38     96.28
10:39:18 PM     all      1.12      0.00      2.39      0.00      0.35     96.15
10:39:19 PM     all      1.03      0.00      2.45      0.00      0.34     96.17
10:39:20 PM     all      1.35      0.00      2.23      0.00      0.39     96.03
10:39:21 PM     all      0.69      0.00      2.31      0.00      0.38     96.62
10:39:22 PM     all      0.65      0.00      2.15      0.00      0.34     96.86
10:39:23 PM     all      0.65      0.00      2.11      0.00      0.35     96.89
10:39:24 PM     all      0.65      0.00      2.19      0.00      0.38     96.77
10:39:25 PM     all      0.61      0.00      2.30      0.00      0.34     96.74
10:39:26 PM     all      0.65      0.00      2.53      0.00      0.38     96.43
10:39:27 PM     all      0.73      0.00      2.41      0.00      0.31     96.55
10:39:28 PM     all      0.61      0.00      2.45      0.00      0.38     96.55
10:39:29 PM     all      1.80      0.00      2.49      0.00      0.34     95.37
10:39:30 PM     all      0.69      0.00      2.35      0.00      0.38     96.58
10:39:31 PM     all      0.65      0.00      2.48      0.00      0.34     96.52
10:39:32 PM     all      0.80      0.00      2.56      0.00      0.38     96.25
10:39:33 PM     all      0.80      0.00      2.63      0.00      0.34     96.22
10:39:34 PM     all      0.65      0.00      2.56      0.00      0.38     96.41
10:39:35 PM     all      0.69      0.00      2.15      0.00      0.35     96.81
10:39:36 PM     all      0.69      0.00      2.49      0.00      0.38     96.44
10:39:37 PM     all      0.61      0.00      2.64      0.00      0.34     96.41
10:39:38 PM     all      0.84      0.00      2.48      0.00      0.34     96.34
10:39:39 PM     all      0.69      0.00      2.34      0.00      0.38     96.59
10:39:40 PM     all      0.73      0.00      2.49      0.00      0.34     96.44
10:39:41 PM     all      0.73      0.00      2.15      0.00      0.38     96.74
10:39:42 PM     all      0.77      0.00      2.34      0.00      0.38     96.50
10:39:43 PM     all      0.73      0.00      2.42      0.00      0.38     96.47
10:39:44 PM     all      0.76      0.00      2.48      0.00      0.38     96.37
10:39:45 PM     all      2.69      0.00      2.54      0.00      0.38     94.39
10:39:46 PM     all      4.32      0.00      2.74      0.00      0.39     92.55
10:39:47 PM     all      3.79      0.00      2.59      0.00      0.39     93.24
10:39:48 PM     all      5.79      0.00      3.20      0.00      0.39     90.62
10:39:49 PM     all     13.67      0.00      5.54      0.00      0.39     80.41
10:39:50 PM     all     13.35      0.00      5.11      0.00      0.47     81.07
10:39:51 PM     all     17.62      0.00      5.78      0.00      0.43     76.17
10:39:52 PM     all     20.64      0.00      6.45      0.00      0.43     72.48
10:39:53 PM     all     23.80      0.00      8.41      0.00      0.51     67.28
10:39:54 PM     all     17.31      0.00      6.85      0.00      0.43     75.42
10:39:55 PM     all     28.13      0.00      9.77      0.00      0.47     61.63
10:39:56 PM     all     11.46      0.00      5.13      0.00      0.42     82.98
10:39:57 PM     all     10.83      0.00      4.63      0.00      0.42     84.12
10:39:58 PM     all     12.14      0.00      6.13      0.00      0.42     81.31
10:39:59 PM     all      6.74      0.00      4.16      0.00      0.38     88.72
10:40:00 PM     all      2.03      0.00      2.73      0.00      0.38     94.86
10:40:01 PM     all      4.14      0.00      3.68      0.00      0.38     91.79
10:40:02 PM     all      1.99      0.00      2.98      0.00      0.38     94.65
10:40:03 PM     all      2.61      0.00      2.68      0.00      0.34     94.37
10:40:04 PM     all      0.61      0.00      2.53      0.00      0.34     96.52
10:40:05 PM     all      0.73      0.00      2.49      0.00      0.34     96.44
10:40:06 PM     all      0.73      0.00      2.37      0.00      0.38     96.51
10:40:07 PM     all      0.73      0.00      2.61      0.00      0.38     96.28
10:40:08 PM     all      0.92      0.00      2.52      0.00      0.34     96.22
10:40:09 PM     all      0.80      0.00      2.44      0.00      0.38     96.37
10:40:10 PM     all      0.84      0.00      2.64      0.00      0.34     96.17
10:40:11 PM     all      0.80      0.00      2.48      0.00      0.34     96.37
10:40:12 PM     all      0.91      0.00      2.48      0.00      0.34     96.27
10:40:13 PM     all      0.65      0.00      2.41      0.00      0.38     96.56
10:40:14 PM     all      0.73      0.00      2.98      0.00      0.34     95.95
10:40:15 PM     all      0.73      0.00      2.49      0.00      0.38     96.40
10:40:16 PM     all      0.69      0.00      2.37      0.00      0.34     96.60
10:40:17 PM     all      1.94      0.00      3.11      0.00      0.38     94.57
10:40:18 PM     all      0.84      0.00      2.41      0.00      0.34     96.41
10:40:19 PM     all      0.84      0.00      2.45      0.00      0.34     96.37
10:40:20 PM     all      0.73      0.00      2.30      0.00      0.34     96.63
10:40:21 PM     all      0.84      0.00      2.44      0.00      0.38     96.33
10:40:22 PM     all      1.61      0.00      2.53      0.00      0.34     95.52
10:40:23 PM     all      1.72      0.00      2.75      0.00      0.34     95.18
10:40:24 PM     all      0.65      0.00      2.45      0.00      0.38     96.51
10:40:25 PM     all      1.03      0.00      2.53      0.00      0.38     96.06
10:40:26 PM     all      1.31      0.00      2.16      0.00      0.35     96.19
10:40:27 PM     all      3.92      0.00      2.88      0.00      0.38     92.81
10:40:28 PM     all      1.07      0.00      2.63      0.00      0.34     95.96
10:40:29 PM     all      2.36      0.00      2.93      0.00      0.38     94.33
10:40:30 PM     all      3.83      0.00      3.33      0.00      0.34     92.49
10:40:31 PM     all      1.68      0.00      2.53      0.00      0.34     95.44
10:40:32 PM     all      7.19      0.00      3.65      0.00      0.38     88.78
10:40:33 PM     all     11.02      0.00      4.87      0.00      0.43     83.68
10:40:34 PM     all      7.79      0.00      3.66      0.00      0.39     88.16
10:40:35 PM     all     12.64      0.00      5.44      0.00      0.42     81.49
10:40:36 PM     all     14.55      0.00      6.02      0.00      0.39     79.04
10:40:37 PM     all     16.53      0.00      6.18      0.00      0.51     76.78
10:40:38 PM     all     16.66      0.00      6.29      0.00      0.39     76.66
10:40:39 PM     all     10.17      0.00      4.74      0.00      0.42     84.66
10:40:40 PM     all      9.86      0.00      4.39      0.00      0.42     85.32
10:40:41 PM     all     18.74      0.00      7.36      0.00      0.46     73.45
10:40:42 PM     all     13.22      0.00      4.95      0.00      0.39     81.45
10:40:43 PM     all     11.90      0.00      4.30      0.00      0.39     83.40
10:40:44 PM     all     12.77      0.00      5.33      0.00      0.42     81.47
10:40:45 PM     all      8.89      0.00      4.02      0.00      0.38     86.70
10:40:46 PM     all      5.81      0.00      3.78      0.00      0.38     90.03
10:40:47 PM     all      2.47      0.00      3.58      0.00      0.34     93.61
10:40:48 PM     all      3.75      0.00      3.18      0.00      0.34     92.73
10:40:49 PM     all      3.86      0.00      2.98      0.00      0.38     92.78
10:40:50 PM     all      2.21      0.00      3.20      0.00      0.34     94.25
10:40:51 PM     all      1.90      0.00      3.22      0.00      0.34     94.54
10:40:52 PM     all      0.88      0.00      2.47      0.00      0.30     96.35
10:40:53 PM     all      1.02      0.00      2.81      0.00      0.38     95.79
10:40:54 PM     all      0.88      0.00      2.82      0.00      0.34     95.96
10:40:55 PM     all      1.03      0.00      2.66      0.00      0.34     95.97
10:40:56 PM     all      1.76      0.00      2.91      0.00      0.34     94.99
10:40:57 PM     all      0.84      0.00      2.30      0.00      0.34     96.52
10:40:58 PM     all      1.65      0.00      2.69      0.00      0.38     95.28
10:40:59 PM     all      1.65      0.00      2.30      0.00      0.35     95.70
10:41:00 PM     all      0.84      0.00      2.56      0.00      0.38     96.22
10:41:01 PM     all      0.99      0.00      2.59      0.00      0.34     96.08
10:41:02 PM     all      1.11      0.00      2.75      0.00      0.34     95.80
10:41:03 PM     all      1.56      0.00      2.56      0.00      0.34     95.54
10:41:04 PM     all      0.91      0.00      2.52      0.00      0.34     96.23
10:41:05 PM     all      0.99      0.00      2.74      0.00      0.38     95.88
10:41:06 PM     all      1.82      0.00      3.22      0.00      0.34     94.61
10:41:07 PM     all      0.91      0.00      2.82      0.00      0.38     95.89
10:41:08 PM     all      0.91      0.00      2.51      0.00      0.30     96.27
10:41:09 PM     all      0.84      0.00      2.51      0.00      0.34     96.30
10:41:10 PM     all      2.56      0.00      2.64      0.00      0.38     94.41
10:41:11 PM     all      3.40      0.00      3.66      0.00      0.34     92.60
10:41:12 PM     all      2.27      0.00      3.48      0.00      0.34     93.91
10:41:13 PM     all      2.16      0.00      2.96      0.00      0.38     94.50
10:41:14 PM     all      3.67      0.00      3.25      0.00      0.34     92.73
10:41:15 PM     all      2.15      0.00      3.06      0.00      0.30     94.49
10:41:16 PM     all      6.35      0.00      3.83      0.00      0.38     89.44
10:41:17 PM     all      9.76      0.00      4.54      0.00      0.42     85.28
10:41:18 PM     all      9.94      0.00      4.20      0.00      0.42     85.44
