Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:36:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:37:58 PM     all      0.37      0.00      0.84      0.00      0.51     98.28
07:37:59 PM     all      0.37      0.00      0.88      0.00      0.55     98.21
07:38:00 PM     all      0.33      0.00      0.91      0.00      0.55     98.22
07:38:01 PM     all      0.29      0.00      0.76      0.00      0.54     98.41
07:38:02 PM     all      0.36      0.00      0.84      0.00      0.51     98.28
07:38:03 PM     all      0.36      0.00      1.02      0.00      0.51     98.10
07:38:04 PM     all      0.80      0.00      0.87      0.00      0.55     97.78
07:38:05 PM     all      6.44      0.00      1.49      0.00      0.50     91.57
07:38:06 PM     all     10.84      0.00      2.20      0.00      0.46     86.49
07:38:07 PM     all      2.25      0.00      1.20      0.00      0.51     96.05
07:38:08 PM     all      0.40      0.00      1.02      0.00      0.51     98.06
07:38:09 PM     all      0.29      0.00      0.69      0.00      0.54     98.48
07:38:10 PM     all      0.37      0.00      0.91      0.00      0.51     98.21
07:38:11 PM     all      0.69      0.00      0.80      0.00      0.54     97.97
07:38:12 PM     all      0.88      0.00      0.95      0.00      0.51     97.66
07:38:13 PM     all      0.29      0.00      0.58      0.00      0.54     98.60
07:38:14 PM     all      0.29      0.00      0.95      0.00      0.51     98.25
07:38:15 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
07:38:16 PM     all      0.29      0.00      0.80      0.00      0.51     98.40
07:38:17 PM     all      1.22      0.00      0.79      0.00      0.58     97.41
07:38:18 PM     all      3.87      0.00      1.23      0.00      0.51     94.40
07:38:19 PM     all     11.81      0.00      2.16      0.00      0.46     85.56
07:38:20 PM     all      3.90      0.00      1.30      0.00      0.47     94.33
07:38:21 PM     all      0.25      0.00      0.69      0.00      0.54     98.51
07:38:22 PM     all      0.37      0.00      0.91      0.00      0.51     98.21
07:38:23 PM     all      0.36      0.00      0.98      0.00      0.55     98.10
07:38:24 PM     all      1.13      0.00      1.02      0.00      0.51     97.34
07:38:25 PM     all      0.32      0.00      0.47      0.00      0.54     98.66
07:38:26 PM     all      0.22      0.00      0.51      0.00      0.47     98.80
07:38:27 PM     all      0.33      0.00      0.76      0.00      0.54     98.37
07:38:28 PM     all      0.33      0.00      0.84      0.00      0.51     98.33
07:38:29 PM     all      0.32      0.00      0.54      0.00      0.58     98.56
07:38:30 PM     all      0.33      0.00      0.76      0.00      0.47     98.44
07:38:31 PM     all      3.14      0.00      1.19      0.00      0.54     95.12
07:38:32 PM     all      7.81      0.00      1.54      0.00      0.50     90.15
07:38:33 PM     all      5.21      0.00      1.69      0.00      0.50     92.59
07:38:34 PM     all      0.64      0.00      1.98      0.00      0.60     96.78
07:38:35 PM     all      0.56      0.00      2.01      0.00      0.52     96.92
07:38:36 PM     all      0.56      0.00      1.79      0.00      0.52     97.13
07:38:37 PM     all      0.48      0.00      1.29      0.00      0.63     97.60
07:38:38 PM     all      0.45      0.00      1.49      0.00      0.52     97.54
07:38:39 PM     all      0.60      0.00      1.56      0.00      0.56     97.28
07:38:40 PM     all      0.56      0.00      1.80      0.00      0.56     97.08
07:38:41 PM     all      0.52      0.00      1.57      0.00      0.60     97.31
07:38:42 PM     all      0.43      0.00      0.20      0.00      0.16     99.21
