Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

10:01:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:02:24 PM     all      5.37      0.00      4.71      0.00      0.10     89.83
10:02:25 PM     all      7.89      0.00      4.67      0.00      0.10     87.34
10:02:26 PM     all      4.46      0.00      3.84      0.00      0.07     91.64
10:02:27 PM     all      3.42      0.00      3.78      0.00      0.10     92.70
10:02:28 PM     all      6.36      0.00      5.77      0.00      0.10     87.78
10:02:29 PM     all      4.86      0.00      5.77      0.00      0.03     89.33
10:02:30 PM     all      4.82      0.00      5.67      0.00      0.07     89.45
10:02:31 PM     all      7.58      0.00      5.98      0.00      0.10     86.35
10:02:32 PM     all      3.48      0.00      5.23      0.00      0.06     91.23
10:02:33 PM     all      3.73      0.00      5.35      0.00      0.06     90.85
10:02:34 PM     all      1.78      0.00      5.18      0.00      0.06     92.97
10:02:35 PM     all      2.99      0.00      5.61      0.00      0.03     91.37
10:02:36 PM     all      4.04      0.00      5.57      0.00      0.10     90.30
10:02:37 PM     all      5.96      0.00      5.73      0.00      0.07     88.25
10:02:38 PM     all      3.78      0.00      5.02      0.00      0.07     91.14
10:02:39 PM     all      7.22      0.00      5.22      0.00      0.10     87.47
10:02:40 PM     all      5.70      0.00      4.62      0.00      0.10     89.58
10:02:41 PM     all      4.07      0.00      4.43      0.00      0.07     91.44
10:02:42 PM     all      7.23      0.00      4.45      0.00      0.10     88.22
10:02:43 PM     all      6.81      0.00      4.44      0.00      0.07     88.69
10:02:44 PM     all      4.32      0.00      4.68      0.00      0.10     90.90
10:02:45 PM     all      4.40      0.00      4.96      0.00      0.07     90.57
10:02:46 PM     all      5.73      0.00      4.79      0.00      0.10     89.38
10:02:47 PM     all      5.45      0.00      4.86      0.00      0.07     89.62
10:02:48 PM     all      1.08      0.00      4.19      0.00      0.07     94.67
10:02:49 PM     all      4.19      0.00      4.52      0.00      0.07     91.23
10:02:50 PM     all      4.71      0.00      4.84      0.00      0.10     90.35
10:02:51 PM     all      5.24      0.00      5.69      0.00      0.06     89.01
10:02:52 PM     all      3.20      0.00      5.01      0.00      0.03     91.76
10:02:53 PM     all      2.92      0.00      5.42      0.00      0.06     91.60
10:02:54 PM     all      5.92      0.00      5.72      0.00      0.07     88.30
10:02:55 PM     all      4.30      0.00      5.88      0.00      0.06     89.76
10:02:56 PM     all      3.44      0.00      5.54      0.00      0.06     90.96
10:02:57 PM     all      5.52      0.00      5.61      0.00      0.06     88.81
10:02:58 PM     all      4.86      0.00      5.31      0.00      0.10     89.74
10:02:59 PM     all      4.62      0.00      4.78      0.00      0.07     90.54
10:03:00 PM     all      7.03      0.00      5.16      0.00      0.07     87.75
10:03:01 PM     all      5.03      0.00      4.86      0.00      0.06     90.05
10:03:02 PM     all      1.14      0.00      4.90      0.00      0.07     93.89
10:03:03 PM     all      4.54      0.00      5.67      0.00      0.06     89.72
10:03:04 PM     all      5.11      0.00      6.08      0.00      0.10     88.71
10:03:05 PM     all      3.88      0.00      5.69      0.00      0.03     90.39
10:03:06 PM     all      3.16      0.00      5.62      0.00      0.06     91.16
10:03:07 PM     all      2.90      0.00      5.61      0.00      0.03     91.45
10:03:08 PM     all      8.12      0.00      6.47      0.00      0.10     85.32
10:03:09 PM     all      3.69      0.00      6.51      0.00      0.03     89.76
10:03:10 PM     all      4.07      0.00      6.00      0.00      0.03     89.90
10:03:11 PM     all      5.71      0.00      5.19      0.00      0.06     89.04
10:03:12 PM     all      2.22      0.00      5.06      0.00      0.10     92.62
10:03:13 PM     all      2.73      0.00      5.23      0.00      0.03     92.00
10:03:14 PM     all      4.12      0.00      5.19      0.00      0.06     90.63
10:03:15 PM     all      1.67      0.00      5.76      0.00      0.06     92.50
10:03:16 PM     all      6.12      0.00      6.25      0.00      0.06     87.57
10:03:17 PM     all      4.42      0.00      6.26      0.00      0.03     89.29
10:03:18 PM     all      3.86      0.00      6.60      0.00      0.06     89.48
10:03:19 PM     all      3.16      0.00      5.75      0.00      0.06     91.02
10:03:20 PM     all      3.75      0.00      5.82      0.00      0.06     90.37
10:03:21 PM     all      1.47      0.00      4.81      0.00      0.07     93.65
10:03:22 PM     all      7.65      0.00      6.33      0.00      0.06     85.96
10:03:23 PM     all      3.38      0.00      5.62      0.00      0.07     90.93
10:03:24 PM     all      3.36      0.00      6.04      0.00      0.06     90.53
10:03:25 PM     all      2.29      0.00      5.77      0.00      0.06     91.88
10:03:26 PM     all      4.50      0.00      6.08      0.00      0.03     89.39
10:03:27 PM     all      2.78      0.00      5.78      0.00      0.06     91.38
10:03:28 PM     all      4.94      0.00      5.85      0.00      0.06     89.15
10:03:29 PM     all      1.07      0.00      5.03      0.00      0.06     93.83
10:03:30 PM     all      7.87      0.00      5.99      0.00      0.06     86.08
10:03:31 PM     all      5.01      0.00      5.50      0.00      0.07     89.42
10:03:32 PM     all      3.62      0.00      5.31      0.00      0.06     91.01
10:03:33 PM     all      4.32      0.00      5.90      0.00      0.06     89.71
10:03:34 PM     all      6.66      0.00      6.76      0.00      0.03     86.54
10:03:35 PM     all      5.33      0.00      6.21      0.00      0.06     88.40
10:03:36 PM     all      3.90      0.00      6.35      0.00      0.03     89.72
10:03:37 PM     all      2.64      0.00      6.21      0.00      0.06     91.09
10:03:38 PM     all      4.40      0.00      6.37      0.00      0.06     89.17
10:03:39 PM     all      3.07      0.00      5.66      0.00      0.03     91.24
10:03:40 PM     all      4.34      0.00      4.99      0.00      0.10     90.58
10:03:41 PM     all      3.79      0.00      5.54      0.00      0.06     90.61
10:03:42 PM     all      3.63      0.00      5.84      0.00      0.06     90.46
10:03:43 PM     all      3.32      0.00      5.75      0.00      0.03     90.90
10:03:44 PM     all      6.12      0.00      6.41      0.00      0.06     87.41
10:03:45 PM     all      2.55      0.00      5.65      0.00      0.06     91.74
10:03:46 PM     all      4.43      0.00      5.76      0.00      0.06     89.75
10:03:47 PM     all      4.07      0.00      5.91      0.00      0.06     89.95
10:03:48 PM     all      5.10      0.00      5.56      0.00      0.03     89.31
10:03:49 PM     all      3.19      0.00      5.45      0.00      0.06     91.30
10:03:50 PM     all      4.13      0.00      5.33      0.00      0.06     90.48
10:03:51 PM     all      4.39      0.00      5.08      0.00      0.07     90.47
10:03:52 PM     all      5.98      0.00      5.52      0.00      0.06     88.44
10:03:53 PM     all      5.54      0.00      5.99      0.00      0.06     88.41
10:03:54 PM     all      2.97      0.00      5.56      0.00      0.06     91.40
10:03:55 PM     all      2.48      0.00      6.06      0.00      0.03     91.42
10:03:56 PM     all      5.02      0.00      6.58      0.00      0.06     88.34
10:03:57 PM     all      4.59      0.00      6.23      0.00      0.06     89.12
10:03:58 PM     all      4.11      0.00      6.37      0.00      0.06     89.46
10:03:59 PM     all      4.38      0.00      6.22      0.00      0.06     89.34
10:04:00 PM     all      3.32      0.00      6.02      0.00      0.03     90.62
10:04:01 PM     all      2.89      0.00      6.21      0.00      0.06     90.84
10:04:02 PM     all      3.94      0.00      6.57      0.00      0.06     89.42
10:04:03 PM     all      6.08      0.00      6.92      0.00      0.03     86.97
10:04:04 PM     all      6.70      0.00      7.12      0.00      0.06     86.12
10:04:05 PM     all      4.18      0.00      6.21      0.00      0.03     89.58
10:04:06 PM     all      5.09      0.00      6.28      0.00      0.06     88.56
10:04:07 PM     all      8.90      0.00      7.35      0.00      0.06     83.69
10:04:08 PM     all      5.43      0.00      6.90      0.00      0.03     87.64
10:04:09 PM     all      4.48      0.00      5.96      0.00      0.06     89.50
10:04:10 PM     all      6.77      0.00      6.48      0.00      0.03     86.72
10:04:11 PM     all      5.32      0.00      5.74      0.00      0.06     88.87
10:04:12 PM     all      1.80      0.00      5.61      0.00      0.06     92.53
10:04:13 PM     all      5.86      0.00      6.31      0.00      0.03     87.79
10:04:14 PM     all      3.46      0.00      5.85      0.00      0.06     90.62
10:04:15 PM     all      4.42      0.00      6.09      0.00      0.06     89.43
10:04:16 PM     all      6.69      0.00      6.37      0.00      0.06     86.88
10:04:17 PM     all      3.07      0.00      5.86      0.00      0.03     91.04
10:04:18 PM     all      2.75      0.00      6.24      0.00      0.06     90.94
10:04:19 PM     all      3.41      0.00      6.82      0.00      0.06     89.71
10:04:20 PM     all      5.30      0.00      6.62      0.00      0.06     88.02
10:04:21 PM     all      1.48      0.00      5.98      0.00      0.03     92.50
10:04:22 PM     all      3.32      0.00      6.23      0.00      0.06     90.38
10:04:23 PM     all      2.09      0.00      5.46      0.00      0.03     92.42
10:04:24 PM     all      4.23      0.00      6.88      0.00      0.06     88.82
10:04:25 PM     all      2.40      0.00      6.63      0.00      0.03     90.93
10:04:26 PM     all      5.45      0.00      6.61      0.00      0.03     87.91
10:04:27 PM     all      4.62      0.00      6.42      0.00      0.03     88.93
10:04:28 PM     all      2.41      0.00      6.37      0.00      0.06     91.16
10:04:29 PM     all      3.77      0.00      5.74      0.00      0.06     90.42
10:04:30 PM     all      4.52      0.00      6.01      0.00      0.06     89.40
10:04:31 PM     all      3.87      0.00      5.36      0.00      0.03     90.74
10:04:32 PM     all      3.69      0.00      5.60      0.00      0.10     90.61
10:04:33 PM     all      3.88      0.00      5.76      0.00      0.03     90.33
10:04:34 PM     all      3.69      0.00      5.44      0.00      0.06     90.81
10:04:35 PM     all      3.38      0.00      6.14      0.00      0.03     90.45
10:04:36 PM     all      1.78      0.00      5.95      0.00      0.10     92.17
10:04:37 PM     all      3.25      0.00      5.89      0.00      0.03     90.82
10:04:38 PM     all      4.47      0.00      6.34      0.00      0.06     89.13
10:04:39 PM     all      3.16      0.00      6.64      0.00      0.06     90.13
10:04:40 PM     all      2.50      0.00      6.53      0.00      0.03     90.94
10:04:41 PM     all      2.96      0.00      6.97      0.00      0.06     90.01
10:04:42 PM     all      7.06      0.00      6.93      0.00      0.03     85.97
10:04:43 PM     all      5.93      0.00      7.08      0.00      0.06     86.93
10:04:44 PM     all      3.20      0.00      5.70      0.00      0.06     91.04
10:04:45 PM     all      7.42      0.00      6.23      0.00      0.06     86.29
10:04:46 PM     all      8.49      0.00      6.84      0.00      0.06     84.61
10:04:47 PM     all      3.17      0.00      6.17      0.00      0.03     90.63
10:04:48 PM     all      2.41      0.00      5.82      0.00      0.06     91.70
10:04:49 PM     all      3.16      0.00      6.34      0.00      0.06     90.43
10:04:50 PM     all      2.66      0.00      6.47      0.00      0.03     90.84
10:04:51 PM     all      7.39      0.00      7.26      0.00      0.03     85.32
10:04:52 PM     all      3.54      0.00      5.96      0.00      0.06     90.43
10:04:53 PM     all      8.12      0.00      6.21      0.00      0.03     85.65
10:04:54 PM     all      5.10      0.00      5.88      0.00      0.10     88.93
10:04:55 PM     all      3.81      0.00      5.91      0.00      0.03     90.25
10:04:56 PM     all      6.36      0.00      6.45      0.00      0.10     87.09
10:04:57 PM     all      4.85      0.00      5.89      0.00      0.07     89.19
10:04:58 PM     all      5.35      0.00      6.51      0.00      0.03     88.11
10:04:59 PM     all      3.76      0.00      6.43      0.00      0.06     89.75
10:05:00 PM     all      3.67      0.00      6.53      0.00      0.06     89.74
10:05:01 PM     all      3.08      0.00      6.44      0.00      0.06     90.42
10:05:02 PM     all      5.19      0.00      6.06      0.00      0.03     88.72
10:05:03 PM     all      6.13      0.00      6.55      0.00      0.06     87.25
10:05:04 PM     all      3.15      0.00      6.46      0.00      0.06     90.32
10:05:05 PM     all      1.87      0.00      6.00      0.00      0.06     92.07
10:05:06 PM     all      2.45      0.00      6.39      0.00      0.03     91.13
10:05:07 PM     all      1.48      0.00      6.16      0.00      0.06     92.29
10:05:08 PM     all      2.42      0.00      6.05      0.00      0.06     91.46
10:05:09 PM     all      3.52      0.00      6.40      0.00      0.06     90.02
10:05:10 PM     all      4.99      0.00      6.92      0.00      0.03     88.07
10:05:11 PM     all      4.05      0.00      6.34      0.00      0.06     89.54
10:05:12 PM     all      3.81      0.00      5.90      0.00      0.03     90.26
10:05:13 PM     all      3.33      0.00      6.30      0.00      0.06     90.31
10:05:14 PM     all      5.46      0.00      7.10      0.00      0.06     87.37
10:05:15 PM     all      4.92      0.00      6.53      0.00      0.03     88.51
10:05:16 PM     all      4.80      0.00      6.42      0.00      0.06     88.71
10:05:17 PM     all      2.39      0.00      6.06      0.00      0.06     91.49
10:05:18 PM     all      6.53      0.00      6.86      0.00      0.06     86.55
10:05:19 PM     all      4.13      0.00      6.71      0.00      0.06     89.10
10:05:20 PM     all      2.32      0.00      6.44      0.00      0.06     91.18
10:05:21 PM     all      3.18      0.00      6.11      0.00      0.06     90.64
10:05:22 PM     all      4.96      0.00      6.34      0.00      0.03     88.66
10:05:23 PM     all      5.65      0.00      6.94      0.00      0.06     87.35
10:05:24 PM     all      5.62      0.00      6.71      0.00      0.06     87.60
10:05:25 PM     all      4.90      0.00      6.60      0.00      0.03     88.47
10:05:26 PM     all      4.53      0.00      6.81      0.00      0.03     88.63
10:05:27 PM     all      1.44      0.00      6.51      0.00      0.03     92.02
10:05:28 PM     all      5.45      0.00      6.93      0.00      0.10     87.53
10:05:29 PM     all      3.57      0.00      7.21      0.00      0.06     89.16
10:05:30 PM     all      8.88      0.00      7.85      0.00      0.03     83.24
10:05:31 PM     all      8.28      0.00      7.61      0.00      0.03     84.07
10:05:32 PM     all      5.38      0.00      7.10      0.00      0.06     87.46
10:05:33 PM     all      3.66      0.00      6.93      0.00      0.06     89.36
10:05:34 PM     all      3.12      0.00      7.13      0.00      0.03     89.72
10:05:35 PM     all      3.71      0.00      6.78      0.00      0.06     89.45
10:05:36 PM     all      2.57      0.00      6.43      0.00      0.03     90.97
10:05:37 PM     all      7.17      0.00      7.36      0.00      0.06     85.40
10:05:38 PM     all      2.49      0.00      6.81      0.00      0.03     90.67
10:05:39 PM     all      3.83      0.00      6.66      0.00      0.03     89.48
10:05:40 PM     all      3.08      0.00      6.66      0.00      0.06     90.20
10:05:41 PM     all      2.85      0.00      6.89      0.00      0.03     90.23
10:05:42 PM     all      5.31      0.00      7.19      0.00      0.06     87.44
10:05:43 PM     all      2.85      0.00      6.35      0.00      0.03     90.76
10:05:44 PM     all      2.45      0.00      6.43      0.00      0.06     91.06
10:05:45 PM     all      6.05      0.00      7.34      0.00      0.06     86.54
10:05:46 PM     all      2.60      0.00      6.54      0.00      0.03     90.83
10:05:47 PM     all      6.13      0.00      6.94      0.00      0.06     86.87
10:05:48 PM     all      2.48      0.00      5.95      0.00      0.06     91.51
10:05:49 PM     all      3.33      0.00      6.49      0.00      0.03     90.15
10:05:50 PM     all      3.28      0.00      6.24      0.00      0.03     90.45
10:05:51 PM     all      5.06      0.00      6.16      0.00      0.10     88.68
10:05:52 PM     all      4.60      0.00      6.45      0.00      0.06     88.89
10:05:53 PM     all      3.87      0.00      6.41      0.00      0.06     89.66
10:05:54 PM     all     10.46      0.00      7.12      0.00      0.06     82.36
10:05:55 PM     all      4.48      0.00      5.49      0.00      0.06     89.96
10:05:56 PM     all      6.83      0.00      6.11      0.00      0.10     86.96
10:05:57 PM     all      4.19      0.00      5.27      0.00      0.10     90.44
10:05:58 PM     all      3.41      0.00      5.40      0.00      0.10     91.09
10:05:59 PM     all      8.19      0.00      5.25      0.00      0.10     86.46
10:06:00 PM     all      5.15      0.00      5.45      0.00      0.10     89.30
10:06:01 PM     all      7.41      0.00      5.39      0.00      0.13     87.07
10:06:02 PM     all      7.78      0.00      5.03      0.00      0.10     87.08
10:06:03 PM     all      7.79      0.00      5.12      0.00      0.13     86.96
10:06:04 PM     all      8.21      0.00      5.55      0.00      0.17     86.07
10:06:05 PM     all      6.14      0.00      4.68      0.00      0.17     89.01
10:06:06 PM     all     10.20      0.00      4.95      0.00      0.20     84.64
10:06:07 PM     all      6.63      0.00      3.57      0.00      0.20     89.60
10:06:08 PM     all      7.81      0.00      3.25      0.00      0.17     88.76
10:06:09 PM     all      5.84      0.00      3.04      0.00      0.24     90.87
10:06:10 PM     all      2.19      0.00      2.26      0.00      0.24     95.30
10:06:11 PM     all      4.60      0.00      2.58      0.00      0.24     92.57
10:06:12 PM     all      1.81      0.00      2.23      0.00      0.28     95.69
10:06:13 PM     all      0.31      0.00      1.95      0.00      0.21     97.53
10:06:14 PM     all      2.68      0.00      2.47      0.00      0.21     94.65
10:06:15 PM     all      1.14      0.00      2.48      0.00      0.24     96.14
10:06:16 PM     all      0.24      0.00      2.02      0.00      0.21     97.53
10:06:17 PM     all      0.28      0.00      2.05      0.00      0.24     97.43
10:06:18 PM     all      0.28      0.00      2.11      0.00      0.24     97.37
10:06:19 PM     all      0.45      0.00      1.91      0.00      0.21     97.43
10:06:20 PM     all      0.87      0.00      2.18      0.00      0.24     96.71
10:06:22 PM     all      1.08      0.00      2.19      0.00      0.21     96.53
10:06:23 PM     all      0.28      0.00      2.08      0.00      0.24     97.40
10:06:24 PM     all      0.31      0.00      2.05      0.00      0.21     97.44
10:06:25 PM     all      1.87      0.00      2.39      0.00      0.24     95.50
10:06:26 PM     all      0.97      0.00      2.19      0.00      0.21     96.63
10:06:27 PM     all      1.11      0.00      1.98      0.00      0.24     96.67
10:06:27 PM     all      1.87      0.00      2.42      0.00      0.21     95.50
10:06:28 PM     all      1.14      0.00      2.48      0.00      0.21     96.18
10:06:29 PM     all      4.22      0.00      2.84      0.00      0.21     92.74
10:06:30 PM     all      2.66      0.00      2.66      0.00      0.24     94.43
10:06:31 PM     all      0.38      0.00      2.18      0.00      0.21     97.24
10:06:33 PM     all      2.66      0.00      2.97      0.00      0.24     94.14
10:06:34 PM     all      1.99      0.00      3.36      0.00      0.21     94.44
10:06:35 PM     all      1.86      0.00      2.66      0.00      0.21     95.28
10:06:36 PM     all      1.62      0.00      2.72      0.00      0.21     95.45
10:06:37 PM     all      0.65      0.00      2.58      0.00      0.21     96.56
10:06:38 PM     all      1.96      0.00      2.82      0.00      0.21     95.01
10:06:39 PM     all      1.17      0.00      2.89      0.00      0.24     95.70
10:06:40 PM     all      1.89      0.00      2.99      0.00      0.21     94.92
10:06:41 PM     all      1.55      0.00      2.65      0.00      0.21     95.59
10:06:42 PM     all      2.94      0.00      2.49      0.00      0.24     94.33
10:06:43 PM     all      0.55      0.00      2.54      0.00      0.17     96.74
10:06:44 PM     all      1.13      0.00      2.85      0.00      0.21     95.82
10:06:45 PM     all      0.38      0.00      2.17      0.00      0.21     97.24
10:06:46 PM     all      4.73      0.00      3.60      0.00      0.21     91.47
10:06:47 PM     all      6.11      0.00      3.38      0.00      0.21     90.31
10:06:48 PM     all      7.41      0.00      4.05      0.00      0.21     88.34
10:06:49 PM     all      6.01      0.00      4.37      0.00      0.24     89.39
10:06:50 PM     all     12.39      0.00      5.00      0.00      0.21     82.41
10:06:51 PM     all     13.89      0.00      5.29      0.00      0.24     80.58
10:06:52 PM     all      7.45      0.00      3.45      0.00      0.21     88.89
10:06:53 PM     all     20.56      0.00      6.58      0.00      0.24     72.61
10:06:54 PM     all      8.62      0.00      3.72      0.00      0.21     87.45
10:06:55 PM     all     12.69      0.00      4.53      0.00      0.24     82.54
10:06:56 PM     all     13.12      0.00      4.80      0.00      0.21     81.88
10:06:57 PM     all      6.92      0.00      3.77      0.00      0.24     89.06
10:06:58 PM     all      5.57      0.00      4.04      0.00      0.20     90.18
10:06:59 PM     all      6.03      0.00      3.60      0.00      0.17     90.20
10:07:00 PM     all      1.93      0.00      2.72      0.00      0.21     95.15
10:07:01 PM     all      1.64      0.00      3.24      0.00      0.20     94.92
10:07:02 PM     all      4.31      0.00      3.59      0.00      0.21     91.90
10:07:03 PM     all      3.84      0.00      3.22      0.00      0.17     92.76
10:07:04 PM     all      4.55      0.00      3.42      0.00      0.21     91.83
10:07:05 PM     all      1.22      0.00      3.62      0.00      0.20     94.95
10:07:06 PM     all      0.92      0.00      3.15      0.00      0.21     95.73
10:07:07 PM     all      2.29      0.00      3.55      0.00      0.17     94.00
10:07:08 PM     all      1.22      0.00      3.56      0.00      0.17     95.05
10:07:09 PM     all      1.15      0.00      3.53      0.00      0.17     95.15
10:07:10 PM     all      3.16      0.00      3.50      0.00      0.20     93.13
10:07:11 PM     all      0.44      0.00      3.26      0.00      0.17     96.13
10:07:12 PM     all      1.26      0.00      3.13      0.00      0.20     95.40
10:07:13 PM     all      1.29      0.00      3.43      0.00      0.17     95.11
10:07:14 PM     all      2.45      0.00      3.72      0.00      0.20     93.62
10:07:15 PM     all      3.19      0.00      3.43      0.00      0.17     93.21
10:07:16 PM     all      3.88      0.00      3.61      0.00      0.20     92.31
10:07:17 PM     all      2.45      0.00      3.84      0.00      0.20     93.50
10:07:18 PM     all      4.28      0.00      3.87      0.00      0.17     91.68
10:07:19 PM     all      1.91      0.00      3.51      0.00      0.17     94.41
10:07:20 PM     all      2.04      0.00      3.27      0.00      0.20     94.48
10:07:21 PM     all      4.00      0.00      4.24      0.00      0.17     91.59
10:07:22 PM     all      3.43      0.00      3.84      0.00      0.20     92.52
10:07:23 PM     all      3.56      0.00      4.03      0.00      0.17     92.24
10:07:24 PM     all      2.65      0.00      3.97      0.00      0.17     93.21
10:07:25 PM     all      5.56      0.00      3.75      0.00      0.20     90.49
10:07:26 PM     all      2.87      0.00      3.31      0.00      0.20     93.62
10:07:27 PM     all      2.80      0.00      4.49      0.00      0.17     92.54
10:07:28 PM     all      4.93      0.00      3.80      0.00      0.17     91.10
10:07:29 PM     all      0.85      0.00      3.56      0.00      0.17     95.42
10:07:30 PM     all      1.95      0.00      3.39      0.00      0.17     94.49
10:07:31 PM     all      0.51      0.00      3.69      0.00      0.17     95.63
10:07:32 PM     all      1.32      0.00      3.74      0.00      0.20     94.74
10:07:33 PM     all      4.26      0.00      3.92      0.00      0.17     91.64
10:07:34 PM     all      1.13      0.00      3.11      0.00      0.21     95.55
10:07:35 PM     all      0.98      0.00      3.85      0.00      0.17     95.01
10:07:36 PM     all      1.70      0.00      3.50      0.00      0.17     94.63
10:07:37 PM     all      4.27      0.00      3.86      0.00      0.24     91.63
10:07:38 PM     all      1.33      0.00      3.16      0.00      0.17     95.34
10:07:39 PM     all      1.99      0.00      3.05      0.00      0.17     94.79
10:07:40 PM     all      1.74      0.00      3.00      0.00      0.20     95.05
10:07:41 PM     all      3.38      0.00      4.12      0.00      0.17     92.33
10:07:42 PM     all      2.85      0.00      3.84      0.00      0.17     93.14
10:07:43 PM     all      6.33      0.00      4.34      0.00      0.20     89.13
10:07:44 PM     all      4.17      0.00      4.44      0.00      0.17     91.23
10:07:45 PM     all      4.29      0.00      4.05      0.00      0.17     91.49
10:07:46 PM     all      4.13      0.00      3.52      0.00      0.17     92.18
10:07:47 PM     all      7.02      0.00      4.19      0.00      0.20     88.59
10:07:48 PM     all      8.43      0.00      5.12      0.00      0.17     86.28
10:07:49 PM     all      9.99      0.00      5.08      0.00      0.20     84.73
10:07:50 PM     all      6.21      0.00      4.39      0.00      0.17     89.24
10:07:51 PM     all      4.92      0.00      4.58      0.00      0.17     90.34
10:07:52 PM     all      7.51      0.00      4.50      0.00      0.17     87.82
10:07:53 PM     all      8.68      0.00      5.05      0.00      0.17     86.11
10:07:54 PM     all      5.93      0.00      4.48      0.00      0.17     89.41
10:07:55 PM     all      8.19      0.00      4.25      0.00      0.17     87.39
10:07:56 PM     all      5.70      0.00      5.23      0.00      0.17     88.90
10:07:57 PM     all      9.88      0.00      4.77      0.00      0.20     85.14
10:07:58 PM     all      5.34      0.00      4.80      0.00      0.17     89.69
10:07:59 PM     all      4.09      0.00      4.46      0.00      0.17     91.29
10:08:00 PM     all      3.76      0.00      5.62      0.00      0.13     90.49
10:08:01 PM     all      3.44      0.00      3.88      0.00      0.17     92.50
10:08:02 PM     all      4.90      0.00      4.56      0.00      0.17     90.37
10:08:03 PM     all      4.77      0.00      4.64      0.00      0.13     90.46
10:08:04 PM     all      3.09      0.00      5.11      0.00      0.13     91.66
10:08:05 PM     all      2.12      0.00      4.34      0.00      0.17     93.38
10:08:06 PM     all      1.44      0.00      4.33      0.00      0.17     94.06
10:08:07 PM     all      1.21      0.00      4.30      0.00      0.13     94.35
10:08:08 PM     all      3.74      0.00      4.62      0.00      0.20     91.43
10:08:09 PM     all      5.03      0.00      4.42      0.00      0.17     90.37
10:08:10 PM     all      6.76      0.00      4.46      0.00      0.17     88.61
10:08:11 PM     all      3.25      0.00      4.39      0.00      0.17     92.18
10:08:12 PM     all      2.64      0.00      3.82      0.00      0.17     93.37
10:08:13 PM     all      5.72      0.00      5.21      0.00      0.20     88.87
10:08:14 PM     all      5.53      0.00      4.14      0.00      0.17     90.17
10:08:15 PM     all      3.20      0.00      3.54      0.00      0.17     93.09
10:08:16 PM     all      2.03      0.00      3.72      0.00      0.17     94.09
10:08:17 PM     all      5.08      0.00      4.20      0.00      0.20     90.52
10:08:18 PM     all      1.09      0.00      3.34      0.00      0.20     95.37
10:08:19 PM     all      1.64      0.00      4.58      0.00      0.13     93.65
10:08:20 PM     all      1.83      0.00      4.06      0.00      0.17     93.95
10:08:21 PM     all      1.05      0.00      3.68      0.00      0.17     95.10
