Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

08:03:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:03:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:03:35 PM     all     22.65      0.00      4.32      0.00      0.06     72.97
08:03:36 PM     all      0.00      0.00      0.07      0.00      0.38     99.55
08:03:37 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
08:03:38 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
08:03:39 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
08:03:40 PM     all      0.03      0.00      0.07      0.00      0.52     99.37
08:03:41 PM     all      0.00      0.00      0.04      0.00      0.46     99.51
08:03:42 PM     all      0.00      0.00      0.11      0.00      0.42     99.47
08:03:43 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
08:03:44 PM     all      3.80      0.00      0.83      0.00      0.52     94.85
08:03:45 PM     all     15.05      0.00      1.98      0.00      0.31     82.66
08:03:46 PM     all      0.76      0.00      0.14      0.00      0.35     98.75
08:03:47 PM     all      0.03      0.00      0.03      0.00      0.49     99.44
08:03:48 PM     all      0.03      0.00      0.03      0.00      0.49     99.44
08:03:49 PM     all      0.00      0.00      0.07      0.00      0.35     99.58
08:03:50 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
08:03:51 PM     all      0.03      0.00      0.03      0.00      0.49     99.44
08:03:52 PM     all      0.03      0.00      0.07      0.00      0.49     99.41
08:03:53 PM     all      1.32      0.00      0.35      0.00      0.45     97.88
08:03:54 PM     all      8.11      0.00      1.23      0.00      0.38     90.28
08:03:55 PM     all      8.79      0.00      1.24      0.00      0.31     89.67
08:03:56 PM     all      0.83      0.00      0.10      0.00      0.45     98.62
08:03:57 PM     all      0.73      0.00      0.10      0.00      0.38     98.79
08:03:58 PM     all      0.03      0.00      0.10      0.00      0.49     99.38
08:03:59 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
08:04:00 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
08:04:01 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
08:04:02 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
