Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

12:50:01 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:50:02 AM     all      0.06      0.00      0.06      0.00      0.00     99.87
12:50:03 AM     all     32.69      0.00      5.90      0.00      0.13     61.28
12:50:04 AM     all     70.65      0.00     15.81      0.00      0.27     13.27
12:50:05 AM     all     71.17      0.00     19.94      0.00      0.31      8.58
12:50:06 AM     all     69.04      0.00     22.35      0.00      0.20      8.40
12:50:07 AM     all      4.48      0.00      2.72      0.00      0.34     92.45
12:50:08 AM     all      0.69      0.00      1.61      0.00      0.31     97.39
12:50:09 AM     all      0.69      0.00      1.53      0.00      0.34     97.43
12:50:10 AM     all      0.73      0.00      1.72      0.00      0.34     97.21
12:50:11 AM     all      0.61      0.00      1.73      0.00      0.35     97.31
12:50:12 AM     all      0.61      0.00      1.53      0.00      0.34     97.52
12:50:13 AM     all      0.65      0.00      1.72      0.00      0.38     97.25
12:50:14 AM     all      0.65      0.00      2.06      0.00      0.34     96.95
12:50:15 AM     all      0.73      0.00      1.72      0.00      0.31     97.25
12:50:16 AM     all      0.57      0.00      1.68      0.00      0.38     97.36
12:50:17 AM     all      0.57      0.00      1.61      0.00      0.34     97.48
12:50:18 AM     all      0.65      0.00      1.65      0.00      0.31     97.39
12:50:19 AM     all      0.54      0.00      1.80      0.00      0.34     97.32
12:50:20 AM     all      0.73      0.00      1.87      0.00      0.34     97.06
12:50:21 AM     all      0.73      0.00      1.83      0.00      0.34     97.10
12:50:22 AM     all      0.69      0.00      1.72      0.00      0.31     97.29
12:50:23 AM     all      0.69      0.00      1.79      0.00      0.34     97.18
12:50:24 AM     all      0.61      0.00      1.91      0.00      0.34     97.13
12:50:25 AM     all      0.72      0.00      1.87      0.00      0.34     97.07
12:50:26 AM     all      0.76      0.00      2.02      0.00      0.34     96.88
12:50:27 AM     all      0.69      0.00      1.76      0.00      0.31     97.25
12:50:28 AM     all      0.91      0.00      2.13      0.00      0.34     96.62
12:50:29 AM     all      0.87      0.00      1.82      0.00      0.34     96.96
12:50:30 AM     all      0.72      0.00      1.71      0.00      0.38     97.18
12:50:31 AM     all      0.80      0.00      1.71      0.00      0.30     97.18
12:50:32 AM     all      0.65      0.00      1.94      0.00      0.34     97.07
12:50:33 AM     all      0.76      0.00      1.79      0.00      0.34     97.11
12:50:34 AM     all      0.76      0.00      1.83      0.00      0.34     97.07
12:50:35 AM     all      1.67      0.00      2.36      0.00      0.34     95.63
12:50:36 AM     all      0.65      0.00      1.99      0.00      0.27     97.09
12:50:37 AM     all      0.76      0.00      1.95      0.00      0.31     96.99
12:50:38 AM     all      0.69      0.00      1.83      0.00      0.30     97.18
12:50:39 AM     all      0.72      0.00      1.94      0.00      0.34     96.99
12:50:40 AM     all      1.64      0.00      2.25      0.00      0.34     95.77
12:50:41 AM     all      1.56      0.00      1.98      0.00      0.38     96.07
