Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:01:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:01:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:01:33 PM     all     22.76      0.00      4.25      0.00      0.06     72.93
07:01:34 PM     all      0.03      0.00      0.14      0.00      0.49     99.34
07:01:35 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:01:36 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:01:37 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:01:38 PM     all      0.00      0.00      0.14      0.00      0.46     99.40
07:01:39 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
07:01:40 PM     all      0.04      0.00      0.07      0.00      0.46     99.44
07:01:41 PM     all      0.00      0.00      0.10      0.00      0.45     99.44
07:01:42 PM     all      2.39      0.00      0.55      0.00      0.45     96.60
07:01:43 PM     all     19.35      0.00      3.27      0.00      0.31     77.07
07:01:44 PM     all      0.03      0.00      0.07      0.00      0.49     99.41
07:01:45 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:01:46 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:01:47 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:01:48 PM     all      0.03      0.00      0.07      0.00      0.45     99.45
07:01:49 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:01:50 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
07:01:51 PM     all      0.66      0.00      0.28      0.00      0.45     98.62
07:01:52 PM     all      3.27      0.00      0.59      0.00      0.41     95.73
07:01:53 PM     all     15.65      0.00      1.97      0.00      0.34     82.04
07:01:54 PM     all      0.10      0.00      0.07      0.00      0.45     99.38
07:01:55 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:01:56 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:01:57 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:01:58 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:01:59 PM     all      0.00      0.00      0.00      0.00      0.42     99.58
07:02:00 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:02:01 PM     all      2.00      0.00      0.48      0.00      0.45     97.07
07:02:02 PM     all      2.32      0.00      0.45      0.00      0.42     96.81
07:02:03 PM     all     11.66      0.00      1.77      0.00      0.37     86.20
07:02:04 PM     all      3.96      0.00      0.65      0.00      0.38     95.01
07:02:05 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:02:06 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:02:07 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:02:08 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:02:09 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:02:10 PM     all      0.00      0.00      0.07      0.00      0.46     99.47
07:02:11 PM     all      1.15      0.00      0.38      0.00      0.45     98.02
07:02:12 PM     all      5.76      0.00      0.93      0.00      0.38     92.93
07:02:13 PM     all     10.02      0.00      1.13      0.00      0.41     88.44
07:02:14 PM     all      2.22      0.00      0.31      0.00      0.42     97.05
07:02:15 PM     all      0.70      0.00      0.14      0.00      0.42     98.75
07:02:16 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:02:17 PM     all      0.03      0.00      0.07      0.00      0.41     99.48
07:02:18 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:02:19 PM     all      0.03      0.00      0.07      0.00      0.42     99.48
07:02:20 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:02:21 PM     all      1.79      0.00      0.48      0.00      0.41     97.31
07:02:22 PM     all      3.81      0.00      0.59      0.00      0.42     95.19
07:02:23 PM     all      8.91      0.00      1.27      0.00      0.41     89.41
07:02:24 PM     all      4.16      0.00      0.65      0.00      0.38     94.81
07:02:25 PM     all      1.13      0.00      0.14      0.00      0.41     98.31
07:02:26 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:02:27 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:02:28 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:02:29 PM     all      0.00      0.00      0.03      0.00      0.41     99.55
07:02:30 PM     all      0.10      0.00      0.10      0.00      0.45     99.34
07:02:31 PM     all      0.69      0.00      0.10      0.00      0.38     98.82
07:02:32 PM     all      3.14      0.00      0.45      0.00      0.45     95.97
07:02:33 PM     all      5.45      0.00      0.82      0.00      0.38     93.36
07:02:34 PM     all      7.84      0.00      1.00      0.00      0.41     90.75
07:02:35 PM     all      1.62      0.00      0.24      0.00      0.41     97.72
07:02:36 PM     all      0.10      0.00      0.10      0.00      0.41     99.38
07:02:37 PM     all      0.83      0.00      0.24      0.00      0.41     98.52
07:02:38 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:02:39 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:02:40 PM     all      0.31      0.00      0.07      0.00      0.42     99.20
07:02:41 PM     all      0.52      0.00      0.07      0.00      0.45     98.96
07:02:42 PM     all      2.63      0.00      0.52      0.00      0.41     96.44
07:02:43 PM     all      4.45      0.00      0.69      0.00      0.41     94.45
07:02:44 PM     all      8.73      0.00      1.23      0.00      0.34     89.70
07:02:45 PM     all      2.40      0.00      0.38      0.00      0.45     96.77
07:02:46 PM     all      0.03      0.00      0.10      0.00      0.41     99.45
07:02:47 PM     all      0.80      0.00      0.14      0.00      0.41     98.65
07:02:48 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:02:49 PM     all      0.03      0.00      0.03      0.00      0.41     99.52
07:02:50 PM     all      0.31      0.00      0.14      0.00      0.45     99.10
07:02:51 PM     all      0.52      0.00      0.07      0.00      0.42     98.99
07:02:52 PM     all      1.87      0.00      0.35      0.00      0.42     97.37
07:02:53 PM     all      3.49      0.00      0.48      0.00      0.45     95.58
07:02:54 PM     all      7.35      0.00      1.17      0.00      0.38     91.11
07:02:55 PM     all      5.32      0.00      0.72      0.00      0.41     93.55
07:02:56 PM     all      0.35      0.00      0.07      0.00      0.45     99.13
07:02:57 PM     all      0.86      0.00      0.31      0.00      0.38     98.45
07:02:58 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:02:59 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:03:00 PM     all      0.80      0.00      0.24      0.00      0.42     98.54
07:03:01 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:03:02 PM     all      2.55      0.00      0.55      0.00      0.41     96.48
07:03:03 PM     all      2.97      0.00      0.38      0.00      0.38     96.27
07:03:04 PM     all      5.64      0.00      0.69      0.00      0.45     93.23
07:03:05 PM     all      0.04      0.00      0.14      0.00      0.46     99.37
07:03:06 PM     all      0.04      0.00      0.18      0.00      0.50     99.29
07:03:07 PM     all      0.04      0.00      0.11      0.00      0.50     99.36
07:03:08 PM     all      0.04      0.00      0.11      0.00      0.46     99.40
07:03:09 PM     all      0.03      0.00      0.07      0.00      0.41     99.49
07:03:10 PM     all      0.16      0.00      0.06      0.00      0.03     99.75
