Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

02:10:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:10:05 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:06 AM     all     28.00      0.00      1.72      0.00      0.00     70.29
02:10:07 AM     all     95.81      0.00      4.10      0.00      0.00      0.09
02:10:08 AM     all     95.70      0.00      4.27      0.00      0.00      0.03
02:10:09 AM     all     94.61      0.00      5.24      0.00      0.00      0.16
02:10:10 AM     all     93.27      0.00      6.63      0.00      0.00      0.09
02:10:11 AM     all     93.62      0.00      6.38      0.00      0.00      0.00
02:10:12 AM     all     92.37      0.00      7.54      0.00      0.03      0.06
02:10:13 AM     all     90.72      0.00      8.90      0.00      0.00      0.38
02:10:14 AM     all     88.82      0.00     10.58      0.00      0.03      0.57
02:10:15 AM     all     77.50      0.00     12.10      0.00      0.13     10.27
02:10:16 AM     all      3.33      0.00      3.06      0.00      0.34     93.27
02:10:17 AM     all      0.84      0.00      2.32      0.00      0.34     96.49
02:10:18 AM     all      0.72      0.00      2.32      0.00      0.34     96.61
02:10:19 AM     all      0.76      0.00      2.29      0.00      0.34     96.61
02:10:20 AM     all      0.80      0.00      2.51      0.00      0.34     96.34
02:10:21 AM     all      0.80      0.00      2.56      0.00      0.38     96.26
02:10:22 AM     all      0.72      0.00      2.32      0.00      0.34     96.61
02:10:23 AM     all      0.76      0.00      2.26      0.00      0.34     96.64
02:10:24 AM     all      0.91      0.00      2.32      0.00      0.34     96.42
02:10:25 AM     all      0.73      0.00      2.37      0.00      0.34     96.56
02:10:26 AM     all      0.73      0.00      2.22      0.00      0.34     96.71
02:10:27 AM     all      0.80      0.00      2.36      0.00      0.34     96.50
02:10:28 AM     all      0.80      0.00      2.18      0.00      0.34     96.68
02:10:29 AM     all      0.80      0.00      2.21      0.00      0.34     96.64
02:10:30 AM     all      0.95      0.00      2.51      0.00      0.34     96.20
02:10:31 AM     all      0.84      0.00      2.51      0.00      0.30     96.35
02:10:32 AM     all      0.77      0.00      2.22      0.00      0.34     96.67
02:10:33 AM     all      0.65      0.00      2.25      0.00      0.38     96.72
02:10:34 AM     all      0.80      0.00      2.40      0.00      0.34     96.45
02:10:35 AM     all      0.91      0.00      2.65      0.00      0.30     96.13
02:10:36 AM     all      2.48      0.00      2.71      0.00      0.38     94.43
02:10:37 AM     all      1.45      0.00      2.14      0.00      0.34     96.06
02:10:38 AM     all      2.76      0.00      2.30      0.00      0.38     94.56
02:10:39 AM     all      1.82      0.00      2.54      0.00      0.30     95.33
02:10:40 AM     all      2.10      0.00      2.44      0.00      0.34     95.12
02:10:41 AM     all      3.75      0.00      2.30      0.00      0.38     93.57
02:10:42 AM     all      2.78      0.00      2.40      0.00      0.34     94.48
02:10:43 AM     all      6.49      0.00      2.61      0.00      0.35     90.55
02:10:44 AM     all      5.74      0.00      3.04      0.00      0.38     90.84
02:10:45 AM     all      3.46      0.00      2.66      0.00      0.34     93.54
02:10:46 AM     all      4.22      0.00      3.08      0.00      0.34     92.36
02:10:47 AM     all      7.99      0.00      2.84      0.00      0.35     88.82
02:10:48 AM     all     15.00      0.00      4.36      0.00      0.42     80.21
02:10:49 AM     all     11.77      0.00      3.56      0.00      0.34     84.32
02:10:50 AM     all     24.60      0.00      5.27      0.00      0.42     69.71
02:10:51 AM     all     40.05      0.00      9.18      0.00      0.46     50.32
02:10:52 AM     all     36.71      0.00      8.76      0.00      0.42     54.12
02:10:53 AM     all     19.47      0.00      5.07      0.00      0.42     75.04
02:10:54 AM     all     30.69      0.00      5.83      0.00      0.42     63.05
02:10:55 AM     all     31.79      0.00      6.18      0.00      0.38     61.65
02:10:56 AM     all     33.40      0.00      7.41      0.00      0.42     58.77
02:10:57 AM     all     45.87      0.00      9.13      0.00      0.41     44.59
02:10:58 AM     all     78.46      0.00     11.90      0.00      0.13      9.50
02:10:59 AM     all     86.53      0.00     11.25      0.00      0.03      2.19
02:11:00 AM     all     86.28      0.00     11.36      0.00      0.06      2.30
02:11:01 AM     all     76.92      0.00     11.40      0.00      0.13     11.54
02:11:02 AM     all     15.62      0.00      6.09      0.00      0.38     77.91
02:11:03 AM     all      4.64      0.00      2.85      0.00      0.34     92.16
02:11:04 AM     all      1.06      0.00      2.83      0.00      0.34     95.77
02:11:05 AM     all      1.24      0.00      2.68      0.00      0.30     95.78
02:11:06 AM     all      3.15      0.00      2.58      0.00      0.34     93.92
02:11:07 AM     all      1.27      0.00      3.19      0.00      0.30     95.24
02:11:08 AM     all      1.17      0.00      2.64      0.00      0.34     95.85
02:11:09 AM     all      6.76      0.00      4.47      0.00      0.38     88.39
02:11:10 AM     all      3.22      0.00      2.81      0.00      0.34     93.63
02:11:11 AM     all      1.37      0.00      2.51      0.00      0.34     95.78
02:11:12 AM     all      4.97      0.00      2.71      0.00      0.34     91.98
02:11:13 AM     all      1.47      0.00      2.64      0.00      0.34     95.56
02:11:14 AM     all      2.40      0.00      3.26      0.00      0.34     94.00
02:11:15 AM     all      2.38      0.00      2.87      0.00      0.34     94.41
02:11:16 AM     all      3.02      0.00      3.02      0.00      0.34     93.61
02:11:17 AM     all      1.25      0.00      2.87      0.00      0.34     95.54
02:11:18 AM     all      1.17      0.00      2.71      0.00      0.30     95.81
02:11:19 AM     all      3.50      0.00      3.12      0.00      0.38     93.00
02:11:20 AM     all      7.24      0.00      4.46      0.00      0.34     87.96
02:11:21 AM     all      2.70      0.00      2.74      0.00      0.34     94.22
02:11:22 AM     all      2.54      0.00      3.79      0.00      0.34     93.33
02:11:23 AM     all      4.51      0.00      3.68      0.00      0.34     91.47
02:11:24 AM     all      1.17      0.00      3.02      0.00      0.34     95.48
02:11:25 AM     all      1.92      0.00      3.01      0.00      0.34     94.73
02:11:26 AM     all      2.81      0.00      2.54      0.00      0.34     94.30
02:11:27 AM     all      1.39      0.00      3.72      0.00      0.34     94.56
02:11:28 AM     all      1.27      0.00      2.92      0.00      0.30     95.50
02:11:29 AM     all      1.51      0.00      2.94      0.00      0.30     95.25
02:11:30 AM     all      3.20      0.00      3.20      0.00      0.34     93.27
02:11:31 AM     all      2.68      0.00      3.21      0.00      0.34     93.77
02:11:32 AM     all      2.07      0.00      2.98      0.00      0.34     94.61
02:11:33 AM     all      7.64      0.00      3.33      0.00      0.34     88.69
02:11:34 AM     all      9.35      0.00      3.42      0.00      0.34     86.88
02:11:35 AM     all     17.37      0.00      4.69      0.00      0.38     77.56
02:11:36 AM     all      9.42      0.00      4.05      0.00      0.34     86.19
02:11:37 AM     all     37.71      0.00      8.54      0.00      0.42     53.34
02:11:38 AM     all     29.89      0.00      6.84      0.00      0.38     62.89
02:11:39 AM     all     43.14      0.00      8.81      0.00      0.37     47.68
02:11:40 AM     all     36.97      0.00      7.79      0.00      0.42     54.83
02:11:41 AM     all     44.78      0.00      9.39      0.00      0.45     45.38
02:11:42 AM     all     47.64      0.00     10.38      0.00      0.37     41.62
02:11:43 AM     all     28.71      0.00      7.29      0.00      0.42     63.58
02:11:44 AM     all     48.55      0.00     10.04      0.00      0.33     41.08
02:11:45 AM     all     70.29      0.00     12.51      0.00      0.24     16.96
02:11:46 AM     all     69.33      0.00     12.38      0.00      0.24     18.05
02:11:47 AM     all     60.09      0.00     11.46      0.00      0.32     28.12
02:11:48 AM     all     27.36      0.00      6.80      0.00      0.38     65.46
02:11:49 AM     all     16.39      0.00      4.33      0.00      0.38     78.90
02:11:50 AM     all     11.06      0.00      3.82      0.00      0.34     84.78
02:11:51 AM     all      6.86      0.00      4.64      0.00      0.33     88.16
02:11:52 AM     all      4.16      0.00      3.75      0.00      0.34     91.76
02:11:53 AM     all      2.44      0.00      3.45      0.00      0.30     93.81
02:11:54 AM     all      2.26      0.00      3.08      0.00      0.34     94.32
02:11:55 AM     all      1.13      0.00      2.83      0.00      0.34     95.70
02:11:56 AM     all      3.42      0.00      2.97      0.00      0.30     93.32
02:11:57 AM     all      1.42      0.00      2.95      0.00      0.30     95.33
02:11:58 AM     all      3.26      0.00      2.92      0.00      0.30     93.53
02:11:59 AM     all      1.38      0.00      3.76      0.00      0.30     94.57
02:12:00 AM     all      1.35      0.00      3.03      0.00      0.30     95.33
02:12:01 AM     all      5.38      0.00      3.46      0.00      0.38     90.78
02:12:02 AM     all      8.04      0.00      3.97      0.00      0.30     87.69
02:12:03 AM     all      6.65      0.00      3.98      0.00      0.34     89.03
02:12:04 AM     all      1.64      0.00      3.14      0.00      0.30     94.92
02:12:05 AM     all      2.17      0.00      3.48      0.00      0.34     94.01
02:12:06 AM     all      2.79      0.00      3.53      0.00      0.30     93.38
02:12:07 AM     all      2.15      0.00      3.45      0.00      0.30     94.09
02:12:08 AM     all      5.45      0.00      3.19      0.00      0.30     91.06
02:12:09 AM     all      3.36      0.00      3.59      0.00      0.34     92.72
02:12:10 AM     all      1.45      0.00      3.24      0.00      0.34     94.97
02:12:11 AM     all      5.59      0.00      3.64      0.00      0.30     90.47
02:12:12 AM     all      2.77      0.00      3.30      0.00      0.30     93.63
02:12:13 AM     all      2.03      0.00      2.96      0.00      0.34     94.67
02:12:14 AM     all      3.05      0.00      3.16      0.00      0.30     93.49
02:12:15 AM     all      4.57      0.00      3.67      0.00      0.34     91.43
02:12:16 AM     all      1.35      0.00      2.82      0.00      0.34     95.49
02:12:17 AM     all      1.27      0.00      2.80      0.00      0.30     95.63
02:12:18 AM     all      3.70      0.00      3.25      0.00      0.34     92.71
02:12:19 AM     all      4.38      0.00      3.78      0.00      0.30     91.55
02:12:20 AM     all      7.33      0.00      3.95      0.00      0.30     88.43
02:12:21 AM     all      6.61      0.00      3.32      0.00      0.34     89.73
02:12:22 AM     all      7.32      0.00      4.63      0.00      0.29     87.75
02:12:23 AM     all      8.62      0.00      4.59      0.00      0.30     86.50
02:12:24 AM     all     14.79      0.00      5.90      0.00      0.37     78.94
02:12:25 AM     all     20.13      0.00      5.50      0.00      0.34     74.03
02:12:26 AM     all     26.22      0.00      6.99      0.00      0.37     66.42
02:12:27 AM     all     26.26      0.00      6.71      0.00      0.38     66.65
02:12:28 AM     all     33.67      0.00      7.76      0.00      0.37     58.19
02:12:29 AM     all     27.38      0.00      6.66      0.00      0.38     65.58
02:12:30 AM     all     32.70      0.00      7.36      0.00      0.38     59.56
02:12:31 AM     all     49.20      0.00     10.42      0.00      0.37     40.01
02:12:32 AM     all     67.77      0.00     11.92      0.00      0.24     20.07
02:12:33 AM     all     78.62      0.00     12.05      0.00      0.13      9.20
02:12:34 AM     all     82.35      0.00     11.90      0.00      0.07      5.69
02:12:35 AM     all     69.38      0.00     11.96      0.00      0.21     18.46
02:12:36 AM     all     23.62      0.00      5.98      0.00      0.34     70.07
02:12:37 AM     all     20.18      0.00      5.60      0.00      0.33     73.89
02:12:38 AM     all     15.57      0.00      4.85      0.00      0.37     79.21
02:12:39 AM     all      7.49      0.00      4.61      0.00      0.30     87.61
02:12:40 AM     all      8.95      0.00      3.93      0.00      0.30     86.82
02:12:41 AM     all      4.97      0.00      3.71      0.00      0.33     90.99
02:12:42 AM     all      7.49      0.00      4.04      0.00      0.30     88.17
02:12:43 AM     all      2.61      0.00      3.50      0.00      0.30     93.60
02:12:44 AM     all      7.87      0.00      4.99      0.00      0.30     86.85
02:12:45 AM     all      5.54      0.00      4.16      0.00      0.33     89.97
02:12:46 AM     all      5.65      0.00      3.59      0.00      0.30     90.46
02:12:47 AM     all      2.08      0.00      3.83      0.00      0.29     93.80
02:12:48 AM     all      2.83      0.00      3.31      0.00      0.26     93.60
02:12:49 AM     all      6.90      0.00      3.76      0.00      0.33     89.01
02:12:50 AM     all      4.17      0.00      3.62      0.00      0.30     91.91
02:12:51 AM     all      6.66      0.00      5.35      0.00      0.29     87.70
02:12:52 AM     all      2.77      0.00      4.17      0.00      0.30     92.76
02:12:53 AM     all      2.58      0.00      3.58      0.00      0.30     93.54
02:12:54 AM     all      5.33      0.00      4.03      0.00      0.30     90.35
02:12:55 AM     all      1.94      0.00      3.85      0.00      0.29     93.92
02:12:56 AM     all      4.78      0.00      3.60      0.00      0.26     91.36
02:12:57 AM     all      7.22      0.00      4.04      0.00      0.30     88.44
02:12:58 AM     all      3.13      0.00      3.32      0.00      0.30     93.25
02:12:59 AM     all      6.49      0.00      4.97      0.00      0.33     88.21
02:13:00 AM     all      4.29      0.00      4.92      0.00      0.30     90.50
02:13:01 AM     all      3.39      0.00      3.28      0.00      0.30     93.04
02:13:02 AM     all      5.18      0.00      3.95      0.00      0.30     90.57
02:13:03 AM     all      4.66      0.00      3.44      0.00      0.30     91.61
02:13:04 AM     all      5.17      0.00      3.80      0.00      0.33     90.70
02:13:05 AM     all      4.50      0.00      3.91      0.00      0.30     91.29
02:13:06 AM     all      4.18      0.00      3.81      0.00      0.30     91.72
02:13:07 AM     all      4.25      0.00      3.92      0.00      0.30     91.54
02:13:08 AM     all      8.52      0.00      5.13      0.00      0.25     86.09
02:13:09 AM     all      8.46      0.00      3.71      0.00      0.30     87.53
02:13:10 AM     all      6.95      0.00      3.81      0.00      0.34     88.91
02:13:11 AM     all      5.72      0.00      4.29      0.00      0.29     89.69
02:13:12 AM     all     13.23      0.00      5.37      0.00      0.34     81.07
02:13:13 AM     all      7.10      0.00      4.61      0.00      0.33     87.96
02:13:14 AM     all     11.70      0.00      3.77      0.00      0.30     84.23
02:13:15 AM     all     12.85      0.00      3.87      0.00      0.34     82.94
02:13:16 AM     all     11.48      0.00      4.55      0.00      0.34     83.64
02:13:17 AM     all     24.84      0.00      5.70      0.00      0.34     69.12
02:13:18 AM     all     18.52      0.00      4.63      0.00      0.38     76.47
02:13:19 AM     all     36.93      0.00      8.08      0.00      0.33     54.66
02:13:20 AM     all     28.91      0.00      6.87      0.00      0.38     63.85
02:13:21 AM     all     29.38      0.00      6.79      0.00      0.33     63.50
02:13:22 AM     all     29.72      0.00      7.24      0.00      0.33     62.70
02:13:23 AM     all     41.85      0.00      9.68      0.00      0.40     48.07
02:13:24 AM     all     62.69      0.00     11.61      0.00      0.28     25.42
02:13:25 AM     all     34.14      0.00      7.67      0.00      0.33     57.86
02:13:26 AM     all     37.34      0.00      7.38      0.00      0.37     54.91
02:13:27 AM     all     30.42      0.00      6.96      0.00      0.34     62.28
02:13:28 AM     all     44.06      0.00     10.26      0.00      0.37     45.31
02:13:29 AM     all     24.23      0.00      7.42      0.00      0.33     68.02
02:13:30 AM     all     16.56      0.00      5.19      0.00      0.30     77.95
02:13:31 AM     all     11.20      0.00      5.94      0.00      0.29     82.57
02:13:32 AM     all     20.49      0.00      6.51      0.00      0.34     72.66
02:13:33 AM     all     11.72      0.00      5.34      0.00      0.33     82.61
02:13:34 AM     all      3.68      0.00      4.49      0.00      0.29     91.54
02:13:35 AM     all      4.23      0.00      3.68      0.00      0.26     91.84
02:13:36 AM     all      6.35      0.00      4.12      0.00      0.33     89.19
02:13:37 AM     all      8.23      0.00      4.02      0.00      0.30     87.45
02:13:38 AM     all      2.02      0.00      3.67      0.00      0.29     94.02
02:13:39 AM     all      6.24      0.00      4.19      0.00      0.30     89.27
02:13:40 AM     all      5.07      0.00      3.66      0.00      0.30     90.98
02:13:41 AM     all      6.88      0.00      3.65      0.00      0.30     89.17
02:13:42 AM     all      1.70      0.00      3.82      0.00      0.26     94.22
02:13:43 AM     all      1.74      0.00      3.59      0.00      0.30     94.38
02:13:44 AM     all      2.02      0.00      3.63      0.00      0.29     94.05
02:13:45 AM     all      1.88      0.00      3.68      0.00      0.26     94.18
02:13:46 AM     all      5.34      0.00      3.94      0.00      0.29     90.43
02:13:47 AM     all      4.99      0.00      4.73      0.00      0.29     89.99
02:13:48 AM     all      6.07      0.00      4.11      0.00      0.26     89.57
02:13:49 AM     all      5.94      0.00      3.71      0.00      0.33     90.01
02:13:50 AM     all      5.84      0.00      4.36      0.00      0.30     89.50
02:13:51 AM     all      6.03      0.00      3.65      0.00      0.30     90.03
02:13:52 AM     all      7.93      0.00      4.41      0.00      0.30     87.37
02:13:53 AM     all      3.98      0.00      3.54      0.00      0.34     92.14
02:13:54 AM     all      8.14      0.00      3.85      0.00      0.30     87.71
02:13:55 AM     all      5.07      0.00      5.32      0.00      0.25     89.36
02:13:56 AM     all      6.69      0.00      4.68      0.00      0.26     88.37
02:13:57 AM     all      8.91      0.00      4.09      0.00      0.29     86.71
02:13:58 AM     all      9.68      0.00      5.46      0.00      0.29     84.57
02:13:59 AM     all     12.37      0.00      4.90      0.00      0.33     82.40
02:14:00 AM     all     10.26      0.00      4.87      0.00      0.29     84.57
02:14:01 AM     all      4.98      0.00      4.14      0.00      0.26     90.62
02:14:02 AM     all      6.55      0.00      3.68      0.00      0.29     89.47
02:14:03 AM     all      8.54      0.00      4.12      0.00      0.30     87.04
02:14:04 AM     all      4.57      0.00      3.83      0.00      0.30     91.30
02:14:05 AM     all      4.98      0.00      3.48      0.00      0.34     91.21
02:14:06 AM     all     11.98      0.00      4.21      0.00      0.33     83.48
02:14:07 AM     all     13.73      0.00      5.00      0.00      0.38     80.89
02:14:08 AM     all     27.06      0.00      6.72      0.00      0.34     65.89
02:14:09 AM     all     17.63      0.00      5.65      0.00      0.37     76.35
02:14:10 AM     all     12.14      0.00      4.67      0.00      0.34     82.85
02:14:11 AM     all     29.16      0.00      6.81      0.00      0.33     63.69
02:14:12 AM     all     25.08      0.00      7.01      0.00      0.37     67.54
02:14:13 AM     all     35.58      0.00      8.28      0.00      0.33     55.81
02:14:14 AM     all     24.75      0.00      6.30      0.00      0.33     68.62
02:14:15 AM     all     27.69      0.00      7.10      0.00      0.33     64.88
02:14:16 AM     all     29.92      0.00      6.75      0.00      0.30     63.04
02:14:17 AM     all     39.32      0.00      9.13      0.00      0.37     51.18
02:14:18 AM     all     45.20      0.00      8.61      0.00      0.37     45.82
02:14:19 AM     all     23.10      0.00      6.00      0.00      0.26     70.64
02:14:20 AM     all     25.49      0.00      6.36      0.00      0.33     67.82
02:14:21 AM     all     17.12      0.00      5.89      0.00      0.25     76.74
02:14:22 AM     all     15.38      0.00      4.71      0.00      0.25     79.66
02:14:23 AM     all     15.27      0.00      4.59      0.00      0.25     79.89
02:14:24 AM     all     16.46      0.00      4.94      0.00      0.25     78.35
02:14:25 AM     all     14.45      0.00      4.89      0.00      0.21     80.44
02:14:26 AM     all     20.65      0.00      5.59      0.00      0.25     73.51
02:14:27 AM     all      5.91      0.00      4.70      0.00      0.25     89.14
02:14:28 AM     all      4.64      0.00      4.32      0.00      0.18     90.86
02:14:29 AM     all      4.88      0.00      4.02      0.00      0.25     90.85
02:14:30 AM     all      4.72      0.00      3.93      0.00      0.21     91.14
02:14:31 AM     all      7.30      0.00      4.56      0.00      0.21     87.93
02:14:32 AM     all      4.80      0.00      4.66      0.00      0.21     90.33
02:14:33 AM     all      3.36      0.00      3.96      0.00      0.21     92.47
02:14:34 AM     all      5.10      0.00      4.00      0.00      0.21     90.68
02:14:35 AM     all      3.34      0.00      4.08      0.00      0.21     92.37
