Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:46:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:47:29 AM     all      0.18      0.00      0.47      0.00      0.50     98.85
06:47:30 AM     all      0.18      0.00      0.29      0.00      0.57     98.96
06:47:31 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:47:32 AM     all      0.18      0.00      0.36      0.00      0.47     98.99
06:47:33 AM     all      0.18      0.00      0.40      0.00      0.58     98.85
06:47:34 AM     all      4.19      0.00      0.78      0.00      0.53     94.49
06:47:35 AM     all      6.62      0.00      1.14      0.00      0.50     91.74
06:47:36 AM     all      8.52      0.00      1.73      0.00      0.46     89.28
06:47:37 AM     all      0.39      0.00      0.39      0.00      0.47     98.74
06:47:38 AM     all      1.07      0.00      0.54      0.00      0.57     97.82
06:47:39 AM     all      0.22      0.00      0.43      0.00      0.47     98.88
06:47:40 AM     all      0.22      0.00      0.43      0.00      0.54     98.81
06:47:41 AM     all      0.25      0.00      0.47      0.00      0.50     98.78
06:47:42 AM     all      1.07      0.00      0.46      0.00      0.57     97.89
06:47:43 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:47:44 AM     all      0.14      0.00      0.43      0.00      0.50     98.92
06:47:45 AM     all      0.22      0.00      0.36      0.00      0.50     98.92
06:47:46 AM     all      0.21      0.00      0.29      0.00      0.57     98.93
06:47:47 AM     all      1.86      0.00      0.68      0.00      0.50     96.97
06:47:48 AM     all      5.01      0.00      1.03      0.00      0.50     93.46
06:47:49 AM     all      6.87      0.00      1.35      0.00      0.50     91.28
06:47:50 AM     all      5.99      0.00      1.10      0.00      0.46     92.45
06:47:51 AM     all      0.18      0.00      0.40      0.00      0.47     98.96
06:47:52 AM     all      1.08      0.00      0.54      0.00      0.57     97.81
06:47:53 AM     all      0.18      0.00      0.43      0.00      0.50     98.88
06:47:54 AM     all      0.18      0.00      0.39      0.00      0.57     98.85
06:47:55 AM     all      1.19      0.00      0.58      0.00      0.47     97.77
06:47:56 AM     all      0.18      0.00      0.36      0.00      0.47     98.99
06:47:57 AM     all      0.25      0.00      0.32      0.00      0.57     98.85
06:47:58 AM     all      0.25      0.00      0.25      0.00      0.54     98.96
06:47:59 AM     all      0.22      0.00      0.43      0.00      0.50     98.85
06:48:00 AM     all      0.36      0.00      0.36      0.00      0.54     98.74
06:48:01 AM     all      4.53      0.00      1.00      0.00      0.54     93.93
06:48:02 AM     all      5.76      0.00      1.17      0.00      0.46     92.62
06:48:03 AM     all      4.43      0.00      0.86      0.00      0.50     94.21
06:48:04 AM     all      0.29      0.00      0.54      0.00      0.54     98.63
06:48:05 AM     all      0.37      0.00      0.92      0.00      0.52     98.19
06:48:06 AM     all      0.26      0.00      0.69      0.00      0.62     98.43
06:48:07 AM     all      0.41      0.00      0.88      0.00      0.55     98.16
06:48:08 AM     all      0.37      0.00      1.00      0.00      0.56     98.07
06:48:09 AM     all      0.41      0.00      0.96      0.00      0.59     98.04
06:48:10 AM     all      0.29      0.00      0.54      0.00      0.58     98.59
06:48:11 AM     all      0.31      0.00      0.21      0.00      0.34     99.14
06:48:12 AM     all      0.19      0.00      0.06      0.00      0.03     99.72
