Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

08:07:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:07:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:07:51 PM     all     23.83      0.00      3.97      0.00      0.10     72.11
08:07:52 PM     all      0.33      0.00      0.65      0.00      0.47     98.55
08:07:53 PM     all      0.22      0.00      0.65      0.00      0.54     98.60
08:07:54 PM     all      0.29      0.00      1.01      0.00      0.51     98.19
08:07:55 PM     all      0.33      0.00      0.69      0.00      0.47     98.51
08:07:56 PM     all      0.33      0.00      0.72      0.00      0.51     98.44
08:07:57 PM     all      0.25      0.00      0.58      0.00      0.50     98.67
08:07:58 PM     all      0.29      0.00      0.76      0.00      0.54     98.40
08:07:59 PM     all      0.33      0.00      0.73      0.00      0.47     98.47
08:08:00 PM     all      0.29      0.00      0.83      0.00      0.54     98.33
08:08:01 PM     all      0.25      0.00      0.51      0.00      0.51     98.74
08:08:02 PM     all      0.40      0.00      0.83      0.00      0.51     98.26
08:08:03 PM     all      0.36      0.00      0.80      0.00      0.54     98.29
08:08:04 PM     all      0.29      0.00      0.87      0.00      0.51     98.33
08:08:05 PM     all     21.37      0.00      4.07      0.00      0.41     74.14
08:08:06 PM     all      1.68      0.00      1.31      0.00      0.51     96.50
08:08:07 PM     all      0.44      0.00      1.17      0.00      0.51     97.88
08:08:08 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
08:08:09 PM     all      0.29      0.00      0.72      0.00      0.51     98.48
08:08:10 PM     all      0.33      0.00      0.95      0.00      0.55     98.18
08:08:11 PM     all      0.33      0.00      0.98      0.00      0.51     98.18
08:08:12 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
08:08:13 PM     all      0.29      0.00      0.69      0.00      0.51     98.52
08:08:14 PM     all      0.33      0.00      1.02      0.00      0.54     98.11
08:08:15 PM     all      0.33      0.00      0.73      0.00      0.54     98.40
08:08:16 PM     all      0.32      0.00      0.54      0.00      0.47     98.67
08:08:17 PM     all      0.22      0.00      0.47      0.00      0.50     98.81
08:08:18 PM     all      1.84      0.00      0.76      0.00      0.50     96.90
08:08:19 PM     all     18.15      0.00      3.08      0.00      0.45     78.32
08:08:20 PM     all      2.20      0.00      1.08      0.00      0.47     96.25
08:08:21 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
08:08:22 PM     all      0.25      0.00      0.61      0.00      0.51     98.63
08:08:23 PM     all      0.40      0.00      0.91      0.00      0.55     98.14
08:08:24 PM     all      0.36      0.00      1.02      0.00      0.51     98.11
08:08:25 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
08:08:26 PM     all      0.33      0.00      0.98      0.00      0.51     98.19
08:08:27 PM     all      0.36      0.00      0.94      0.00      0.51     98.18
08:08:28 PM     all      0.36      0.00      0.88      0.00      0.55     98.21
08:08:29 PM     all      0.25      0.00      0.54      0.00      0.47     98.74
08:08:30 PM     all      0.40      0.00      1.10      0.00      0.55     97.95
08:08:31 PM     all      0.51      0.00      1.10      0.00      0.55     97.84
