Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:46:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:46:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:46:44 PM     all     18.20      0.00      1.06      0.00      0.00     80.74
07:46:45 PM     all     55.70      0.00      2.62      0.00      0.06     41.62
07:46:46 PM     all      0.74      0.00      1.58      0.00      0.52     97.16
07:46:47 PM     all      0.44      0.00      1.24      0.00      0.51     97.81
07:46:48 PM     all      0.44      0.00      1.09      0.00      0.55     97.92
07:46:49 PM     all      0.36      0.00      0.83      0.00      0.47     98.33
07:46:50 PM     all      0.40      0.00      1.13      0.00      0.55     97.92
07:46:51 PM     all      0.40      0.00      1.10      0.00      0.51     97.99
07:46:52 PM     all      0.33      0.00      1.06      0.00      0.55     98.06
07:46:53 PM     all      0.33      0.00      0.72      0.00      0.54     98.41
07:46:54 PM     all      0.48      0.00      1.21      0.00      0.51     97.80
07:46:55 PM     all      0.37      0.00      0.92      0.00      0.55     98.17
07:46:56 PM     all      0.48      0.00      1.17      0.00      0.51     97.84
07:46:57 PM     all      1.30      0.00      0.94      0.00      0.54     97.22
07:46:58 PM     all      8.85      0.00      1.92      0.00      0.51     88.72
07:46:59 PM     all     44.60      0.00      3.17      0.00      0.31     51.93
07:47:00 PM     all     13.35      0.00      1.70      0.00      0.47     84.48
07:47:01 PM     all      0.25      0.00      0.69      0.00      0.54     98.52
07:47:02 PM     all      0.40      0.00      0.98      0.00      0.51     98.11
07:47:03 PM     all      0.33      0.00      0.76      0.00      0.54     98.37
07:47:04 PM     all      0.33      0.00      0.98      0.00      0.47     98.21
07:47:05 PM     all      0.36      0.00      0.87      0.00      0.54     98.22
07:47:06 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
07:47:07 PM     all      0.29      0.00      0.69      0.00      0.51     98.51
07:47:08 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
07:47:09 PM     all      0.29      0.00      0.87      0.00      0.54     98.30
07:47:10 PM     all      2.58      0.00      1.20      0.00      0.47     95.75
07:47:11 PM     all      8.68      0.00      1.64      0.00      0.55     89.14
07:47:12 PM     all      7.89      0.00      1.59      0.00      0.50     90.01
07:47:13 PM     all     26.94      0.00      1.97      0.00      0.46     70.63
07:47:14 PM     all     17.90      0.00      2.17      0.00      0.47     79.46
