Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

02:46:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:46:41 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:46:42 AM     all     38.96      0.00      7.24      0.00      0.06     53.73
02:46:43 AM     all     66.87      0.00     16.94      0.00      0.35     15.84
02:46:44 AM     all     66.81      0.00     21.38      0.00      0.28     11.54
02:46:45 AM     all     38.18      0.00     12.29      0.00      0.28     49.26
02:46:46 AM     all      0.11      0.00      0.68      0.00      0.32     98.89
02:46:47 AM     all      0.11      0.00      0.79      0.00      0.32     98.79
02:46:48 AM     all      0.11      0.00      0.75      0.00      0.32     98.82
02:46:49 AM     all      0.14      0.00      0.82      0.00      0.29     98.75
02:46:50 AM     all      0.14      0.00      0.82      0.00      0.29     98.75
02:46:51 AM     all      0.11      0.00      0.93      0.00      0.29     98.68
02:46:52 AM     all      0.07      0.00      0.89      0.00      0.25     98.79
02:46:53 AM     all      0.18      0.00      0.89      0.00      0.32     98.61
02:46:54 AM     all      0.11      0.00      0.75      0.00      0.29     98.85
02:46:55 AM     all      0.11      0.00      0.82      0.00      0.32     98.75
02:46:56 AM     all      0.07      0.00      1.04      0.00      0.29     98.61
02:46:57 AM     all      0.18      0.00      0.96      0.00      0.32     98.54
02:46:58 AM     all      0.11      0.00      0.93      0.00      0.32     98.64
02:46:59 AM     all      0.14      0.00      0.86      0.00      0.29     98.71
02:47:00 AM     all      0.11      0.00      0.82      0.00      0.32     98.75
02:47:01 AM     all      0.07      0.00      0.96      0.00      0.29     98.68
02:47:02 AM     all      0.11      0.00      0.89      0.00      0.32     98.68
02:47:03 AM     all      0.07      0.00      0.93      0.00      0.29     98.71
02:47:04 AM     all      0.14      0.00      0.93      0.00      0.29     98.64
02:47:05 AM     all      0.11      0.00      0.96      0.00      0.32     98.61
02:47:06 AM     all      0.11      0.00      0.93      0.00      0.29     98.68
02:47:07 AM     all      0.14      0.00      0.96      0.00      0.32     98.57
02:47:08 AM     all      0.14      0.00      0.93      0.00      0.29     98.64
02:47:09 AM     all      0.14      0.00      1.14      0.00      0.29     98.43
02:47:10 AM     all      0.14      0.00      1.04      0.00      0.29     98.54
02:47:11 AM     all      0.11      0.00      0.96      0.00      0.32     98.61
02:47:12 AM     all      0.07      0.00      1.00      0.00      0.29     98.64
02:47:13 AM     all      0.14      0.00      1.00      0.00      0.29     98.57
02:47:14 AM     all      0.14      0.00      1.07      0.00      0.32     98.47
02:47:15 AM     all      0.14      0.00      1.03      0.00      0.25     98.57
02:47:16 AM     all      0.14      0.00      0.93      0.00      0.32     98.61
02:47:17 AM     all      0.14      0.00      1.00      0.00      0.29     98.57
02:47:18 AM     all      0.14      0.00      1.07      0.00      0.29     98.50
02:47:19 AM     all      0.93      0.00      1.18      0.00      0.32     97.57
