Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

05:46:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:46:43 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
05:46:44 AM     all     37.58      0.00      7.01      0.00      0.10     55.31
05:46:45 AM     all     65.34      0.00     15.70      0.00      0.31     18.65
05:46:46 AM     all     67.45      0.00     20.87      0.00      0.31     11.36
05:46:47 AM     all     40.82      0.00     12.70      0.00      0.24     46.23
05:46:48 AM     all      0.07      0.00      0.68      0.00      0.32     98.93
05:46:49 AM     all      0.11      0.00      0.68      0.00      0.25     98.97
05:46:50 AM     all      0.14      0.00      0.68      0.00      0.32     98.86
05:46:51 AM     all      0.14      0.00      0.64      0.00      0.25     98.97
05:46:52 AM     all      0.11      0.00      0.71      0.00      0.32     98.86
05:46:53 AM     all      0.07      0.00      0.71      0.00      0.25     98.97
05:46:54 AM     all      0.14      0.00      0.64      0.00      0.36     98.86
05:46:55 AM     all      0.11      0.00      0.75      0.00      0.25     98.90
05:46:56 AM     all      0.11      0.00      0.68      0.00      0.29     98.93
05:46:57 AM     all      0.11      0.00      0.82      0.00      0.28     98.79
05:46:58 AM     all      0.11      0.00      0.75      0.00      0.32     98.83
05:46:59 AM     all      0.14      0.00      0.75      0.00      0.25     98.86
05:47:00 AM     all      0.11      0.00      0.71      0.00      0.28     98.90
05:47:01 AM     all      0.18      0.00      0.71      0.00      0.28     98.83
05:47:02 AM     all      0.14      0.00      0.75      0.00      0.32     98.79
05:47:03 AM     all      0.11      0.00      0.82      0.00      0.28     98.79
05:47:04 AM     all      0.18      0.00      0.71      0.00      0.25     98.86
05:47:05 AM     all      0.11      0.00      0.75      0.00      0.32     98.83
05:47:06 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:47:07 AM     all      0.07      0.00      0.68      0.00      0.28     98.97
05:47:08 AM     all      0.11      0.00      0.78      0.00      0.25     98.86
05:47:09 AM     all      0.07      0.00      0.85      0.00      0.32     98.75
05:47:10 AM     all      0.14      0.00      0.85      0.00      0.32     98.69
05:47:11 AM     all      0.11      0.00      0.75      0.00      0.25     98.90
05:47:12 AM     all      0.14      0.00      0.99      0.00      0.28     98.58
05:47:13 AM     all      0.14      0.00      0.89      0.00      0.28     98.69
05:47:14 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:47:15 AM     all      0.21      0.00      1.03      0.04      0.28     98.44
05:47:16 AM     all      0.25      0.00      1.07      0.00      0.28     98.40
05:47:17 AM     all      0.18      0.00      0.85      0.00      0.32     98.65
05:47:18 AM     all      0.89      0.00      0.96      0.00      0.25     97.90
05:47:19 AM     all      0.14      0.00      0.82      0.00      0.29     98.75
05:47:20 AM     all      0.11      0.00      0.92      0.00      0.32     98.65
05:47:21 AM     all      0.11      0.00      0.92      0.00      0.28     98.68
05:47:22 AM     all      0.14      0.00      0.93      0.00      0.32     98.61
05:47:23 AM     all      3.10      0.00      1.25      0.00      0.25     95.40
05:47:24 AM     all      7.33      0.00      1.79      0.00      0.29     90.59
05:47:25 AM     all     12.70      0.00      2.52      0.00      0.36     84.42
05:47:26 AM     all     15.22      0.00      3.55      0.00      0.36     80.87
05:47:27 AM     all     17.73      0.00      3.97      0.00      0.36     77.93
05:47:28 AM     all     24.47      0.00      5.67      0.00      0.36     69.50
05:47:29 AM     all     20.01      0.00      4.69      0.00      0.33     74.97
05:47:30 AM     all     20.00      0.00      3.76      0.00      0.36     75.88
05:47:31 AM     all     14.57      0.00      3.74      0.00      0.32     81.37
05:47:32 AM     all     10.95      0.00      2.40      0.00      0.32     86.33
05:47:33 AM     all      7.76      0.00      2.04      0.00      0.29     89.91
05:47:34 AM     all      6.25      0.00      1.86      0.00      0.32     91.57
05:47:35 AM     all      4.17      0.00      1.36      0.00      0.29     94.18
05:47:36 AM     all      0.92      0.00      1.03      0.00      0.28     97.76
05:47:37 AM     all      0.11      0.00      0.99      0.00      0.28     98.61
05:47:38 AM     all      0.92      0.00      0.89      0.00      0.32     97.87
05:47:39 AM     all      1.03      0.00      1.49      0.00      0.25     97.23
05:47:40 AM     all      0.11      0.00      0.78      0.00      0.32     98.79
05:47:41 AM     all      0.11      0.00      1.00      0.00      0.28     98.61
05:47:42 AM     all      0.11      0.00      0.89      0.00      0.28     98.72
05:47:43 AM     all      0.14      0.00      0.96      0.00      0.28     98.61
05:47:44 AM     all      0.14      0.00      0.96      0.00      0.32     98.58
05:47:45 AM     all      0.11      0.00      1.00      0.00      0.28     98.61
05:47:46 AM     all      0.85      0.00      0.89      0.00      0.28     97.97
05:47:47 AM     all      0.21      0.00      0.96      0.00      0.25     98.58
05:47:48 AM     all      0.11      0.00      1.06      0.00      0.32     98.51
05:47:49 AM     all      0.11      0.00      0.92      0.00      0.28     98.68
05:47:50 AM     all      0.14      0.00      1.14      0.00      0.28     98.44
05:47:51 AM     all      0.14      0.00      0.89      0.00      0.25     98.72
05:47:52 AM     all      0.11      0.00      1.21      0.00      0.28     98.40
05:47:53 AM     all      0.93      0.00      1.03      0.00      0.28     97.76
05:47:54 AM     all      0.11      0.00      0.99      0.00      0.28     98.62
05:47:55 AM     all      0.21      0.00      0.96      0.00      0.28     98.55
05:47:56 AM     all      0.92      0.00      1.10      0.00      0.28     97.70
05:47:57 AM     all      0.14      0.00      1.10      0.00      0.28     98.48
05:47:58 AM     all      0.11      0.00      1.10      0.00      0.32     98.47
05:47:59 AM     all      0.96      0.00      0.96      0.00      0.25     97.83
05:48:00 AM     all      0.11      0.00      0.89      0.00      0.28     98.72
05:48:01 AM     all      0.14      0.00      1.03      0.00      0.32     98.51
05:48:02 AM     all      0.18      0.00      1.06      0.00      0.28     98.48
05:48:03 AM     all      0.96      0.00      1.24      0.00      0.25     97.55
05:48:04 AM     all      0.21      0.00      1.38      0.00      0.28     98.12
05:48:05 AM     all      1.70      0.00      1.17      0.00      0.28     96.84
05:48:06 AM     all      1.77      0.00      1.28      0.00      0.28     96.67
05:48:07 AM     all      1.70      0.00      1.42      0.00      0.28     96.60
05:48:08 AM     all      4.89      0.00      1.50      0.00      0.29     93.33
05:48:09 AM     all      6.93      0.00      1.64      0.00      0.32     91.11
05:48:10 AM     all      8.99      0.00      2.59      0.00      0.36     88.06
05:48:11 AM     all     21.01      0.00      5.14      0.00      0.32     73.53
05:48:12 AM     all     11.24      0.00      2.72      0.00      0.29     85.76
05:48:13 AM     all     16.88      0.00      3.61      0.00      0.36     79.15
05:48:14 AM     all     16.61      0.00      3.58      0.00      0.36     79.45
05:48:15 AM     all     16.32      0.00      3.45      0.00      0.32     79.91
05:48:16 AM     all     12.41      0.00      3.62      0.00      0.32     83.66
05:48:17 AM     all     12.38      0.00      3.43      0.00      0.32     83.87
05:48:18 AM     all      7.89      0.00      2.83      0.00      0.28     89.00
05:48:19 AM     all      4.86      0.00      2.09      0.00      0.32     92.73
05:48:20 AM     all      6.61      0.00      2.03      0.00      0.32     91.04
05:48:21 AM     all      3.68      0.00      2.02      0.00      0.32     93.98
05:48:22 AM     all      2.55      0.00      2.12      0.00      0.28     95.05
05:48:23 AM     all      2.77      0.00      1.42      0.00      0.28     95.52
05:48:24 AM     all      4.74      0.00      1.57      0.00      0.29     93.41
05:48:25 AM     all      0.78      0.00      1.24      0.00      0.28     97.70
05:48:26 AM     all      0.28      0.00      0.96      0.00      0.28     98.47
05:48:27 AM     all      0.11      0.00      1.21      0.00      0.28     98.40
05:48:28 AM     all      0.18      0.00      1.06      0.00      0.28     98.48
05:48:29 AM     all      0.18      0.00      1.13      0.00      0.28     98.41
05:48:30 AM     all      0.14      0.00      0.99      0.00      0.28     98.58
05:48:31 AM     all      0.18      0.00      1.20      0.00      0.25     98.37
05:48:32 AM     all      0.18      0.00      1.20      0.00      0.32     98.30
05:48:33 AM     all      0.92      0.00      1.10      0.00      0.28     97.69
05:48:34 AM     all      0.11      0.00      1.10      0.00      0.28     98.51
05:48:35 AM     all      0.14      0.00      1.13      0.00      0.28     98.44
05:48:36 AM     all      0.56      0.00      1.55      0.00      0.25     97.64
05:48:37 AM     all      0.57      0.00      1.52      0.00      0.28     97.63
05:48:38 AM     all      0.14      0.00      1.03      0.00      0.28     98.55
05:48:39 AM     all      0.18      0.00      1.27      0.00      0.28     98.27
05:48:40 AM     all      0.92      0.00      1.35      0.00      0.28     97.45
05:48:41 AM     all      0.18      0.00      1.31      0.00      0.28     98.23
05:48:42 AM     all      0.18      0.00      1.24      0.00      0.28     98.31
05:48:43 AM     all      1.77      0.00      1.52      0.00      0.28     96.43
05:48:44 AM     all      0.18      0.00      1.31      0.00      0.25     98.27
05:48:45 AM     all      0.99      0.00      1.87      0.00      0.28     96.86
05:48:46 AM     all      0.18      0.00      1.31      0.00      0.28     98.24
05:48:47 AM     all      0.74      0.00      1.24      0.00      0.28     97.73
05:48:48 AM     all      1.17      0.00      1.56      0.00      0.25     97.03
05:48:49 AM     all      2.52      0.00      1.52      0.00      0.32     95.64
05:48:50 AM     all      0.50      0.00      1.27      0.00      0.28     97.95
05:48:51 AM     all      0.71      0.00      1.42      0.00      0.28     97.59
05:48:52 AM     all      5.61      0.00      1.71      0.00      0.28     92.40
05:48:53 AM     all      3.50      0.00      1.87      0.00      0.25     94.38
05:48:54 AM     all      5.24      0.00      2.02      0.00      0.32     92.42
05:48:55 AM     all      8.74      0.00      2.11      0.00      0.29     88.87
05:48:56 AM     all      9.67      0.00      2.83      0.00      0.28     87.22
05:48:57 AM     all     11.17      0.00      3.50      0.00      0.32     85.01
05:48:58 AM     all      7.80      0.00      2.34      0.00      0.32     89.54
05:48:59 AM     all     19.96      0.00      4.64      0.00      0.32     75.07
05:49:00 AM     all     14.03      0.00      3.49      0.00      0.25     82.24
05:49:01 AM     all     10.78      0.00      3.57      0.00      0.32     85.34
05:49:02 AM     all     11.06      0.00      3.49      0.00      0.36     85.10
05:49:03 AM     all     12.47      0.00      3.80      0.00      0.32     83.41
05:49:04 AM     all      7.42      0.00      2.27      0.00      0.25     90.06
05:49:05 AM     all      5.95      0.00      2.44      0.00      0.28     91.32
05:49:06 AM     all      8.36      0.00      2.59      0.00      0.32     88.73
05:49:07 AM     all      6.04      0.00      3.11      0.00      0.25     90.61
05:49:08 AM     all      2.13      0.00      1.45      0.00      0.32     96.10
05:49:09 AM     all      2.62      0.00      1.45      0.00      0.28     95.64
05:49:10 AM     all      2.54      0.00      1.90      0.00      0.28     95.28
05:49:11 AM     all      0.21      0.00      1.72      0.00      0.25     97.82
05:49:12 AM     all      1.83      0.00      1.90      0.00      0.28     95.98
05:49:13 AM     all      1.70      0.00      1.70      0.00      0.28     96.33
05:49:14 AM     all      2.43      0.00      1.80      0.00      0.25     95.52
05:49:15 AM     all      2.00      0.00      2.00      0.00      0.28     95.71
05:49:16 AM     all      0.99      0.00      1.66      0.00      0.25     97.11
05:49:17 AM     all      0.95      0.00      1.66      0.00      0.28     97.11
05:49:18 AM     all      0.25      0.00      1.62      0.00      0.25     97.89
05:49:19 AM     all      1.56      0.00      1.35      0.00      0.28     96.81
05:49:20 AM     all      1.20      0.00      1.69      0.00      0.25     96.86
05:49:21 AM     all      0.18      0.00      1.83      0.00      0.28     97.71
