Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

12:57:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:57:16 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
12:57:17 AM     all     42.21      0.00      8.20      0.00      0.10     49.49
12:57:18 AM     all     56.16      0.00     13.77      0.00      0.35     29.72
12:57:19 AM     all     68.94      0.00     21.76      0.00      0.24      9.05
12:57:20 AM     all     45.36      0.00     14.97      0.00      0.24     39.43
12:57:21 AM     all      0.11      0.00      0.60      0.00      0.28     99.00
12:57:22 AM     all      0.11      0.00      0.68      0.00      0.25     98.97
12:57:23 AM     all      0.11      0.00      0.75      0.00      0.32     98.83
12:57:24 AM     all      0.07      0.00      0.61      0.00      0.29     99.04
12:57:25 AM     all      0.14      0.00      0.68      0.00      0.25     98.93
12:57:26 AM     all      0.11      0.00      0.57      0.00      0.32     99.00
12:57:27 AM     all      0.14      0.00      0.68      0.00      0.28     98.90
12:57:28 AM     all      0.11      0.00      0.60      0.00      0.32     98.97
12:57:29 AM     all      0.11      0.00      0.71      0.00      0.25     98.93
12:57:30 AM     all      0.11      0.00      0.78      0.00      0.25     98.86
12:57:31 AM     all      0.11      0.00      0.75      0.00      0.32     98.83
12:57:32 AM     all      0.07      0.00      0.68      0.00      0.28     98.97
12:57:33 AM     all      0.14      0.00      0.68      0.00      0.32     98.86
12:57:34 AM     all      0.11      0.00      0.75      0.00      0.25     98.90
12:57:35 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
12:57:36 AM     all      0.14      0.00      0.75      0.00      0.32     98.79
12:57:37 AM     all      0.14      0.00      0.71      0.00      0.25     98.90
12:57:38 AM     all      0.11      0.00      0.82      0.00      0.25     98.83
12:57:39 AM     all      0.11      0.00      0.82      0.00      0.32     98.76
12:57:40 AM     all      0.14      0.00      0.78      0.00      0.32     98.76
12:57:41 AM     all      0.11      0.00      0.82      0.00      0.25     98.83
12:57:42 AM     all      0.14      0.00      0.82      0.00      0.28     98.76
12:57:43 AM     all      0.11      0.00      0.75      0.00      0.25     98.90
12:57:44 AM     all      0.14      0.00      0.85      0.00      0.32     98.69
12:57:45 AM     all      0.14      0.00      0.71      0.00      0.28     98.86
12:57:46 AM     all      0.11      0.00      0.85      0.00      0.28     98.76
12:57:47 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
12:57:48 AM     all      0.11      0.00      0.85      0.00      0.28     98.76
12:57:49 AM     all      0.14      0.00      0.78      0.00      0.25     98.83
12:57:50 AM     all      0.14      0.00      0.78      0.00      0.32     98.76
12:57:51 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
12:57:52 AM     all      1.71      0.00      0.86      0.00      0.29     97.15
12:57:53 AM     all      2.81      0.00      1.00      0.00      0.32     95.87
12:57:54 AM     all      3.36      0.00      1.81      0.00      0.32     94.51
12:57:55 AM     all      6.88      0.00      1.71      0.00      0.32     91.09
12:57:56 AM     all      8.19      0.00      1.90      0.00      0.32     89.59
12:57:57 AM     all      6.18      0.00      1.89      0.00      0.29     91.65
12:57:58 AM     all      6.40      0.00      1.61      0.00      0.32     91.67
12:57:59 AM     all      3.81      0.00      1.42      0.00      0.32     94.45
12:58:00 AM     all     11.86      0.00      2.75      0.00      0.32     85.07
12:58:01 AM     all      9.02      0.00      1.93      0.00      0.29     88.76
12:58:02 AM     all     14.40      0.00      3.46      0.00      0.32     81.82
12:58:03 AM     all     24.40      0.00      6.32      0.00      0.36     68.92
12:58:04 AM     all     17.56      0.00      3.21      0.00      0.32     78.91
12:58:05 AM     all     16.25      0.00      4.13      0.00      0.32     79.30
12:58:06 AM     all     21.13      0.00      5.25      0.00      0.32     73.30
12:58:07 AM     all      8.16      0.00      2.04      0.00      0.29     89.51
12:58:08 AM     all      3.99      0.00      1.39      0.00      0.32     94.29
12:58:09 AM     all      1.74      0.00      0.96      0.00      0.32     96.98
12:58:10 AM     all      0.14      0.00      0.85      0.00      0.25     98.76
12:58:11 AM     all      0.14      0.00      0.85      0.00      0.32     98.69
12:58:12 AM     all      0.11      0.00      0.75      0.00      0.28     98.86
12:58:13 AM     all      0.14      0.00      0.96      0.00      0.32     98.58
12:58:14 AM     all      0.14      0.00      0.85      0.00      0.28     98.72
12:58:15 AM     all      0.14      0.00      1.00      0.00      0.25     98.61
12:58:16 AM     all      0.11      0.00      0.89      0.00      0.28     98.72
12:58:17 AM     all      0.14      0.00      0.89      0.00      0.25     98.72
12:58:18 AM     all      0.96      0.00      1.03      0.00      0.28     97.72
12:58:19 AM     all      0.14      0.00      0.85      0.00      0.25     98.76
12:58:20 AM     all      0.92      0.00      1.06      0.00      0.28     97.73
12:58:21 AM     all      0.14      0.00      1.13      0.00      0.28     98.44
12:58:22 AM     all      0.14      0.00      1.27      0.00      0.28     98.30
12:58:23 AM     all      0.18      0.00      1.03      0.00      0.25     98.55
12:58:24 AM     all      0.11      0.00      0.78      0.00      0.32     98.79
12:58:25 AM     all      0.11      0.00      1.17      0.00      0.25     98.48
12:58:26 AM     all      0.14      0.00      0.92      0.00      0.32     98.62
12:58:27 AM     all      0.36      0.00      0.92      0.00      0.25     98.47
12:58:28 AM     all      0.67      0.00      0.96      0.00      0.32     98.05
12:58:29 AM     all      0.14      0.00      0.89      0.00      0.28     98.68
12:58:30 AM     all      0.14      0.00      1.03      0.00      0.28     98.55
12:58:31 AM     all      0.92      0.00      1.17      0.00      0.28     97.63
12:58:32 AM     all      0.14      0.00      0.99      0.00      0.25     98.62
12:58:33 AM     all      0.96      0.00      1.31      0.00      0.28     97.44
12:58:34 AM     all      2.49      0.00      1.31      0.00      0.28     95.91
12:58:35 AM     all      0.96      0.00      1.07      0.00      0.28     97.69
12:58:36 AM     all      4.20      0.00      1.84      0.00      0.28     93.68
12:58:37 AM     all      3.87      0.00      1.53      0.00      0.28     94.32
12:58:38 AM     all      3.74      0.00      1.53      0.00      0.28     94.45
12:58:39 AM     all      2.92      0.00      1.32      0.00      0.28     95.48
12:58:40 AM     all      6.41      0.00      1.92      0.00      0.32     91.35
12:58:41 AM     all      6.09      0.00      2.98      0.00      0.28     90.65
12:58:42 AM     all      5.28      0.00      1.46      0.00      0.29     92.97
12:58:43 AM     all      2.59      0.00      1.21      0.00      0.28     95.91
12:58:44 AM     all      5.73      0.00      2.48      0.00      0.32     91.47
12:58:45 AM     all      7.23      0.00      1.92      0.00      0.28     90.56
12:58:46 AM     all      9.89      0.00      2.85      0.00      0.36     86.91
12:58:47 AM     all      6.55      0.00      2.31      0.00      0.28     90.86
12:58:48 AM     all     11.27      0.00      2.71      0.00      0.36     85.66
12:58:49 AM     all     15.32      0.00      3.32      0.00      0.32     81.05
12:58:50 AM     all     15.30      0.00      3.99      0.00      0.29     80.43
12:58:51 AM     all     13.76      0.00      3.37      0.00      0.32     82.54
12:58:52 AM     all     16.37      0.00      3.98      0.00      0.32     79.33
12:58:53 AM     all      7.68      0.00      2.35      0.00      0.32     89.65
12:58:54 AM     all      6.73      0.00      2.24      0.00      0.28     90.74
12:58:55 AM     all      5.13      0.00      1.53      0.00      0.32     93.02
12:58:56 AM     all      3.44      0.00      1.78      0.00      0.25     94.53
12:58:57 AM     all      0.95      0.00      1.41      0.00      0.32     97.31
12:58:58 AM     all      0.99      0.00      1.17      0.00      0.28     97.55
12:58:59 AM     all      1.74      0.00      1.24      0.00      0.28     96.73
12:59:00 AM     all      0.60      0.00      1.10      0.00      0.28     98.01
12:59:01 AM     all      0.50      0.00      0.85      0.00      0.28     98.36
12:59:02 AM     all      0.18      0.00      1.34      0.00      0.28     98.20
12:59:03 AM     all      0.14      0.00      1.20      0.00      0.28     98.37
12:59:04 AM     all      0.74      0.00      1.52      0.00      0.32     97.42
12:59:05 AM     all      1.27      0.00      1.45      0.00      0.25     97.03
12:59:06 AM     all      0.18      0.00      1.20      0.00      0.25     98.38
12:59:07 AM     all      0.14      0.00      1.17      0.00      0.28     98.41
12:59:08 AM     all      0.14      0.00      1.10      0.00      0.28     98.48
12:59:09 AM     all      0.60      0.00      1.24      0.00      0.25     97.91
12:59:10 AM     all      0.49      0.00      1.20      0.00      0.28     98.02
12:59:11 AM     all      0.89      0.00      1.03      0.00      0.25     97.83
12:59:12 AM     all      0.18      0.00      1.13      0.00      0.28     98.41
12:59:13 AM     all      0.14      0.00      0.99      0.00      0.28     98.58
12:59:14 AM     all      0.43      0.00      1.10      0.00      0.28     98.19
12:59:15 AM     all      1.13      0.00      1.38      0.00      0.25     97.24
12:59:16 AM     all      1.31      0.00      1.31      0.00      0.28     97.10
12:59:17 AM     all      3.50      0.00      2.30      0.00      0.32     93.89
12:59:18 AM     all      0.92      0.00      1.20      0.00      0.25     97.63
12:59:19 AM     all      0.99      0.00      1.48      0.00      0.28     97.25
12:59:20 AM     all      1.20      0.00      1.31      0.00      0.28     97.20
12:59:21 AM     all      4.40      0.00      1.67      0.00      0.28     93.65
12:59:22 AM     all      6.46      0.00      2.13      0.00      0.32     91.09
12:59:23 AM     all      3.23      0.00      1.84      0.00      0.28     94.65
12:59:24 AM     all      6.61      0.00      2.02      0.00      0.28     91.09
12:59:25 AM     all      3.40      0.00      1.74      0.00      0.28     94.58
12:59:26 AM     all      4.44      0.00      2.78      0.00      0.32     92.46
12:59:27 AM     all      4.86      0.00      1.84      0.00      0.28     93.01
12:59:28 AM     all      4.30      0.00      1.71      0.00      0.28     93.71
