Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:34:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:34:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:34:12 PM     all     20.23      0.00      1.03      0.00      0.03     78.70
07:34:13 PM     all     56.60      0.00      3.00      0.00      0.10     40.30
07:34:14 PM     all      0.62      0.00      1.39      0.00      0.47     97.52
07:34:15 PM     all      0.37      0.00      1.39      0.00      0.55     97.69
07:34:16 PM     all      0.40      0.00      1.13      0.00      0.51     97.95
07:34:17 PM     all      0.29      0.00      0.83      0.00      0.54     98.34
07:34:18 PM     all      0.40      0.00      1.10      0.00      0.51     97.99
07:34:19 PM     all      0.33      0.00      0.99      0.00      0.51     98.18
07:34:20 PM     all      0.48      0.00      1.28      0.00      0.55     97.69
07:34:21 PM     all      0.36      0.00      0.84      0.00      0.51     98.29
07:34:22 PM     all      0.51      0.00      1.25      0.00      0.55     97.69
07:34:23 PM     all      0.37      0.00      1.06      0.00      0.51     98.06
07:34:24 PM     all      0.40      0.00      1.32      0.00      0.55     97.73
07:34:25 PM     all      4.52      0.00      1.08      0.00      0.51     93.89
07:34:26 PM     all     11.56      0.00      1.40      0.00      0.47     86.57
07:34:27 PM     all     43.60      0.00      2.99      0.00      0.42     53.00
07:34:28 PM     all      5.09      0.00      1.13      0.00      0.51     93.27
07:34:29 PM     all      0.29      0.00      0.54      0.00      0.47     98.70
07:34:30 PM     all      2.50      0.00      0.98      0.00      0.51     96.02
07:34:31 PM     all      0.47      0.00      0.83      0.00      0.51     98.19
07:34:32 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
07:34:33 PM     all      0.36      0.00      0.87      0.00      0.51     98.26
07:34:34 PM     all      0.36      0.00      0.87      0.00      0.55     98.21
07:34:35 PM     all      0.40      0.00      0.91      0.00      0.51     98.18
07:34:36 PM     all      0.40      0.00      1.02      0.00      0.51     98.07
07:34:37 PM     all      2.15      0.00      0.86      0.00      0.50     96.49
07:34:38 PM     all      6.64      0.00      1.66      0.00      0.50     91.20
07:34:39 PM     all      5.30      0.00      1.27      0.00      0.51     92.92
07:34:40 PM     all      9.62      0.00      1.61      0.00      0.50     88.27
07:34:41 PM     all     26.93      0.00      2.15      0.00      0.46     70.47
07:34:42 PM     all      3.09      0.00      1.20      0.00      0.51     95.20
07:34:43 PM     all      4.15      0.00      1.15      0.00      0.47     94.23
07:34:44 PM     all      3.88      0.00      1.09      0.00      0.54     94.49
07:34:45 PM     all      0.25      0.00      0.69      0.00      0.51     98.56
07:34:46 PM     all      0.47      0.00      0.80      0.00      0.55     98.18
07:34:47 PM     all      0.36      0.00      0.95      0.00      0.55     98.14
07:34:48 PM     all      0.29      0.00      0.69      0.00      0.47     98.54
07:34:49 PM     all      0.33      0.00      0.83      0.00      0.54     98.30
07:34:50 PM     all      0.80      0.00      0.83      0.00      0.51     97.86
07:34:51 PM     all      5.96      0.00      1.36      0.00      0.50     92.17
07:34:52 PM     all      6.34      0.00      0.97      0.00      0.47     92.22
07:34:53 PM     all      5.92      0.00      0.90      0.00      0.54     92.64
07:34:54 PM     all      6.75      0.00      0.94      0.00      0.47     91.84
07:34:55 PM     all     24.47      0.00      2.09      0.00      0.50     72.94
07:34:56 PM     all      5.53      0.00      1.01      0.00      0.51     92.96
07:34:57 PM     all      5.76      0.00      0.89      0.00      0.46     92.88
07:34:58 PM     all      1.86      0.00      0.91      0.00      0.51     96.72
07:34:59 PM     all      0.29      0.00      0.72      0.00      0.54     98.44
07:35:00 PM     all      0.33      0.00      0.80      0.00      0.51     98.37
07:35:01 PM     all      0.22      0.00      0.47      0.00      0.51     98.81
07:35:02 PM     all      0.33      0.00      0.87      0.00      0.54     98.26
07:35:03 PM     all      0.37      0.00      0.91      0.00      0.51     98.21
07:35:04 PM     all      3.87      0.00      0.98      0.00      0.51     94.65
07:35:05 PM     all      4.44      0.00      0.86      0.00      0.50     94.20
07:35:06 PM     all      7.06      0.00      1.31      0.00      0.55     91.09
07:35:07 PM     all      3.72      0.00      1.19      0.00      0.47     94.62
07:35:08 PM     all      7.69      0.00      1.29      0.00      0.50     90.52
07:35:09 PM     all     21.20      0.00      1.78      0.00      0.50     76.52
07:35:10 PM     all      7.33      0.00      1.23      0.00      0.47     90.97
07:35:11 PM     all      5.03      0.00      1.28      0.00      0.55     93.15
07:35:12 PM     all      1.63      0.00      1.05      0.00      0.51     96.80
07:35:13 PM     all      1.45      0.00      0.69      0.00      0.51     97.36
07:35:14 PM     all      0.33      0.00      0.98      0.00      0.51     98.18
07:35:15 PM     all      0.33      0.00      0.77      0.00      0.55     98.36
07:35:16 PM     all      0.33      0.00      0.91      0.00      0.51     98.25
07:35:17 PM     all      2.34      0.00      0.72      0.00      0.54     96.40
07:35:18 PM     all      3.30      0.00      1.16      0.00      0.51     95.03
07:35:19 PM     all      4.39      0.00      1.13      0.00      0.51     93.97
07:35:20 PM     all      4.73      0.00      1.34      0.00      0.47     93.46
07:35:21 PM     all      7.17      0.00      1.01      0.00      0.54     91.29
07:35:22 PM     all      7.33      0.00      1.59      0.00      0.51     90.57
07:35:23 PM     all     18.23      0.00      1.57      0.00      0.46     79.74
07:35:24 PM     all      7.65      0.00      1.47      0.00      0.50     90.38
07:35:25 PM     all      3.03      0.00      0.79      0.00      0.50     95.68
