Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:38:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:40:12 PM     all      0.03      0.00      0.07      0.00      0.38     99.51
07:40:13 PM     all      0.00      0.00      0.03      0.00      0.52     99.45
07:40:14 PM     all      0.35      0.00      0.10      0.00      0.42     99.13
07:40:15 PM     all      3.48      0.00      0.65      0.00      0.41     95.46
07:40:16 PM     all      4.14      0.00      0.65      0.00      0.48     94.73
07:40:17 PM     all      4.16      0.00      0.62      0.00      0.38     94.84
07:40:18 PM     all      0.00      0.00      0.10      0.00      0.35     99.55
07:40:19 PM     all      0.07      0.00      0.07      0.00      0.46     99.40
07:40:20 PM     all      0.04      0.00      0.14      0.00      0.53     99.30
07:40:21 PM     all      0.00      0.00      0.11      0.00      0.46     99.44
07:40:22 PM     all      0.07      0.00      0.14      0.00      0.56     99.23
07:40:23 PM     all      0.06      0.00      0.00      0.00      0.03     99.91
07:40:24 PM     all      0.09      0.00      0.09      0.00      0.00     99.81
