Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

03:15:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:15:44 AM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:15:45 AM     all     28.41      0.00      1.79      0.00      0.00     69.80
03:15:46 AM     all     92.11      0.00      4.26      0.00      0.00      3.63
03:15:47 AM     all     95.50      0.00      4.50      0.00      0.00      0.00
03:15:48 AM     all     94.62      0.00      5.35      0.00      0.00      0.03
03:15:49 AM     all     94.01      0.00      5.96      0.00      0.00      0.03
03:15:50 AM     all     93.50      0.00      6.50      0.00      0.00      0.00
03:15:51 AM     all     92.50      0.00      7.43      0.00      0.00      0.06
03:15:52 AM     all     91.40      0.00      8.44      0.00      0.00      0.16
03:15:53 AM     all     87.22      0.00     11.95      0.00      0.03      0.79
03:15:54 AM     all     76.52      0.00     11.91      0.00      0.13     11.44
03:15:55 AM     all      1.50      0.00      2.56      0.00      0.30     95.64
03:15:56 AM     all      0.76      0.00      2.05      0.00      0.34     96.86
03:15:57 AM     all      0.83      0.00      1.97      0.00      0.30     96.89
03:15:58 AM     all      0.80      0.00      2.08      0.00      0.34     96.78
03:15:59 AM     all      0.95      0.00      2.09      0.00      0.30     96.65
03:16:00 AM     all      0.76      0.00      2.09      0.00      0.38     96.77
03:16:01 AM     all      0.87      0.00      1.94      0.00      0.34     96.85
03:16:02 AM     all      0.80      0.00      2.16      0.00      0.30     96.74
03:16:03 AM     all      0.84      0.00      1.98      0.00      0.34     96.84
03:16:04 AM     all      0.80      0.00      1.79      0.00      0.34     97.08
03:16:05 AM     all      0.84      0.00      1.90      0.00      0.34     96.92
03:16:06 AM     all      0.80      0.00      2.16      0.00      0.34     96.70
03:16:07 AM     all      0.87      0.00      1.93      0.00      0.34     96.85
03:16:08 AM     all      0.83      0.00      2.09      0.00      0.30     96.78
03:16:09 AM     all      0.87      0.00      2.12      0.00      0.38     96.63
03:16:10 AM     all      0.87      0.00      1.98      0.00      0.30     96.85
03:16:11 AM     all      0.80      0.00      1.78      0.00      0.34     97.08
03:16:12 AM     all      0.98      0.00      2.19      0.00      0.30     96.52
03:16:13 AM     all      0.87      0.00      2.01      0.00      0.30     96.82
03:16:14 AM     all      0.84      0.00      1.86      0.00      0.38     96.92
03:16:15 AM     all      2.89      0.00      2.16      0.00      0.30     94.65
03:16:16 AM     all      1.06      0.00      2.23      0.00      0.34     96.36
03:16:17 AM     all      0.76      0.00      1.94      0.00      0.34     96.96
03:16:18 AM     all      4.06      0.00      2.66      0.00      0.34     92.94
03:16:19 AM     all     12.24      0.00      2.89      0.00      0.35     84.53
03:16:20 AM     all      3.08      0.00      2.01      0.00      0.30     94.61
03:16:21 AM     all      3.38      0.00      2.35      0.00      0.34     93.93
03:16:22 AM     all      2.95      0.00      2.27      0.00      0.34     94.44
03:16:23 AM     all     10.55      0.00      3.67      0.00      0.34     85.44
03:16:24 AM     all     10.49      0.00      3.67      0.00      0.38     85.45
