Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

01:48:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:48:51 AM     all     22.10      0.00      6.51      0.00      0.21     71.17
01:48:52 AM     all     11.20      0.00      5.57      0.00      0.21     83.02
01:48:53 AM     all     18.06      0.00      6.07      0.00      0.25     75.63
01:48:54 AM     all     13.70      0.00      5.53      0.00      0.21     80.56
01:48:55 AM     all     20.93      0.00      6.57      0.00      0.25     72.25
01:48:56 AM     all     21.63      0.00      6.57      0.00      0.21     71.59
01:48:57 AM     all     41.94      0.00      9.30      0.00      0.24     48.53
01:48:58 AM     all     59.85      0.00     10.92      0.00      0.24     28.99
01:48:59 AM     all     36.40      0.00      8.34      0.00      0.25     55.01
01:49:00 AM     all     51.12      0.00     10.46      0.00      0.28     38.14
01:49:01 AM     all     57.03      0.00     11.15      0.00      0.24     31.57
01:49:02 AM     all     32.36      0.00      7.31      0.00      0.21     60.12
01:49:03 AM     all     38.27      0.00      9.10      0.00      0.28     52.35
01:49:04 AM     all     39.20      0.00      9.19      0.00      0.25     51.37
01:49:05 AM     all     38.47      0.00      8.74      0.00      0.28     52.51
01:49:06 AM     all     21.46      0.00      7.27      0.00      0.17     71.10
01:49:07 AM     all     14.66      0.00      5.84      0.00      0.21     79.29
01:49:08 AM     all     10.48      0.00      5.70      0.00      0.25     83.57
01:49:09 AM     all      7.70      0.00      5.19      0.00      0.25     86.86
01:49:10 AM     all     12.10      0.00      6.46      0.00      0.25     81.20
01:49:11 AM     all      5.28      0.00      5.04      0.00      0.17     89.50
01:49:12 AM     all      4.77      0.00      5.22      0.00      0.14     89.88
01:49:13 AM     all      8.07      0.00      5.05      0.00      0.28     86.60
01:49:14 AM     all      4.63      0.00      4.98      0.00      0.21     90.19
01:49:15 AM     all      4.33      0.00      4.68      0.00      0.21     90.79
01:49:16 AM     all      7.23      0.00      4.74      0.00      0.17     87.85
01:49:17 AM     all      4.14      0.00      5.51      0.00      0.25     90.10
01:49:18 AM     all      5.13      0.00      5.31      0.00      0.17     89.39
01:49:19 AM     all      3.87      0.00      4.95      0.00      0.17     91.01
01:49:20 AM     all      8.35      0.00      5.07      0.00      0.21     86.36
01:49:21 AM     all      4.09      0.00      4.51      0.00      0.21     91.19
01:49:22 AM     all      4.79      0.00      5.04      0.00      0.25     89.92
01:49:23 AM     all      3.47      0.00      4.71      0.00      0.17     91.65
01:49:24 AM     all      7.67      0.00      5.58      0.00      0.17     86.58
01:49:25 AM     all      5.67      0.00      4.84      0.00      0.21     89.28
01:49:26 AM     all      9.85      0.00      5.51      0.00      0.17     84.47
01:49:27 AM     all      5.62      0.00      5.49      0.00      0.14     88.75
01:49:28 AM     all      7.78      0.00      5.17      0.00      0.21     86.84
01:49:29 AM     all     10.60      0.00      6.43      0.00      0.17     82.80
01:49:30 AM     all      5.86      0.00      5.66      0.00      0.17     88.31
01:49:31 AM     all      9.62      0.00      5.80      0.00      0.17     84.41
01:49:32 AM     all      4.46      0.00      5.60      0.00      0.21     89.73
01:49:33 AM     all      7.82      0.00      5.63      0.00      0.17     86.38
01:49:34 AM     all      7.25      0.00      6.07      0.00      0.14     86.55
01:49:35 AM     all     18.06      0.00      7.24      0.00      0.21     74.49
01:49:36 AM     all     35.59      0.00      9.14      0.00      0.28     54.99
01:49:37 AM     all     18.70      0.00      6.63      0.00      0.17     74.51
01:49:38 AM     all     22.06      0.00      6.80      0.00      0.25     70.89
01:49:39 AM     all      9.62      0.00      5.82      0.00      0.21     84.35
01:49:40 AM     all      8.69      0.00      5.25      0.00      0.21     85.85
01:49:41 AM     all     11.70      0.00      5.75      0.00      0.14     82.42
01:49:42 AM     all      8.99      0.00      5.81      0.00      0.21     84.99
01:49:43 AM     all     26.02      0.00      7.85      0.00      0.21     65.93
01:49:44 AM     all     27.68      0.00      7.71      0.00      0.29     64.32
01:49:45 AM     all     19.67      0.00      6.55      0.00      0.17     73.61
01:49:46 AM     all     24.99      0.00      7.94      0.00      0.21     66.86
01:49:47 AM     all     19.08      0.00      6.78      0.00      0.21     73.93
01:49:48 AM     all     16.71      0.00      7.52      0.00      0.17     75.60
01:49:49 AM     all      9.81      0.00      6.48      0.00      0.17     83.54
01:49:50 AM     all      7.02      0.00      6.12      0.00      0.21     86.65
01:49:51 AM     all     15.50      0.00      6.04      0.00      0.21     78.25
01:49:52 AM     all      8.72      0.00      6.08      0.00      0.21     84.98
01:49:53 AM     all     23.02      0.00      6.97      0.00      0.25     69.76
01:49:54 AM     all     20.30      0.00      7.29      0.00      0.21     72.20
01:49:55 AM     all     13.93      0.00      6.22      0.00      0.17     79.68
01:49:56 AM     all     26.70      0.00      7.30      0.00      0.25     65.74
01:49:57 AM     all     28.53      0.00      7.28      0.00      0.25     63.95
01:49:58 AM     all     19.85      0.00      7.18      0.00      0.21     72.76
01:49:59 AM     all     12.95      0.00      6.13      0.00      0.17     80.75
01:50:00 AM     all     13.11      0.00      6.29      0.00      0.21     80.39
01:50:01 AM     all      7.89      0.00      5.91      0.00      0.17     86.03
01:50:02 AM     all      6.43      0.00      6.12      0.00      0.21     87.24
01:50:03 AM     all      7.58      0.00      5.62      0.00      0.21     86.59
01:50:04 AM     all     15.08      0.00      6.59      0.00      0.14     78.20
01:50:05 AM     all     21.40      0.00      7.40      0.00      0.21     70.99
01:50:06 AM     all     12.97      0.00      7.08      0.00      0.17     79.78
01:50:07 AM     all     26.18      0.00      7.77      0.00      0.24     65.81
01:50:08 AM     all     19.71      0.00      7.47      0.00      0.17     72.65
01:50:09 AM     all     16.34      0.00      7.10      0.00      0.17     76.38
01:50:10 AM     all     13.23      0.00      5.93      0.00      0.14     80.70
01:50:11 AM     all     27.51      0.00      7.53      0.00      0.21     64.76
01:50:12 AM     all     21.73      0.00      6.85      0.00      0.21     71.22
01:50:13 AM     all     13.09      0.00      5.91      0.00      0.17     80.83
01:50:14 AM     all     15.86      0.00      6.62      0.00      0.21     77.30
01:50:15 AM     all     13.78      0.00      6.84      0.00      0.17     79.21
01:50:16 AM     all     17.14      0.00      6.48      0.00      0.21     76.18
01:50:17 AM     all      6.50      0.00      5.31      0.00      0.21     87.97
01:50:18 AM     all     12.31      0.00      5.90      0.00      0.17     81.62
01:50:19 AM     all     10.54      0.00      6.21      0.00      0.17     83.08
01:50:20 AM     all     12.07      0.00      6.39      0.00      0.17     81.37
01:50:21 AM     all      6.26      0.00      5.78      0.00      0.14     87.82
01:50:22 AM     all      8.34      0.00      5.93      0.00      0.17     85.56
01:50:23 AM     all     15.92      0.00      6.76      0.00      0.21     77.12
01:50:24 AM     all     13.62      0.00      7.32      0.00      0.14     78.93
01:50:25 AM     all     12.53      0.00      6.50      0.00      0.14     80.84
01:50:26 AM     all      8.03      0.00      6.42      0.00      0.17     85.38
01:50:27 AM     all     12.47      0.00      6.15      0.00      0.14     81.25
01:50:28 AM     all      8.26      0.00      6.33      0.00      0.14     85.27
01:50:29 AM     all     28.28      0.00      7.43      0.00      0.25     64.04
01:50:30 AM     all     12.35      0.00      6.37      0.00      0.17     81.11
01:50:31 AM     all      6.04      0.00      6.51      0.00      0.17     87.28
01:50:32 AM     all      9.83      0.00      6.06      0.00      0.14     83.97
01:50:33 AM     all      6.19      0.00      5.57      0.00      0.21     88.04
01:50:34 AM     all      7.27      0.00      6.33      0.00      0.17     86.22
01:50:35 AM     all      6.80      0.00      6.14      0.00      0.17     86.89
01:50:36 AM     all     13.92      0.00      5.85      0.00      0.17     80.05
01:50:37 AM     all      8.24      0.00      5.98      0.00      0.21     85.57
01:50:38 AM     all     13.61      0.00      7.14      0.00      0.21     79.04
01:50:39 AM     all      7.72      0.00      5.91      0.00      0.17     86.19
01:50:40 AM     all      5.35      0.00      5.77      0.00      0.21     88.67
01:50:41 AM     all      8.80      0.00      5.65      0.00      0.17     85.38
01:50:42 AM     all     19.87      0.00      7.09      0.00      0.24     72.80
01:50:43 AM     all     12.87      0.00      6.67      0.00      0.21     80.25
01:50:44 AM     all      7.63      0.00      5.52      0.00      0.17     86.67
01:50:45 AM     all     16.47      0.00      6.66      0.00      0.24     76.62
01:50:46 AM     all     13.49      0.00      6.23      0.00      0.17     80.10
01:50:47 AM     all     10.42      0.00      6.43      0.00      0.14     83.01
01:50:48 AM     all     24.49      0.00      7.55      0.00      0.17     67.79
01:50:49 AM     all      8.28      0.00      6.78      0.00      0.17     84.77
01:50:50 AM     all     14.01      0.00      6.56      0.00      0.14     79.30
01:50:51 AM     all     11.87      0.00      6.07      0.00      0.17     81.88
01:50:52 AM     all     18.00      0.00      7.96      0.00      0.21     73.83
01:50:53 AM     all     12.18      0.00      6.99      0.00      0.17     80.66
01:50:54 AM     all     15.40      0.00      7.17      0.00      0.14     77.29
01:50:55 AM     all     15.86      0.00      6.66      0.00      0.21     77.27
01:50:56 AM     all      6.32      0.00      6.05      0.00      0.14     87.49
01:50:57 AM     all      6.57      0.00      6.98      0.00      0.21     86.25
01:50:58 AM     all     15.41      0.00      7.34      0.00      0.21     77.04
01:50:59 AM     all      9.69      0.00      6.21      0.00      0.14     83.96
01:51:00 AM     all      9.59      0.00      6.32      0.00      0.25     83.85
01:51:01 AM     all     27.63      0.00      8.48      0.00      0.21     63.68
01:51:02 AM     all     21.47      0.00      7.24      0.00      0.17     71.12
01:51:03 AM     all     17.83      0.00      7.07      0.00      0.24     74.86
01:51:04 AM     all     16.74      0.00      7.11      0.00      0.17     75.98
01:51:05 AM     all     17.43      0.00      7.16      0.00      0.21     75.21
01:51:06 AM     all     15.84      0.00      6.87      0.00      0.10     77.19
01:51:07 AM     all      4.01      0.00      6.00      0.00      0.17     89.81
01:51:08 AM     all     20.84      0.00      7.38      0.00      0.21     71.57
01:51:09 AM     all     15.03      0.00      6.79      0.00      0.21     77.98
01:51:10 AM     all     14.13      0.00      6.69      0.00      0.21     78.97
01:51:11 AM     all     13.80      0.00      6.66      0.00      0.10     79.44
01:51:12 AM     all     18.70      0.00      7.58      0.00      0.25     73.48
01:51:13 AM     all     14.86      0.00      7.05      0.00      0.17     77.92
01:51:14 AM     all     15.38      0.00      6.90      0.00      0.17     77.55
01:51:15 AM     all     14.12      0.00      7.06      0.00      0.17     78.65
01:51:16 AM     all     14.87      0.00      6.94      0.00      0.17     78.01
01:51:17 AM     all     11.09      0.00      7.00      0.00      0.21     81.70
01:51:18 AM     all      7.91      0.00      6.45      0.00      0.14     85.51
01:51:19 AM     all      6.79      0.00      6.52      0.00      0.17     86.52
01:51:20 AM     all     26.84      0.00      8.06      0.00      0.21     64.90
01:51:21 AM     all     16.03      0.00      7.19      0.00      0.17     76.60
01:51:22 AM     all     17.27      0.00      7.07      0.00      0.14     75.53
01:51:23 AM     all     24.93      0.00      8.36      0.00      0.21     66.51
01:51:24 AM     all     17.81      0.00      7.56      0.00      0.14     74.50
01:51:25 AM     all     16.07      0.00      7.11      0.00      0.20     76.62
01:51:26 AM     all     26.28      0.00      8.08      0.00      0.17     65.46
01:51:27 AM     all     28.20      0.00      8.70      0.00      0.24     62.86
01:51:28 AM     all     11.55      0.00      7.28      0.00      0.17     81.00
01:51:29 AM     all      7.77      0.00      6.90      0.00      0.10     85.23
01:51:30 AM     all     15.09      0.00      6.88      0.00      0.24     77.79
01:51:31 AM     all     15.18      0.00      6.82      0.00      0.14     77.86
01:51:32 AM     all     27.08      0.00      8.02      0.00      0.25     64.65
01:51:33 AM     all     11.66      0.00      7.21      0.00      0.17     80.95
01:51:34 AM     all     10.35      0.00      6.47      0.00      0.17     83.02
01:51:35 AM     all     14.81      0.00      6.77      0.00      0.17     78.25
01:51:36 AM     all     18.68      0.00      7.72      0.00      0.21     73.40
01:51:37 AM     all     18.41      0.00      7.50      0.00      0.24     73.85
01:51:38 AM     all     14.14      0.00      6.92      0.00      0.17     78.77
01:51:39 AM     all      6.21      0.00      6.48      0.00      0.10     87.21
01:51:40 AM     all     13.40      0.00      7.38      0.00      0.17     79.05
01:51:41 AM     all     17.85      0.00      7.50      0.00      0.17     74.48
01:51:42 AM     all     12.39      0.00      6.96      0.00      0.14     80.51
01:51:43 AM     all      8.41      0.00      6.68      0.00      0.17     84.74
01:51:44 AM     all     16.18      0.00      7.62      0.00      0.13     76.06
01:51:45 AM     all     12.60      0.00      6.98      0.00      0.17     80.25
01:51:46 AM     all     19.35      0.00      7.62      0.00      0.14     72.89
01:51:47 AM     all     11.19      0.00      6.65      0.00      0.14     82.03
01:51:48 AM     all     10.50      0.00      7.00      0.00      0.14     82.37
01:51:49 AM     all      5.88      0.00      7.03      0.00      0.32     86.77
01:51:50 AM     all     14.68      0.00      6.86      0.00      0.17     78.29
01:51:51 AM     all     17.33      0.00      7.36      0.00      0.14     75.17
01:51:52 AM     all      9.94      0.00      6.59      0.00      0.17     83.30
01:51:53 AM     all      8.11      0.00      6.13      0.00      0.17     85.59
01:51:54 AM     all      7.02      0.00      6.00      0.00      0.14     86.84
01:51:55 AM     all      8.21      0.00      6.44      0.00      0.21     85.15
01:51:56 AM     all     19.43      0.00      6.96      0.00      0.14     73.47
01:51:57 AM     all     13.21      0.00      7.01      0.00      0.24     79.53
01:51:58 AM     all     16.86      0.00      8.06      0.00      0.21     74.88
01:51:59 AM     all     13.59      0.00      7.51      0.00      0.17     78.73
01:52:00 AM     all      9.86      0.00      7.05      0.00      0.17     82.92
01:52:01 AM     all     14.06      0.00      7.85      0.00      0.20     77.89
01:52:02 AM     all     12.70      0.00      6.96      0.00      0.14     80.21
01:52:03 AM     all     11.94      0.00      7.30      0.00      0.13     80.63
01:52:04 AM     all      7.86      0.00      7.28      0.00      0.14     84.72
01:52:05 AM     all     17.22      0.00      7.26      0.00      0.13     75.39
01:52:06 AM     all     11.44      0.00      6.72      0.00      0.14     81.70
01:52:07 AM     all     14.30      0.00      6.88      0.00      0.14     78.69
01:52:08 AM     all     21.44      0.00      7.87      0.00      0.21     70.48
01:52:09 AM     all     10.49      0.00      7.46      0.00      0.21     81.84
01:52:10 AM     all      8.58      0.00      6.85      0.00      0.14     84.44
01:52:11 AM     all      9.51      0.00      6.50      0.00      0.17     83.81
01:52:12 AM     all      7.48      0.00      7.17      0.00      0.17     85.18
01:52:13 AM     all     27.66      0.00      7.71      0.00      0.21     64.42
01:52:14 AM     all      9.90      0.00      6.66      0.00      0.17     83.26
01:52:15 AM     all     11.64      0.00      7.01      0.00      0.21     81.14
01:52:16 AM     all     18.09      0.00      6.66      0.00      0.14     75.11
01:52:17 AM     all     11.08      0.00      6.66      0.00      0.21     82.06
01:52:18 AM     all      7.82      0.00      5.67      0.00      0.17     86.34
01:52:19 AM     all     23.12      0.00      7.09      0.00      0.21     69.58
01:52:20 AM     all     16.71      0.00      6.67      0.00      0.18     76.45
01:52:21 AM     all      6.88      0.00      5.70      0.00      0.17     87.25
01:52:22 AM     all     19.73      0.00      6.82      0.00      0.21     73.23
01:52:23 AM     all     19.89      0.00      7.05      0.00      0.25     72.81
01:52:24 AM     all     11.44      0.00      6.08      0.00      0.14     82.34
01:52:25 AM     all      8.96      0.00      5.74      0.00      0.25     85.05
01:52:26 AM     all     10.94      0.00      5.74      0.00      0.21     83.11
01:52:27 AM     all     17.42      0.00      6.48      0.00      0.25     75.85
01:52:28 AM     all     25.42      0.00      7.04      0.00      0.29     67.24
01:52:29 AM     all     16.52      0.00      5.70      0.00      0.29     77.50
01:52:30 AM     all     34.20      0.00      6.71      0.00      0.38     58.71
01:52:31 AM     all     20.88      0.00      4.61      0.00      0.34     74.17
01:52:32 AM     all     12.95      0.00      3.55      0.00      0.38     83.11
01:52:33 AM     all     19.89      0.00      5.19      0.00      0.38     74.54
01:52:34 AM     all     10.30      0.00      3.89      0.00      0.34     85.47
01:52:35 AM     all     11.25      0.00      4.65      0.00      0.34     83.76
01:52:36 AM     all     12.47      0.00      4.43      0.00      0.34     82.76
01:52:37 AM     all      3.28      0.00      3.01      0.00      0.34     93.37
01:52:38 AM     all     17.22      0.00      4.28      0.00      0.34     78.16
01:52:39 AM     all     15.03      0.00      3.98      0.00      0.34     80.64
01:52:40 AM     all     11.39      0.00      3.62      0.00      0.34     84.65
01:52:41 AM     all     21.28      0.00      4.69      0.00      0.38     73.65
01:52:42 AM     all     14.56      0.00      3.70      0.00      0.34     81.40
01:52:43 AM     all     10.81      0.00      3.16      0.00      0.34     85.69
01:52:44 AM     all     10.67      0.00      3.82      0.00      0.38     85.13
01:52:45 AM     all     15.41      0.00      4.71      0.00      0.34     79.54
01:52:46 AM     all      7.04      0.00      2.85      0.00      0.34     89.76
01:52:47 AM     all      4.21      0.00      2.82      0.00      0.34     92.63
01:52:48 AM     all      1.47      0.00      2.42      0.00      0.34     95.77
01:52:49 AM     all     10.11      0.00      3.22      0.00      0.34     86.33
01:52:50 AM     all      2.71      0.00      2.56      0.00      0.30     94.43
01:52:51 AM     all      4.87      0.00      3.13      0.00      0.34     91.65
01:52:52 AM     all      3.33      0.00      2.57      0.00      0.30     93.80
01:52:53 AM     all      6.81      0.00      2.57      0.00      0.38     90.23
01:52:54 AM     all      5.83      0.00      3.14      0.00      0.34     90.69
01:52:55 AM     all      7.37      0.00      3.68      0.00      0.30     88.65
01:52:56 AM     all      1.40      0.00      2.49      0.00      0.34     95.77
01:52:57 AM     all      2.58      0.00      2.20      0.00      0.30     94.92
01:52:58 AM     all      4.33      0.00      2.70      0.00      0.34     92.63
01:52:59 AM     all      2.62      0.00      2.35      0.00      0.38     94.65
01:53:00 AM     all      4.43      0.00      2.31      0.00      0.34     92.91
01:53:01 AM     all      6.72      0.00      2.83      0.00      0.34     90.11
01:53:02 AM     all      2.60      0.00      2.37      0.00      0.30     94.73
01:53:03 AM     all      4.23      0.00      2.57      0.00      0.34     92.87
01:53:04 AM     all      1.64      0.00      3.09      0.00      0.30     94.97
01:53:05 AM     all      2.09      0.00      2.95      0.00      0.34     94.63
01:53:06 AM     all     11.94      0.00      4.28      0.00      0.34     83.45
01:53:07 AM     all      4.97      0.00      3.61      0.00      0.34     91.08
01:53:08 AM     all     10.22      0.00      3.84      0.00      0.38     85.57
01:53:09 AM     all     16.99      0.00      4.43      0.00      0.34     78.24
01:53:10 AM     all     33.33      0.00      6.07      0.00      0.38     60.21
01:53:11 AM     all     47.96      0.00      9.32      0.00      0.37     42.36
01:53:12 AM     all     75.46      0.00     11.97      0.00      0.20     12.37
01:53:13 AM     all     55.33      0.00     10.07      0.00      0.33     34.28
01:53:14 AM     all     47.75      0.00      9.13      0.00      0.37     42.75
01:53:15 AM     all     21.60      0.00      5.42      0.00      0.38     72.61
01:53:16 AM     all     16.47      0.00      3.87      0.00      0.30     79.36
01:53:17 AM     all     14.86      0.00      3.73      0.00      0.34     81.07
01:53:18 AM     all     19.40      0.00      4.83      0.00      0.38     75.39
01:53:19 AM     all      9.29      0.00      3.86      0.00      0.30     86.55
01:53:20 AM     all     15.81      0.00      3.91      0.00      0.34     79.94
01:53:21 AM     all      9.15      0.00      3.64      0.00      0.37     86.84
01:53:22 AM     all      3.74      0.00      3.51      0.00      0.30     92.45
01:53:23 AM     all      7.99      0.00      4.88      0.00      0.30     86.83
01:53:24 AM     all      7.07      0.00      3.51      0.00      0.34     89.08
01:53:25 AM     all     14.75      0.00      3.90      0.00      0.34     81.01
01:53:26 AM     all     18.15      0.00      4.56      0.00      0.38     76.91
01:53:27 AM     all     18.43      0.00      5.25      0.00      0.34     75.98
01:53:28 AM     all     10.91      0.00      3.77      0.00      0.30     85.01
01:53:29 AM     all     15.73      0.00      3.74      0.00      0.34     80.19
01:53:30 AM     all     12.81      0.00      3.76      0.00      0.34     83.09
01:53:31 AM     all     12.88      0.00      3.95      0.00      0.34     82.82
01:53:32 AM     all      3.05      0.00      3.12      0.00      0.30     93.53
01:53:33 AM     all     10.26      0.00      4.33      0.00      0.34     85.07
01:53:34 AM     all     20.35      0.00      5.66      0.00      0.34     73.65
01:53:35 AM     all      8.03      0.00      3.56      0.00      0.34     88.07
01:53:36 AM     all     10.43      0.00      3.84      0.00      0.34     85.39
01:53:37 AM     all     18.77      0.00      6.02      0.00      0.37     74.83
01:53:38 AM     all      6.47      0.00      4.35      0.00      0.30     88.89
01:53:39 AM     all      6.34      0.00      3.30      0.00      0.30     90.06
01:53:40 AM     all      4.64      0.00      3.11      0.00      0.34     91.92
01:53:41 AM     all      5.00      0.00      3.85      0.00      0.30     90.85
01:53:42 AM     all      7.15      0.00      3.16      0.00      0.34     89.35
01:53:43 AM     all      7.70      0.00      3.10      0.00      0.30     88.90
01:53:44 AM     all      4.42      0.00      3.75      0.00      0.30     91.54
01:53:45 AM     all      3.70      0.00      3.37      0.00      0.30     92.63
01:53:46 AM     all      5.26      0.00      3.27      0.00      0.34     91.14
01:53:47 AM     all      2.85      0.00      3.26      0.00      0.26     93.63
01:53:48 AM     all      1.92      0.00      3.40      0.00      0.33     94.35
01:53:49 AM     all      4.14      0.00      3.25      0.00      0.30     92.31
01:53:50 AM     all      6.80      0.00      3.62      0.00      0.30     89.28
01:53:51 AM     all      9.20      0.00      4.79      0.00      0.33     85.68
01:53:52 AM     all     13.79      0.00      4.12      0.00      0.34     81.75
01:53:53 AM     all     12.43      0.00      4.61      0.00      0.33     82.62
01:53:54 AM     all     13.36      0.00      4.80      0.00      0.34     81.49
01:53:55 AM     all      9.18      0.00      3.86      0.00      0.26     86.70
01:53:56 AM     all     13.87      0.00      4.69      0.00      0.37     81.07
01:53:57 AM     all     12.81      0.00      3.81      0.00      0.30     83.08
01:53:58 AM     all     15.04      0.00      4.24      0.00      0.34     80.39
01:53:59 AM     all      8.71      0.00      3.65      0.00      0.30     87.35
01:54:00 AM     all     18.88      0.00      5.37      0.00      0.34     75.41
01:54:01 AM     all      7.20      0.00      4.43      0.00      0.33     88.03
01:54:02 AM     all      8.73      0.00      4.11      0.00      0.30     86.86
01:54:03 AM     all     19.10      0.00      5.08      0.00      0.34     75.49
01:54:04 AM     all     13.99      0.00      5.45      0.00      0.29     80.27
01:54:05 AM     all     11.81      0.00      4.16      0.00      0.33     83.69
01:54:06 AM     all      8.26      0.00      4.91      0.00      0.30     86.54
01:54:07 AM     all      9.50      0.00      3.80      0.00      0.34     86.37
01:54:08 AM     all     10.66      0.00      4.05      0.00      0.33     84.96
01:54:09 AM     all      8.66      0.00      3.53      0.00      0.33     87.48
01:54:10 AM     all      6.07      0.00      3.55      0.00      0.30     90.08
01:54:11 AM     all      4.92      0.00      3.31      0.00      0.29     91.48
01:54:12 AM     all      8.63      0.00      3.69      0.00      0.29     87.39
01:54:13 AM     all     10.58      0.00      3.76      0.00      0.29     85.37
01:54:14 AM     all     19.08      0.00      4.72      0.00      0.33     75.86
01:54:15 AM     all     20.69      0.00      4.88      0.00      0.30     74.13
01:54:16 AM     all     22.48      0.00      5.35      0.00      0.34     71.83
01:54:17 AM     all     12.09      0.00      3.25      0.00      0.34     84.32
01:54:18 AM     all     14.45      0.00      3.78      0.00      0.34     81.44
01:54:19 AM     all     10.78      0.00      3.57      0.00      0.33     85.32
01:54:20 AM     all     12.38      0.00      3.86      0.00      0.34     83.41
01:54:21 AM     all     14.12      0.00      3.61      0.00      0.34     81.93
01:54:22 AM     all      6.94      0.00      3.15      0.00      0.26     89.65
01:54:23 AM     all      8.83      0.00      2.81      0.00      0.34     88.02
01:54:24 AM     all     10.05      0.00      2.98      0.00      0.34     86.63
01:54:25 AM     all      5.04      0.00      2.59      0.00      0.33     92.04
01:54:26 AM     all      4.39      0.00      2.59      0.00      0.34     92.69
01:54:27 AM     all      8.64      0.00      3.74      0.00      0.34     87.28
01:54:28 AM     all      4.93      0.00      2.84      0.00      0.34     91.90
01:54:29 AM     all      3.13      0.00      2.24      0.00      0.30     94.33
01:54:30 AM     all      4.42      0.00      2.66      0.00      0.34     92.59
01:54:31 AM     all      3.93      0.00      2.43      0.00      0.37     93.27
01:54:32 AM     all      9.83      0.00      3.40      0.00      0.38     86.39
01:54:33 AM     all      9.99      0.00      3.91      0.00      0.41     85.69
01:54:34 AM     all      2.37      0.00      2.86      0.00      0.38     94.40
01:54:35 AM     all      6.96      0.00      2.89      0.00      0.38     89.78
01:54:36 AM     all     14.80      0.00      4.88      0.00      0.42     79.89
01:54:37 AM     all      4.41      0.00      3.42      0.00      0.46     91.72
01:54:38 AM     all      6.75      0.00      3.34      0.00      0.38     89.53
01:54:39 AM     all      5.47      0.00      2.83      0.00      0.38     91.32
01:54:40 AM     all      4.49      0.00      3.66      0.00      0.38     91.47
01:54:41 AM     all      8.52      0.00      3.29      0.00      0.42     87.77
01:54:42 AM     all     11.51      0.00      5.63      0.00      0.52     82.34
