Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:09:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:09:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:09:23 PM     all     23.91      0.00      1.22      0.00      0.00     74.87
07:09:24 PM     all     52.75      0.00      2.62      0.00      0.10     44.53
07:09:25 PM     all      0.36      0.00      1.06      0.00      0.51     98.07
07:09:26 PM     all      0.40      0.00      0.99      0.00      0.47     98.14
07:09:27 PM     all      0.29      0.00      0.84      0.00      0.55     98.32
07:09:28 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
07:09:29 PM     all      0.36      0.00      0.72      0.00      0.54     98.37
07:09:30 PM     all      0.40      0.00      0.99      0.00      0.51     98.10
07:09:31 PM     all      0.44      0.00      1.17      0.00      0.59     97.80
07:09:32 PM     all      0.36      0.00      0.99      0.00      0.51     98.14
07:09:33 PM     all      0.29      0.00      0.76      0.00      0.55     98.40
07:09:34 PM     all      0.33      0.00      0.91      0.00      0.51     98.25
07:09:35 PM     all      2.33      0.00      0.95      0.00      0.55     96.18
07:09:36 PM     all      0.51      0.00      0.95      0.00      0.47     98.07
07:09:37 PM     all      9.73      0.00      1.46      0.00      0.53     88.27
07:09:38 PM     all     45.24      0.00      2.61      0.00      0.31     51.84
07:09:39 PM     all      7.64      0.00      1.93      0.00      0.51     89.92
07:09:40 PM     all      1.49      0.00      0.91      0.00      0.55     97.05
07:09:41 PM     all      0.33      0.00      0.76      0.00      0.51     98.41
07:09:42 PM     all      0.36      0.00      0.84      0.00      0.51     98.29
07:09:43 PM     all      0.29      0.00      0.87      0.00      0.55     98.29
07:09:44 PM     all      0.25      0.00      0.84      0.00      0.51     98.40
07:09:45 PM     all      0.25      0.00      0.58      0.00      0.54     98.62
07:09:46 PM     all      0.36      0.00      0.87      0.00      0.51     98.25
07:09:47 PM     all      0.29      0.00      0.80      0.00      0.51     98.40
07:09:48 PM     all      0.33      0.00      0.69      0.00      0.51     98.47
07:09:49 PM     all      2.82      0.00      0.90      0.00      0.54     95.73
07:09:50 PM     all      8.27      0.00      1.47      0.00      0.47     89.78
07:09:51 PM     all     10.66      0.00      1.73      0.00      0.50     87.11
07:09:52 PM     all     32.35      0.00      2.35      0.00      0.46     64.84
07:09:53 PM     all      9.90      0.00      1.08      0.00      0.50     88.52
07:09:54 PM     all      0.36      0.00      0.73      0.00      0.51     98.40
07:09:55 PM     all      0.33      0.00      0.65      0.00      0.51     98.51
07:09:56 PM     all      0.29      0.00      0.84      0.00      0.55     98.32
07:09:57 PM     all      0.33      0.00      0.83      0.00      0.54     98.30
07:09:58 PM     all      0.33      0.00      0.58      0.00      0.51     98.58
07:09:59 PM     all      0.33      0.00      0.94      0.00      0.51     98.22
07:10:00 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
07:10:01 PM     all      0.33      0.00      0.65      0.00      0.51     98.51
07:10:02 PM     all      1.16      0.00      1.20      0.00      0.54     97.10
07:10:03 PM     all      5.33      0.00      1.08      0.00      0.47     93.12
07:10:04 PM     all      7.84      0.00      1.01      0.00      0.50     90.64
07:10:05 PM     all      8.87      0.00      1.46      0.00      0.50     89.17
07:10:06 PM     all     26.65      0.00      2.02      0.00      0.42     70.91
07:10:07 PM     all      6.14      0.00      1.12      0.00      0.51     92.23
07:10:08 PM     all      2.31      0.00      0.72      0.00      0.51     96.46
07:10:09 PM     all      0.36      0.00      0.76      0.00      0.54     98.33
07:10:10 PM     all      0.44      0.00      0.95      0.00      0.51     98.10
07:10:11 PM     all      0.37      0.00      0.73      0.00      0.51     98.39
07:10:12 PM     all      0.33      0.00      0.76      0.00      0.51     98.40
07:10:13 PM     all      0.36      0.00      0.76      0.00      0.54     98.33
07:10:14 PM     all      0.33      0.00      0.98      0.00      0.55     98.14
07:10:15 PM     all      0.37      0.00      1.02      0.00      0.55     98.06
07:10:16 PM     all      4.85      0.00      1.09      0.00      0.51     93.56
07:10:17 PM     all      6.59      0.00      1.15      0.00      0.50     91.77
07:10:18 PM     all      6.09      0.00      1.19      0.00      0.47     92.26
07:10:19 PM     all      9.50      0.00      1.48      0.00      0.54     88.48
07:10:20 PM     all     25.23      0.00      2.27      0.00      0.43     72.07
07:10:21 PM     all      8.02      0.00      1.11      0.00      0.50     90.36
07:10:22 PM     all      0.44      0.00      0.91      0.00      0.51     98.14
07:10:23 PM     all      0.33      0.00      0.91      0.00      0.55     98.21
07:10:24 PM     all      0.29      0.00      0.77      0.00      0.51     98.43
07:10:25 PM     all      0.33      0.00      0.65      0.00      0.51     98.52
07:10:26 PM     all      0.36      0.00      0.88      0.00      0.51     98.25
07:10:27 PM     all      0.40      0.00      1.02      0.00      0.58     97.99
07:10:28 PM     all      0.33      0.00      0.80      0.00      0.51     98.36
07:10:29 PM     all      2.42      0.00      0.83      0.00      0.54     96.21
07:10:30 PM     all      4.08      0.00      1.52      0.00      0.47     93.93
07:10:31 PM     all      8.66      0.00      1.15      0.00      0.51     89.68
07:10:32 PM     all      4.75      0.00      1.26      0.00      0.50     93.49
07:10:33 PM     all     10.59      0.00      1.51      0.00      0.50     87.40
07:10:34 PM     all     29.70      0.00      2.06      0.00      0.46     67.77
07:10:35 PM     all      3.77      0.00      1.13      0.00      0.55     94.55
07:10:36 PM     all      0.33      0.00      1.06      0.00      0.48     98.14
07:10:37 PM     all      0.40      0.00      0.95      0.00      0.58     98.07
07:10:38 PM     all      0.44      0.00      1.10      0.00      0.51     97.95
07:10:39 PM     all      0.40      0.00      1.02      0.00      0.55     98.03
07:10:40 PM     all      0.33      0.00      0.88      0.00      0.47     98.32
07:10:41 PM     all      0.40      0.00      0.91      0.00      0.58     98.11
07:10:42 PM     all      2.37      0.00      1.02      0.00      0.51     96.09
07:10:43 PM     all      2.29      0.00      1.13      0.00      0.55     96.03
07:10:44 PM     all      9.79      0.00      1.37      0.00      0.50     88.34
07:10:45 PM     all      4.11      0.00      0.98      0.00      0.51     94.40
07:10:46 PM     all      4.47      0.00      1.13      0.00      0.51     93.90
07:10:47 PM     all     14.23      0.00      1.39      0.00      0.46     83.91
07:10:48 PM     all     24.25      0.00      2.41      0.00      0.50     72.84
07:10:49 PM     all      0.98      0.00      0.98      0.00      0.51     97.52
07:10:50 PM     all      0.36      0.00      0.91      0.00      0.55     98.18
07:10:51 PM     all      0.44      0.00      1.28      0.00      0.55     97.72
07:10:52 PM     all      0.33      0.00      0.98      0.00      0.47     98.21
07:10:53 PM     all      0.29      0.00      0.84      0.00      0.55     98.33
07:10:54 PM     all      0.40      0.00      0.88      0.00      0.51     98.21
07:10:55 PM     all      0.88      0.00      1.13      0.00      0.55     97.45
07:10:56 PM     all      2.51      0.00      1.06      0.00      0.55     95.89
07:10:57 PM     all      7.59      0.00      1.43      0.00      0.46     90.52
07:10:58 PM     all      6.12      0.00      1.23      0.00      0.51     92.15
07:10:59 PM     all      4.26      0.00      1.17      0.00      0.55     94.02
07:11:00 PM     all      5.16      0.00      1.18      0.00      0.47     93.19
07:11:01 PM     all     15.09      0.00      1.85      0.00      0.50     82.56
07:11:02 PM     all     17.89      0.00      1.62      0.00      0.50     79.99
07:11:03 PM     all      2.64      0.00      1.21      0.00      0.51     95.64
07:11:04 PM     all      0.33      0.00      1.02      0.00      0.51     98.14
07:11:05 PM     all      0.33      0.00      0.80      0.00      0.55     98.32
07:11:06 PM     all      0.37      0.00      1.21      0.00      0.55     97.88
07:11:07 PM     all      0.37      0.00      1.02      0.00      0.51     98.10
07:11:08 PM     all      0.40      0.00      0.80      0.00      0.51     98.30
07:11:09 PM     all      2.38      0.00      0.79      0.00      0.54     96.28
07:11:10 PM     all      2.18      0.00      1.53      0.00      0.55     95.74
07:11:11 PM     all      8.42      0.00      1.27      0.00      0.51     89.80
07:11:12 PM     all      5.52      0.00      1.02      0.00      0.51     92.96
07:11:13 PM     all      3.22      0.00      0.76      0.00      0.51     95.52
07:11:14 PM     all      7.53      0.00      1.22      0.00      0.50     90.74
07:11:15 PM     all     17.32      0.00      1.60      0.00      0.46     80.62
07:11:16 PM     all     16.74      0.00      1.54      0.00      0.46     81.26
07:11:17 PM     all      1.59      0.00      0.72      0.00      0.54     97.15
07:11:18 PM     all      0.33      0.00      0.95      0.00      0.55     98.18
07:11:19 PM     all      0.33      0.00      0.88      0.00      0.51     98.28
07:11:20 PM     all      0.22      0.00      0.80      0.00      0.51     98.47
07:11:21 PM     all      0.54      0.00      0.69      0.00      0.54     98.23
07:11:22 PM     all      2.60      0.00      0.94      0.00      0.51     95.95
07:11:23 PM     all      0.37      0.00      1.06      0.00      0.51     98.06
07:11:24 PM     all      7.97      0.00      1.34      0.00      0.51     90.19
07:11:25 PM     all      4.48      0.00      1.16      0.00      0.54     93.82
07:11:26 PM     all      5.14      0.00      1.39      0.00      0.51     92.96
07:11:27 PM     all      1.83      0.00      1.32      0.00      0.51     96.34
07:11:28 PM     all     12.53      0.00      1.57      0.00      0.50     85.40
07:11:29 PM     all      3.79      0.00      1.31      0.00      0.55     94.36
