Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

06:53:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:54:36 PM     all      0.36      0.00      0.91      0.00      0.51     98.21
06:54:37 PM     all      0.25      0.00      0.69      0.00      0.54     98.51
06:54:38 PM     all      0.40      0.00      1.10      0.00      0.51     97.99
06:54:39 PM     all      0.48      0.00      1.10      0.00      0.55     97.87
06:54:40 PM     all      0.37      0.00      0.95      0.00      0.51     98.17
06:54:41 PM     all      1.20      0.00      0.94      0.00      0.54     97.32
06:54:42 PM     all      0.44      0.00      0.91      0.00      0.55     98.11
06:54:43 PM     all      8.53      0.00      2.06      0.00      0.46     88.95
06:54:44 PM     all      8.26      0.00      1.87      0.00      0.47     89.40
06:54:45 PM     all      3.68      0.00      1.23      0.00      0.50     94.59
06:54:46 PM     all      1.20      0.00      0.94      0.00      0.54     97.31
06:54:47 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
06:54:48 PM     all      0.29      0.00      0.84      0.00      0.55     98.32
06:54:49 PM     all      0.22      0.00      0.51      0.00      0.51     98.77
06:54:50 PM     all      0.33      0.00      0.87      0.00      0.55     98.25
06:54:51 PM     all      0.40      0.00      1.02      0.00      0.51     98.06
06:54:52 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
06:54:53 PM     all      0.25      0.00      0.94      0.00      0.51     98.29
06:54:54 PM     all      0.55      0.00      1.06      0.00      0.55     97.85
06:54:55 PM     all      1.06      0.00      0.95      0.00      0.51     97.48
06:54:56 PM     all      1.42      0.00      1.09      0.00      0.51     96.98
06:54:57 PM     all     11.75      0.00      2.31      0.00      0.50     85.45
06:54:58 PM     all      5.77      0.00      1.44      0.00      0.51     92.28
06:54:59 PM     all      0.80      0.00      1.06      0.00      0.51     97.63
06:55:00 PM     all      1.92      0.00      1.16      0.00      0.51     96.41
06:55:01 PM     all      0.29      0.00      0.76      0.00      0.54     98.41
06:55:02 PM     all      0.33      0.00      0.98      0.00      0.51     98.18
06:55:03 PM     all      0.40      0.00      1.06      0.00      0.55     97.99
06:55:04 PM     all      0.40      0.00      0.84      0.00      0.51     98.25
06:55:05 PM     all      0.36      0.00      0.72      0.00      0.51     98.41
06:55:06 PM     all      0.40      0.00      0.84      0.00      0.55     98.22
06:55:07 PM     all      0.36      0.00      0.87      0.00      0.51     98.26
06:55:08 PM     all      1.09      0.00      0.91      0.00      0.54     97.46
06:55:09 PM     all      0.65      0.00      0.80      0.00      0.54     98.01
06:55:10 PM     all      4.72      0.00      1.22      0.00      0.50     93.56
06:55:11 PM     all      8.08      0.00      1.91      0.00      0.51     89.50
06:55:12 PM     all      0.40      0.00      0.94      0.00      0.51     98.15
06:55:13 PM     all      0.52      0.00      1.60      0.00      0.60     97.29
06:55:14 PM     all      0.45      0.00      1.11      0.00      0.52     97.92
06:55:15 PM     all      0.48      0.00      1.33      0.00      0.55     97.63
06:55:16 PM     all      0.37      0.00      1.10      0.00      0.55     97.99
06:55:17 PM     all      0.48      0.00      1.14      0.00      0.55     97.82
06:55:18 PM     all      0.80      0.00      2.14      0.00      0.61     96.44
06:55:19 PM     all      0.42      0.00      0.77      0.00      0.35     98.45
06:55:20 PM     all      0.19      0.00      0.06      0.00      0.00     99.75
