Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

08:01:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:01:21 PM     all     23.53      0.00      4.51      0.00      0.06     71.90
08:01:22 PM     all      0.48      0.00      1.66      0.00      0.55     97.31
08:01:23 PM     all      0.48      0.00      1.28      0.00      0.51     97.73
08:01:24 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
08:01:25 PM     all      0.33      0.00      0.65      0.00      0.54     98.48
08:01:26 PM     all      0.40      0.00      1.28      0.00      0.55     97.77
08:01:27 PM     all      0.33      0.00      1.02      0.00      0.51     98.14
08:01:28 PM     all      0.36      0.00      0.91      0.00      0.51     98.21
08:01:29 PM     all      0.29      0.00      0.65      0.00      0.54     98.52
08:01:30 PM     all      0.37      0.00      0.84      0.00      0.51     98.28
08:01:31 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
08:01:32 PM     all      0.25      0.00      0.80      0.00      0.51     98.43
08:01:33 PM     all      0.29      0.00      0.72      0.00      0.54     98.44
08:01:34 PM     all      5.42      0.00      1.26      0.00      0.50     92.83
08:01:35 PM     all     14.94      0.00      2.49      0.00      0.43     82.14
08:01:36 PM     all      1.39      0.00      1.50      0.00      0.55     96.56
08:01:37 PM     all      0.47      0.00      0.76      0.00      0.54     98.22
08:01:38 PM     all      0.40      0.00      0.98      0.00      0.51     98.11
08:01:39 PM     all      0.44      0.00      1.10      0.00      0.55     97.92
08:01:40 PM     all      0.36      0.00      1.17      0.00      0.51     97.96
08:01:41 PM     all      0.33      0.00      0.84      0.00      0.55     98.29
08:01:42 PM     all      0.40      0.00      1.21      0.00      0.51     97.87
08:01:43 PM     all      0.37      0.00      0.99      0.00      0.55     98.10
08:01:44 PM     all      0.36      0.00      0.99      0.00      0.51     98.14
08:01:45 PM     all      0.33      0.00      0.69      0.00      0.51     98.48
08:01:46 PM     all      0.37      0.00      0.88      0.00      0.55     98.21
08:01:47 PM     all      1.20      0.00      1.13      0.00      0.51     97.16
08:01:48 PM     all     12.38      0.00      2.33      0.00      0.46     84.82
08:01:49 PM     all      5.28      0.00      1.25      0.00      0.50     92.97
08:01:50 PM     all      3.65      0.00      1.23      0.00      0.51     94.61
08:01:51 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
08:01:52 PM     all      0.36      0.00      0.84      0.00      0.51     98.29
08:01:53 PM     all      0.25      0.00      0.61      0.00      0.54     98.59
08:01:54 PM     all      0.33      0.00      0.84      0.00      0.55     98.29
08:01:55 PM     all      0.33      0.00      0.91      0.00      0.51     98.25
08:01:56 PM     all      0.33      0.00      0.95      0.00      0.51     98.22
08:01:57 PM     all      0.25      0.00      0.61      0.00      0.54     98.59
08:01:58 PM     all      0.29      0.00      0.84      0.00      0.51     98.36
08:01:59 PM     all      0.40      0.00      0.99      0.00      0.55     98.06
08:02:00 PM     all      0.80      0.00      0.91      0.00      0.51     97.78
08:02:01 PM     all      4.06      0.00      1.11      0.00      0.50     94.33
08:02:02 PM     all      9.31      0.00      1.79      0.00      0.47     88.44
08:02:03 PM     all      5.50      0.00      1.45      0.00      0.51     92.55
08:02:04 PM     all      2.87      0.00      1.42      0.00      0.51     95.21
08:02:05 PM     all      0.29      0.00      0.76      0.00      0.54     98.40
08:02:06 PM     all      0.37      0.00      1.06      0.00      0.51     98.06
08:02:07 PM     all      0.40      0.00      1.14      0.00      0.55     97.91
08:02:08 PM     all      0.44      0.00      1.06      0.00      0.51     97.99
08:02:09 PM     all      0.33      0.00      0.69      0.00      0.54     98.44
08:02:10 PM     all      0.33      0.00      0.84      0.00      0.51     98.33
08:02:11 PM     all      0.40      0.00      0.87      0.00      0.55     98.18
08:02:12 PM     all      0.40      0.00      1.03      0.00      0.51     98.05
08:02:13 PM     all      0.36      0.00      0.62      0.00      0.54     98.47
08:02:14 PM     all      1.42      0.00      1.31      0.00      0.51     96.75
08:02:15 PM     all      6.67      0.00      1.65      0.00      0.50     91.17
08:02:16 PM     all      9.14      0.00      1.71      0.00      0.46     88.69
08:02:17 PM     all      3.66      0.00      1.22      0.00      0.50     94.62
08:02:18 PM     all      1.76      0.00      1.21      0.00      0.51     96.52
08:02:19 PM     all      0.44      0.00      1.06      0.00      0.55     97.95
08:02:20 PM     all      0.37      0.00      0.92      0.00      0.55     98.17
08:02:21 PM     all      0.29      0.00      0.76      0.00      0.51     98.44
08:02:22 PM     all      0.33      0.00      1.03      0.00      0.55     98.09
08:02:23 PM     all      0.40      0.00      0.88      0.00      0.51     98.20
08:02:24 PM     all      0.37      0.00      1.06      0.00      0.55     98.02
08:02:25 PM     all      0.33      0.00      0.95      0.00      0.55     98.18
08:02:26 PM     all      0.48      0.00      1.25      0.00      0.55     97.73
08:02:27 PM     all      1.38      0.00      1.38      0.00      0.51     96.72
08:02:28 PM     all      1.46      0.00      1.24      0.00      0.47     96.83
08:02:29 PM     all      8.04      0.00      1.89      0.00      0.53     89.54
08:02:30 PM     all      8.46      0.00      1.98      0.00      0.50     89.06
08:02:31 PM     all      3.24      0.00      1.24      0.00      0.51     95.01
08:02:32 PM     all      0.62      0.00      1.17      0.00      0.51     97.69
08:02:33 PM     all      0.29      0.00      0.91      0.00      0.55     98.25
08:02:34 PM     all      0.40      0.00      1.25      0.00      0.55     97.80
08:02:35 PM     all      0.40      0.00      1.06      0.00      0.55     97.98
08:02:36 PM     all      0.37      0.00      0.88      0.00      0.51     98.24
08:02:37 PM     all      0.33      0.00      0.99      0.00      0.55     98.14
08:02:38 PM     all      0.37      0.00      1.06      0.00      0.51     98.06
