Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

11:58:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:59:44 PM     all     10.67      0.00      5.59      0.00      0.14     83.60
11:59:45 PM     all      7.54      0.00      5.83      0.00      0.17     86.46
11:59:46 PM     all     10.73      0.00      5.74      0.00      0.17     83.36
11:59:47 PM     all      8.31      0.00      5.82      0.00      0.14     85.73
11:59:48 PM     all     11.34      0.00      5.86      0.00      0.14     82.67
11:59:49 PM     all     11.38      0.00      5.62      0.00      0.17     82.82
11:59:50 PM     all      9.64      0.00      6.29      0.00      0.17     83.89
11:59:51 PM     all      4.86      0.00      5.58      0.00      0.17     89.39
11:59:52 PM     all     10.35      0.00      6.48      0.00      0.21     82.96
11:59:53 PM     all     12.41      0.00      6.33      0.00      0.14     81.12
11:59:54 PM     all      8.91      0.00      5.66      0.00      0.17     85.26
11:59:55 PM     all      6.55      0.00      6.68      0.00      0.14     86.63
11:59:56 PM     all      9.76      0.00      5.94      0.00      0.14     84.17
11:59:57 PM     all     16.08      0.00      6.80      0.00      0.17     76.94
11:59:58 PM     all     11.74      0.00      6.49      0.00      0.17     81.61
11:59:59 PM     all     23.41      0.00      6.98      0.00      0.17     69.44
12:00:00 AM     all     14.68      0.00      6.23      0.00      0.17     78.91
12:00:01 AM     all     18.58      0.00      6.39      0.00      0.25     74.78
12:00:02 AM     all     17.65      0.00      7.03      0.00      0.25     75.07
12:00:03 AM     all     12.14      0.00      6.68      0.00      0.14     81.04
12:00:04 AM     all     21.19      0.00      7.19      0.00      0.17     71.45
12:00:05 AM     all     21.87      0.00      8.19      0.00      0.17     69.76
12:00:06 AM     all     19.58      0.00      7.25      0.00      0.17     72.99
12:00:07 AM     all     15.68      0.00      6.59      0.00      0.14     77.60
12:00:08 AM     all      8.56      0.00      5.91      0.00      0.17     85.36
12:00:09 AM     all     12.98      0.00      6.54      0.00      0.17     80.31
12:00:10 AM     all     10.83      0.00      6.10      0.00      0.14     82.93
12:00:11 AM     all     15.49      0.00      6.74      0.00      0.17     77.59
12:00:12 AM     all     18.98      0.00      7.51      0.00      0.17     73.34
12:00:13 AM     all     20.97      0.00      7.95      0.00      0.20     70.88
12:00:14 AM     all     13.05      0.00      6.24      0.00      0.14     80.58
12:00:15 AM     all     11.88      0.00      6.35      0.00      0.14     81.63
12:00:16 AM     all     15.82      0.00      6.03      0.00      0.21     77.94
12:00:17 AM     all     14.02      0.00      6.54      0.00      0.17     79.26
12:00:18 AM     all     12.24      0.00      7.20      0.00      0.17     80.38
12:00:19 AM     all     14.32      0.00      6.84      0.00      0.14     78.70
12:00:20 AM     all     14.33      0.00      6.91      0.00      0.17     78.59
12:00:21 AM     all     13.31      0.00      6.52      0.00      0.14     80.04
12:00:22 AM     all     14.85      0.00      6.52      0.00      0.14     78.50
12:00:23 AM     all     14.51      0.00      6.83      0.00      0.14     78.53
12:00:24 AM     all      7.23      0.00      6.62      0.00      0.14     86.02
12:00:25 AM     all     18.25      0.00      7.01      0.00      0.17     74.57
12:00:26 AM     all      8.39      0.00      6.44      0.00      0.10     85.07
12:00:27 AM     all     17.50      0.00      7.18      0.00      0.21     75.11
12:00:28 AM     all     15.82      0.00      7.07      0.00      0.13     76.98
12:00:29 AM     all     10.63      0.00      6.13      0.00      0.14     83.10
12:00:30 AM     all      6.86      0.00      5.90      0.00      0.17     87.06
12:00:31 AM     all     17.29      0.00      6.67      0.00      0.14     75.90
12:00:32 AM     all     15.49      0.00      7.00      0.00      0.17     77.34
12:00:33 AM     all     34.47      0.00      8.18      0.00      0.17     57.17
12:00:34 AM     all     46.20      0.00      9.36      0.00      0.21     44.23
12:00:35 AM     all     26.78      0.00      7.65      0.00      0.17     65.41
12:00:36 AM     all     15.26      0.00      6.63      0.00      0.14     77.97
12:00:37 AM     all     20.34      0.00      7.73      0.00      0.21     71.72
12:00:38 AM     all     24.78      0.00      7.48      0.00      0.14     67.60
12:00:39 AM     all     19.78      0.00      7.11      0.00      0.14     72.97
12:00:40 AM     all     18.26      0.00      7.93      0.00      0.21     73.61
12:00:41 AM     all     17.85      0.00      6.58      0.00      0.14     75.43
12:00:42 AM     all     15.39      0.00      6.76      0.00      0.21     77.64
12:00:43 AM     all     20.41      0.00      6.92      0.00      0.14     72.54
12:00:44 AM     all     15.03      0.00      7.03      0.00      0.13     77.80
12:00:45 AM     all     13.70      0.00      7.02      0.00      0.14     79.14
12:00:46 AM     all     10.50      0.00      7.25      0.00      0.14     82.12
12:00:47 AM     all      6.50      0.00      6.63      0.00      0.13     86.74
12:00:48 AM     all      4.89      0.00      6.68      0.00      0.10     88.33
12:00:49 AM     all     11.25      0.00      6.57      0.00      0.14     82.05
12:00:50 AM     all      9.12      0.00      6.55      0.00      0.14     84.20
12:00:51 AM     all     12.67      0.00      6.44      0.00      0.14     80.76
12:00:52 AM     all      9.84      0.00      6.48      0.00      0.13     83.54
12:00:53 AM     all     10.20      0.00      6.00      0.00      0.10     83.70
12:00:54 AM     all     12.93      0.00      6.52      0.00      0.17     80.38
12:00:55 AM     all     18.28      0.00      6.75      0.00      0.17     74.80
12:00:56 AM     all     10.37      0.00      7.09      0.00      0.14     82.40
12:00:57 AM     all     12.49      0.00      6.43      0.00      0.13     80.94
12:00:58 AM     all     10.82      0.00      6.96      0.00      0.17     82.05
12:00:59 AM     all     12.63      0.00      7.23      0.00      0.10     80.04
12:01:00 AM     all     13.74      0.00      7.31      0.00      0.17     78.78
12:01:01 AM     all      8.48      0.00      7.00      0.00      0.13     84.38
12:01:02 AM     all      6.32      0.00      6.08      0.00      0.14     87.46
12:01:03 AM     all      7.26      0.00      6.36      0.00      0.13     86.25
12:01:04 AM     all     16.96      0.00      6.99      0.00      0.14     75.92
12:01:05 AM     all     19.12      0.00      7.37      0.00      0.17     73.33
12:01:06 AM     all      7.20      0.00      6.60      0.00      0.13     86.07
12:01:07 AM     all     19.48      0.00      7.67      0.00      0.13     72.71
12:01:08 AM     all     16.75      0.00      7.77      0.00      0.13     75.34
12:01:09 AM     all     13.20      0.00      6.77      0.00      0.13     79.90
12:01:10 AM     all      8.15      0.00      6.80      0.00      0.14     84.92
12:01:11 AM     all      7.08      0.00      6.07      0.00      0.13     86.72
12:01:12 AM     all     19.60      0.00      7.05      0.00      0.14     73.22
12:01:13 AM     all     16.38      0.00      7.52      0.00      0.17     75.92
12:01:14 AM     all     21.82      0.00      7.47      0.00      0.14     70.57
12:01:15 AM     all      8.87      0.00      6.74      0.00      0.14     84.26
12:01:16 AM     all      6.52      0.00      6.62      0.00      0.14     86.73
12:01:17 AM     all     11.44      0.00      7.01      0.00      0.17     81.39
12:01:18 AM     all     14.02      0.00      7.25      0.00      0.14     78.59
12:01:19 AM     all     22.62      0.00      8.16      0.00      0.14     69.09
12:01:20 AM     all     13.55      0.00      6.99      0.00      0.17     79.29
12:01:21 AM     all     10.21      0.00      6.56      0.00      0.14     83.10
12:01:22 AM     all     10.02      0.00      6.81      0.00      0.14     83.03
12:01:23 AM     all      6.01      0.00      5.88      0.00      0.13     87.97
12:01:24 AM     all     11.70      0.00      6.90      0.00      0.21     81.19
12:01:25 AM     all     12.64      0.00      6.42      0.00      0.10     80.84
12:01:26 AM     all     21.22      0.00      7.67      0.00      0.17     70.93
12:01:27 AM     all     10.73      0.00      7.21      0.00      0.13     81.92
12:01:28 AM     all      9.21      0.00      6.53      0.00      0.17     84.08
12:01:29 AM     all      5.49      0.00      6.54      0.00      0.10     87.86
12:01:30 AM     all      8.11      0.00      6.68      0.00      0.17     85.03
12:01:31 AM     all      9.63      0.00      6.76      0.00      0.14     83.47
12:01:32 AM     all     14.37      0.00      7.33      0.00      0.13     78.16
12:01:33 AM     all     21.88      0.00      7.89      0.00      0.14     70.10
12:01:34 AM     all     16.63      0.00      6.99      0.00      0.13     76.24
12:01:35 AM     all     13.41      0.00      7.28      0.00      0.14     79.17
12:01:36 AM     all      9.64      0.00      6.98      0.00      0.21     83.18
12:01:37 AM     all     10.84      0.00      6.27      0.00      0.14     82.75
12:01:38 AM     all     10.84      0.00      6.63      0.00      0.21     82.32
12:01:39 AM     all     17.20      0.00      6.79      0.00      0.14     75.87
12:01:40 AM     all     11.16      0.00      6.73      0.00      0.14     81.98
12:01:41 AM     all     17.07      0.00      6.88      0.00      0.17     75.88
12:01:42 AM     all     10.37      0.00      6.23      0.00      0.14     83.27
12:01:43 AM     all     14.42      0.00      7.45      0.00      0.21     77.92
12:01:44 AM     all      9.79      0.00      6.30      0.00      0.10     83.81
12:01:45 AM     all     18.03      0.00      7.65      0.00      0.13     74.19
12:01:46 AM     all     12.39      0.00      7.31      0.00      0.14     80.17
12:01:47 AM     all     20.71      0.00      7.32      0.00      0.21     71.76
12:01:48 AM     all     19.63      0.00      7.91      0.00      0.17     72.29
12:01:49 AM     all     20.28      0.00      7.41      0.00      0.17     72.14
12:01:50 AM     all     16.82      0.00      6.95      0.00      0.10     76.12
12:01:51 AM     all     19.34      0.00      7.47      0.00      0.13     73.06
12:01:52 AM     all     21.12      0.00      7.79      0.00      0.17     70.92
12:01:53 AM     all     18.23      0.00      7.15      0.00      0.14     74.49
12:01:54 AM     all     13.67      0.00      6.80      0.00      0.17     79.36
12:01:55 AM     all     13.00      0.00      6.01      0.00      0.10     80.89
12:01:56 AM     all      8.69      0.00      6.89      0.00      0.24     84.18
12:01:57 AM     all     13.15      0.00      7.09      0.00      0.07     79.69
12:01:58 AM     all     14.24      0.00      7.62      0.00      0.21     77.94
12:01:59 AM     all      7.84      0.00      6.37      0.00      0.10     85.70
12:02:00 AM     all      7.53      0.00      6.92      0.00      0.14     85.41
12:02:01 AM     all     24.12      0.00      8.18      0.00      0.21     67.49
12:02:02 AM     all     16.23      0.00      7.59      0.00      0.17     76.01
12:02:03 AM     all     10.78      0.00      6.89      0.00      0.14     82.20
12:02:04 AM     all     13.30      0.00      7.60      0.00      0.17     78.93
12:02:05 AM     all     13.52      0.00      7.21      0.00      0.10     79.17
12:02:06 AM     all     16.69      0.00      8.11      0.00      0.17     75.03
12:02:07 AM     all     14.08      0.00      7.38      0.00      0.14     78.41
12:02:08 AM     all     13.64      0.00      6.79      0.00      0.13     79.44
12:02:09 AM     all     20.22      0.00      7.70      0.00      0.21     71.87
12:02:10 AM     all     25.17      0.00      8.31      0.00      0.14     66.39
12:02:11 AM     all     14.00      0.00      7.67      0.00      0.10     78.22
12:02:12 AM     all     17.99      0.00      7.05      0.00      0.17     74.80
12:02:13 AM     all     12.93      0.00      6.64      0.00      0.13     80.30
12:02:14 AM     all     20.57      0.00      7.34      0.00      0.14     71.95
12:02:15 AM     all     16.35      0.00      7.52      0.00      0.17     75.97
12:02:16 AM     all     10.21      0.00      7.35      0.00      0.17     82.27
12:02:17 AM     all     14.03      0.00      6.84      0.00      0.13     79.00
12:02:18 AM     all     15.83      0.00      6.60      0.00      0.14     77.43
12:02:19 AM     all     24.52      0.00      8.13      0.00      0.25     67.11
12:02:20 AM     all     18.83      0.00      8.04      0.00      0.17     72.96
12:02:21 AM     all     16.30      0.00      8.30      0.00      0.13     75.26
12:02:22 AM     all     24.39      0.00      7.38      0.00      0.13     68.10
12:02:23 AM     all     13.52      0.00      7.05      0.00      0.17     79.26
12:02:24 AM     all     16.64      0.00      7.52      0.00      0.21     75.63
12:02:25 AM     all     23.13      0.00      8.82      0.00      0.21     67.84
12:02:26 AM     all     14.02      0.00      7.16      0.00      0.17     78.65
12:02:27 AM     all     18.08      0.00      7.75      0.00      0.17     74.00
12:02:28 AM     all      9.19      0.00      7.22      0.00      0.10     83.48
12:02:29 AM     all     11.69      0.00      6.89      0.00      0.14     81.29
12:02:30 AM     all     17.79      0.00      7.06      0.00      0.17     74.97
12:02:31 AM     all     13.00      0.00      6.62      0.00      0.17     80.20
12:02:32 AM     all      6.54      0.00      5.76      0.00      0.14     87.56
12:02:33 AM     all     10.94      0.00      7.28      0.00      0.17     81.61
12:02:34 AM     all     11.35      0.00      6.70      0.00      0.10     81.85
12:02:35 AM     all     12.59      0.00      6.21      0.00      0.17     81.03
12:02:36 AM     all     20.33      0.00      8.02      0.00      0.17     71.48
12:02:37 AM     all      8.16      0.00      5.95      0.00      0.14     85.75
12:02:38 AM     all     17.31      0.00      7.29      0.00      0.17     75.23
12:02:39 AM     all     19.69      0.00      7.52      0.00      0.17     72.62
12:02:40 AM     all     18.14      0.00      7.45      0.00      0.21     74.20
12:02:41 AM     all     20.32      0.00      6.76      0.00      0.21     72.71
12:02:42 AM     all     13.71      0.00      5.72      0.00      0.21     80.36
12:02:43 AM     all     17.47      0.00      5.61      0.00      0.25     76.67
12:02:44 AM     all     10.75      0.00      4.91      0.00      0.21     84.13
12:02:45 AM     all     17.37      0.00      6.36      0.00      0.21     76.06
12:02:46 AM     all     22.22      0.00      6.44      0.00      0.29     71.05
12:02:47 AM     all     21.27      0.00      6.09      0.00      0.25     72.39
12:02:48 AM     all     12.78      0.00      5.33      0.00      0.33     81.56
12:02:49 AM     all     21.39      0.00      5.85      0.00      0.30     72.47
12:02:50 AM     all     14.07      0.00      5.38      0.00      0.34     80.22
12:02:51 AM     all     21.44      0.00      5.27      0.00      0.38     72.91
12:02:52 AM     all      6.35      0.00      2.55      0.00      0.34     90.76
12:02:53 AM     all      6.74      0.00      2.85      0.00      0.38     90.03
12:02:54 AM     all      3.35      0.00      2.67      0.00      0.34     93.64
12:02:55 AM     all      5.05      0.00      2.48      0.00      0.34     92.13
12:02:56 AM     all      4.98      0.00      2.41      0.00      0.38     92.23
12:02:57 AM     all      1.00      0.00      2.22      0.00      0.34     96.44
12:02:58 AM     all      0.80      0.00      2.18      0.00      0.34     96.68
12:02:59 AM     all      0.69      0.00      1.84      0.00      0.31     97.17
12:03:00 AM     all      0.80      0.00      2.14      0.00      0.38     96.68
12:03:01 AM     all      1.60      0.00      2.25      0.00      0.34     95.80
12:03:02 AM     all      6.17      0.00      2.95      0.00      0.38     90.49
12:03:03 AM     all      5.06      0.00      2.45      0.00      0.35     92.14
12:03:04 AM     all      5.37      0.00      2.42      0.00      0.35     91.86
12:03:05 AM     all      5.29      0.00      2.60      0.00      0.34     91.77
12:03:06 AM     all      9.54      0.00      2.92      0.00      0.38     87.15
12:03:07 AM     all      9.18      0.00      3.21      0.00      0.38     87.22
12:03:08 AM     all      6.29      0.00      2.30      0.00      0.38     91.03
12:03:09 AM     all      5.92      0.00      2.48      0.00      0.34     91.25
12:03:10 AM     all      8.44      0.00      3.44      0.00      0.34     87.78
12:03:11 AM     all      6.52      0.00      3.09      0.00      0.38     90.02
12:03:12 AM     all     15.62      0.00      3.81      0.00      0.38     80.18
12:03:13 AM     all     12.15      0.00      3.22      0.00      0.38     84.25
12:03:14 AM     all     13.74      0.00      4.17      0.00      0.38     81.70
12:03:15 AM     all     12.03      0.00      3.93      0.00      0.38     83.66
12:03:16 AM     all     11.93      0.00      3.80      0.00      0.38     83.88
12:03:17 AM     all     11.31      0.00      3.55      0.00      0.34     84.80
12:03:18 AM     all     11.80      0.00      3.11      0.00      0.38     84.70
12:03:19 AM     all     23.48      0.00      4.61      0.00      0.39     71.52
12:03:20 AM     all      7.06      0.00      2.63      0.00      0.34     89.96
12:03:21 AM     all      3.23      0.00      2.63      0.00      0.34     93.80
12:03:22 AM     all      7.47      0.00      2.72      0.00      0.34     89.47
12:03:23 AM     all      3.17      0.00      2.14      0.00      0.34     94.35
12:03:24 AM     all      6.13      0.00      2.30      0.00      0.38     91.19
12:03:25 AM     all      8.10      0.00      3.29      0.00      0.34     88.26
12:03:26 AM     all     16.53      0.00      3.67      0.00      0.39     79.42
12:03:27 AM     all     16.24      0.00      4.30      0.00      0.38     79.08
12:03:28 AM     all     42.61      0.00      8.39      0.00      0.42     48.58
12:03:29 AM     all     43.04      0.00      7.97      0.00      0.42     48.58
12:03:30 AM     all     72.67      0.00     11.58      0.00      0.21     15.55
12:03:31 AM     all     72.70      0.00     12.16      0.00      0.20     14.93
12:03:32 AM     all     56.11      0.00      9.97      0.00      0.37     33.55
12:03:33 AM     all     43.22      0.00      9.18      0.00      0.42     47.19
12:03:34 AM     all     28.88      0.00      6.68      0.00      0.42     64.02
12:03:35 AM     all     10.47      0.00      3.40      0.00      0.34     85.79
12:03:36 AM     all      3.77      0.00      2.59      0.00      0.34     93.30
12:03:37 AM     all      4.36      0.00      2.41      0.00      0.34     92.88
12:03:38 AM     all      0.95      0.00      2.27      0.00      0.34     96.44
12:03:39 AM     all      0.94      0.00      2.57      0.00      0.30     96.19
12:03:40 AM     all      1.58      0.00      2.56      0.00      0.34     95.52
12:03:41 AM     all      3.01      0.00      2.25      0.00      0.30     94.44
12:03:42 AM     all      1.02      0.00      2.38      0.00      0.34     96.25
12:03:43 AM     all      2.13      0.00      2.51      0.00      0.30     95.06
12:03:44 AM     all      2.16      0.00      2.46      0.00      0.34     95.03
12:03:45 AM     all      1.25      0.00      2.53      0.00      0.34     95.88
12:03:46 AM     all      1.09      0.00      2.53      0.00      0.30     96.07
12:03:47 AM     all      6.72      0.00      3.00      0.00      0.38     89.90
12:03:48 AM     all      2.66      0.00      2.43      0.00      0.34     94.57
12:03:49 AM     all      4.38      0.00      2.83      0.00      0.30     92.48
12:03:50 AM     all      3.22      0.00      2.58      0.00      0.34     93.86
12:03:51 AM     all      3.49      0.00      2.58      0.00      0.34     93.60
12:03:52 AM     all     10.52      0.00      3.02      0.00      0.34     86.12
12:03:53 AM     all      9.79      0.00      3.24      0.00      0.38     86.59
12:03:54 AM     all      9.69      0.00      4.03      0.00      0.34     85.94
12:03:55 AM     all      8.39      0.00      3.25      0.00      0.34     88.02
12:03:56 AM     all      6.23      0.00      2.81      0.00      0.38     90.58
12:03:57 AM     all      4.46      0.00      2.95      0.00      0.30     92.28
12:03:58 AM     all     11.18      0.00      3.37      0.00      0.38     85.06
12:03:59 AM     all     11.44      0.00      4.19      0.00      0.34     84.03
12:04:00 AM     all     22.62      0.00      4.96      0.00      0.42     71.99
12:04:01 AM     all     20.65      0.00      5.00      0.00      0.34     74.01
12:04:02 AM     all     19.41      0.00      4.53      0.00      0.38     75.68
12:04:03 AM     all     21.58      0.00      5.13      0.00      0.38     72.91
12:04:04 AM     all     14.02      0.00      3.88      0.00      0.34     81.76
12:04:05 AM     all     11.05      0.00      3.65      0.00      0.38     84.92
12:04:06 AM     all     11.01      0.00      3.51      0.00      0.34     85.14
12:04:07 AM     all      9.73      0.00      3.23      0.00      0.34     86.69
12:04:08 AM     all      4.36      0.00      2.69      0.00      0.34     92.61
12:04:09 AM     all      8.51      0.00      3.02      0.00      0.38     88.09
12:04:10 AM     all      5.16      0.00      3.35      0.00      0.30     91.18
12:04:11 AM     all     10.88      0.00      4.38      0.00      0.38     84.36
12:04:12 AM     all     13.42      0.00      3.69      0.00      0.38     82.51
12:04:13 AM     all     13.20      0.00      3.96      0.00      0.34     82.50
12:04:14 AM     all     26.28      0.00      5.69      0.00      0.38     67.65
12:04:15 AM     all     34.97      0.00      7.50      0.00      0.42     57.10
12:04:16 AM     all     32.89      0.00      7.63      0.00      0.42     59.07
12:04:17 AM     all     31.83      0.00      5.83      0.00      0.42     61.91
12:04:18 AM     all     56.83      0.00     11.00      0.00      0.37     31.80
12:04:19 AM     all     27.19      0.00      5.59      0.00      0.38     66.83
12:04:20 AM     all     13.13      0.00      4.15      0.00      0.34     82.38
12:04:21 AM     all     11.78      0.00      3.66      0.00      0.38     84.18
12:04:22 AM     all     12.80      0.00      3.65      0.00      0.34     83.21
12:04:23 AM     all      4.40      0.00      2.71      0.00      0.34     92.55
12:04:24 AM     all      7.29      0.00      3.02      0.00      0.38     89.31
12:04:25 AM     all      3.70      0.00      2.61      0.00      0.30     93.39
12:04:26 AM     all      3.20      0.00      2.94      0.00      0.34     93.52
12:04:27 AM     all      0.95      0.00      2.19      0.00      0.34     96.52
12:04:28 AM     all      1.05      0.00      2.11      0.00      0.30     96.54
12:04:29 AM     all      4.54      0.00      2.76      0.00      0.34     92.36
12:04:30 AM     all      2.38      0.00      2.49      0.00      0.34     94.79
12:04:31 AM     all      1.02      0.00      2.64      0.00      0.34     96.00
12:04:32 AM     all      2.21      0.00      2.66      0.00      0.30     94.84
12:04:33 AM     all      2.52      0.00      2.63      0.00      0.30     94.56
12:04:34 AM     all      1.24      0.00      2.82      0.00      0.34     95.61
12:04:35 AM     all      3.31      0.00      2.64      0.00      0.34     93.71
12:04:36 AM     all      1.55      0.00      2.34      0.00      0.34     95.78
12:04:37 AM     all      8.27      0.00      3.68      0.00      0.34     87.71
12:04:38 AM     all      7.50      0.00      3.70      0.00      0.34     88.46
12:04:39 AM     all      9.44      0.00      3.55      0.00      0.34     86.67
12:04:40 AM     all     11.38      0.00      3.74      0.00      0.42     84.47
12:04:41 AM     all     15.89      0.00      4.92      0.00      0.34     78.85
12:04:42 AM     all      7.66      0.00      2.69      0.00      0.38     89.27
12:04:43 AM     all      6.48      0.00      2.62      0.00      0.34     90.56
12:04:44 AM     all      6.49      0.00      2.58      0.00      0.34     90.59
12:04:45 AM     all      7.41      0.00      3.02      0.00      0.34     89.22
12:04:46 AM     all     13.89      0.00      3.26      0.00      0.38     82.48
12:04:47 AM     all      7.44      0.00      2.66      0.00      0.34     89.56
12:04:48 AM     all     14.82      0.00      3.01      0.00      0.38     81.78
12:04:49 AM     all     12.02      0.00      3.32      0.00      0.38     84.28
12:04:50 AM     all      8.27      0.00      3.27      0.00      0.34     88.12
12:04:51 AM     all     14.39      0.00      3.79      0.00      0.34     81.48
12:04:52 AM     all     14.18      0.00      3.44      0.00      0.38     82.00
12:04:53 AM     all     15.52      0.00      4.01      0.00      0.38     80.08
12:04:54 AM     all      7.71      0.00      3.16      0.00      0.34     88.79
12:04:55 AM     all      5.17      0.00      3.52      0.00      0.34     90.97
12:04:56 AM     all      3.46      0.00      2.03      0.00      0.38     94.14
12:04:57 AM     all      4.43      0.00      2.36      0.00      0.34     92.87
12:04:58 AM     all     13.54      0.00      3.51      0.00      0.38     82.58
12:04:59 AM     all      2.25      0.00      2.84      0.00      0.34     94.57
12:05:00 AM     all     18.43      0.00      3.73      0.00      0.41     77.43
