Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:51:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:51:13 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
07:51:14 PM     all     22.82      0.00      4.28      0.00      0.06     72.84
07:51:15 PM     all      0.07      0.00      0.14      0.00      0.35     99.44
07:51:16 PM     all      0.00      0.00      0.11      0.00      0.53     99.37
07:51:17 PM     all      0.04      0.00      0.07      0.00      0.42     99.47
07:51:18 PM     all      0.04      0.00      0.14      0.00      0.46     99.37
07:51:19 PM     all      0.00      0.00      0.07      0.00      0.42     99.51
07:51:20 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:51:21 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
07:51:22 PM     all      0.04      0.00      0.14      0.00      0.49     99.33
07:51:23 PM     all      5.56      0.00      1.04      0.00      0.45     92.95
07:51:24 PM     all     12.07      0.00      1.78      0.00      0.21     85.94
07:51:25 PM     all      0.00      0.00      0.11      0.00      0.49     99.40
07:51:26 PM     all      2.57      0.00      0.76      0.00      0.52     96.14
07:51:27 PM     all      0.04      0.00      0.11      0.00      0.35     99.51
07:51:28 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:51:29 PM     all      0.00      0.00      0.03      0.00      0.45     99.51
07:51:30 PM     all      0.03      0.00      0.10      0.00      0.45     99.41
07:51:31 PM     all      0.84      0.00      0.14      0.00      0.45     98.57
07:51:32 PM     all      0.80      0.00      0.17      0.00      0.42     98.60
07:51:33 PM     all     15.78      0.00      2.39      0.00      0.44     81.40
07:51:34 PM     all      0.56      0.00      0.14      0.00      0.35     98.96
07:51:35 PM     all      0.03      0.00      0.07      0.00      0.45     99.45
07:51:36 PM     all      2.31      0.00      0.38      0.00      0.41     96.90
07:51:37 PM     all      0.03      0.00      0.03      0.00      0.42     99.51
07:51:38 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:51:39 PM     all      0.00      0.00      0.03      0.00      0.38     99.58
07:51:40 PM     all      0.00      0.00      0.07      0.00      0.45     99.48
07:51:41 PM     all      0.87      0.00      0.21      0.00      0.45     98.47
07:51:42 PM     all      1.05      0.00      0.17      0.00      0.49     98.29
07:51:43 PM     all     10.14      0.00      1.71      0.00      0.48     87.66
07:51:44 PM     all      5.74      0.00      0.73      0.00      0.28     93.26
07:51:45 PM     all      0.03      0.00      0.03      0.00      0.45     99.48
07:51:46 PM     all      2.14      0.00      0.69      0.00      0.45     96.72
07:51:47 PM     all      0.35      0.00      0.14      0.00      0.46     99.05
07:51:48 PM     all      0.03      0.00      0.03      0.00      0.38     99.55
07:51:49 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
07:51:50 PM     all      0.03      0.00      0.07      0.00      0.45     99.44
07:51:51 PM     all      0.87      0.00      0.21      0.00      0.42     98.50
07:51:52 PM     all      1.77      0.00      0.28      0.00      0.42     97.54
07:51:53 PM     all      9.54      0.00      1.30      0.00      0.48     88.68
07:51:54 PM     all      4.76      0.00      0.69      0.00      0.31     94.25
07:51:55 PM     all      0.87      0.00      0.24      0.00      0.42     98.48
07:51:56 PM     all      2.20      0.00      0.48      0.00      0.45     96.87
07:51:57 PM     all      0.35      0.00      0.10      0.00      0.45     99.10
07:51:58 PM     all      0.03      0.00      0.10      0.00      0.42     99.44
07:51:59 PM     all      0.00      0.00      0.03      0.00      0.42     99.55
07:52:00 PM     all      0.03      0.00      0.10      0.00      0.42     99.45
07:52:01 PM     all      0.80      0.00      0.17      0.00      0.45     98.58
07:52:02 PM     all      2.29      0.00      0.31      0.00      0.45     96.95
07:52:03 PM     all      7.08      0.00      1.10      0.00      0.41     91.40
07:52:04 PM     all      4.79      0.00      0.55      0.00      0.41     94.24
07:52:05 PM     all      2.11      0.00      0.31      0.00      0.38     97.20
07:52:06 PM     all      2.56      0.00      0.59      0.00      0.45     96.40
07:52:07 PM     all      0.28      0.00      0.07      0.00      0.38     99.27
07:52:08 PM     all      0.00      0.00      0.10      0.00      0.45     99.44
07:52:09 PM     all      0.04      0.00      0.07      0.00      0.49     99.40
07:52:10 PM     all      0.49      0.00      0.14      0.00      0.49     98.87
07:52:11 PM     all      0.35      0.00      0.11      0.00      0.42     99.12
07:52:12 PM     all      2.97      0.00      0.55      0.00      0.45     96.02
07:52:13 PM     all      8.34      0.00      1.37      0.00      0.41     89.88
07:52:14 PM     all      3.70      0.00      0.52      0.00      0.38     95.40
07:52:15 PM     all      1.90      0.00      0.45      0.00      0.42     97.23
07:52:16 PM     all      2.29      0.00      0.35      0.00      0.38     96.98
07:52:17 PM     all      0.00      0.00      0.07      0.00      0.49     99.44
