Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

06:26:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:26:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:26:02 PM     all     23.94      0.00      1.28      0.00      0.00     74.77
06:26:03 PM     all     53.65      0.00      2.63      0.00      0.06     43.66
06:26:04 PM     all      0.56      0.00      2.08      0.00      0.56     96.81
06:26:05 PM     all      0.48      0.00      1.06      0.00      0.51     97.95
06:26:06 PM     all      0.48      0.00      1.40      0.00      0.51     97.61
06:26:07 PM     all      0.52      0.00      1.66      0.00      0.55     97.28
06:26:08 PM     all      0.37      0.00      1.03      0.00      0.51     98.10
06:26:09 PM     all      0.37      0.00      1.32      0.00      0.55     97.76
06:26:10 PM     all      0.52      0.00      1.48      0.00      0.55     97.45
06:26:11 PM     all      0.48      0.00      1.32      0.00      0.52     97.68
06:26:12 PM     all      0.44      0.00      1.32      0.00      0.51     97.72
06:26:13 PM     all      0.40      0.00      1.10      0.00      0.55     97.95
06:26:14 PM     all      0.41      0.00      1.44      0.00      0.55     97.60
06:26:15 PM     all      5.22      0.00      1.99      0.00      0.51     92.28
06:26:16 PM     all      7.66      0.00      2.32      0.00      0.51     89.51
06:26:17 PM     all     46.65      0.00      2.90      0.00      0.30     50.15
06:26:18 PM     all      5.88      0.00      1.61      0.00      0.47     92.04
06:26:19 PM     all      0.41      0.00      1.10      0.00      0.55     97.94
06:26:20 PM     all      0.48      0.00      1.10      0.00      0.51     97.91
06:26:21 PM     all      0.33      0.00      0.76      0.00      0.55     98.36
06:26:22 PM     all      0.48      0.00      1.32      0.00      0.55     97.65
06:26:23 PM     all      0.44      0.00      1.47      0.00      0.55     97.53
06:26:24 PM     all      0.40      0.00      0.95      0.00      0.51     98.13
06:26:25 PM     all      0.40      0.00      1.05      0.00      0.55     98.00
06:26:26 PM     all      2.95      0.00      1.31      0.00      0.51     95.24
06:26:27 PM     all      0.88      0.00      1.24      0.00      0.51     97.36
06:26:28 PM     all      3.06      0.00      1.39      0.00      0.51     95.04
06:26:29 PM     all      9.42      0.00      1.40      0.00      0.54     88.63
06:26:30 PM     all     12.22      0.00      2.16      0.00      0.47     85.15
06:26:31 PM     all     34.42      0.00      2.47      0.00      0.46     62.65
06:26:32 PM     all      5.55      0.00      1.53      0.00      0.51     92.41
06:26:33 PM     all      0.33      0.00      0.87      0.00      0.51     98.29
06:26:34 PM     all      0.40      0.00      0.72      0.00      0.51     98.37
06:26:35 PM     all      0.47      0.00      0.84      0.00      0.55     98.14
