Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

02:24:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:24:41 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:24:42 AM     all     39.59      0.00      7.56      0.00      0.03     52.82
02:24:43 AM     all     61.24      0.00     15.34      0.00      0.34     23.07
02:24:44 AM     all     68.59      0.00     22.35      0.00      0.27      8.79
02:24:45 AM     all     42.59      0.00     13.15      0.00      0.28     43.99
02:24:46 AM     all      0.11      0.00      0.78      0.00      0.25     98.86
02:24:47 AM     all      0.11      0.00      0.68      0.00      0.29     98.93
02:24:48 AM     all      0.14      0.00      0.61      0.00      0.32     98.93
02:24:49 AM     all      0.11      0.00      0.64      0.00      0.32     98.93
02:24:50 AM     all      0.07      0.00      0.64      0.00      0.29     99.00
02:24:51 AM     all      0.14      0.00      0.75      0.00      0.29     98.82
02:24:52 AM     all      0.11      0.00      0.64      0.00      0.32     98.93
02:24:53 AM     all      0.14      0.00      0.78      0.00      0.25     98.82
02:24:54 AM     all      0.11      0.00      0.89      0.00      0.29     98.72
02:24:55 AM     all      0.14      0.00      0.78      0.00      0.29     98.79
02:24:56 AM     all      0.11      0.00      0.71      0.00      0.29     98.89
02:24:57 AM     all      0.07      0.00      0.86      0.00      0.32     98.75
02:24:58 AM     all      0.14      0.00      0.78      0.00      0.29     98.79
02:24:59 AM     all      0.07      0.00      0.79      0.00      0.29     98.86
02:25:00 AM     all      0.11      0.00      0.78      0.00      0.29     98.82
02:25:01 AM     all      0.11      0.00      0.82      0.00      0.29     98.79
02:25:02 AM     all      0.11      0.00      0.79      0.00      0.29     98.82
02:25:03 AM     all      0.18      0.00      0.78      0.00      0.29     98.75
02:25:04 AM     all      0.11      0.00      0.89      0.00      0.29     98.72
02:25:05 AM     all      0.11      0.00      0.82      0.00      0.32     98.75
02:25:06 AM     all      0.18      0.00      0.82      0.00      0.32     98.68
02:25:07 AM     all      0.14      0.00      0.86      0.00      0.29     98.72
02:25:08 AM     all      0.14      0.00      0.82      0.00      0.25     98.79
02:25:09 AM     all      0.11      0.00      0.75      0.00      0.32     98.82
02:25:10 AM     all      0.11      0.00      0.82      0.00      0.32     98.75
02:25:11 AM     all      0.11      0.00      0.86      0.00      0.25     98.79
02:25:12 AM     all      0.11      0.00      0.79      0.00      0.32     98.79
02:25:13 AM     all      0.07      0.00      0.82      0.00      0.32     98.78
02:25:14 AM     all      0.14      0.00      0.86      0.00      0.29     98.72
