Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

08:05:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:05:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:05:13 PM     all     27.70      0.00      1.44      0.00      0.00     70.86
08:05:14 PM     all     50.89      0.00      2.85      0.00      0.16     46.10
08:05:15 PM     all      0.37      0.00      1.25      0.00      0.51     97.87
08:05:16 PM     all      0.33      0.00      0.94      0.00      0.51     98.22
08:05:17 PM     all      0.29      0.00      0.72      0.00      0.51     98.48
08:05:18 PM     all      0.44      0.00      0.91      0.00      0.55     98.10
08:05:19 PM     all      0.29      0.00      1.02      0.00      0.55     98.14
08:05:20 PM     all      0.40      0.00      0.95      0.00      0.48     98.17
08:05:21 PM     all      0.25      0.00      0.65      0.00      0.54     98.55
08:05:22 PM     all      0.40      0.00      1.06      0.00      0.55     98.00
08:05:23 PM     all      0.33      0.00      1.21      0.00      0.51     97.95
08:05:24 PM     all      0.36      0.00      0.91      0.00      0.54     98.19
08:05:25 PM     all      0.29      0.00      0.65      0.00      0.51     98.55
08:05:26 PM     all      2.10      0.00      1.12      0.00      0.51     96.26
08:05:27 PM     all     18.90      0.00      1.96      0.00      0.50     78.64
08:05:28 PM     all     39.44      0.00      2.62      0.00      0.38     57.57
08:05:29 PM     all      4.21      0.00      1.01      0.00      0.50     94.28
08:05:30 PM     all      0.29      0.00      0.98      0.00      0.55     98.18
08:05:31 PM     all      0.33      0.00      0.98      0.00      0.51     98.18
08:05:32 PM     all      0.29      0.00      0.91      0.00      0.51     98.29
08:05:33 PM     all      0.29      0.00      0.62      0.00      0.54     98.55
08:05:34 PM     all      0.33      0.00      0.95      0.00      0.51     98.22
08:05:35 PM     all      0.47      0.00      1.09      0.00      0.51     97.92
08:05:36 PM     all      0.33      0.00      0.80      0.00      0.55     98.32
08:05:37 PM     all      0.33      0.00      0.54      0.00      0.51     98.62
08:05:38 PM     all      0.29      0.00      0.80      0.00      0.54     98.37
08:05:39 PM     all      1.27      0.00      1.16      0.00      0.51     97.06
08:05:40 PM     all     12.37      0.00      1.52      0.00      0.46     85.64
08:05:41 PM     all     10.38      0.00      1.32      0.00      0.50     87.80
08:05:42 PM     all     34.98      0.00      2.64      0.00      0.46     61.92
08:05:43 PM     all      5.78      0.00      1.53      0.00      0.51     92.19
08:05:44 PM     all      0.36      0.00      0.65      0.00      0.51     98.48
08:05:45 PM     all      0.32      0.00      0.54      0.00      0.50     98.63
08:05:46 PM     all      0.29      0.00      0.69      0.00      0.51     98.51
08:05:47 PM     all      0.29      0.00      0.69      0.00      0.54     98.48
08:05:48 PM     all      0.32      0.00      0.58      0.00      0.51     98.59
08:05:49 PM     all      0.29      0.00      0.43      0.00      0.51     98.77
08:05:50 PM     all      0.33      0.00      0.76      0.00      0.54     98.37
08:05:51 PM     all      0.29      0.00      0.73      0.00      0.51     98.48
08:05:52 PM     all      0.25      0.00      0.73      0.00      0.51     98.51
