Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:20:11 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:21:13 AM     all      0.22      0.00      0.51      0.00      0.54     98.74
06:21:14 AM     all      0.25      0.00      0.29      0.00      0.54     98.92
06:21:15 AM     all      0.18      0.00      0.43      0.00      0.54     98.84
06:21:16 AM     all      0.22      0.00      0.43      0.00      0.51     98.85
06:21:17 AM     all      0.25      0.00      0.51      0.00      0.54     98.70
06:21:18 AM     all      0.61      0.00      0.43      0.00      0.54     98.42
06:21:19 AM     all      4.13      0.00      0.75      0.00      0.53     94.59
06:21:20 AM     all     11.99      0.00      1.52      0.00      0.46     86.03
06:21:21 AM     all      3.85      0.00      0.96      0.00      0.50     94.68
06:21:22 AM     all      0.18      0.00      0.40      0.00      0.50     98.92
06:21:23 AM     all      0.29      0.00      0.40      0.00      0.50     98.81
06:21:24 AM     all      0.18      0.00      0.51      0.00      0.51     98.81
06:21:25 AM     all      0.29      0.00      0.36      0.00      0.54     98.81
06:21:26 AM     all      0.25      0.00      0.43      0.00      0.54     98.78
06:21:27 AM     all      0.22      0.00      0.40      0.00      0.54     98.84
06:21:28 AM     all      0.22      0.00      0.47      0.00      0.51     98.81
06:21:29 AM     all      0.25      0.00      0.36      0.00      0.54     98.84
06:21:30 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:21:31 AM     all      0.83      0.00      0.47      0.00      0.54     98.16
06:21:32 AM     all      5.04      0.00      1.11      0.00      0.50     93.36
06:21:33 AM     all     12.40      0.00      1.95      0.00      0.46     85.19
06:21:34 AM     all      1.54      0.00      0.50      0.00      0.50     97.46
06:21:35 AM     all      1.08      0.00      0.54      0.00      0.50     97.88
06:21:36 AM     all      0.29      0.00      0.58      0.00      0.54     98.59
06:21:37 AM     all      0.25      0.00      0.43      0.00      0.51     98.80
06:21:38 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:21:39 AM     all      0.25      0.00      0.51      0.00      0.51     98.73
06:21:40 AM     all      0.25      0.00      0.51      0.00      0.54     98.70
06:21:41 AM     all      0.25      0.00      0.51      0.00      0.54     98.70
06:21:42 AM     all      0.25      0.00      0.47      0.00      0.54     98.74
06:21:43 AM     all      0.65      0.00      0.51      0.00      0.51     98.34
06:21:44 AM     all      3.79      0.00      0.89      0.00      0.54     94.78
06:21:45 AM     all      9.15      0.00      1.67      0.00      0.46     88.73
06:21:46 AM     all      5.45      0.00      0.93      0.00      0.46     93.16
06:21:47 AM     all      0.90      0.00      0.54      0.00      0.54     98.01
06:21:48 AM     all      0.40      0.00      0.43      0.00      0.51     98.66
06:21:49 AM     all      0.18      0.00      0.43      0.00      0.54     98.84
06:21:50 AM     all      0.22      0.00      0.29      0.00      0.50     98.99
06:21:51 AM     all      0.22      0.00      0.54      0.00      0.58     98.66
06:21:52 AM     all      0.18      0.00      0.51      0.00      0.51     98.81
06:21:53 AM     all      0.29      0.00      0.43      0.00      0.51     98.77
06:21:54 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:21:55 AM     all      0.40      0.00      0.47      0.00      0.54     98.59
06:21:56 AM     all      2.73      0.00      0.86      0.00      0.50     95.91
06:21:57 AM     all      7.59      0.00      1.50      0.00      0.46     90.45
06:21:58 AM     all      7.53      0.00      1.21      0.00      0.53     90.72
06:21:59 AM     all      1.83      0.00      0.65      0.00      0.47     97.05
06:22:00 AM     all      0.61      0.00      0.54      0.00      0.50     98.34
06:22:01 AM     all      0.22      0.00      0.29      0.00      0.54     98.96
06:22:02 AM     all      0.18      0.00      0.40      0.00      0.50     98.92
06:22:03 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:22:04 AM     all      0.18      0.00      0.43      0.00      0.54     98.85
06:22:05 AM     all      0.25      0.00      0.43      0.00      0.54     98.78
06:22:06 AM     all      0.22      0.00      0.36      0.00      0.54     98.89
06:22:07 AM     all      0.83      0.00      0.54      0.00      0.50     98.13
06:22:08 AM     all      2.09      0.00      0.68      0.00      0.54     96.69
06:22:09 AM     all      4.47      0.00      1.11      0.00      0.54     93.88
06:22:10 AM     all      9.51      0.00      1.63      0.00      0.46     88.39
06:22:11 AM     all      1.69      0.00      0.65      0.00      0.50     97.15
06:22:12 AM     all      0.25      0.00      0.58      0.00      0.54     98.62
06:22:13 AM     all      0.25      0.00      0.47      0.00      0.47     98.81
06:22:14 AM     all      0.25      0.00      0.47      0.00      0.54     98.74
06:22:15 AM     all      0.29      0.00      0.65      0.00      0.55     98.51
06:22:16 AM     all      0.22      0.00      0.51      0.00      0.54     98.73
06:22:17 AM     all      0.25      0.00      0.51      0.00      0.47     98.77
06:22:18 AM     all      0.22      0.00      0.40      0.00      0.57     98.81
06:22:19 AM     all      0.22      0.00      0.62      0.00      0.55     98.62
06:22:20 AM     all      0.40      0.00      0.54      0.00      0.58     98.48
06:22:21 AM     all      0.77      0.00      0.22      0.00      0.10     98.91
06:22:22 AM     all      0.13      0.00      0.06      0.00      0.00     99.81
06:22:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:24 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:22:25 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:26 AM     all      0.09      0.00      0.03      0.00      0.00     99.88
06:22:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:29 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:32 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:34 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:37 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:22:38 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:22:39 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:40 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:43 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:22:44 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:47 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:49 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:22:50 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:52 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:22:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:54 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:22:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:56 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:57 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:22:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:22:59 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:00 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:01 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:23:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:03 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:04 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:05 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:06 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:07 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:09 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:10 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:11 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:12 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:13 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:14 AM     all      0.06      0.00      0.00      0.00      0.00     99.94
06:23:15 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:17 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:18 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:19 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:22 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:24 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:25 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:26 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:29 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:33 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:23:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:36 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:23:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:39 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:40 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:42 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:44 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:45 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:46 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:23:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:48 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:50 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:23:51 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:23:55 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:23:56 AM     all      0.25      0.00      0.06      0.00      0.00     99.69
