Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

01:19:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:19:05 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:19:06 AM     all     36.13      0.00      7.04      0.00      0.03     56.80
01:19:07 AM     all     66.85      0.00     16.18      0.00      0.31     16.66
01:19:08 AM     all     64.89      0.00     20.34      0.00      0.35     14.42
01:19:09 AM     all     42.95      0.00     13.17      0.00      0.32     43.56
01:19:10 AM     all      0.07      0.00      0.60      0.00      0.21     99.11
01:19:11 AM     all      0.11      0.00      0.60      0.00      0.32     98.97
01:19:12 AM     all      0.11      0.00      0.60      0.00      0.28     99.01
01:19:13 AM     all      0.07      0.00      0.64      0.00      0.21     99.08
01:19:14 AM     all      0.11      0.00      0.64      0.00      0.28     98.97
01:19:15 AM     all      0.11      0.00      0.67      0.00      0.28     98.93
01:19:16 AM     all      0.11      0.00      0.64      0.00      0.28     98.97
01:19:17 AM     all      0.07      0.00      0.60      0.00      0.25     99.08
01:19:18 AM     all      0.11      0.00      0.57      0.00      0.28     99.04
01:19:19 AM     all      0.07      0.00      0.67      0.00      0.32     98.94
01:19:20 AM     all      0.14      0.00      0.60      0.00      0.32     98.93
01:19:21 AM     all      0.07      0.00      0.75      0.00      0.21     98.97
01:19:22 AM     all      0.07      0.00      0.64      0.00      0.32     98.97
01:19:23 AM     all      0.11      0.00      0.53      0.00      0.25     99.11
01:19:24 AM     all      0.11      0.00      0.57      0.00      0.36     98.97
01:19:25 AM     all      0.11      0.00      0.53      0.00      0.25     99.11
01:19:26 AM     all      0.11      0.00      0.60      0.00      0.28     99.01
01:19:27 AM     all      0.11      0.00      0.64      0.00      0.28     98.97
01:19:28 AM     all      0.07      0.00      0.53      0.00      0.32     99.08
01:19:29 AM     all      0.07      0.00      0.60      0.00      0.28     99.04
01:19:30 AM     all      0.18      0.00      0.60      0.00      0.21     99.01
01:19:31 AM     all      0.11      0.00      0.57      0.00      0.28     99.04
01:19:32 AM     all      0.07      0.00      0.67      0.00      0.35     98.90
01:19:33 AM     all      0.14      0.00      0.60      0.00      0.25     99.01
01:19:34 AM     all      0.96      0.00      0.85      0.00      0.25     97.94
01:19:35 AM     all      0.11      0.00      0.71      0.00      0.28     98.90
01:19:36 AM     all      0.11      0.00      0.78      0.00      0.32     98.80
01:19:37 AM     all      0.11      0.00      0.78      0.00      0.25     98.87
01:19:38 AM     all      0.14      0.00      0.74      0.00      0.25     98.87
01:19:39 AM     all      0.07      0.00      0.67      0.00      0.32     98.94
01:19:40 AM     all      0.11      0.00      0.74      0.00      0.35     98.80
01:19:41 AM     all      0.07      0.00      0.78      0.00      0.21     98.94
01:19:42 AM     all      0.11      0.00      0.67      0.00      0.28     98.94
01:19:43 AM     all      0.96      0.00      0.82      0.00      0.28     97.94
01:19:44 AM     all      0.89      0.00      0.82      0.00      0.32     97.98
01:19:45 AM     all      0.14      0.00      0.85      0.00      0.25     98.76
01:19:46 AM     all      5.23      0.00      1.32      0.00      0.28     93.17
01:19:47 AM     all      7.71      0.00      1.86      0.00      0.36     90.08
01:19:48 AM     all     10.21      0.00      2.28      0.00      0.32     87.18
01:19:49 AM     all     20.37      0.00      4.89      0.00      0.40     74.34
01:19:50 AM     all     23.88      0.00      5.69      0.00      0.36     70.07
01:19:51 AM     all     27.09      0.00      5.40      0.00      0.36     67.15
01:19:52 AM     all     20.24      0.00      4.32      0.00      0.36     75.07
01:19:53 AM     all     27.17      0.00      6.56      0.00      0.36     65.91
01:19:54 AM     all     15.20      0.00      3.68      0.00      0.36     80.76
01:19:55 AM     all      9.97      0.00      2.22      0.00      0.29     87.53
01:19:56 AM     all      1.35      0.00      0.96      0.00      0.32     97.37
01:19:57 AM     all      0.96      0.00      0.92      0.00      0.25     97.87
01:19:58 AM     all      0.18      0.00      1.06      0.00      0.25     98.52
01:19:59 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
01:20:00 AM     all      0.14      0.00      0.99      0.00      0.28     98.58
01:20:01 AM     all      0.18      0.00      1.03      0.00      0.28     98.51
01:20:02 AM     all      0.96      0.00      0.89      0.00      0.25     97.90
01:20:03 AM     all      0.07      0.00      0.92      0.00      0.28     98.73
01:20:04 AM     all      0.14      0.00      0.88      0.00      0.32     98.66
01:20:05 AM     all      0.11      0.00      0.92      0.00      0.28     98.69
01:20:06 AM     all      0.11      0.00      0.85      0.00      0.25     98.79
01:20:07 AM     all      0.14      0.00      0.75      0.00      0.28     98.83
01:20:08 AM     all      0.11      0.00      0.85      0.00      0.28     98.76
01:20:09 AM     all      0.18      0.00      0.71      0.00      0.28     98.83
01:20:10 AM     all      0.89      0.00      0.89      0.00      0.28     97.94
01:20:11 AM     all      0.14      0.00      0.82      0.00      0.28     98.76
01:20:12 AM     all      0.18      0.00      0.85      0.00      0.25     98.73
01:20:13 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
01:20:14 AM     all      0.14      0.00      0.81      0.00      0.28     98.76
01:20:15 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
01:20:16 AM     all      0.11      0.00      0.85      0.00      0.32     98.73
01:20:17 AM     all      0.21      0.00      0.92      0.00      0.25     98.62
01:20:18 AM     all      0.14      0.00      0.99      0.00      0.25     98.62
01:20:19 AM     all      0.14      0.00      0.78      0.00      0.28     98.80
01:20:20 AM     all      0.92      0.00      0.96      0.00      0.32     97.80
01:20:21 AM     all      0.92      0.00      0.96      0.00      0.28     97.84
01:20:22 AM     all      0.18      0.00      1.09      0.00      0.25     98.48
01:20:23 AM     all      0.14      0.00      0.81      0.00      0.28     98.76
01:20:24 AM     all      0.18      0.00      0.82      0.00      0.28     98.72
01:20:25 AM     all      0.89      0.00      0.89      0.00      0.25     97.98
01:20:26 AM     all      0.14      0.00      0.89      0.00      0.25     98.73
01:20:27 AM     all      0.11      0.00      0.85      0.00      0.28     98.76
01:20:28 AM     all      2.69      0.00      1.77      0.00      0.32     95.22
01:20:29 AM     all      1.91      0.00      1.03      0.00      0.28     96.78
01:20:30 AM     all      4.55      0.00      1.56      0.00      0.28     93.60
01:20:31 AM     all      5.91      0.00      1.91      0.00      0.25     91.93
01:20:32 AM     all      5.16      0.00      2.05      0.00      0.32     92.47
01:20:33 AM     all     10.67      0.00      2.61      0.00      0.29     86.44
01:20:34 AM     all     17.64      0.00      3.87      0.00      0.29     78.20
01:20:35 AM     all     18.25      0.00      3.64      0.00      0.36     77.75
01:20:36 AM     all     16.65      0.00      3.72      0.00      0.29     79.33
01:20:37 AM     all     20.21      0.00      4.94      0.00      0.39     74.45
01:20:38 AM     all     19.11      0.00      4.65      0.00      0.32     75.91
01:20:39 AM     all     14.41      0.00      3.50      0.00      0.29     81.80
01:20:40 AM     all      9.15      0.00      1.82      0.00      0.32     88.71
01:20:41 AM     all     10.22      0.00      2.39      0.00      0.29     87.10
01:20:42 AM     all      4.47      0.00      1.49      0.00      0.28     93.76
01:20:43 AM     all      1.84      0.00      1.10      0.00      0.25     96.82
01:20:44 AM     all      1.13      0.00      1.34      0.00      0.25     97.28
01:20:45 AM     all      0.96      0.00      1.10      0.00      0.28     97.66
01:20:46 AM     all      0.92      0.00      1.13      0.00      0.32     97.63
01:20:47 AM     all      0.18      0.00      0.92      0.00      0.25     98.65
01:20:48 AM     all      0.14      0.00      1.06      0.00      0.28     98.52
01:20:49 AM     all      0.96      0.00      0.99      0.00      0.25     97.80
01:20:50 AM     all      0.18      0.00      0.92      0.00      0.25     98.65
01:20:51 AM     all      0.14      0.00      1.06      0.00      0.28     98.52
01:20:52 AM     all      0.18      0.00      1.09      0.00      0.32     98.41
01:20:53 AM     all      0.88      0.00      1.13      0.00      0.21     97.77
01:20:54 AM     all      0.67      0.00      1.03      0.00      0.28     98.02
01:20:55 AM     all      1.03      0.00      0.89      0.00      0.28     97.80
01:20:56 AM     all      0.35      0.00      1.20      0.00      0.25     98.20
01:20:57 AM     all      0.99      0.00      1.17      0.00      0.25     97.59
01:20:58 AM     all      0.32      0.00      1.10      0.00      0.28     98.30
01:20:59 AM     all      0.74      0.00      1.03      0.00      0.28     97.95
01:21:00 AM     all      0.14      0.00      1.17      0.00      0.28     98.41
01:21:01 AM     all      0.18      0.00      0.92      0.00      0.28     98.62
01:21:02 AM     all      1.74      0.00      1.10      0.00      0.28     96.88
01:21:03 AM     all      0.07      0.00      0.96      0.00      0.25     98.72
01:21:04 AM     all      0.14      0.00      1.17      0.00      0.28     98.41
01:21:05 AM     all      0.21      0.00      1.20      0.00      0.25     98.34
01:21:06 AM     all      1.70      0.00      1.31      0.00      0.25     96.74
01:21:07 AM     all      0.18      0.00      1.06      0.00      0.28     98.48
01:21:08 AM     all      0.18      0.00      1.06      0.00      0.28     98.48
01:21:09 AM     all      0.14      0.00      0.82      0.00      0.28     98.76
01:21:10 AM     all      0.14      0.00      1.10      0.00      0.25     98.52
01:21:11 AM     all      2.58      0.00      1.52      0.00      0.28     95.61
01:21:12 AM     all      1.73      0.00      1.34      0.00      0.28     96.64
01:21:13 AM     all      0.14      0.00      0.96      0.00      0.28     98.62
01:21:14 AM     all      0.98      0.00      1.79      0.00      0.28     96.95
01:21:15 AM     all      3.35      0.00      2.04      0.00      0.28     94.32
01:21:16 AM     all      2.29      0.00      1.59      0.00      0.28     95.84
01:21:17 AM     all      3.65      0.00      1.52      0.00      0.25     94.58
01:21:18 AM     all     10.85      0.00      2.36      0.00      0.32     86.47
01:21:19 AM     all     13.68      0.00      3.79      0.00      0.29     82.25
01:21:20 AM     all     11.22      0.00      2.59      0.00      0.32     85.87
01:21:21 AM     all     14.37      0.00      3.11      0.00      0.29     82.24
01:21:22 AM     all     14.57      0.00      3.15      0.00      0.32     81.96
01:21:23 AM     all     11.13      0.00      2.46      0.00      0.32     86.09
01:21:24 AM     all     14.78      0.00      2.83      0.00      0.32     82.07
01:21:25 AM     all     20.03      0.00      4.67      0.00      0.36     74.94
01:21:26 AM     all     14.62      0.00      4.52      0.00      0.32     80.55
01:21:27 AM     all      5.91      0.00      1.89      0.00      0.28     91.92
01:21:28 AM     all      6.57      0.00      1.88      0.00      0.32     91.23
01:21:29 AM     all      5.86      0.00      1.88      0.00      0.28     91.97
01:21:30 AM     all      2.64      0.00      1.73      0.00      0.28     95.35
01:21:31 AM     all      1.02      0.00      1.68      0.00      0.25     97.06
01:21:32 AM     all      0.95      0.00      1.44      0.00      0.28     97.32
01:21:33 AM     all      1.83      0.00      1.48      0.00      0.28     96.41
01:21:34 AM     all      1.77      0.00      1.24      0.00      0.25     96.75
01:21:35 AM     all      0.88      0.00      1.10      0.00      0.28     97.73
01:21:36 AM     all      0.14      0.00      1.20      0.00      0.25     98.41
01:21:37 AM     all      0.18      0.00      1.20      0.00      0.25     98.38
01:21:38 AM     all      0.60      0.00      1.02      0.00      0.32     98.06
01:21:39 AM     all      0.53      0.00      1.34      0.00      0.25     97.89
01:21:40 AM     all      0.99      0.00      1.38      0.00      0.25     97.39
01:21:41 AM     all      0.18      0.00      1.16      0.00      0.25     98.41
01:21:42 AM     all      0.25      0.00      1.27      0.00      0.25     98.24
01:21:43 AM     all      1.17      0.00      1.38      0.00      0.32     97.13
01:21:44 AM     all      1.20      0.00      1.06      0.00      0.25     97.48
01:21:45 AM     all      1.27      0.00      1.27      0.00      0.28     97.17
01:21:46 AM     all      0.18      0.00      1.41      0.00      0.28     98.13
01:21:47 AM     all      0.25      0.00      1.30      0.00      0.25     98.21
01:21:48 AM     all      0.85      0.00      1.06      0.00      0.28     97.81
01:21:49 AM     all      0.25      0.00      1.44      0.00      0.25     98.07
01:21:50 AM     all      1.02      0.00      1.41      0.00      0.25     97.32
01:21:51 AM     all      0.25      0.00      1.37      0.00      0.28     98.10
01:21:52 AM     all      0.91      0.00      1.37      0.00      0.28     97.43
01:21:53 AM     all      2.08      0.00      1.48      0.00      0.25     96.20
01:21:54 AM     all      0.81      0.00      1.37      0.00      0.28     97.54
01:21:55 AM     all      1.02      0.00      1.54      0.00      0.25     97.19
01:21:56 AM     all      1.87      0.00      1.62      0.00      0.32     96.19
01:21:57 AM     all      0.18      0.00      1.06      0.00      0.25     98.52
01:21:58 AM     all      2.57      0.00      1.55      0.00      0.25     95.63
01:21:59 AM     all      2.46      0.00      1.79      0.00      0.28     95.46
01:22:00 AM     all      2.00      0.00      1.97      0.00      0.28     95.75
01:22:01 AM     all      0.99      0.00      1.58      0.00      0.25     97.18
01:22:02 AM     all      2.92      0.00      2.04      0.00      0.32     94.72
01:22:03 AM     all      5.29      0.00      2.33      0.00      0.25     92.13
01:22:04 AM     all      6.79      0.00      2.40      0.00      0.28     90.53
01:22:05 AM     all      5.71      0.00      1.95      0.00      0.32     92.03
01:22:06 AM     all     11.22      0.00      2.64      0.00      0.32     85.83
01:22:07 AM     all     10.69      0.00      3.53      0.00      0.28     85.50
01:22:08 AM     all      9.85      0.00      2.69      0.00      0.28     87.18
01:22:09 AM     all     10.07      0.00      2.86      0.00      0.28     86.79
01:22:10 AM     all      5.44      0.00      1.73      0.00      0.28     92.55
01:22:11 AM     all     14.86      0.00      3.52      0.00      0.28     81.33
01:22:12 AM     all     10.07      0.00      2.70      0.00      0.28     86.95
01:22:13 AM     all     16.44      0.00      3.40      0.00      0.32     79.84
01:22:14 AM     all      9.27      0.00      2.03      0.00      0.32     88.38
01:22:15 AM     all      9.00      0.00      2.41      0.00      0.32     88.27
01:22:16 AM     all      9.31      0.00      2.55      0.00      0.28     87.85
01:22:17 AM     all      5.57      0.00      2.43      0.00      0.25     91.76
01:22:18 AM     all      4.47      0.00      2.08      0.00      0.32     93.14
01:22:19 AM     all      2.04      0.00      1.69      0.00      0.25     96.02
01:22:20 AM     all      3.57      0.00      1.41      0.00      0.28     94.73
01:22:21 AM     all      3.24      0.00      1.90      0.00      0.28     94.58
01:22:22 AM     all      0.39      0.00      1.55      0.00      0.25     97.82
01:22:23 AM     all      2.33      0.00      1.45      0.00      0.28     95.94
01:22:24 AM     all      0.24      0.00      1.82      0.00      0.24     97.69
01:22:25 AM     all      0.18      0.00      1.30      0.00      0.25     98.28
01:22:26 AM     all      1.76      0.00      1.31      0.00      0.28     96.65
01:22:27 AM     all      1.06      0.00      1.24      0.00      0.28     97.42
01:22:28 AM     all      1.34      0.00      1.38      0.00      0.28     97.00
01:22:29 AM     all      0.63      0.00      1.68      0.00      0.25     97.44
01:22:30 AM     all      0.18      0.00      1.47      0.00      0.28     98.07
01:22:31 AM     all      0.99      0.00      1.73      0.00      0.21     97.07
