Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/21/2016 	_x86_64_	(32 CPU)

07:15:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:15:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
07:15:33 PM     all     24.79      0.00      1.28      0.00      0.03     73.90
07:15:34 PM     all     49.53      0.00      2.57      0.00      0.10     47.80
07:15:35 PM     all      0.51      0.00      1.65      0.00      0.48     97.36
07:15:36 PM     all      0.29      0.00      1.16      0.00      0.55     98.00
07:15:37 PM     all      0.44      0.00      0.95      0.00      0.55     98.06
07:15:38 PM     all      0.44      0.00      1.10      0.00      0.51     97.94
07:15:39 PM     all      0.37      0.00      1.17      0.00      0.55     97.91
07:15:40 PM     all      0.40      0.00      1.16      0.00      0.51     97.93
07:15:41 PM     all      0.36      0.00      1.24      0.00      0.51     97.88
07:15:42 PM     all      0.40      0.00      1.21      0.00      0.55     97.84
07:15:43 PM     all      0.40      0.00      1.20      0.00      0.55     97.85
07:15:44 PM     all      0.44      0.00      1.09      0.00      0.51     97.96
07:15:45 PM     all      0.40      0.00      0.95      0.00      0.51     98.13
07:15:46 PM     all      0.66      0.00      1.17      0.00      0.55     97.62
07:15:47 PM     all     12.40      0.00      1.87      0.00      0.50     85.23
07:15:48 PM     all     53.24      0.00      3.36      0.00      0.24     43.16
07:15:49 PM     all      3.29      0.00      1.75      0.00      0.55     94.41
07:15:50 PM     all      0.51      0.00      1.36      0.00      0.51     97.61
07:15:51 PM     all      0.48      0.00      1.62      0.00      0.51     97.39
07:15:52 PM     all      0.36      0.00      1.02      0.00      0.51     98.11
07:15:53 PM     all      0.40      0.00      1.31      0.00      0.55     97.74
07:15:54 PM     all      0.44      0.00      1.50      0.00      0.51     97.54
07:15:55 PM     all      0.40      0.00      1.17      0.00      0.55     97.87
07:15:56 PM     all      0.37      0.00      1.02      0.00      0.51     98.10
07:15:57 PM     all      0.69      0.00      1.24      0.00      0.51     97.56
07:15:58 PM     all      3.66      0.00      1.09      0.00      0.51     94.75
07:15:59 PM     all      3.96      0.00      1.09      0.00      0.51     94.45
07:16:00 PM     all      4.58      0.00      1.08      0.00      0.50     93.84
07:16:01 PM     all      3.78      0.00      1.73      0.00      0.50     93.98
07:16:02 PM     all     35.18      0.00      2.71      0.00      0.42     61.69
07:16:03 PM     all     12.61      0.00      1.47      0.00      0.47     85.46
07:16:04 PM     all      0.33      0.00      0.80      0.00      0.51     98.36
07:16:05 PM     all      0.37      0.00      1.13      0.00      0.51     97.99
07:16:06 PM     all      0.44      0.00      1.21      0.00      0.55     97.80
07:16:07 PM     all      0.37      0.00      1.32      0.00      0.51     97.80
07:16:08 PM     all      0.36      0.00      0.73      0.00      0.51     98.40
07:16:09 PM     all      0.33      0.00      1.02      0.00      0.55     98.10
07:16:10 PM     all      1.68      0.00      1.06      0.00      0.51     96.76
07:16:11 PM     all      3.86      0.00      1.13      0.00      0.51     94.50
07:16:12 PM     all      4.49      0.00      1.45      0.00      0.54     93.52
07:16:13 PM     all      3.09      0.00      1.35      0.00      0.51     95.05
07:16:14 PM     all      2.22      0.00      1.49      0.00      0.51     95.78
07:16:15 PM     all      6.04      0.00      1.16      0.00      0.54     92.27
07:16:16 PM     all     29.24      0.00      2.38      0.00      0.46     67.92
