Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

05:24:53 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:24:54 AM     all      0.03      0.00      0.03      0.00      0.00     99.94
05:24:55 AM     all     42.60      0.00      8.13      0.00      0.06     49.21
05:24:56 AM     all     60.08      0.00     14.39      0.00      0.39     25.14
05:24:57 AM     all     67.42      0.00     21.48      0.00      0.31     10.79
05:24:58 AM     all     42.07      0.00     13.60      0.00      0.20     44.12
05:24:59 AM     all      0.11      0.00      0.67      0.00      0.28     98.94
05:25:00 AM     all      0.07      0.00      0.64      0.00      0.25     99.04
05:25:01 AM     all      0.11      0.00      0.57      0.00      0.32     99.01
05:25:02 AM     all      0.14      0.00      0.67      0.00      0.28     98.90
05:25:03 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:25:04 AM     all      0.11      0.00      0.71      0.00      0.28     98.90
05:25:05 AM     all      0.14      0.00      0.67      0.00      0.28     98.90
05:25:06 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:25:07 AM     all      0.07      0.00      0.60      0.00      0.28     99.04
05:25:08 AM     all      0.11      0.00      0.68      0.00      0.25     98.97
05:25:09 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:25:10 AM     all      0.11      0.00      0.53      0.00      0.32     99.04
05:25:11 AM     all      0.14      0.00      0.82      0.00      0.25     98.79
05:25:12 AM     all      0.11      0.00      0.68      0.00      0.28     98.93
05:25:13 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:25:14 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:25:15 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:25:16 AM     all      0.11      0.00      0.71      0.00      0.25     98.93
05:25:17 AM     all      0.11      0.00      0.75      0.00      0.28     98.86
05:25:18 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:25:19 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:25:20 AM     all      0.11      0.00      0.78      0.00      0.28     98.83
05:25:21 AM     all      0.14      0.00      0.78      0.00      0.28     98.79
05:25:22 AM     all      0.11      0.00      0.85      0.00      0.28     98.76
05:25:23 AM     all      0.14      0.00      0.85      0.00      0.25     98.76
05:25:24 AM     all      0.18      0.00      0.78      0.00      0.28     98.76
05:25:25 AM     all      0.11      0.00      0.78      0.00      0.25     98.87
05:25:26 AM     all      0.14      0.00      0.82      0.00      0.28     98.76
05:25:27 AM     all      0.14      0.00      0.89      0.00      0.28     98.69
