Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

05:17:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:17:40 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:17:41 AM     all     39.46      0.00      7.39      0.00      0.06     53.09
05:17:42 AM     all     55.70      0.00     14.84      0.00      0.52     28.94
05:17:43 AM     all     75.71      0.00     19.58      0.00      0.13      4.58
05:17:44 AM     all     71.87      0.00     22.33      0.00      0.17      5.63
05:17:45 AM     all      6.53      0.00      4.56      0.00      0.29     88.62
05:17:46 AM     all      1.73      0.00      2.32      0.00      0.29     95.66
05:17:47 AM     all      1.51      0.00      2.40      0.00      0.26     95.83
05:17:48 AM     all      1.47      0.00      2.43      0.00      0.29     95.80
05:17:49 AM     all      1.51      0.00      2.51      0.00      0.26     95.72
05:17:50 AM     all      1.58      0.00      2.71      0.00      0.26     95.45
05:17:51 AM     all      1.62      0.00      2.61      0.00      0.29     95.48
05:17:52 AM     all      1.51      0.00      2.69      0.00      0.26     95.54
05:17:53 AM     all      1.62      0.00      2.72      0.00      0.26     95.41
05:17:54 AM     all      1.72      0.00      2.53      0.00      0.29     95.46
05:17:55 AM     all      1.79      0.00      2.67      0.00      0.26     95.29
05:17:56 AM     all      2.00      0.00      2.80      0.00      0.25     94.94
05:17:57 AM     all      1.89      0.00      2.69      0.00      0.25     95.17
05:17:58 AM     all      2.03      0.00      3.04      0.00      0.25     94.68
05:17:59 AM     all      2.09      0.00      2.99      0.00      0.25     94.66
05:18:00 AM     all      2.06      0.00      2.97      0.00      0.25     94.71
05:18:01 AM     all      2.25      0.00      2.97      0.00      0.25     94.52
05:18:02 AM     all      2.13      0.00      2.71      0.00      0.22     94.94
05:18:03 AM     all      2.08      0.00      3.27      0.00      0.25     94.39
05:18:04 AM     all      2.27      0.00      3.46      0.00      0.25     94.01
05:18:05 AM     all      2.30      0.00      3.42      0.00      0.25     94.03
05:18:06 AM     all      2.16      0.00      2.99      0.00      0.22     94.63
05:18:07 AM     all      1.95      0.00      3.22      0.00      0.29     94.53
05:18:08 AM     all      2.33      0.00      3.51      0.00      0.21     93.95
05:18:09 AM     all      2.41      0.00      3.59      0.00      0.25     93.75
05:18:10 AM     all      2.09      0.00      3.34      0.00      0.22     94.35
05:18:11 AM     all      2.33      0.00      3.19      0.00      0.25     94.22
05:18:12 AM     all      2.20      0.00      3.06      0.00      0.22     94.52
05:18:13 AM     all      3.16      0.00      3.37      0.00      0.22     93.26
05:18:14 AM     all      3.25      0.00      3.97      0.00      0.25     92.53
05:18:15 AM     all      3.89      0.00      3.64      0.00      0.22     92.26
