Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

04:47:07 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:47:08 AM     all      0.12      0.00      0.03      0.00      0.00     99.84
04:47:09 AM     all     34.21      0.00      2.01      0.00      0.00     63.78
04:47:10 AM     all     95.48      0.00      4.30      0.00      0.00      0.22
04:47:11 AM     all     95.22      0.00      4.66      0.00      0.00      0.13
04:47:12 AM     all     94.22      0.00      5.75      0.00      0.00      0.03
04:47:13 AM     all     93.62      0.00      6.31      0.00      0.00      0.06
04:47:14 AM     all     93.63      0.00      6.37      0.00      0.00      0.00
04:47:15 AM     all     92.58      0.00      7.26      0.00      0.03      0.13
04:47:16 AM     all     90.03      0.00      9.56      0.00      0.00      0.41
04:47:17 AM     all     88.39      0.00     11.08      0.00      0.03      0.50
04:47:18 AM     all     72.54      0.00     10.88      0.00      0.13     16.44
04:47:19 AM     all      0.98      0.00      2.11      0.00      0.30     96.60
04:47:20 AM     all      0.87      0.00      1.74      0.00      0.38     97.00
04:47:21 AM     all      0.80      0.00      1.93      0.00      0.30     96.97
04:47:22 AM     all      0.83      0.00      2.12      0.00      0.34     96.70
04:47:23 AM     all      0.72      0.00      1.90      0.00      0.34     97.03
04:47:24 AM     all      0.72      0.00      1.83      0.00      0.34     97.11
04:47:25 AM     all      0.87      0.00      1.86      0.00      0.34     96.92
04:47:26 AM     all      0.76      0.00      1.71      0.00      0.34     97.19
04:47:27 AM     all      0.72      0.00      1.79      0.00      0.30     97.19
04:47:28 AM     all      0.76      0.00      1.90      0.00      0.34     97.00
04:47:29 AM     all      0.80      0.00      2.01      0.00      0.34     96.86
04:47:30 AM     all      0.72      0.00      2.05      0.00      0.34     96.88
04:47:31 AM     all      0.72      0.00      1.98      0.00      0.34     96.96
04:47:32 AM     all      0.76      0.00      2.01      0.00      0.38     96.85
04:47:33 AM     all      0.76      0.00      1.98      0.00      0.34     96.92
04:47:34 AM     all      0.76      0.00      1.97      0.00      0.34     96.92
04:47:35 AM     all      0.72      0.00      1.71      0.00      0.30     97.26
04:47:36 AM     all      0.80      0.00      1.86      0.00      0.34     96.99
04:47:37 AM     all      0.72      0.00      1.86      0.00      0.34     97.07
04:47:38 AM     all      0.76      0.00      1.86      0.00      0.30     97.08
04:47:39 AM     all      0.72      0.00      2.01      0.00      0.38     96.89
04:47:40 AM     all      0.68      0.00      2.05      0.00      0.34     96.93
04:47:41 AM     all      0.87      0.00      2.27      0.00      0.30     96.56
04:47:42 AM     all      0.83      0.00      1.97      0.00      0.34     96.86
04:47:43 AM     all      1.10      0.00      2.09      0.00      0.30     96.51
04:47:44 AM     all      2.65      0.00      2.20      0.00      0.34     94.80
04:47:45 AM     all      1.18      0.00      2.02      0.00      0.34     96.46
04:47:46 AM     all      7.86      0.00      2.35      0.00      0.38     89.41
04:47:47 AM     all     25.52      0.00      4.86      0.00      0.39     69.23
04:47:48 AM     all     26.83      0.00      4.35      0.00      0.42     68.40
04:47:49 AM     all     25.73      0.00      4.91      0.00      0.38     68.98
04:47:50 AM     all     23.07      0.00      4.72      0.00      0.42     71.79
04:47:51 AM     all     17.67      0.00      3.77      0.00      0.38     78.18
04:47:52 AM     all     29.95      0.00      6.18      0.00      0.38     63.48
04:47:53 AM     all     13.56      0.00      3.22      0.00      0.38     82.84
04:47:54 AM     all     10.36      0.00      3.30      0.00      0.34     85.99
04:47:55 AM     all     16.56      0.00      4.01      0.00      0.42     79.01
04:47:56 AM     all     16.84      0.00      4.20      0.00      0.38     78.58
04:47:57 AM     all     25.03      0.00      5.22      0.00      0.38     69.37
04:47:58 AM     all     18.63      0.00      4.35      0.00      0.38     76.64
04:47:59 AM     all     11.47      0.00      4.09      0.00      0.34     84.10
04:48:00 AM     all     20.02      0.00      4.64      0.00      0.38     74.96
04:48:01 AM     all     19.35      0.00      5.00      0.00      0.38     75.27
04:48:02 AM     all     16.20      0.00      3.67      0.00      0.42     79.72
04:48:03 AM     all     31.10      0.00      5.35      0.00      0.42     63.13
04:48:04 AM     all     52.41      0.00      9.93      0.00      0.33     37.33
04:48:05 AM     all     67.08      0.00     11.77      0.00      0.28     20.88
04:48:06 AM     all     62.21      0.00     11.61      0.00      0.32     25.86
04:48:07 AM     all     22.78      0.00      5.80      0.00      0.37     71.04
04:48:08 AM     all      8.95      0.00      2.82      0.00      0.34     87.89
04:48:09 AM     all      6.15      0.00      2.69      0.00      0.30     90.86
04:48:10 AM     all      5.10      0.00      2.76      0.00      0.42     91.72
04:48:11 AM     all      2.26      0.00      2.57      0.00      0.34     94.83
04:48:12 AM     all      4.44      0.00      2.35      0.00      0.30     92.90
04:48:13 AM     all      1.89      0.00      2.19      0.00      0.34     95.58
04:48:14 AM     all      0.90      0.00      2.22      0.00      0.34     96.54
04:48:15 AM     all      1.10      0.00      2.16      0.00      0.30     96.45
04:48:16 AM     all      3.00      0.00      1.98      0.00      0.34     94.68
04:48:17 AM     all      0.87      0.00      2.08      0.00      0.30     96.74
04:48:18 AM     all      1.70      0.00      2.42      0.00      0.38     95.51
04:48:19 AM     all      2.27      0.00      2.27      0.00      0.30     95.16
04:48:20 AM     all      0.98      0.00      2.37      0.00      0.34     96.32
04:48:21 AM     all      1.32      0.00      2.52      0.00      0.30     95.87
04:48:22 AM     all      3.15      0.00      2.20      0.00      0.34     94.31
04:48:23 AM     all      1.02      0.00      2.45      0.00      0.30     96.23
04:48:24 AM     all      0.91      0.00      2.15      0.00      0.34     96.60
04:48:25 AM     all      3.07      0.00      2.16      0.00      0.30     94.46
04:48:26 AM     all      5.16      0.00      2.28      0.00      0.34     92.23
04:48:27 AM     all      1.32      0.00      2.27      0.00      0.38     96.03
04:48:28 AM     all      3.86      0.00      2.39      0.00      0.34     93.41
04:48:29 AM     all      6.65      0.00      2.95      0.00      0.30     90.10
04:48:30 AM     all      4.15      0.00      2.64      0.00      0.34     92.87
04:48:31 AM     all     10.05      0.00      3.12      0.00      0.38     86.44
04:48:32 AM     all     13.37      0.00      3.20      0.00      0.38     83.05
04:48:33 AM     all     24.04      0.00      4.29      0.00      0.34     71.32
04:48:34 AM     all     25.58      0.00      5.68      0.00      0.42     68.33
04:48:35 AM     all     28.99      0.00      5.57      0.00      0.38     65.05
04:48:36 AM     all     21.53      0.00      4.88      0.00      0.38     73.21
04:48:37 AM     all     12.34      0.00      3.53      0.00      0.34     83.78
04:48:38 AM     all     12.36      0.00      3.98      0.00      0.34     83.31
04:48:39 AM     all     24.21      0.00      5.24      0.00      0.42     70.13
04:48:40 AM     all     21.65      0.00      5.17      0.00      0.38     72.81
04:48:41 AM     all     16.88      0.00      3.87      0.00      0.38     78.87
04:48:42 AM     all     13.77      0.00      3.85      0.00      0.34     82.04
04:48:43 AM     all     11.84      0.00      3.34      0.00      0.34     84.48
04:48:44 AM     all      8.59      0.00      2.80      0.00      0.38     88.23
04:48:45 AM     all      6.87      0.00      2.98      0.00      0.34     89.82
04:48:46 AM     all     15.61      0.00      3.37      0.00      0.38     80.64
04:48:47 AM     all     19.08      0.00      4.35      0.00      0.38     76.19
04:48:48 AM     all     17.07      0.00      3.78      0.00      0.34     78.80
04:48:49 AM     all     15.45      0.00      4.08      0.00      0.34     80.13
04:48:50 AM     all     23.35      0.00      4.85      0.00      0.42     71.38
04:48:51 AM     all     17.84      0.00      4.31      0.00      0.34     77.50
04:48:52 AM     all     27.98      0.00      5.35      0.00      0.38     66.28
04:48:53 AM     all     28.51      0.00      5.55      0.00      0.38     65.56
04:48:54 AM     all     29.21      0.00      6.14      0.00      0.46     64.19
04:48:55 AM     all     31.51      0.00      7.31      0.00      0.38     60.81
04:48:56 AM     all     21.12      0.00      6.11      0.00      0.38     72.39
04:48:57 AM     all      4.07      0.00      2.56      0.00      0.30     93.06
04:48:58 AM     all     13.57      0.00      3.66      0.00      0.38     82.40
04:48:59 AM     all      3.61      0.00      2.63      0.00      0.30     93.45
04:49:00 AM     all      7.58      0.00      3.21      0.00      0.34     88.87
04:49:01 AM     all      2.23      0.00      2.34      0.00      0.34     95.09
04:49:02 AM     all      1.16      0.00      2.59      0.00      0.34     95.91
04:49:03 AM     all      1.27      0.00      2.87      0.00      0.26     95.60
04:49:04 AM     all      2.27      0.00      3.20      0.00      0.30     94.23
04:49:05 AM     all      4.06      0.00      2.93      0.00      0.34     92.67
04:49:06 AM     all      1.91      0.00      3.04      0.00      0.34     94.71
04:49:07 AM     all      5.36      0.00      2.01      0.00      0.34     92.29
04:49:08 AM     all      3.16      0.00      2.55      0.00      0.30     93.99
04:49:09 AM     all      1.87      0.00      2.81      0.00      0.30     95.01
04:49:10 AM     all      1.02      0.00      2.07      0.00      0.34     96.57
04:49:11 AM     all      6.83      0.00      3.21      0.00      0.34     89.62
04:49:12 AM     all      6.75      0.00      4.77      0.00      0.30     88.18
04:49:13 AM     all      1.42      0.00      2.83      0.00      0.30     95.45
04:49:14 AM     all      3.56      0.00      2.66      0.00      0.30     93.49
04:49:15 AM     all      4.56      0.00      2.95      0.00      0.34     92.15
04:49:16 AM     all      5.88      0.00      2.92      0.00      0.30     90.90
04:49:17 AM     all      9.77      0.00      3.46      0.00      0.34     86.44
04:49:18 AM     all      6.37      0.00      3.37      0.00      0.34     89.91
04:49:19 AM     all     27.28      0.00      5.39      0.00      0.38     66.96
04:49:20 AM     all     15.54      0.00      4.01      0.00      0.34     80.11
04:49:21 AM     all     17.96      0.00      4.59      0.00      0.38     77.07
04:49:22 AM     all     27.12      0.00      5.58      0.00      0.38     66.92
04:49:23 AM     all     21.86      0.00      5.33      0.00      0.34     72.46
04:49:24 AM     all     23.94      0.00      4.95      0.00      0.34     70.77
04:49:25 AM     all     19.73      0.00      6.02      0.00      0.37     73.89
04:49:26 AM     all     17.25      0.00      4.04      0.00      0.34     78.38
04:49:27 AM     all     23.23      0.00      6.14      0.00      0.38     70.26
04:49:28 AM     all     15.52      0.00      3.82      0.00      0.34     80.32
04:49:29 AM     all      8.70      0.00      2.82      0.00      0.30     88.17
04:49:30 AM     all      9.67      0.00      3.32      0.00      0.34     86.67
04:49:31 AM     all      7.22      0.00      3.33      0.00      0.30     89.15
04:49:32 AM     all      6.94      0.00      2.93      0.00      0.34     89.79
04:49:33 AM     all     12.85      0.00      3.15      0.00      0.34     83.66
04:49:34 AM     all     20.70      0.00      5.54      0.00      0.37     73.39
04:49:35 AM     all      6.97      0.00      3.00      0.00      0.30     89.73
