Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

02:02:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:02:46 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:47 AM     all     38.55      0.00      7.51      0.00      0.10     53.85
02:02:48 AM     all     63.97      0.00     16.02      0.00      0.35     19.66
02:02:49 AM     all     68.82      0.00     20.94      0.00      0.28      9.97
02:02:50 AM     all     40.26      0.00     13.04      0.00      0.24     46.46
02:02:51 AM     all      0.18      0.00      1.09      0.00      0.28     98.45
02:02:52 AM     all      0.14      0.00      0.92      0.00      0.25     98.69
02:02:53 AM     all      0.14      0.00      1.13      0.00      0.25     98.48
02:02:54 AM     all      0.18      0.00      1.34      0.00      0.28     98.20
02:02:55 AM     all      0.21      0.00      1.16      0.00      0.25     98.38
02:02:56 AM     all      0.11      0.00      1.16      0.00      0.25     98.48
02:02:57 AM     all      0.18      0.00      1.41      0.00      0.28     98.14
02:02:58 AM     all      0.21      0.00      1.13      0.00      0.25     98.41
02:02:59 AM     all      0.18      0.00      1.23      0.00      0.25     98.34
02:03:00 AM     all      0.18      0.00      1.23      0.00      0.28     98.31
02:03:01 AM     all      0.18      0.00      1.41      0.00      0.25     98.17
02:03:02 AM     all      0.21      0.00      1.37      0.00      0.28     98.14
02:03:03 AM     all      0.21      0.00      1.51      0.00      0.25     98.04
02:03:04 AM     all      0.18      0.00      1.34      0.00      0.25     98.24
02:03:05 AM     all      0.21      0.00      1.30      0.00      0.28     98.20
02:03:06 AM     all      0.21      0.00      1.62      0.00      0.25     97.93
02:03:07 AM     all      0.24      0.00      1.89      0.00      0.24     97.62
02:03:08 AM     all      0.28      0.00      1.78      0.00      0.24     97.69
02:03:09 AM     all      0.21      0.00      1.75      0.00      0.25     97.79
02:03:10 AM     all      0.18      0.00      1.48      0.00      0.28     98.07
02:03:11 AM     all      0.25      0.00      1.44      0.00      0.25     98.07
02:03:12 AM     all      0.21      0.00      1.51      0.00      0.25     98.04
02:03:13 AM     all      0.25      0.00      1.58      0.00      0.25     97.93
02:03:14 AM     all      0.18      0.00      1.72      0.00      0.25     97.86
02:03:15 AM     all      0.25      0.00      1.72      0.00      0.25     97.79
02:03:16 AM     all      0.21      0.00      1.65      0.00      0.28     97.86
02:03:17 AM     all      1.08      0.00      1.89      0.00      0.24     96.78
02:03:18 AM     all      0.25      0.00      1.86      0.00      0.25     97.65
02:03:19 AM     all      0.28      0.00      2.26      0.00      0.24     97.22
02:03:20 AM     all      1.01      0.00      1.99      0.00      0.24     96.75
02:03:21 AM     all      0.24      0.00      1.99      0.00      0.24     97.52
02:03:22 AM     all      1.81      0.00      2.40      0.00      0.24     95.54
02:03:23 AM     all      5.25      0.00      3.08      0.00      0.25     91.42
02:03:24 AM     all      4.81      0.00      2.58      0.00      0.24     92.36
02:03:25 AM     all      6.15      0.00      3.01      0.00      0.28     90.56
02:03:26 AM     all      8.05      0.00      3.52      0.00      0.24     88.19
02:03:27 AM     all      7.45      0.00      3.25      0.00      0.24     89.05
02:03:28 AM     all      8.54      0.00      3.69      0.00      0.28     87.49
02:03:29 AM     all      9.02      0.00      3.46      0.00      0.24     87.28
02:03:30 AM     all     13.16      0.00      4.72      0.00      0.28     81.84
02:03:31 AM     all     14.13      0.00      4.55      0.00      0.24     81.08
02:03:32 AM     all     14.28      0.00      4.97      0.00      0.28     80.48
02:03:33 AM     all      8.80      0.00      3.25      0.00      0.28     87.67
02:03:34 AM     all      5.60      0.00      3.03      0.00      0.24     91.13
02:03:35 AM     all      4.96      0.00      2.95      0.00      0.21     91.88
02:03:36 AM     all      0.48      0.00      2.70      0.00      0.24     96.58
02:03:37 AM     all      1.81      0.00      2.57      0.00      0.24     95.38
02:03:38 AM     all      1.91      0.00      2.75      0.00      0.24     95.10
02:03:39 AM     all      4.13      0.00      2.34      0.00      0.24     93.28
02:03:40 AM     all      9.08      0.00      3.60      0.00      0.24     87.09
02:03:41 AM     all     13.65      0.00      4.51      0.00      0.28     81.56
02:03:42 AM     all      4.91      0.00      2.89      0.00      0.24     91.96
02:03:43 AM     all      6.25      0.00      3.68      0.00      0.24     89.83
02:03:44 AM     all      5.88      0.00      3.27      0.00      0.24     90.60
02:03:45 AM     all      2.11      0.00      2.90      0.00      0.24     94.75
02:03:46 AM     all      3.30      0.00      3.02      0.00      0.21     93.48
02:03:47 AM     all      3.99      0.00      3.12      0.00      0.24     92.65
02:03:48 AM     all      3.66      0.00      3.49      0.00      0.21     92.64
02:03:49 AM     all      1.73      0.00      2.88      0.00      0.24     95.14
02:03:50 AM     all      2.08      0.00      2.64      0.00      0.21     95.08
02:03:51 AM     all      4.34      0.00      3.09      0.00      0.24     92.33
02:03:52 AM     all      1.80      0.00      2.90      0.00      0.24     95.06
