Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/22/2016 	_x86_64_	(32 CPU)

01:40:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:40:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:54 AM     all     40.06      0.00      7.65      0.00      0.10     52.19
01:40:55 AM     all     64.08      0.00     15.84      0.00      0.35     19.73
01:40:56 AM     all     67.95      0.00     21.02      0.00      0.28     10.75
01:40:57 AM     all     39.97      0.00     13.34      0.00      0.21     46.48
01:40:58 AM     all      0.25      0.00      1.23      0.00      0.28     98.25
01:40:59 AM     all      0.35      0.00      1.36      0.00      0.21     98.08
01:41:00 AM     all      0.28      0.00      1.33      0.00      0.21     98.19
01:41:01 AM     all      0.35      0.00      1.57      0.00      0.21     97.88
01:41:02 AM     all      0.28      0.00      1.60      0.00      0.24     97.88
01:41:03 AM     all      0.28      0.00      1.40      0.00      0.24     98.08
01:41:04 AM     all      0.28      0.00      1.70      0.00      0.24     97.78
01:41:05 AM     all      0.24      0.00      1.67      0.00      0.24     97.84
01:41:06 AM     all      0.28      0.00      1.33      0.00      0.21     98.18
01:41:07 AM     all      0.31      0.00      1.57      0.00      0.24     97.87
01:41:08 AM     all      0.31      0.00      1.81      0.00      0.21     97.67
01:41:09 AM     all      0.28      0.00      1.71      0.00      0.24     97.77
01:41:10 AM     all      0.31      0.00      1.84      0.00      0.21     97.64
01:41:11 AM     all      0.24      0.00      1.73      0.00      0.24     97.78
01:41:12 AM     all      0.31      0.00      1.60      0.00      0.24     97.84
01:41:13 AM     all      0.24      0.00      1.85      0.00      0.24     97.67
01:41:14 AM     all      0.31      0.00      1.74      0.00      0.21     97.74
01:41:15 AM     all      0.28      0.00      1.80      0.00      0.21     97.71
01:41:16 AM     all      0.31      0.00      1.77      0.00      0.21     97.71
01:41:17 AM     all      0.31      0.00      1.94      0.00      0.21     97.55
01:41:18 AM     all      0.28      0.00      2.01      0.00      0.21     97.51
01:41:19 AM     all      0.31      0.00      2.22      0.00      0.24     97.23
01:41:20 AM     all      0.34      0.00      2.27      0.00      0.21     97.18
01:41:21 AM     all      0.31      0.00      2.04      0.00      0.21     97.44
01:41:22 AM     all      0.28      0.00      2.07      0.00      0.24     97.41
01:41:23 AM     all      0.35      0.00      1.97      0.00      0.21     97.48
01:41:24 AM     all      1.07      0.00      2.14      0.00      0.21     96.58
01:41:25 AM     all      1.10      0.00      2.18      0.00      0.24     96.48
01:41:26 AM     all      0.28      0.00      1.77      0.00      0.21     97.74
01:41:27 AM     all      1.80      0.00      2.32      0.00      0.21     95.68
01:41:28 AM     all      0.69      0.00      2.17      0.00      0.24     96.89
01:41:29 AM     all      4.73      0.00      2.43      0.00      0.21     92.63
01:41:30 AM     all      3.41      0.00      2.33      0.00      0.24     94.02
01:41:31 AM     all      1.14      0.00      2.11      0.00      0.24     96.50
01:41:32 AM     all      5.13      0.00      2.63      0.00      0.21     92.03
01:41:33 AM     all      2.87      0.00      2.87      0.00      0.24     94.03
01:41:34 AM     all      9.69      0.00      4.15      0.00      0.24     85.92
01:41:35 AM     all      4.91      0.00      3.14      0.00      0.21     91.74
01:41:36 AM     all      7.31      0.00      3.19      0.00      0.24     89.25
01:41:37 AM     all      9.04      0.00      4.45      0.00      0.24     86.27
01:41:38 AM     all      7.32      0.00      3.40      0.00      0.21     89.08
01:41:39 AM     all      7.12      0.00      3.18      0.00      0.21     89.49
01:41:40 AM     all     11.33      0.00      4.65      0.00      0.24     83.79
01:41:41 AM     all     12.29      0.00      4.27      0.00      0.21     83.23
01:41:42 AM     all     11.10      0.00      4.34      0.00      0.24     84.32
01:41:43 AM     all     14.71      0.00      4.62      0.00      0.24     80.42
01:41:44 AM     all      7.81      0.00      3.63      0.00      0.21     88.36
01:41:45 AM     all     12.02      0.00      4.91      0.00      0.24     82.83
01:41:46 AM     all     12.17      0.00      4.69      0.00      0.24     82.90
01:41:47 AM     all      7.27      0.00      3.39      0.00      0.21     89.13
01:41:48 AM     all      3.92      0.00      2.96      0.00      0.24     92.88
01:41:49 AM     all      4.47      0.00      3.02      0.00      0.21     92.30
01:41:50 AM     all      3.00      0.00      2.66      0.00      0.17     94.17
01:41:51 AM     all      0.65      0.00      2.74      0.00      0.24     96.37
01:41:52 AM     all      0.44      0.00      2.94      0.00      0.17     96.44
01:41:53 AM     all      2.70      0.00      3.63      0.00      0.21     93.47
01:41:54 AM     all      1.37      0.00      2.85      0.00      0.21     95.57
01:41:55 AM     all      1.81      0.00      3.11      0.00      0.21     94.87
01:41:56 AM     all      2.18      0.00      3.14      0.00      0.17     94.51
01:41:57 AM     all      1.75      0.00      3.05      0.00      0.17     95.03
01:41:58 AM     all      4.16      0.00      3.33      0.00      0.24     92.27
01:41:59 AM     all      3.69      0.00      2.98      0.00      0.21     93.12
01:42:00 AM     all      3.16      0.00      3.20      0.00      0.21     93.43
01:42:01 AM     all      1.52      0.00      2.69      0.00      0.21     95.59
01:42:02 AM     all      1.72      0.00      2.78      0.00      0.21     95.30
01:42:03 AM     all      5.21      0.00      3.60      0.00      0.21     90.99
01:42:04 AM     all      1.48      0.00      2.68      0.00      0.21     95.64
01:42:05 AM     all      1.89      0.00      2.68      0.00      0.21     95.22
01:42:06 AM     all      2.45      0.00      3.64      0.00      0.17     93.74
01:42:07 AM     all      3.41      0.00      3.48      0.00      0.20     92.91
01:42:08 AM     all      4.21      0.00      4.01      0.00      0.20     91.57
01:42:09 AM     all      0.58      0.00      3.57      0.00      0.17     95.68
01:42:10 AM     all      0.92      0.00      3.15      0.00      0.21     95.73
01:42:11 AM     all      2.46      0.00      3.59      0.00      0.20     93.75
01:42:12 AM     all      1.81      0.00      3.14      0.00      0.20     94.84
01:42:13 AM     all      2.12      0.00      3.01      0.00      0.17     94.70
01:42:14 AM     all      4.90      0.00      3.70      0.00      0.24     91.16
01:42:15 AM     all      2.87      0.00      3.52      0.00      0.17     93.43
01:42:16 AM     all      0.44      0.00      3.00      0.00      0.20     96.35
01:42:17 AM     all      1.24      0.00      3.33      0.00      0.17     95.26
01:42:18 AM     all      0.48      0.00      3.27      0.00      0.20     96.05
01:42:19 AM     all      0.82      0.00      3.71      0.00      0.20     95.27
01:42:20 AM     all      1.76      0.00      3.78      0.00      0.17     94.29
01:42:21 AM     all      1.06      0.00      3.21      0.00      0.17     95.57
01:42:22 AM     all      2.77      0.00      2.88      0.00      0.21     94.15
01:42:23 AM     all      2.28      0.00      3.13      0.00      0.20     94.38
01:42:24 AM     all      2.93      0.00      3.64      0.00      0.20     93.23
01:42:25 AM     all      1.96      0.00      2.78      0.00      0.17     95.08
01:42:26 AM     all      1.79      0.00      2.86      0.00      0.21     95.15
01:42:27 AM     all      4.17      0.00      3.55      0.00      0.20     92.07
01:42:28 AM     all      1.19      0.00      3.39      0.00      0.17     95.26
01:42:29 AM     all      1.98      0.00      3.52      0.00      0.21     94.29
01:42:30 AM     all      3.02      0.00      3.02      0.00      0.21     93.76
01:42:31 AM     all      4.79      0.00      3.84      0.00      0.17     91.20
01:42:32 AM     all      2.75      0.00      4.01      0.00      0.20     93.03
01:42:33 AM     all      3.62      0.00      4.19      0.00      0.17     92.02
01:42:34 AM     all      5.54      0.00      3.91      0.00      0.17     90.38
01:42:35 AM     all      6.12      0.00      4.14      0.00      0.21     89.53
01:42:36 AM     all      6.05      0.00      4.38      0.00      0.20     89.37
01:42:37 AM     all      7.92      0.00      4.52      0.00      0.20     87.36
01:42:38 AM     all      6.26      0.00      4.87      0.00      0.17     88.69
01:42:39 AM     all      8.94      0.00      4.81      0.00      0.20     86.04
01:42:40 AM     all      8.96      0.00      5.44      0.00      0.17     85.43
01:42:41 AM     all      6.41      0.00      5.15      0.00      0.20     88.23
01:42:42 AM     all      9.38      0.00      4.98      0.00      0.20     85.43
01:42:43 AM     all      5.49      0.00      3.88      0.00      0.17     90.46
01:42:44 AM     all      9.69      0.00      5.25      0.00      0.20     84.85
01:42:45 AM     all     10.45      0.00      5.95      0.00      0.20     83.40
01:42:46 AM     all     13.44      0.00      5.70      0.00      0.20     80.66
01:42:47 AM     all      6.58      0.00      4.58      0.00      0.17     88.68
01:42:48 AM     all      5.22      0.00      4.14      0.00      0.17     90.47
01:42:49 AM     all      7.46      0.00      4.71      0.00      0.17     87.66
01:42:50 AM     all      8.69      0.00      4.36      0.00      0.21     86.74
01:42:51 AM     all      5.89      0.00      4.60      0.00      0.20     89.31
01:42:52 AM     all      5.20      0.00      5.13      0.00      0.17     89.51
01:42:53 AM     all      5.66      0.00      4.44      0.00      0.17     89.74
01:42:54 AM     all      4.24      0.00      4.24      0.00      0.20     91.31
01:42:55 AM     all      2.48      0.00      4.69      0.00      0.20     92.62
01:42:56 AM     all      1.88      0.00      4.06      0.00      0.20     93.86
01:42:57 AM     all      1.39      0.00      3.52      0.00      0.17     94.92
01:42:58 AM     all      2.21      0.00      3.00      0.00      0.17     94.62
01:42:59 AM     all      2.63      0.00      3.73      0.00      0.21     93.44
01:43:00 AM     all      3.64      0.00      4.04      0.00      0.13     92.19
01:43:01 AM     all      2.62      0.00      3.64      0.00      0.20     93.53
01:43:02 AM     all      1.25      0.00      4.12      0.00      0.17     94.46
01:43:03 AM     all      3.10      0.00      4.05      0.00      0.17     92.68
01:43:04 AM     all      4.48      0.00      4.35      0.00      0.17     91.00
01:43:05 AM     all      2.40      0.00      4.32      0.00      0.17     93.12
01:43:06 AM     all      2.91      0.00      4.63      0.00      0.17     92.30
01:43:07 AM     all      3.43      0.00      4.37      0.00      0.17     92.03
01:43:08 AM     all      1.45      0.00      4.41      0.00      0.17     93.97
01:43:09 AM     all      2.20      0.00      3.69      0.00      0.17     93.93
01:43:10 AM     all      1.94      0.00      4.14      0.00      0.17     93.75
01:43:11 AM     all      3.52      0.00      4.37      0.00      0.17     91.95
01:43:12 AM     all      2.97      0.00      4.33      0.00      0.17     92.53
01:43:13 AM     all      2.72      0.00      4.70      0.00      0.17     92.42
01:43:14 AM     all      1.19      0.00      3.67      0.00      0.17     94.97
01:43:15 AM     all      0.99      0.00      3.27      0.00      0.17     95.58
01:43:16 AM     all      2.83      0.00      2.83      0.00      0.20     94.14
01:43:17 AM     all      3.35      0.00      3.94      0.00      0.21     92.51
01:43:18 AM     all      2.88      0.00      3.46      0.00      0.17     93.49
01:43:19 AM     all      2.09      0.00      3.70      0.00      0.17     94.04
01:43:20 AM     all      1.25      0.00      3.17      0.00      0.13     95.45
01:43:21 AM     all      2.51      0.00      3.66      0.00      0.17     93.66
01:43:22 AM     all      2.56      0.00      4.11      0.00      0.20     93.13
01:43:23 AM     all      4.16      0.00      4.23      0.00      0.17     91.44
01:43:24 AM     all      2.66      0.00      4.74      0.00      0.17     92.43
01:43:25 AM     all      0.41      0.00      3.61      0.00      0.17     95.81
01:43:26 AM     all      2.05      0.00      4.48      0.00      0.17     93.30
01:43:27 AM     all      2.17      0.00      4.21      0.00      0.13     93.48
01:43:28 AM     all      2.83      0.00      4.27      0.00      0.13     92.77
01:43:29 AM     all      1.38      0.00      4.17      0.00      0.17     94.29
01:43:30 AM     all      0.51      0.00      3.12      0.00      0.17     96.20
01:43:31 AM     all      2.36      0.00      3.82      0.00      0.17     93.65
01:43:32 AM     all      3.23      0.00      4.41      0.00      0.17     92.18
01:43:33 AM     all      4.08      0.00      4.65      0.00      0.17     91.11
01:43:34 AM     all      4.19      0.00      4.93      0.00      0.17     90.72
01:43:35 AM     all      4.31      0.00      4.61      0.00      0.17     90.92
01:43:36 AM     all      5.80      0.00      5.23      0.00      0.17     88.81
01:43:37 AM     all      1.69      0.00      4.15      0.00      0.17     93.99
01:43:38 AM     all      0.50      0.00      4.07      0.00      0.17     95.25
01:43:39 AM     all      2.09      0.00      4.28      0.00      0.17     93.46
01:43:40 AM     all      3.13      0.00      3.60      0.00      0.17     93.10
01:43:41 AM     all      4.85      0.00      4.62      0.00      0.17     90.36
01:43:42 AM     all      6.16      0.00      4.75      0.00      0.17     88.92
01:43:43 AM     all      5.17      0.00      4.60      0.00      0.17     90.06
01:43:44 AM     all      6.38      0.00      4.35      0.00      0.13     89.14
01:43:45 AM     all      3.19      0.00      4.24      0.00      0.20     92.36
01:43:46 AM     all      4.23      0.00      4.46      0.00      0.20     91.11
01:43:47 AM     all      3.69      0.00      5.33      0.00      0.13     90.85
01:43:48 AM     all      4.17      0.00      4.75      0.00      0.20     90.88
01:43:49 AM     all      9.47      0.00      6.27      0.00      0.20     84.06
01:43:50 AM     all      7.70      0.00      5.22      0.00      0.13     86.94
01:43:51 AM     all      4.04      0.00      4.31      0.00      0.17     91.47
01:43:52 AM     all     10.92      0.00      5.15      0.00      0.17     83.76
01:43:53 AM     all      4.15      0.00      3.54      0.00      0.20     92.11
01:43:54 AM     all     11.75      0.00      5.89      0.00      0.13     82.22
01:43:55 AM     all      2.69      0.00      4.36      0.00      0.20     92.75
01:43:56 AM     all      8.39      0.00      5.60      0.00      0.17     85.84
01:43:57 AM     all      6.32      0.00      4.68      0.00      0.17     88.82
01:43:58 AM     all     12.03      0.00      5.95      0.00      0.17     81.85
01:43:59 AM     all      5.76      0.00      5.23      0.00      0.20     88.81
01:44:00 AM     all      6.25      0.00      6.02      0.00      0.13     87.60
01:44:01 AM     all      7.67      0.00      5.03      0.00      0.13     87.17
01:44:02 AM     all      4.47      0.00      5.34      0.00      0.13     90.06
01:44:03 AM     all      4.11      0.00      5.21      0.00      0.13     90.54
01:44:04 AM     all      6.23      0.00      5.40      0.00      0.17     88.21
01:44:05 AM     all      3.46      0.00      4.87      0.00      0.13     91.54
01:44:06 AM     all      4.71      0.00      5.41      0.00      0.17     89.72
01:44:07 AM     all      4.62      0.00      4.95      0.00      0.17     90.26
01:44:08 AM     all      3.10      0.00      4.41      0.00      0.17     92.32
01:44:09 AM     all      6.90      0.00      5.53      0.00      0.13     87.43
01:44:10 AM     all      3.77      0.00      4.67      0.00      0.13     91.42
01:44:11 AM     all      3.70      0.00      3.64      0.00      0.17     92.49
01:44:12 AM     all      3.79      0.00      3.82      0.00      0.20     92.19
01:44:13 AM     all      3.68      0.00      4.46      0.00      0.17     91.69
01:44:14 AM     all      4.08      0.00      4.72      0.00      0.17     91.04
01:44:15 AM     all      3.28      0.00      4.64      0.00      0.10     91.97
01:44:16 AM     all      2.18      0.00      4.36      0.00      0.17     93.29
01:44:17 AM     all      5.82      0.00      4.47      0.00      0.14     89.57
01:44:18 AM     all      2.82      0.00      4.40      0.00      0.17     92.60
01:44:19 AM     all      2.33      0.00      3.92      0.00      0.20     93.55
01:44:20 AM     all      4.18      0.00      4.48      0.00      0.13     91.21
01:44:21 AM     all      1.91      0.00      4.22      0.00      0.17     93.70
01:44:22 AM     all      4.15      0.00      4.65      0.00      0.13     91.06
01:44:23 AM     all      0.77      0.00      4.71      0.00      0.17     94.35
01:44:24 AM     all      1.81      0.00      4.37      0.00      0.13     93.68
01:44:25 AM     all      3.11      0.00      3.95      0.00      0.13     92.81
01:44:26 AM     all      4.82      0.00      4.96      0.00      0.17     90.05
01:44:27 AM     all      2.52      0.00      4.53      0.00      0.17     92.79
01:44:28 AM     all      3.11      0.00      4.22      0.00      0.13     92.53
01:44:29 AM     all      7.09      0.00      4.64      0.00      0.17     88.11
01:44:30 AM     all      2.19      0.00      3.84      0.00      0.13     93.84
01:44:31 AM     all      0.40      0.00      3.20      0.00      0.13     96.26
01:44:32 AM     all      3.59      0.00      4.71      0.00      0.20     91.50
01:44:33 AM     all      1.97      0.00      4.69      0.00      0.20     93.13
01:44:34 AM     all      1.35      0.00      3.63      0.00      0.17     94.85
