Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/08/2016 	_x86_64_	(32 CPU)

02:30:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:30:37 AM     all      0.21      0.00      0.21      0.00      0.46     99.11
02:30:38 AM     all      0.18      0.00      0.46      0.00      0.53     98.83
02:30:39 AM     all      4.90      0.00      0.84      0.00      0.42     93.84
02:30:40 AM     all      0.35      0.00      0.39      0.00      0.39     98.87
02:30:41 AM     all      2.55      0.00      0.46      0.00      0.50     96.49
02:30:42 AM     all      6.34      0.00      0.95      0.00      0.56     92.16
02:30:43 AM     all     57.23      0.00      3.67      0.00      0.44     38.67
02:30:44 AM     all     17.80      0.00      1.46      0.00      0.28     80.46
02:30:45 AM     all      0.28      0.00      0.46      0.00      0.50     98.76
02:30:46 AM     all      0.25      0.00      0.28      0.00      0.43     99.04
02:30:47 AM     all      0.32      0.00      0.39      0.04      0.46     98.79
02:30:48 AM     all      0.35      0.00      0.21      0.00      0.46     98.97
02:30:49 AM     all      0.28      0.00      0.32      0.00      0.50     98.90
02:30:50 AM     all      0.35      0.00      0.39      0.00      0.46     98.80
02:30:51 AM     all      0.25      0.00      0.32      0.00      0.43     99.01
02:30:52 AM     all      0.25      0.00      0.28      0.00      0.43     99.04
02:30:53 AM     all      0.21      0.00      0.36      0.00      0.53     98.90
02:30:54 AM     all      0.43      0.00      0.35      0.00      0.43     98.79
02:30:55 AM     all      4.15      0.00      0.67      0.00      0.53     94.66
02:30:56 AM     all      1.88      0.00      0.32      0.00      0.43     97.37
02:30:57 AM     all      1.89      0.00      0.32      0.00      0.46     97.33
02:30:58 AM     all      3.98      0.00      0.78      0.00      0.53     94.71
02:30:59 AM     all      8.19      0.00      0.92      0.00      0.46     90.43
02:31:00 AM     all     34.27      0.00      2.27      0.00      0.52     62.94
02:31:01 AM     all     26.89      0.00      2.21      0.00      0.28     70.62
02:31:02 AM     all      0.35      0.00      0.39      0.00      0.46     98.80
02:31:03 AM     all      0.28      0.00      0.25      0.00      0.46     99.01
02:31:04 AM     all      0.32      0.00      0.43      0.00      0.43     98.83
02:31:05 AM     all      0.25      0.00      0.14      0.00      0.53     99.08
02:31:06 AM     all      0.28      0.00      0.35      0.00      0.42     98.94
02:31:07 AM     all      0.25      0.00      0.28      0.00      0.46     99.01
02:31:08 AM     all      0.25      0.00      0.14      0.00      0.53     99.08
02:31:09 AM     all      0.25      0.00      0.25      0.00      0.43     99.08
02:31:10 AM     all      0.18      0.00      0.28      0.00      0.50     99.04
02:31:11 AM     all      1.83      0.00      0.42      0.00      0.46     97.29
02:31:12 AM     all      3.78      0.00      0.81      0.04      0.49     94.89
02:31:13 AM     all      2.68      0.00      0.60      0.00      0.53     96.19
02:31:14 AM     all      1.35      0.00      0.28      0.00      0.36     98.01
02:31:15 AM     all      8.43      0.00      0.80      0.00      0.49     90.28
02:31:16 AM     all     11.29      0.00      1.23      0.00      0.46     87.02
02:31:17 AM     all     30.21      0.00      1.96      0.00      0.62     67.21
02:31:18 AM     all     13.35      0.00      1.30      0.00      0.32     85.04
02:31:19 AM     all      0.60      0.00      0.35      0.00      0.43     98.62
02:31:20 AM     all      0.25      0.00      0.21      0.00      0.43     99.11
02:31:21 AM     all      0.39      0.00      0.35      0.00      0.50     98.76
02:31:22 AM     all      0.28      0.00      0.21      0.00      0.43     99.07
02:31:23 AM     all      0.25      0.00      0.28      0.00      0.50     98.97
02:31:24 AM     all      0.36      0.00      0.43      0.00      0.43     98.79
02:31:25 AM     all      0.25      0.00      0.25      0.00      0.46     99.04
02:31:26 AM     all      0.28      0.00      0.21      0.00      0.53     98.97
02:31:27 AM     all      0.28      0.00      0.28      0.00      0.43     99.01
02:31:28 AM     all      3.03      0.00      0.53      0.00      0.49     95.94
02:31:29 AM     all      3.73      0.00      0.70      0.00      0.49     95.07
02:31:30 AM     all      0.92      0.00      0.39      0.00      0.42     98.27
02:31:31 AM     all      3.12      0.00      0.32      0.00      0.50     96.07
02:31:32 AM     all     11.69      0.00      0.84      0.00      0.49     86.97
02:31:33 AM     all      9.75      0.00      0.64      0.00      0.42     89.19
02:31:34 AM     all     33.08      0.00      2.20      0.00      0.52     64.20
02:31:35 AM     all      5.80      0.00      0.74      0.00      0.28     93.19
02:31:36 AM     all      0.21      0.00      0.32      0.00      0.53     98.94
02:31:37 AM     all      0.32      0.00      0.21      0.00      0.39     99.08
02:31:38 AM     all      0.18      0.00      0.21      0.00      0.46     99.15
02:31:39 AM     all      0.25      0.00      0.21      0.00      0.50     99.04
02:31:40 AM     all      0.25      0.00      0.28      0.00      0.43     99.04
02:31:41 AM     all      0.21      0.00      0.32      0.00      0.50     98.97
02:31:42 AM     all      0.28      0.00      0.25      0.00      0.50     98.97
02:31:43 AM     all      0.28      0.00      0.25      0.00      0.43     99.04
02:31:44 AM     all      1.30      0.00      0.46      0.00      0.46     97.78
02:31:45 AM     all      4.36      0.00      0.60      0.00      0.56     94.48
02:31:46 AM     all      1.97      0.00      0.43      0.00      0.36     97.25
02:31:47 AM     all      0.82      0.00      0.50      0.00      0.50     98.19
02:31:48 AM     all      9.25      0.00      1.16      0.00      0.53     89.07
02:31:49 AM     all     12.39      0.00      0.87      0.00      0.42     86.32
02:31:50 AM     all     13.55      0.00      1.09      0.00      0.56     84.81
02:31:51 AM     all     25.31      0.00      1.68      0.00      0.32     72.69
02:31:52 AM     all      0.50      0.00      0.46      0.00      0.46     98.58
02:31:53 AM     all      0.32      0.00      0.25      0.00      0.43     99.00
02:31:54 AM     all      1.91      0.00      0.57      0.00      0.46     97.06
02:31:55 AM     all      0.21      0.00      0.28      0.00      0.46     99.04
02:31:56 AM     all      0.25      0.00      0.25      0.00      0.50     99.01
02:31:57 AM     all      0.32      0.00      0.32      0.00      0.50     98.86
02:31:58 AM     all      0.28      0.00      0.32      0.00      0.43     98.97
02:31:59 AM     all      0.21      0.00      0.32      0.00      0.43     99.04
02:32:00 AM     all      0.29      0.00      0.21      0.00      0.53     98.97
02:32:01 AM     all      3.75      0.00      0.50      0.00      0.50     95.26
02:32:02 AM     all      3.47      0.00      0.53      0.00      0.39     95.62
02:32:03 AM     all      0.43      0.00      0.32      0.00      0.50     98.76
02:32:04 AM     all      3.23      0.00      0.74      0.00      0.49     95.54
02:32:05 AM     all     15.28      0.00      1.29      0.00      0.42     83.01
02:32:06 AM     all      7.02      0.00      0.60      0.00      0.46     91.92
02:32:07 AM     all     19.26      0.00      1.54      0.00      0.56     78.65
02:32:08 AM     all     12.76      0.00      1.05      0.00      0.32     85.87
02:32:09 AM     all      3.28      0.00      0.42      0.00      0.49     95.81
02:32:10 AM     all      3.07      0.00      0.36      0.00      0.43     96.14
02:32:11 AM     all      0.35      0.00      0.35      0.00      0.50     98.80
02:32:12 AM     all      0.32      0.00      0.35      0.00      0.43     98.90
02:32:13 AM     all      0.32      0.00      0.28      0.00      0.50     98.90
02:32:14 AM     all      0.35      0.00      0.43      0.00      0.50     98.72
02:32:15 AM     all      0.28      0.00      0.32      0.00      0.43     98.97
02:32:16 AM     all      0.46      0.00      0.25      0.00      0.46     98.83
02:32:17 AM     all      0.71      0.00      0.32      0.00      0.43     98.54
02:32:18 AM     all      5.59      0.00      0.71      0.00      0.46     93.24
02:32:19 AM     all      1.07      0.00      0.32      0.00      0.46     98.15
02:32:20 AM     all      0.64      0.00      0.43      0.00      0.50     98.44
02:32:21 AM     all      6.39      0.00      0.57      0.00      0.53     92.51
02:32:22 AM     all     13.42      0.00      1.13      0.00      0.46     84.99
02:32:23 AM     all      0.39      0.00      0.42      0.00      0.46     98.73
02:32:24 AM     all      0.53      0.00      0.81      0.00      0.42     98.24
02:32:25 AM     all      0.29      0.00      0.46      0.00      0.43     98.82
02:32:26 AM     all      0.46      0.00      0.43      0.00      0.50     98.61
02:32:27 AM     all      0.29      0.00      0.46      0.00      0.46     98.79
02:32:28 AM     all      0.39      0.00      0.29      0.00      0.50     98.82
02:32:29 AM     all      0.50      0.00      0.33      0.00      0.40     98.77
02:32:30 AM     all      0.12      0.00      0.09      0.00      0.00     99.78
