Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/07/2016 	_x86_64_	(32 CPU)

10:07:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:10:59 PM     all     20.52      0.00      9.01      0.00      0.46     70.00
10:11:00 PM     all     25.89      0.00     10.33      0.00      0.50     63.27
10:11:01 PM     all     18.50      0.00      8.94      0.00      0.46     72.10
10:11:02 PM     all     21.28      0.00      9.68      0.00      0.54     68.50
10:11:03 PM     all     28.17      0.00     10.42      0.00      0.42     60.99
10:11:04 PM     all     10.34      0.00      7.95      0.00      0.45     81.25
10:11:05 PM     all     14.71      0.00      8.33      0.00      0.49     76.46
10:11:06 PM     all      8.36      0.00      7.76      0.00      0.42     83.47
10:11:07 PM     all     12.64      0.00      8.19      0.00      0.50     78.67
10:11:08 PM     all     10.65      0.00      8.14      0.00      0.42     80.78
10:11:09 PM     all     16.59      0.00      8.45      0.00      0.54     74.42
10:11:10 PM     all     17.92      0.00      8.77      0.00      0.46     72.85
10:11:11 PM     all     11.17      0.00      8.08      0.00      0.38     80.37
10:11:12 PM     all     10.49      0.00      7.95      0.00      0.45     81.11
10:11:13 PM     all      6.01      0.00      7.59      0.00      0.42     85.98
10:11:14 PM     all      7.55      0.00      7.40      0.00      0.42     84.64
10:11:15 PM     all      8.65      0.00      7.67      0.00      0.42     83.26
10:11:16 PM     all     14.45      0.00      8.43      0.00      0.53     76.58
10:11:17 PM     all     17.39      0.00      8.62      0.00      0.46     73.52
10:11:18 PM     all     16.03      0.00      8.65      0.00      0.54     74.78
10:11:19 PM     all     18.30      0.00      8.15      0.00      0.50     73.05
10:11:20 PM     all     18.71      0.00      8.99      0.00      0.50     71.81
10:11:21 PM     all     26.18      0.00     10.29      0.00      0.54     62.99
10:11:22 PM     all     13.48      0.00      8.64      0.00      0.38     77.49
10:11:23 PM     all     11.27      0.00      8.17      0.00      0.49     80.07
10:11:24 PM     all     12.59      0.00      8.22      0.00      0.46     78.74
10:11:25 PM     all      4.83      0.00      7.62      0.00      0.41     87.14
10:11:26 PM     all     16.27      0.00      8.29      0.00      0.53     74.90
10:11:27 PM     all      5.05      0.00      7.70      0.00      0.42     86.83
10:11:28 PM     all      6.37      0.00      7.59      0.00      0.50     85.55
10:11:29 PM     all      9.66      0.00      8.02      0.00      0.46     81.86
10:11:30 PM     all     12.22      0.00      8.33      0.04      0.50     78.92
10:11:31 PM     all      5.91      0.00      7.64      0.00      0.38     86.07
10:11:32 PM     all      3.40      0.00      7.36      0.00      0.45     88.79
10:11:33 PM     all      7.92      0.00      8.14      0.00      0.38     83.57
10:11:34 PM     all      6.22      0.00      7.61      0.00      0.52     85.65
10:11:35 PM     all      9.54      0.00      8.13      0.00      0.38     81.95
10:11:36 PM     all      4.79      0.00      7.65      0.00      0.45     87.11
10:11:37 PM     all      3.07      0.00      7.27      0.00      0.41     89.24
10:11:38 PM     all      4.16      0.00      7.67      0.00      0.38     87.80
10:11:39 PM     all      2.21      0.00      7.36      0.00      0.41     90.02
10:11:40 PM     all      2.90      0.00      7.35      0.00      0.49     89.26
10:11:41 PM     all      0.97      0.00      7.13      0.00      0.34     91.56
10:11:42 PM     all      0.78      0.00      7.27      0.00      0.37     91.57
10:11:43 PM     all      2.86      0.00      7.11      0.00      0.45     89.58
10:11:44 PM     all      3.50      0.00      7.45      0.00      0.45     88.60
10:11:45 PM     all      4.13      0.00      7.33      0.00      0.38     88.17
10:11:46 PM     all      2.85      0.00      7.28      0.00      0.38     89.49
10:11:47 PM     all      6.57      0.00      7.64      0.00      0.46     85.33
10:11:48 PM     all      9.67      0.00      8.08      0.00      0.43     81.83
10:11:49 PM     all     10.38      0.00      8.16      0.00      0.54     80.93
10:11:50 PM     all     12.87      0.00      8.36      0.00      0.50     78.27
10:11:51 PM     all     28.04      0.00      9.88      0.00      0.46     61.62
10:11:52 PM     all     28.40      0.00     10.67      0.00      0.53     60.39
10:11:53 PM     all     25.30      0.00     10.55      0.00      0.49     63.66
10:11:54 PM     all     26.86      0.00     11.22      0.00      0.58     61.34
10:11:55 PM     all     37.60      0.00     11.73      0.00      0.52     50.15
10:11:56 PM     all     32.42      0.00     10.89      0.00      0.49     56.20
10:11:57 PM     all     49.47      0.00     13.00      0.00      0.44     37.09
10:11:58 PM     all     50.91      0.00     13.02      0.00      0.44     35.64
10:11:59 PM     all     37.22      0.00     11.52      0.00      0.49     50.77
10:12:00 PM     all     12.57      0.00      8.30      0.00      0.46     78.67
10:12:01 PM     all      4.90      0.00      7.28      0.00      0.41     87.41
10:12:02 PM     all      5.91      0.00      7.42      0.00      0.49     86.17
10:12:03 PM     all      4.57      0.00      7.50      0.00      0.42     87.51
10:12:04 PM     all      4.69      0.00      7.34      0.00      0.45     87.52
10:12:05 PM     all      7.09      0.00      7.81      0.00      0.49     84.60
10:12:06 PM     all      4.14      0.00      7.61      0.00      0.38     87.88
10:12:07 PM     all      9.12      0.00      8.05      0.00      0.42     82.42
10:12:08 PM     all      8.50      0.00      7.97      0.00      0.53     83.00
10:12:09 PM     all      9.41      0.00      7.65      0.00      0.38     82.56
10:12:10 PM     all      8.17      0.00      7.98      0.00      0.41     83.44
10:12:11 PM     all      8.25      0.00      7.87      0.00      0.46     83.43
10:12:12 PM     all     17.76      0.00      8.96      0.00      0.54     72.75
10:12:13 PM     all     19.64      0.00      9.17      0.00      0.54     70.66
10:12:14 PM     all     26.39      0.00     10.20      0.00      0.47     62.94
10:12:15 PM     all     12.51      0.00      8.78      0.00      0.50     78.21
10:12:16 PM     all     24.78      0.00     10.59      0.00      0.50     64.13
10:12:17 PM     all     16.26      0.00      8.63      0.00      0.53     74.58
10:12:18 PM     all     19.72      0.00      9.15      0.00      0.46     70.67
10:12:19 PM     all     26.38      0.00     10.11      0.00      0.57     62.94
10:12:20 PM     all      8.72      0.00      7.85      0.00      0.42     83.02
10:12:21 PM     all     20.41      0.00      9.32      0.00      0.50     69.76
10:12:22 PM     all     22.64      0.00      9.81      0.00      0.50     67.05
10:12:23 PM     all     17.94      0.00      9.27      0.00      0.50     72.29
10:12:24 PM     all     23.17      0.00      9.29      0.00      0.50     67.04
10:12:25 PM     all     22.66      0.00      9.91      0.00      0.45     66.98
10:12:26 PM     all     19.74      0.00      9.46      0.00      0.54     70.25
10:12:27 PM     all     19.32      0.00      9.16      0.00      0.47     71.05
10:12:28 PM     all     15.99      0.00      8.98      0.00      0.50     74.54
10:12:29 PM     all     16.78      0.00      8.37      0.00      0.58     74.27
10:12:30 PM     all     12.05      0.00      8.18      0.00      0.50     79.27
10:12:31 PM     all      6.27      0.00      7.67      0.00      0.38     85.69
10:12:32 PM     all     12.58      0.00      8.41      0.04      0.51     78.47
10:12:33 PM     all     11.09      0.00      7.39      0.00      0.42     81.10
10:12:34 PM     all      9.06      0.00      7.62      0.00      0.46     82.86
10:12:35 PM     all      7.78      0.00      7.48      0.00      0.42     84.32
10:12:36 PM     all      7.98      0.00      7.98      0.00      0.43     83.60
10:12:37 PM     all      7.65      0.00      7.69      0.00      0.50     84.16
10:12:38 PM     all     14.70      0.00      7.92      0.00      0.46     76.92
10:12:39 PM     all      7.48      0.00      6.94      0.00      0.38     85.20
10:12:40 PM     all     12.32      0.00      8.01      0.00      0.50     79.17
10:12:41 PM     all      8.28      0.00      7.59      0.00      0.46     83.68
10:12:42 PM     all     15.44      0.00      8.75      0.00      0.50     75.31
10:12:43 PM     all      7.04      0.00      7.42      0.00      0.46     85.07
10:12:44 PM     all      5.67      0.00      7.34      0.00      0.42     86.57
10:12:45 PM     all      9.04      0.00      7.70      0.00      0.42     82.85
10:12:46 PM     all     17.27      0.00      8.65      0.00      0.55     73.53
10:12:47 PM     all      6.22      0.00      7.32      0.00      0.42     86.03
10:12:48 PM     all     11.89      0.00      7.71      0.00      0.50     79.89
10:12:49 PM     all      4.92      0.00      6.94      0.00      0.30     87.84
10:12:50 PM     all      8.08      0.00      7.24      0.00      0.53     84.15
10:12:51 PM     all      1.54      0.00      6.48      0.00      0.30     91.67
10:12:52 PM     all      0.72      0.00      6.56      0.00      0.34     92.38
10:12:53 PM     all      6.39      0.00      6.92      0.00      0.49     86.19
10:12:54 PM     all      5.97      0.00      6.97      0.00      0.42     86.64
10:12:55 PM     all     12.59      0.00      8.51      0.00      0.51     78.39
10:12:56 PM     all     40.31      0.00     12.03      0.00      0.45     47.21
10:12:57 PM     all     50.76      0.00     13.44      0.04      0.47     35.29
10:12:58 PM     all     52.92      0.00     13.37      0.00      0.40     33.31
10:12:59 PM     all     72.23      0.00     13.99      0.00      0.20     13.58
10:13:00 PM     all     84.47      0.00     13.78      0.00      0.06      1.68
10:13:01 PM     all     79.16      0.00     14.03      0.00      0.10      6.71
10:13:02 PM     all     33.30      0.00     10.99      0.00      0.41     55.31
10:13:03 PM     all      3.23      0.00      6.66      0.00      0.42     89.69
10:13:04 PM     all     14.49      0.00      8.05      0.00      0.38     77.07
10:13:05 PM     all      7.21      0.00      7.59      0.00      0.50     84.71
10:13:06 PM     all      8.99      0.00      7.08      0.00      0.46     83.47
10:13:07 PM     all     20.94      0.00      9.74      0.00      0.50     68.82
10:13:08 PM     all      9.93      0.00      7.91      0.00      0.50     81.65
10:13:09 PM     all     12.11      0.00      8.18      0.00      0.46     79.24
10:13:10 PM     all     13.38      0.00      7.94      0.00      0.43     78.25
10:13:11 PM     all     13.82      0.00      8.39      0.00      0.54     77.24
10:13:12 PM     all      7.90      0.00      7.78      0.00      0.46     83.85
10:13:13 PM     all     11.96      0.00      8.04      0.00      0.42     79.58
10:13:14 PM     all     10.20      0.00      7.51      0.00      0.53     81.75
10:13:15 PM     all     10.52      0.00      8.00      0.00      0.43     81.06
10:13:16 PM     all      6.13      0.00      6.93      0.00      0.42     86.52
10:13:17 PM     all     10.46      0.00      7.88      0.00      0.50     81.15
10:13:18 PM     all     19.12      0.00      8.22      0.00      0.50     72.16
10:13:19 PM     all     13.42      0.00      7.96      0.00      0.42     78.19
10:13:20 PM     all     10.48      0.00      7.58      0.00      0.50     81.43
10:13:21 PM     all     11.66      0.00      8.24      0.00      0.42     79.68
10:13:22 PM     all      3.30      0.00      6.60      0.00      0.46     89.65
10:13:23 PM     all      3.72      0.00      6.70      0.00      0.46     89.12
10:13:24 PM     all     24.98      0.00      9.90      0.00      0.50     64.62
10:13:25 PM     all     26.83      0.00     10.50      0.00      0.42     62.25
10:13:26 PM     all     12.01      0.00      7.67      0.00      0.50     79.82
10:13:27 PM     all     36.70      0.00     11.64      0.00      0.49     51.17
10:13:28 PM     all     24.01      0.00      9.56      0.00      0.46     65.98
10:13:29 PM     all     18.42      0.00      8.61      0.00      0.51     72.47
10:13:30 PM     all     28.30      0.00     10.33      0.00      0.46     60.91
10:13:31 PM     all     17.09      0.00      8.83      0.00      0.50     73.58
10:13:32 PM     all      5.30      0.00      6.83      0.00      0.42     87.45
10:13:33 PM     all      3.57      0.00      7.17      0.00      0.49     88.77
10:13:34 PM     all      4.90      0.00      7.20      0.00      0.42     87.47
10:13:35 PM     all      6.23      0.00      6.92      0.00      0.38     86.47
10:13:36 PM     all     29.55      0.00     10.69      0.00      0.53     59.22
10:13:37 PM     all     15.31      0.00      8.82      0.00      0.51     75.37
10:13:38 PM     all      5.30      0.00      7.17      0.00      0.38     87.14
10:13:39 PM     all      5.88      0.00      7.30      0.00      0.46     86.36
10:13:40 PM     all      5.11      0.00      6.67      0.00      0.42     87.80
10:13:41 PM     all     10.92      0.00      7.95      0.00      0.46     80.67
10:13:42 PM     all     16.10      0.00      8.68      0.00      0.42     74.80
10:13:43 PM     all     30.13      0.00     10.93      0.00      0.54     58.40
10:13:44 PM     all     21.22      0.00      9.26      0.00      0.46     69.05
10:13:45 PM     all      9.67      0.00      7.31      0.00      0.43     82.60
10:13:46 PM     all      7.96      0.00      6.93      0.00      0.46     84.65
10:13:47 PM     all      3.97      0.00      6.85      0.00      0.38     88.80
10:13:48 PM     all      7.62      0.00      7.31      0.00      0.49     84.58
10:13:49 PM     all      2.49      0.00      6.57      0.00      0.34     90.60
10:13:50 PM     all     12.65      0.00      8.00      0.00      0.46     78.89
10:13:51 PM     all      8.46      0.00      7.57      0.00      0.46     83.51
10:13:52 PM     all      6.67      0.00      6.83      0.00      0.46     86.04
10:13:53 PM     all      1.89      0.00      6.63      0.00      0.42     91.06
10:13:54 PM     all      1.05      0.00      6.44      0.04      0.49     91.98
10:13:55 PM     all      2.39      0.00      6.29      0.00      0.30     91.02
10:13:56 PM     all      4.16      0.00      6.81      0.00      0.45     88.57
10:13:57 PM     all      1.13      0.00      6.37      0.00      0.38     92.12
10:13:58 PM     all      5.62      0.00      7.82      0.00      0.50     86.06
10:13:59 PM     all      2.87      0.00      6.80      0.00      0.42     89.91
10:14:00 PM     all      6.98      0.00      7.59      0.00      0.46     84.98
10:14:01 PM     all     22.06      0.00      8.69      0.00      0.46     68.78
10:14:02 PM     all     14.24      0.00      8.13      0.00      0.47     77.16
10:14:03 PM     all     19.56      0.00      9.10      0.00      0.50     70.83
10:14:04 PM     all     29.25      0.00     10.09      0.00      0.50     60.16
