Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/08/2016 	_x86_64_	(32 CPU)

02:22:46 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:22:47 AM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:22:48 AM     all     34.70      0.00      1.41      0.00      0.03     63.86
02:22:49 AM     all     75.68      0.00      2.71      0.00      0.06     21.55
02:22:50 AM     all      0.25      0.00      0.32      0.00      0.35     99.08
02:22:51 AM     all      0.35      0.00      0.32      0.00      0.43     98.90
02:22:52 AM     all      0.21      0.00      0.25      0.00      0.50     99.04
02:22:53 AM     all      0.21      0.00      0.14      0.00      0.46     99.19
02:22:54 AM     all      0.25      0.00      0.32      0.00      0.42     99.01
02:22:55 AM     all      0.18      0.00      0.39      0.00      0.42     99.01
02:22:56 AM     all      0.21      0.00      0.25      0.00      0.53     99.01
02:22:57 AM     all      0.39      0.00      0.35      0.00      0.42     98.83
02:22:58 AM     all      0.25      0.00      0.35      0.00      0.46     98.94
02:22:59 AM     all      0.18      0.00      0.32      0.00      0.53     98.97
02:23:00 AM     all      0.32      0.00      0.39      0.00      0.46     98.84
02:23:01 AM     all      0.25      0.00      0.28      0.00      0.42     99.05
02:23:02 AM     all      0.32      0.00      0.25      0.00      0.46     98.98
02:23:03 AM     all      0.28      0.00      0.21      0.00      0.49     99.01
02:23:04 AM     all      0.21      0.00      0.21      0.00      0.46     99.12
02:23:05 AM     all      0.35      0.00      0.28      0.00      0.46     98.91
02:23:06 AM     all     47.68      0.00      2.67      0.00      0.43     49.23
02:23:07 AM     all     57.53      0.00      3.37      0.00      0.13     38.97
02:23:08 AM     all      0.39      0.00      0.25      0.00      0.35     99.01
02:23:09 AM     all      0.14      0.00      0.46      0.04      0.46     98.91
02:23:10 AM     all      0.21      0.00      0.35      0.00      0.46     98.98
02:23:11 AM     all      0.25      0.00      0.28      0.00      0.42     99.05
02:23:12 AM     all      0.25      0.00      0.49      0.00      0.39     98.87
02:23:13 AM     all      0.35      0.00      0.39      0.00      0.56     98.70
02:23:14 AM     all      0.32      0.00      0.21      0.00      0.42     99.05
02:23:15 AM     all      0.25      0.00      0.25      0.00      0.42     99.08
02:23:16 AM     all      0.21      0.00      0.25      0.00      0.49     99.05
02:23:17 AM     all      0.32      0.00      0.21      0.00      0.35     99.12
02:23:18 AM     all      0.46      0.00      0.32      0.00      0.57     98.66
