Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/08/2016 	_x86_64_	(32 CPU)

02:39:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:18 AM     all      0.03      0.00      0.06      0.00      0.00     99.91
02:39:19 AM     all     29.17      0.00      4.48      0.00      0.10     66.26
02:39:20 AM     all      0.25      0.00      0.18      0.04      0.36     99.18
02:39:21 AM     all      0.43      0.00      0.28      0.00      0.46     98.83
02:39:22 AM     all      0.28      0.00      0.25      0.00      0.50     98.97
02:39:23 AM     all      0.39      0.00      0.18      0.00      0.50     98.94
02:39:24 AM     all      0.25      0.00      0.25      0.00      0.39     99.11
02:39:25 AM     all      0.32      0.00      0.32      0.00      0.46     98.90
02:39:26 AM     all      0.28      0.00      0.21      0.00      0.50     99.01
02:39:27 AM     all      0.32      0.00      0.32      0.00      0.43     98.93
02:39:28 AM     all      0.14      0.00      0.28      0.00      0.50     99.08
02:39:29 AM     all      0.32      0.00      0.25      0.00      0.50     98.93
02:39:30 AM     all      0.32      0.00      0.21      0.00      0.50     98.97
02:39:31 AM     all      0.25      0.00      0.25      0.00      0.39     99.11
02:39:32 AM     all      0.21      0.00      0.25      0.00      0.50     99.04
02:39:33 AM     all      0.25      0.00      0.32      0.00      0.46     98.97
02:39:34 AM     all      0.21      0.00      0.39      0.00      0.50     98.90
02:39:35 AM     all      0.64      0.00      0.46      0.00      0.53     98.38
02:39:36 AM     all     25.62      0.00      4.39      0.00      0.34     69.65
02:39:37 AM     all      0.50      0.00      0.35      0.00      0.39     98.76
02:39:38 AM     all      0.28      0.00      0.28      0.00      0.49     98.94
02:39:39 AM     all      0.18      0.00      0.32      0.00      0.43     99.08
02:39:40 AM     all      0.39      0.00      0.35      0.00      0.50     98.76
02:39:41 AM     all      0.35      0.00      0.21      0.00      0.39     99.04
02:39:42 AM     all      0.25      0.00      0.39      0.00      0.53     98.83
02:39:43 AM     all      0.21      0.00      0.35      0.00      0.46     98.97
02:39:44 AM     all      0.25      0.00      0.32      0.00      0.42     99.01
02:39:45 AM     all      0.21      0.00      0.35      0.00      0.46     98.97
02:39:46 AM     all      0.32      0.00      0.32      0.00      0.57     98.80
02:39:47 AM     all      0.32      0.00      0.25      0.00      0.39     99.04
02:39:48 AM     all      0.28      0.00      0.28      0.00      0.43     99.00
02:39:49 AM     all      0.21      0.00      0.28      0.00      0.53     98.97
02:39:50 AM     all      0.28      0.00      0.32      0.00      0.43     98.97
02:39:51 AM     all      0.21      0.00      0.21      0.00      0.50     99.08
02:39:52 AM     all      9.32      0.00      1.80      0.00      0.52     88.35
02:39:53 AM     all     16.84      0.00      2.80      0.00      0.35     80.02
02:39:54 AM     all      0.21      0.00      0.32      0.00      0.39     99.08
02:39:55 AM     all      0.32      0.00      0.21      0.00      0.50     98.97
02:39:56 AM     all      0.25      0.00      0.14      0.04      0.46     99.11
02:39:57 AM     all      0.21      0.00      0.32      0.00      0.46     99.01
02:39:58 AM     all      0.25      0.00      0.43      0.00      0.46     98.87
02:39:59 AM     all      0.32      0.00      0.39      0.00      0.46     98.83
02:40:00 AM     all      0.18      0.00      0.18      0.00      0.50     99.15
02:40:01 AM     all      0.36      0.00      0.36      0.00      0.50     98.79
02:40:02 AM     all      0.21      0.00      0.18      0.00      0.46     99.14
02:40:03 AM     all      0.35      0.00      0.25      0.00      0.46     98.94
02:40:04 AM     all      0.14      0.00      0.25      0.00      0.43     99.18
02:40:05 AM     all      0.28      0.00      0.35      0.00      0.42     98.94
02:40:06 AM     all      0.35      0.00      0.21      0.00      0.42     99.01
02:40:07 AM     all      0.14      0.00      0.28      0.00      0.50     99.08
02:40:08 AM     all      3.33      0.00      0.98      0.00      0.56     95.13
02:40:09 AM     all     20.23      0.00      3.05      0.00      0.41     76.31
02:40:10 AM     all      1.73      0.00      0.49      0.00      0.39     97.39
02:40:11 AM     all      0.28      0.00      0.25      0.00      0.43     99.04
02:40:12 AM     all      0.25      0.00      0.28      0.00      0.50     98.97
02:40:13 AM     all      0.14      0.00      0.32      0.00      0.50     99.04
02:40:14 AM     all      0.28      0.00      0.32      0.00      0.39     99.01
02:40:15 AM     all      0.18      0.00      0.32      0.00      0.50     99.01
02:40:16 AM     all      0.25      0.00      0.35      0.00      0.46     98.94
02:40:17 AM     all      0.25      0.00      0.21      0.04      0.43     99.08
02:40:18 AM     all      0.32      0.00      0.18      0.00      0.53     98.97
02:40:19 AM     all      0.18      0.00      0.21      0.00      0.43     99.18
02:40:20 AM     all      0.28      0.00      0.32      0.00      0.46     98.94
02:40:21 AM     all      0.35      0.00      0.35      0.00      0.42     98.87
02:40:22 AM     all      0.25      0.00      0.28      0.00      0.53     98.94
02:40:23 AM     all      0.28      0.00      0.35      0.00      0.49     98.87
02:40:24 AM     all      0.88      0.00      0.49      0.00      0.46     98.16
02:40:25 AM     all     12.52      0.00      1.90      0.00      0.45     85.13
02:40:26 AM     all     10.54      0.00      1.58      0.00      0.39     87.50
02:40:27 AM     all      1.70      0.00      0.39      0.00      0.50     97.41
02:40:28 AM     all      0.39      0.00      0.21      0.00      0.42     98.97
02:40:29 AM     all      0.32      0.00      0.46      0.00      0.50     98.72
02:40:30 AM     all      0.25      0.00      0.43      0.00      0.39     98.94
02:40:31 AM     all      0.18      0.00      0.25      0.00      0.50     99.08
02:40:32 AM     all      0.21      0.00      0.28      0.00      0.43     99.08
02:40:33 AM     all      0.28      0.00      0.25      0.00      0.50     98.97
