Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/08/2016 	_x86_64_	(32 CPU)

03:06:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:06:29 AM     all      0.03      0.00      0.06      0.00      0.00     99.91
03:06:30 AM     all     29.13      0.00      4.57      0.00      0.06     66.24
03:06:31 AM     all      0.25      0.00      0.32      0.00      0.39     99.05
03:06:32 AM     all      0.28      0.00      0.25      0.00      0.49     98.98
03:06:33 AM     all      0.14      0.00      0.28      0.00      0.42     99.15
03:06:34 AM     all      0.56      0.00      0.74      0.00      0.56     98.14
03:06:35 AM     all      0.39      0.00      0.50      0.00      0.39     98.73
03:06:36 AM     all      0.32      0.00      0.25      0.00      0.49     98.94
03:06:37 AM     all      0.39      0.00      0.32      0.04      0.46     98.80
03:06:38 AM     all      0.25      0.00      0.25      0.00      0.46     99.05
03:06:39 AM     all      0.28      0.00      0.28      0.00      0.46     98.98
03:06:40 AM     all      0.25      0.00      0.32      0.00      0.46     98.97
03:06:41 AM     all      0.39      0.00      0.21      0.00      0.42     98.97
03:06:42 AM     all      0.18      0.00      0.18      0.00      0.46     99.18
03:06:43 AM     all      0.18      0.00      0.32      0.00      0.46     99.04
03:06:44 AM     all      0.28      0.00      0.42      0.00      0.53     98.77
03:06:45 AM     all      0.46      0.00      0.32      0.00      0.46     98.76
03:06:46 AM     all      0.95      0.00      0.49      0.00      0.53     98.03
03:06:47 AM     all     25.07      0.00      4.63      0.00      0.34     69.96
03:06:48 AM     all      0.32      0.00      0.32      0.00      0.46     98.90
03:06:49 AM     all      0.99      0.00      0.32      0.00      0.46     98.23
03:06:50 AM     all      0.25      0.00      0.21      0.00      0.42     99.12
03:06:51 AM     all      0.32      0.00      0.25      0.00      0.42     99.01
03:06:52 AM     all      0.35      0.00      0.35      0.00      0.49     98.80
03:06:53 AM     all      0.32      0.00      0.25      0.00      0.46     98.97
03:06:54 AM     all      0.32      0.00      0.28      0.00      0.53     98.87
03:06:55 AM     all      0.25      0.00      0.25      0.00      0.35     99.15
03:06:56 AM     all      0.25      0.00      0.32      0.00      0.53     98.90
03:06:57 AM     all      0.28      0.00      0.32      0.00      0.42     98.97
03:06:58 AM     all      0.28      0.00      0.21      0.00      0.46     99.04
03:06:59 AM     all      0.32      0.00      0.25      0.00      0.42     99.01
03:07:00 AM     all      0.25      0.00      0.28      0.00      0.42     99.05
03:07:01 AM     all      0.18      0.00      0.28      0.00      0.53     99.01
03:07:02 AM     all      0.25      0.00      0.25      0.00      0.50     99.01
03:07:03 AM     all      1.59      0.00      0.39      0.00      0.42     97.60
03:07:04 AM     all     23.75      0.00      3.95      0.00      0.41     71.89
03:07:05 AM     all      0.39      0.00      0.21      0.00      0.46     98.94
03:07:06 AM     all      0.74      0.00      0.43      0.00      0.43     98.40
03:07:07 AM     all      0.28      0.00      0.32      0.00      0.46     98.94
03:07:08 AM     all      0.21      0.00      0.28      0.04      0.42     99.04
03:07:09 AM     all      0.35      0.00      0.28      0.00      0.46     98.90
03:07:10 AM     all      0.35      0.00      0.35      0.00      0.42     98.87
03:07:11 AM     all      0.14      0.00      0.32      0.00      0.50     99.04
03:07:12 AM     all      0.25      0.00      0.32      0.00      0.42     99.01
03:07:13 AM     all      0.18      0.00      0.46      0.00      0.49     98.87
03:07:14 AM     all      0.35      0.00      0.18      0.00      0.46     99.01
03:07:15 AM     all      0.25      0.00      0.32      0.00      0.46     98.97
03:07:16 AM     all      0.28      0.00      0.32      0.00      0.42     98.97
03:07:17 AM     all      0.21      0.00      0.25      0.00      0.46     99.08
03:07:18 AM     all      0.25      0.00      0.25      0.00      0.42     99.08
03:07:19 AM     all      0.32      0.00      0.32      0.00      0.56     98.80
03:07:20 AM     all      2.22      0.00      0.60      0.00      0.42     96.77
03:07:21 AM     all     20.78      0.00      3.14      0.00      0.44     75.63
03:07:22 AM     all      2.29      0.00      0.67      0.00      0.39     96.66
03:07:23 AM     all      0.21      0.00      0.28      0.00      0.46     99.04
03:07:24 AM     all      0.25      0.00      0.42      0.00      0.42     98.90
03:07:25 AM     all      0.21      0.00      0.35      0.00      0.53     98.91
03:07:26 AM     all      0.25      0.00      0.25      0.00      0.39     99.12
03:07:27 AM     all      0.35      0.00      0.35      0.00      0.49     98.80
03:07:28 AM     all      0.18      0.00      0.25      0.00      0.39     99.19
03:07:29 AM     all      0.25      0.00      0.28      0.00      0.49     98.98
03:07:30 AM     all      0.14      0.00      0.21      0.00      0.42     99.22
03:07:31 AM     all      0.21      0.00      0.28      0.00      0.39     99.12
03:07:32 AM     all      0.21      0.00      0.35      0.00      0.49     98.94
03:07:33 AM     all      0.18      0.00      0.25      0.04      0.49     99.05
03:07:34 AM     all      0.25      0.00      0.35      0.00      0.49     98.91
03:07:35 AM     all      0.25      0.00      0.35      0.00      0.46     98.94
03:07:36 AM     all      0.35      0.00      0.28      0.00      0.42     98.94
03:07:37 AM     all      2.96      0.00      0.56      0.00      0.46     96.02
03:07:38 AM     all     17.70      0.00      2.58      0.00      0.41     79.31
03:07:39 AM     all      4.09      0.00      0.91      0.00      0.45     94.54
