Linux 4.4.5-15.26.amzn1.x86_64 (ip-192-168-1-134) 	04/08/2016 	_x86_64_	(32 CPU)

02:41:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:41:41 AM     all      0.06      0.00      0.03      0.00      0.00     99.91
02:41:42 AM     all     26.92      0.00      5.10      0.00      0.13     67.85
02:41:43 AM     all      0.03      0.00      0.24      0.00      0.28     99.45
02:41:44 AM     all      0.10      0.00      0.21      0.00      0.34     99.35
02:41:45 AM     all      0.03      0.00      0.21      0.00      0.38     99.38
02:41:46 AM     all      0.17      0.00      0.14      0.00      0.34     99.35
02:41:47 AM     all      0.03      0.00      0.21      0.00      0.45     99.31
02:41:48 AM     all      0.10      0.00      0.14      0.00      0.31     99.45
02:41:49 AM     all      0.21      0.00      0.21      0.00      0.34     99.24
02:41:50 AM     all      0.07      0.00      0.24      0.00      0.34     99.35
02:41:51 AM     all      0.07      0.00      0.14      0.00      0.38     99.42
02:41:52 AM     all      0.07      0.00      0.27      0.00      0.31     99.35
02:41:53 AM     all      0.10      0.00      0.24      0.00      0.41     99.25
02:41:54 AM     all      0.17      0.00      0.10      0.00      0.34     99.38
02:41:55 AM     all     13.80      0.00      2.23      0.00      0.44     83.53
02:41:56 AM     all     10.60      0.00      1.65      0.00      0.24     87.51
02:41:57 AM     all      0.07      0.00      0.17      0.00      0.27     99.49
02:41:58 AM     all      0.03      0.00      0.24      0.00      0.31     99.42
02:41:59 AM     all      0.07      0.00      0.14      0.03      0.41     99.35
02:42:00 AM     all      0.03      0.00      0.17      0.00      0.34     99.45
02:42:01 AM     all      0.07      0.00      0.24      0.00      0.38     99.31
02:42:02 AM     all      0.10      0.00      0.21      0.00      0.34     99.35
02:42:03 AM     all      0.10      0.00      0.14      0.00      0.31     99.45
02:42:04 AM     all      0.07      0.00      0.24      0.00      0.38     99.31
02:42:05 AM     all      0.10      0.00      0.10      0.00      0.31     99.49
02:42:06 AM     all      0.10      0.00      0.21      0.00      0.41     99.28
02:42:07 AM     all      0.07      0.00      0.24      0.00      0.38     99.31
