Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:31:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:31:39 AM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:31:40 AM     all     23.51      0.00      1.31      0.00      0.00     75.17
06:31:41 AM     all     55.36      0.00      3.05      0.00      0.13     41.46
06:31:42 AM     all      0.32      0.00      0.54      0.00      0.51     98.63
06:31:43 AM     all      0.25      0.00      0.51      0.00      0.58     98.66
06:31:44 AM     all      0.29      0.00      0.40      0.00      0.47     98.84
06:31:45 AM     all      0.18      0.00      0.51      0.00      0.51     98.81
06:31:46 AM     all      0.18      0.00      0.39      0.00      0.57     98.85
06:31:47 AM     all      0.22      0.00      0.43      0.00      0.51     98.84
06:31:48 AM     all      0.25      0.00      0.43      0.00      0.58     98.73
06:31:49 AM     all      0.22      0.00      0.54      0.00      0.54     98.70
06:31:50 AM     all      0.22      0.00      0.29      0.00      0.50     98.99
06:31:51 AM     all      0.18      0.00      0.47      0.00      0.54     98.81
06:31:52 AM     all      0.72      0.00      0.50      0.00      0.50     98.27
06:31:53 AM     all      5.09      0.00      0.82      0.00      0.50     93.59
06:31:54 AM     all     17.41      0.00      1.55      0.00      0.53     80.52
06:31:55 AM     all     38.74      0.00      2.81      0.00      0.42     58.03
06:31:56 AM     all      1.45      0.00      0.65      0.00      0.47     97.42
06:31:57 AM     all      0.25      0.00      0.58      0.00      0.51     98.66
06:31:58 AM     all      0.14      0.00      0.36      0.00      0.58     98.92
06:31:59 AM     all      0.22      0.00      0.51      0.00      0.47     98.81
06:32:00 AM     all      0.25      0.00      0.40      0.00      0.54     98.81
06:32:01 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:32:02 AM     all      0.22      0.00      0.40      0.00      0.58     98.81
06:32:03 AM     all      0.25      0.00      0.47      0.00      0.54     98.74
06:32:04 AM     all      0.69      0.00      0.51      0.00      0.51     98.30
06:32:05 AM     all      6.39      0.00      0.97      0.00      0.50     92.14
06:32:06 AM     all      2.71      0.00      0.64      0.00      0.50     96.15
06:32:07 AM     all     12.54      0.00      1.29      0.00      0.50     85.68
06:32:08 AM     all     20.12      0.00      1.86      0.00      0.50     77.52
06:32:09 AM     all     18.80      0.00      1.44      0.00      0.50     79.26
06:32:10 AM     all      1.62      0.00      0.50      0.00      0.54     97.34
06:32:11 AM     all      0.22      0.00      0.58      0.00      0.51     98.69
06:32:12 AM     all      0.22      0.00      0.51      0.00      0.54     98.73
06:32:13 AM     all      0.25      0.00      0.62      0.00      0.51     98.62
06:32:14 AM     all      0.25      0.00      0.40      0.00      0.58     98.77
06:32:15 AM     all      0.29      0.00      0.51      0.00      0.51     98.69
06:32:16 AM     all      0.22      0.00      0.51      0.00      0.51     98.77
06:32:17 AM     all      2.99      0.00      0.83      0.00      0.58     95.61
06:32:18 AM     all      4.41      0.00      0.47      0.00      0.54     94.58
06:32:19 AM     all      6.21      0.00      1.04      0.00      0.50     92.25
06:32:20 AM     all     10.65      0.00      1.19      0.00      0.50     87.66
06:32:21 AM     all     20.46      0.00      1.92      0.00      0.50     77.12
06:32:22 AM     all     19.21      0.00      1.55      0.00      0.50     78.74
06:32:23 AM     all      0.84      0.00      0.62      0.00      0.47     98.07
06:32:24 AM     all      0.25      0.00      0.69      0.00      0.58     98.47
06:32:25 AM     all      0.25      0.00      0.76      0.00      0.55     98.43
06:32:26 AM     all      0.25      0.00      0.54      0.00      0.54     98.66
06:32:27 AM     all      0.33      0.00      0.47      0.00      0.51     98.69
06:32:28 AM     all      0.29      0.00      0.58      0.00      0.54     98.58
06:32:29 AM     all      1.09      0.00      0.72      0.00      0.58     97.61
06:32:30 AM     all      5.96      0.00      0.57      0.00      0.54     92.92
06:32:31 AM     all      1.73      0.00      0.61      0.00      0.47     97.19
06:32:32 AM     all      9.32      0.00      1.18      0.00      0.54     88.96
06:32:33 AM     all      7.04      0.00      0.76      0.00      0.54     91.66
06:32:34 AM     all     17.46      0.00      1.31      0.00      0.50     80.73
06:32:35 AM     all     13.65      0.00      1.56      0.00      0.50     84.29
06:32:36 AM     all      1.52      0.00      0.69      0.00      0.47     97.32
06:32:37 AM     all      0.25      0.00      0.62      0.00      0.58     98.54
06:32:38 AM     all      0.22      0.00      0.36      0.00      0.50     98.92
06:32:39 AM     all      0.29      0.00      0.54      0.00      0.58     98.59
06:32:40 AM     all      0.29      0.00      0.58      0.00      0.51     98.62
06:32:41 AM     all      0.25      0.00      0.69      0.00      0.55     98.51
06:32:42 AM     all      2.96      0.00      0.82      0.00      0.50     95.71
06:32:43 AM     all      6.75      0.00      0.79      0.00      0.51     91.96
06:32:44 AM     all      1.89      0.00      0.65      0.00      0.54     96.91
06:32:45 AM     all      7.04      0.00      1.11      0.00      0.50     91.35
06:32:46 AM     all      8.71      0.00      0.86      0.00      0.50     89.93
06:32:47 AM     all     11.02      0.00      1.22      0.00      0.50     87.26
06:32:48 AM     all     18.16      0.00      1.72      0.00      0.50     79.61
06:32:49 AM     all      4.35      0.00      0.69      0.00      0.51     94.45
06:32:50 AM     all      0.18      0.00      0.43      0.00      0.54     98.85
06:32:51 AM     all      0.22      0.00      0.47      0.00      0.58     98.73
06:32:52 AM     all      0.33      0.00      0.65      0.00      0.54     98.48
06:32:53 AM     all      0.29      0.00      0.65      0.00      0.54     98.51
06:32:54 AM     all      0.18      0.00      0.40      0.00      0.54     98.89
06:32:55 AM     all      2.17      0.00      0.94      0.00      0.51     96.39
06:32:56 AM     all      6.99      0.00      0.94      0.00      0.54     91.53
06:32:57 AM     all      1.84      0.00      0.83      0.00      0.51     96.82
06:32:58 AM     all      5.57      0.00      0.82      0.00      0.50     93.11
06:32:59 AM     all      9.54      0.00      0.83      0.00      0.50     89.13
06:33:00 AM     all      6.08      0.00      1.15      0.00      0.50     92.26
06:33:01 AM     all     19.04      0.00      1.89      0.00      0.50     78.57
06:33:02 AM     all      8.55      0.00      0.79      0.00      0.50     90.16
06:33:03 AM     all      0.33      0.00      0.58      0.00      0.55     98.54
06:33:04 AM     all      0.25      0.00      0.69      0.00      0.54     98.51
