Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:27:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:29:11 AM     all      7.28      0.00      1.18      0.00      0.50     91.04
06:29:12 AM     all      8.47      0.00      1.64      0.00      0.46     89.43
06:29:13 AM     all      1.15      0.00      0.79      0.00      0.50     97.55
06:29:14 AM     all      1.15      0.00      0.61      0.00      0.57     97.67
06:29:15 AM     all      0.25      0.00      0.43      0.00      0.51     98.80
06:29:16 AM     all      0.22      0.00      0.47      0.00      0.54     98.77
06:29:17 AM     all      0.22      0.00      0.47      0.00      0.47     98.84
06:29:18 AM     all      0.18      0.00      0.43      0.00      0.58     98.81
06:29:19 AM     all      0.29      0.00      0.43      0.00      0.54     98.74
06:29:20 AM     all      0.25      0.00      0.40      0.00      0.51     98.84
06:29:21 AM     all      0.18      0.00      0.43      0.00      0.50     98.88
06:29:22 AM     all      0.18      0.00      0.43      0.00      0.58     98.81
06:29:23 AM     all      2.27      0.00      0.83      0.00      0.54     96.37
06:29:24 AM     all      6.77      0.00      1.18      0.00      0.50     91.54
06:29:25 AM     all     11.22      0.00      1.80      0.00      0.42     86.55
06:29:26 AM     all      1.04      0.00      0.61      0.00      0.54     97.80
06:29:27 AM     all      0.76      0.00      0.69      0.00      0.58     97.98
06:29:28 AM     all      0.65      0.00      0.61      0.00      0.47     98.27
06:29:29 AM     all      0.22      0.00      0.54      0.00      0.54     98.70
06:29:30 AM     all      0.22      0.00      0.40      0.00      0.58     98.81
06:29:31 AM     all      0.22      0.00      0.61      0.00      0.54     98.63
06:29:32 AM     all      0.25      0.00      0.40      0.00      0.47     98.88
06:29:33 AM     all      0.18      0.00      0.36      0.00      0.51     98.95
06:29:34 AM     all      0.22      0.00      0.40      0.00      0.61     98.78
06:29:35 AM     all      0.22      0.00      0.47      0.00      0.51     98.80
06:29:36 AM     all      0.90      0.00      0.65      0.00      0.54     97.91
06:29:37 AM     all      6.36      0.00      1.21      0.00      0.50     91.93
06:29:38 AM     all      9.40      0.00      1.70      0.00      0.46     88.45
06:29:39 AM     all      4.09      0.00      0.93      0.00      0.50     94.47
06:29:40 AM     all      0.50      0.00      0.58      0.00      0.50     98.41
06:29:41 AM     all      1.12      0.00      0.54      0.00      0.50     97.84
06:29:42 AM     all      0.22      0.00      0.36      0.00      0.54     98.88
06:29:43 AM     all      0.18      0.00      0.43      0.00      0.54     98.84
06:29:44 AM     all      0.22      0.00      0.54      0.00      0.54     98.70
06:29:45 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:29:46 AM     all      0.18      0.00      0.29      0.00      0.54     98.99
06:29:47 AM     all      0.18      0.00      0.47      0.00      0.54     98.80
06:29:48 AM     all      0.25      0.00      0.58      0.00      0.54     98.63
06:29:49 AM     all      0.22      0.00      0.43      0.00      0.50     98.85
06:29:50 AM     all      5.22      0.00      1.03      0.00      0.53     93.21
06:29:51 AM     all      7.42      0.00      1.39      0.00      0.50     90.69
06:29:52 AM     all      0.48      0.00      0.77      0.00      0.55     98.21
06:29:53 AM     all      0.25      0.00      0.51      0.00      0.54     98.69
06:29:54 AM     all      0.29      0.00      0.55      0.00      0.55     98.60
06:29:55 AM     all      0.26      0.00      0.44      0.00      0.58     98.72
06:29:56 AM     all      0.22      0.00      0.40      0.00      0.55     98.84
06:29:57 AM     all      0.29      0.00      0.51      0.00      0.59     98.61
06:29:58 AM     all      0.29      0.00      0.43      0.00      0.54     98.73
06:29:59 AM     all      0.13      0.00      0.03      0.00      0.06     99.78
06:30:00 AM     all      0.22      0.00      0.09      0.00      0.00     99.69
