Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:55:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:57:15 AM     all      0.22      0.00      0.25      0.00      0.50     99.03
06:57:16 AM     all      2.36      0.00      0.61      0.00      0.54     96.49
06:57:17 AM     all      7.09      0.00      0.72      0.00      0.50     91.69
06:57:18 AM     all      2.57      0.00      0.61      0.00      0.50     96.33
06:57:19 AM     all      8.80      0.00      0.86      0.00      0.50     89.85
06:57:20 AM     all      1.54      0.00      0.54      0.00      0.54     97.38
06:57:21 AM     all     11.42      0.00      1.27      0.00      0.39     86.92
06:57:22 AM     all     11.98      0.00      1.31      0.00      0.53     86.18
06:57:23 AM     all      7.50      0.00      0.79      0.00      0.54     91.17
06:57:24 AM     all      3.24      0.00      0.58      0.00      0.47     95.71
06:57:25 AM     all      0.90      0.00      0.50      0.00      0.54     98.06
06:57:26 AM     all      0.18      0.00      0.32      0.00      0.54     98.96
06:57:27 AM     all      2.14      0.00      0.86      0.00      0.50     96.50
06:57:28 AM     all      0.86      0.00      0.47      0.00      0.50     98.16
06:57:29 AM     all      0.22      0.00      0.36      0.00      0.50     98.92
06:57:30 AM     all      9.23      0.00      1.17      0.00      0.53     89.06
06:57:31 AM     all      0.61      0.00      0.50      0.00      0.50     98.38
06:57:32 AM     all      8.83      0.00      0.96      0.00      0.46     89.74
06:57:33 AM     all      0.50      0.00      0.47      0.00      0.50     98.53
06:57:34 AM     all     10.85      0.00      0.86      0.00      0.57     87.72
06:57:35 AM     all      8.39      0.00      0.89      0.00      0.46     90.25
06:57:36 AM     all     14.43      0.00      1.21      0.00      0.50     83.85
06:57:37 AM     all      2.88      0.00      0.54      0.00      0.50     96.08
06:57:38 AM     all      2.12      0.00      0.43      0.00      0.50     96.95
06:57:39 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:57:40 AM     all      1.15      0.00      0.61      0.00      0.54     97.70
06:57:41 AM     all      1.82      0.00      0.68      0.00      0.46     97.03
06:57:42 AM     all      0.21      0.00      0.36      0.00      0.54     98.89
06:57:43 AM     all      6.84      0.00      0.89      0.00      0.50     91.76
06:57:44 AM     all      2.62      0.00      0.47      0.00      0.47     96.45
06:57:45 AM     all      2.71      0.00      0.61      0.00      0.54     96.14
06:57:46 AM     all      4.92      0.00      0.53      0.00      0.53     94.01
06:57:47 AM     all      7.47      0.00      1.10      0.00      0.46     90.98
06:57:48 AM     all      9.23      0.00      1.10      0.00      0.50     89.17
06:57:49 AM     all     11.43      0.00      0.96      0.00      0.46     87.15
06:57:50 AM     all      8.37      0.00      0.75      0.00      0.50     90.38
06:57:51 AM     all      2.76      0.00      0.50      0.00      0.54     96.20
06:57:52 AM     all      2.33      0.00      0.57      0.00      0.47     96.63
06:57:53 AM     all      0.22      0.00      0.47      0.00      0.54     98.78
06:57:54 AM     all      2.33      0.00      0.39      0.00      0.50     96.77
06:57:55 AM     all      0.36      0.00      0.39      0.00      0.54     98.71
06:57:56 AM     all      1.87      0.00      0.39      0.00      0.50     97.24
06:57:57 AM     all      6.85      0.00      0.75      0.00      0.50     91.90
06:57:58 AM     all      1.29      0.00      0.32      0.00      0.50     97.89
06:57:59 AM     all      5.48      0.00      0.72      0.00      0.54     93.27
06:58:00 AM     all      4.30      0.00      0.64      0.00      0.50     94.56
06:58:01 AM     all      8.74      0.00      1.55      0.00      0.49     89.21
06:58:02 AM     all      8.25      0.00      1.21      0.00      0.50     90.04
06:58:03 AM     all      2.58      0.00      0.82      0.00      0.47     96.13
06:58:04 AM     all      0.25      0.00      0.47      0.00      0.54     98.73
06:58:05 AM     all      0.25      0.00      0.40      0.00      0.54     98.81
06:58:06 AM     all      0.25      0.00      0.36      0.00      0.51     98.88
06:58:07 AM     all      0.29      0.00      0.58      0.00      0.58     98.54
06:58:08 AM     all      0.29      0.00      0.58      0.00      0.55     98.58
06:58:09 AM     all      0.42      0.00      0.38      0.00      0.42     98.78
06:58:10 AM     all      0.44      0.00      0.16      0.00      0.03     99.37
06:58:11 AM     all      0.16      0.00      0.06      0.00      0.00     99.78
06:58:12 AM     all      0.19      0.00      0.06      0.00      0.00     99.75
