Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:39:56 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:40:50 AM     all      1.12      0.00      0.47      0.00      0.50     97.91
06:40:51 AM     all      4.89      0.00      1.11      0.00      0.50     93.51
06:40:52 AM     all     11.95      0.00      1.73      0.00      0.53     85.79
06:40:53 AM     all      3.90      0.00      0.72      0.00      0.43     94.96
06:40:54 AM     all      0.25      0.00      0.40      0.00      0.54     98.81
06:40:55 AM     all      0.22      0.00      0.43      0.00      0.54     98.81
06:40:56 AM     all      0.25      0.00      0.36      0.00      0.50     98.88
06:40:57 AM     all      0.22      0.00      0.36      0.00      0.54     98.89
06:40:58 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:40:59 AM     all      0.18      0.00      0.40      0.00      0.50     98.92
06:41:00 AM     all      0.25      0.00      0.40      0.00      0.54     98.81
06:41:01 AM     all      0.18      0.00      0.36      0.00      0.50     98.96
06:41:02 AM     all      0.18      0.00      0.40      0.00      0.58     98.84
06:41:03 AM     all      0.47      0.00      0.50      0.00      0.50     98.53
06:41:04 AM     all      2.62      0.00      1.00      0.00      0.54     95.84
06:41:05 AM     all     10.16      0.00      1.38      0.00      0.50     87.96
06:41:06 AM     all      7.80      0.00      1.63      0.00      0.46     90.10
06:41:07 AM     all      0.79      0.00      0.40      0.00      0.47     98.34
06:41:08 AM     all      0.25      0.00      0.40      0.00      0.54     98.81
06:41:09 AM     all      0.22      0.00      0.47      0.00      0.54     98.78
06:41:10 AM     all      0.22      0.00      0.43      0.00      0.54     98.81
06:41:11 AM     all      0.22      0.00      0.58      0.00      0.54     98.66
06:41:12 AM     all      0.18      0.00      0.43      0.00      0.47     98.92
06:41:13 AM     all      0.22      0.00      0.29      0.00      0.58     98.92
06:41:14 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:41:15 AM     all      0.25      0.00      0.43      0.00      0.51     98.81
06:41:16 AM     all      0.14      0.00      0.36      0.00      0.51     98.99
06:41:17 AM     all      1.15      0.00      0.50      0.00      0.57     97.77
06:41:18 AM     all      6.87      0.00      1.17      0.00      0.50     91.46
06:41:19 AM     all     11.35      0.00      1.70      0.00      0.46     86.48
06:41:20 AM     all      2.20      0.00      0.65      0.00      0.50     96.65
06:41:21 AM     all      0.22      0.00      0.43      0.00      0.50     98.85
06:41:22 AM     all      0.22      0.00      0.36      0.00      0.54     98.88
06:41:23 AM     all      0.18      0.00      0.43      0.00      0.54     98.85
06:41:24 AM     all      0.22      0.00      0.43      0.00      0.51     98.84
06:41:25 AM     all      0.22      0.00      0.36      0.00      0.54     98.89
06:41:26 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:41:27 AM     all      0.25      0.00      0.50      0.00      0.54     98.70
06:41:28 AM     all      0.25      0.00      0.47      0.00      0.51     98.77
06:41:29 AM     all      0.22      0.00      0.32      0.00      0.54     98.92
06:41:30 AM     all      1.15      0.00      0.61      0.00      0.54     97.71
06:41:31 AM     all      3.34      0.00      0.86      0.00      0.50     95.30
06:41:32 AM     all     10.78      0.00      1.74      0.00      0.50     86.98
06:41:33 AM     all      5.55      0.00      1.11      0.00      0.43     92.91
06:41:34 AM     all      1.08      0.00      0.50      0.00      0.57     97.84
06:41:35 AM     all      0.22      0.00      0.47      0.00      0.54     98.77
06:41:36 AM     all      0.18      0.00      0.43      0.00      0.47     98.91
06:41:37 AM     all      0.18      0.00      0.43      0.00      0.58     98.81
06:41:38 AM     all      0.18      0.00      0.33      0.00      0.51     98.99
06:41:39 AM     all      0.22      0.00      0.51      0.00      0.54     98.74
06:41:40 AM     all      0.22      0.00      0.47      0.00      0.51     98.81
06:41:41 AM     all      0.22      0.00      0.36      0.00      0.54     98.88
06:41:42 AM     all      0.18      0.00      0.40      0.00      0.51     98.91
06:41:43 AM     all      1.08      0.00      0.72      0.00      0.58     97.61
06:41:44 AM     all      1.87      0.00      0.72      0.00      0.54     96.87
06:41:45 AM     all      9.60      0.00      1.59      0.00      0.49     88.32
06:41:46 AM     all      8.03      0.00      1.50      0.00      0.43     90.04
06:41:47 AM     all      1.08      0.00      0.65      0.00      0.54     97.73
06:41:48 AM     all      0.18      0.00      0.40      0.00      0.51     98.92
06:41:49 AM     all      0.25      0.00      0.32      0.00      0.54     98.88
06:41:50 AM     all      0.25      0.00      0.43      0.00      0.54     98.77
06:41:51 AM     all      0.22      0.00      0.40      0.00      0.51     98.88
06:41:52 AM     all      0.25      0.00      0.43      0.00      0.54     98.77
06:41:53 AM     all      0.18      0.00      0.32      0.00      0.50     98.99
06:41:54 AM     all      0.25      0.00      0.36      0.00      0.54     98.85
06:41:55 AM     all      0.18      0.00      0.40      0.00      0.54     98.88
06:41:56 AM     all      0.22      0.00      0.36      0.00      0.54     98.88
06:41:57 AM     all      1.08      0.00      0.54      0.00      0.50     97.88
06:41:58 AM     all      8.26      0.00      1.38      0.00      0.50     89.87
06:41:59 AM     all      4.09      0.00      1.15      0.00      0.54     94.23
06:42:00 AM     all      0.22      0.00      0.62      0.00      0.51     98.65
06:42:01 AM     all      0.18      0.00      0.40      0.00      0.51     98.92
06:42:02 AM     all      0.25      0.00      0.29      0.00      0.58     98.88
06:42:03 AM     all      0.29      0.00      0.47      0.00      0.55     98.69
06:42:04 AM     all      0.29      0.00      0.32      0.00      0.54     98.85
06:42:05 AM     all      0.25      0.00      0.32      0.00      0.54     98.89
06:42:06 AM     all      0.48      0.00      0.20      0.00      0.34     98.98
06:42:07 AM     all      0.22      0.00      0.09      0.00      0.00     99.69
