Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:25:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:27:03 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:27:04 AM     all      0.18      0.00      0.47      0.00      0.50     98.85
06:27:05 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:27:06 AM     all      0.39      0.00      0.36      0.00      0.57     98.68
06:27:07 AM     all      3.53      0.00      0.75      0.00      0.46     95.26
06:27:08 AM     all      5.40      0.00      0.50      0.00      0.54     93.56
06:27:09 AM     all      4.62      0.00      0.57      0.00      0.50     94.31
06:27:10 AM     all      6.92      0.00      0.75      0.00      0.46     91.87
06:27:11 AM     all      7.85      0.00      0.86      0.00      0.50     90.80
06:27:12 AM     all      4.59      0.00      0.61      0.00      0.54     94.26
06:27:13 AM     all     22.52      0.00      1.77      0.00      0.46     75.25
06:27:14 AM     all      7.70      0.00      0.68      0.00      0.50     91.12
06:27:15 AM     all      2.36      0.00      0.82      0.00      0.50     96.32
06:27:16 AM     all      0.18      0.00      0.36      0.00      0.50     98.96
06:27:17 AM     all      0.14      0.00      0.29      0.00      0.50     99.07
06:27:18 AM     all      0.14      0.00      0.29      0.00      0.54     99.04
06:27:19 AM     all      0.18      0.00      0.36      0.00      0.47     98.99
06:27:20 AM     all      2.36      0.00      0.82      0.00      0.54     96.28
06:27:21 AM     all      6.62      0.00      0.72      0.00      0.50     92.16
06:27:22 AM     all      5.57      0.00      0.71      0.00      0.50     93.23
06:27:23 AM     all      6.49      0.00      0.68      0.00      0.50     92.34
06:27:24 AM     all      5.81      0.00      0.86      0.00      0.46     92.87
06:27:25 AM     all      5.72      0.00      0.68      0.00      0.50     93.10
06:27:26 AM     all      7.33      0.00      0.99      0.00      0.53     91.14
06:27:27 AM     all     18.81      0.00      1.46      0.00      0.43     79.30
06:27:28 AM     all      2.29      0.00      0.75      0.00      0.50     96.46
06:27:29 AM     all      1.11      0.00      0.54      0.00      0.50     97.85
06:27:30 AM     all      0.18      0.00      0.29      0.00      0.54     99.00
06:27:31 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:27:32 AM     all      0.25      0.00      0.40      0.00      0.50     98.85
06:27:33 AM     all      0.65      0.00      0.39      0.00      0.54     98.42
06:27:34 AM     all      4.53      0.00      0.54      0.00      0.50     94.43
