Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:58:13 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:58:14 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:58:15 AM     all     22.92      0.00      4.10      0.00      0.03     72.94
06:58:16 AM     all      0.61      0.00      0.50      0.00      0.47     98.42
06:58:17 AM     all      0.25      0.00      0.32      0.00      0.54     98.89
06:58:18 AM     all      0.18      0.00      0.32      0.00      0.50     98.99
06:58:19 AM     all      0.18      0.00      0.43      0.00      0.54     98.85
06:58:20 AM     all      0.14      0.00      0.36      0.00      0.50     98.99
06:58:21 AM     all      0.22      0.00      0.43      0.00      0.50     98.85
06:58:22 AM     all      0.18      0.00      0.32      0.00      0.54     98.96
06:58:23 AM     all      0.25      0.00      0.58      0.00      0.54     98.63
06:58:24 AM     all      0.25      0.00      0.54      0.00      0.54     98.67
06:58:25 AM     all      0.25      0.00      0.40      0.00      0.50     98.85
06:58:26 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:58:27 AM     all      0.14      0.00      0.29      0.00      0.54     99.03
06:58:28 AM     all     13.82      0.00      2.28      0.00      0.49     83.41
06:58:29 AM     all      5.36      0.00      1.07      0.00      0.43     93.15
06:58:30 AM     all      1.46      0.00      0.46      0.00      0.54     97.54
06:58:31 AM     all      0.68      0.00      0.54      0.00      0.50     98.27
06:58:32 AM     all      0.22      0.00      0.36      0.00      0.54     98.88
06:58:33 AM     all      0.18      0.00      0.40      0.00      0.50     98.92
06:58:34 AM     all      0.86      0.00      0.39      0.00      0.54     98.21
06:58:35 AM     all      0.36      0.00      0.54      0.00      0.54     98.56
06:58:36 AM     all      0.18      0.00      0.36      0.00      0.50     98.96
06:58:37 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:58:38 AM     all      0.18      0.00      0.25      0.00      0.54     99.03
06:58:39 AM     all      0.18      0.00      0.36      0.00      0.50     98.96
06:58:40 AM     all      0.22      0.00      0.40      0.00      0.51     98.88
06:58:41 AM     all      2.78      0.00      0.93      0.00      0.53     95.76
06:58:42 AM     all     14.28      0.00      2.01      0.00      0.46     83.26
06:58:43 AM     all      1.47      0.00      0.57      0.00      0.50     97.45
06:58:44 AM     all      2.33      0.00      0.82      0.00      0.47     96.38
06:58:45 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:58:46 AM     all      0.18      0.00      0.32      0.00      0.54     98.96
06:58:47 AM     all      0.18      0.00      0.32      0.00      0.50     98.99
06:58:48 AM     all      1.04      0.00      0.43      0.00      0.50     98.03
06:58:49 AM     all      0.18      0.00      0.39      0.00      0.54     98.89
06:58:50 AM     all      0.21      0.00      0.36      0.00      0.54     98.89
06:58:51 AM     all      0.25      0.00      0.32      0.00      0.50     98.92
06:58:52 AM     all      0.18      0.00      0.29      0.00      0.54     98.99
06:58:53 AM     all      0.18      0.00      0.32      0.00      0.50     98.99
06:58:54 AM     all      2.10      0.00      0.53      0.00      0.53     96.83
06:58:55 AM     all      8.24      0.00      1.45      0.00      0.46     89.84
06:58:56 AM     all      7.70      0.00      1.35      0.00      0.46     90.49
06:58:57 AM     all      2.82      0.00      0.86      0.00      0.50     95.83
06:58:58 AM     all      0.22      0.00      0.32      0.00      0.50     98.96
06:58:59 AM     all      0.18      0.00      0.32      0.00      0.50     98.99
06:59:00 AM     all      0.18      0.00      0.50      0.00      0.54     98.78
06:59:01 AM     all      0.22      0.00      0.40      0.00      0.50     98.88
06:59:02 AM     all      0.79      0.00      0.39      0.00      0.54     98.28
06:59:03 AM     all      0.43      0.00      0.40      0.00      0.54     98.63
06:59:04 AM     all      0.21      0.00      0.32      0.00      0.50     98.96
06:59:05 AM     all      0.14      0.00      0.32      0.00      0.54     98.99
06:59:06 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:59:07 AM     all      1.01      0.00      0.50      0.00      0.50     97.99
06:59:08 AM     all      3.75      0.00      0.71      0.00      0.54     95.00
06:59:09 AM     all     11.64      0.00      1.59      0.00      0.46     86.31
06:59:10 AM     all      1.64      0.00      0.46      0.00      0.50     97.40
06:59:11 AM     all      2.47      0.00      0.68      0.00      0.50     96.36
06:59:12 AM     all      0.14      0.00      0.29      0.00      0.50     99.07
06:59:13 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:59:14 AM     all      0.21      0.00      0.25      0.00      0.54     99.00
06:59:15 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:59:16 AM     all      0.97      0.00      0.43      0.00      0.50     98.10
06:59:17 AM     all      0.22      0.00      0.36      0.00      0.50     98.92
06:59:18 AM     all      0.14      0.00      0.36      0.00      0.54     98.96
06:59:19 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:59:20 AM     all      0.68      0.00      0.32      0.00      0.54     98.46
06:59:21 AM     all      2.22      0.00      0.64      0.00      0.50     96.64
06:59:22 AM     all      4.82      0.00      0.85      0.00      0.53     93.80
06:59:23 AM     all      9.68      0.00      1.49      0.00      0.43     88.41
06:59:24 AM     all      3.44      0.00      0.72      0.00      0.54     95.31
06:59:25 AM     all      0.29      0.00      0.40      0.00      0.50     98.81
06:59:26 AM     all      0.18      0.00      0.39      0.00      0.50     98.92
06:59:27 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:59:28 AM     all      0.14      0.00      0.29      0.00      0.50     99.07
06:59:29 AM     all      0.43      0.00      0.43      0.00      0.50     98.64
06:59:30 AM     all      0.75      0.00      0.36      0.00      0.53     98.36
06:59:31 AM     all      0.21      0.00      0.32      0.00      0.50     98.96
06:59:32 AM     all      0.25      0.00      0.40      0.00      0.50     98.85
06:59:33 AM     all      0.18      0.00      0.39      0.00      0.50     98.93
06:59:34 AM     all      1.11      0.00      0.50      0.00      0.54     97.85
06:59:35 AM     all      2.00      0.00      0.68      0.00      0.50     96.82
06:59:36 AM     all      9.78      0.00      1.62      0.00      0.49     88.10
06:59:37 AM     all      5.70      0.00      1.14      0.00      0.46     92.69
06:59:38 AM     all      1.65      0.00      0.65      0.00      0.47     97.23
06:59:39 AM     all      1.05      0.00      0.50      0.00      0.54     97.91
06:59:40 AM     all      0.22      0.00      0.43      0.00      0.54     98.81
06:59:41 AM     all      0.18      0.00      0.47      0.00      0.51     98.84
06:59:42 AM     all      0.29      0.00      0.32      0.00      0.54     98.85
06:59:43 AM     all      1.04      0.00      0.54      0.00      0.50     97.92
06:59:44 AM     all      0.14      0.00      0.32      0.00      0.54     98.99
06:59:45 AM     all      0.14      0.00      0.40      0.00      0.54     98.92
06:59:46 AM     all      0.18      0.00      0.29      0.00      0.50     99.03
06:59:47 AM     all      1.08      0.00      0.47      0.00      0.54     97.92
06:59:48 AM     all      1.94      0.00      0.57      0.00      0.50     96.99
06:59:49 AM     all      4.93      0.00      1.10      0.00      0.50     93.48
06:59:50 AM     all      8.86      0.00      1.38      0.00      0.46     89.30
06:59:51 AM     all      2.73      0.00      0.79      0.00      0.50     95.98
06:59:52 AM     all      1.08      0.00      0.54      0.00      0.50     97.89
06:59:53 AM     all      0.22      0.00      0.40      0.00      0.54     98.85
06:59:54 AM     all      0.75      0.00      0.47      0.00      0.50     98.28
06:59:55 AM     all      0.50      0.00      0.40      0.00      0.54     98.56
06:59:56 AM     all      1.01      0.00      0.36      0.00      0.50     98.13
06:59:57 AM     all      0.29      0.00      0.39      0.00      0.50     98.82
06:59:58 AM     all      0.18      0.00      0.36      0.00      0.54     98.92
06:59:59 AM     all      0.22      0.00      0.36      0.00      0.54     98.89
07:00:00 AM     all      1.15      0.00      0.50      0.00      0.50     97.85
07:00:01 AM     all      1.54      0.00      0.72      0.00      0.50     97.25
07:00:02 AM     all      3.45      0.00      0.89      0.00      0.50     95.16
07:00:03 AM     all      8.50      0.00      1.28      0.00      0.50     89.72
07:00:04 AM     all      3.19      0.00      0.57      0.00      0.47     95.77
07:00:05 AM     all      2.01      0.00      0.68      0.00      0.50     96.81
07:00:06 AM     all      1.07      0.00      0.61      0.00      0.54     97.78
07:00:07 AM     all      0.25      0.00      0.58      0.00      0.54     98.62
07:00:08 AM     all      0.29      0.00      0.47      0.00      0.51     98.74
07:00:09 AM     all      1.87      0.00      0.72      0.00      0.50     96.92
07:00:10 AM     all      0.25      0.00      0.47      0.00      0.54     98.74
