Linux 3.10.0-327.13.1.el7.x86_64 (ip-192-168-1-252.us-west-2.compute.internal) 	04/19/2016 	_x86_64_	(32 CPU)

06:36:03 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:37:03 AM     all      3.45      0.00      0.48      0.00      0.38     95.69
06:37:04 AM     all     10.56      0.00      1.33      0.00      0.38     87.73
06:37:05 AM     all      3.58      0.00      0.48      0.00      0.34     95.60
06:37:06 AM     all      0.86      0.00      0.14      0.00      0.48     98.52
06:37:07 AM     all      0.00      0.00      0.03      0.00      0.28     99.69
06:37:08 AM     all      0.03      0.00      0.03      0.00      0.48     99.45
06:37:09 AM     all      0.00      0.00      0.07      0.00      0.45     99.48
06:37:10 AM     all      0.03      0.00      0.03      0.00      0.52     99.41
06:37:11 AM     all      0.00      0.00      0.03      0.00      0.35     99.62
06:37:12 AM     all      2.10      0.00      0.41      0.00      0.48     97.00
06:37:13 AM     all      3.37      0.00      0.48      0.00      0.45     95.70
06:37:14 AM     all      9.55      0.00      1.30      0.00      0.41     88.74
06:37:15 AM     all      2.96      0.00      0.41      0.00      0.34     96.28
06:37:16 AM     all      1.24      0.00      0.34      0.00      0.34     98.07
06:37:17 AM     all      0.48      0.00      0.14      0.00      0.41     98.96
06:37:18 AM     all      0.38      0.00      0.10      0.00      0.55     98.97
06:37:19 AM     all      0.00      0.00      0.03      0.00      0.35     99.62
06:37:20 AM     all      0.03      0.00      0.03      0.00      0.42     99.51
06:37:21 AM     all      0.76      0.00      0.24      0.00      0.52     98.48
06:37:22 AM     all      2.14      0.00      0.35      0.00      0.48     97.03
06:37:23 AM     all      5.44      0.00      0.72      0.00      0.41     93.42
06:37:24 AM     all      7.25      0.00      0.96      0.00      0.31     91.48
06:37:25 AM     all      2.20      0.00      0.31      0.00      0.38     97.11
06:37:26 AM     all      0.45      0.00      0.14      0.00      0.51     98.90
06:37:27 AM     all      1.41      0.00      0.17      0.00      0.28     98.14
06:37:28 AM     all      0.03      0.00      0.03      0.00      0.41     99.52
06:37:29 AM     all      0.00      0.00      0.07      0.00      0.38     99.55
06:37:30 AM     all      0.03      0.00      0.00      0.00      0.58     99.38
06:37:31 AM     all      0.79      0.00      0.14      0.00      0.35     98.72
06:37:32 AM     all      1.34      0.00      0.21      0.00      0.48     97.97
06:37:33 AM     all      5.05      0.00      0.55      0.00      0.45     93.95
06:37:34 AM     all      4.63      0.00      0.65      0.00      0.38     94.34
06:37:35 AM     all      0.03      0.00      0.10      0.00      0.38     99.48
06:37:36 AM     all      0.00      0.00      0.03      0.00      0.49     99.48
06:37:37 AM     all      0.03      0.00      0.03      0.00      0.38     99.55
06:37:38 AM     all      0.00      0.00      0.07      0.00      0.55     99.38
06:37:39 AM     all      0.07      0.00      0.07      0.00      0.42     99.44
06:37:40 AM     all      0.03      0.00      0.03      0.00      0.13     99.81
06:37:41 AM     all      0.12      0.00      0.09      0.00      0.00     99.78
